Scenario,Method,Helo ID,Task ID,Node,Flight Time,Service Time,Total Task Time,Completion Time,Benefit,Remaining Load,Remaining Medical,Remaining Personnel,Status
6helos_7areas_T20_S26,Exact-HiGHS,6,Idle,Base,7.43588621121234,2.0,9.43588621121234,36.0,0.0,600,3,4,Idle
6helos_7areas_T20_S26,Exact-HiGHS,2,7,D7,9.868268138299786,6.0,15.868268138299786,37.0,0.05097653086914959,450,0,3,Task Executed
6helos_7areas_T20_S26,Exact-HiGHS,1,17,D1,0.0,6.0,6.0,38.0,0.028451726200981055,150,4,2,Task Executed
6helos_7areas_T20_S26,Exact-HiGHS,3,9,D6,6.024918529059739,6.0,12.02491852905974,39.0,0.008786140414805348,50,0,0,Task Executed
6helos_7areas_T20_S26,Exact-HiGHS,4,14,D1,3.5377429245212264,6.0,9.537742924521226,40.0,0.05576652645331012,600,2,2,Task Executed
6helos_7areas_T20_S26,Exact-HiGHS,2,4,D7,0.0,6.0,6.0,43.0,0.029856672249845093,0,0,2,Task Executed
6helos_7areas_T20_S26,Exact-HiGHS,1,Idle,Base,3.7735924528226414,2.0,5.773592452822641,44.0,0.0,650,4,4,Idle
6helos_7areas_T20_S26,Exact-HiGHS,4,Idle,Base,3.5377429245212264,2.0,5.537742924521226,46.0,0.0,700,3,5,Idle
6helos_7areas_T20_S26,Exact-HiGHS,5,Idle,Base,16.80025359064735,2.0,18.80025359064735,50.0,0.0,450,4,2,Idle
6helos_7areas_T20_S26,Exact-HiGHS,6,2,D3,8.936823004347248,6.0,14.936823004347248,51.0,0.006399311401503674,200,3,1,Task Executed
6helos_7areas_T20_S26,Exact-HiGHS,3,Idle,Base,19.619204840490532,2.0,21.619204840490532,61.0,0.0,500,5,3,Idle
6helos_7areas_T20_S26,Exact-HiGHS,6,Idle,Base,8.936823004347248,2.0,10.936823004347248,62.0,0.0,600,3,4,Idle
6helos_7areas_T20_S26,Exact-HiGHS,2,Idle,Base,23.200681130912333,2.0,25.200681130912333,69.0,0.0,800,2,6,Idle
6helos_7areas_T20_S27,Greedy,1,20,D2,7.683749084919418,6.0,13.683749084919418,14.0,0.06451612903225806,600,1,4,Task Executed
6helos_7areas_T20_S27,Greedy,2,17,D3,10.260796782769063,6.0,16.260796782769063,17.0,0.06451612903225806,300,0,5,Task Executed
6helos_7areas_T20_S27,Greedy,3,3,D4,13.773779567249576,6.0,19.773779567249576,20.0,0.06451612903225806,450,3,0,Task Executed
6helos_7areas_T20_S27,Greedy,4,5,D7,19.57557470420728,6.0,25.57557470420728,26.0,0.06451612903225806,400,1,3,Task Executed
6helos_7areas_T20_S27,Greedy,5,8,D2,8.865864328753174,6.0,14.865864328753174,15.0,0.05644378431419047,100,1,0,Task Executed
6helos_7areas_T20_S27,Greedy,6,6,D7,20.207044855955903,6.0,26.207044855955903,27.0,0.06046902679525872,500,0,1,Task Executed
6helos_7areas_T20_S27,Greedy,1,19,D1,3.9597979746446663,6.0,9.959797974644665,24.0,0.04838709677419355,500,1,1,Task Executed
6helos_7areas_T20_S27,Greedy,5,4,D5,9.276808265650052,6.0,15.276808265650052,31.0,0.03147640445511985,0,1,0,Task Executed
6helos_7areas_T20_S27,Greedy,2,2,D5,5.929628472945037,6.0,11.929628472945037,29.0,0.04838709677419355,200,0,3,Task Executed
6helos_7areas_T20_S27,Greedy,3,1,D4,0.0,6.0,6.0,26.0,0.03225806451612903,50,3,0,Task Executed
6helos_7areas_T20_S27,Greedy,1,11,D3,5.656854249492381,6.0,11.65685424949238,36.0,0.03119599243281238,350,1,1,Task Executed
6helos_7areas_T20_S27,Greedy,3,Idle,Base,13.773779567249576,2.0,15.773779567249576,42.0,0.0,500,5,3,Idle
6helos_7areas_T20_S27,Greedy,4,10,D2,13.173126052687724,6.0,19.173126052687724,46.0,0.005057783725383197,150,1,3,Task Executed
6helos_7areas_T20_S27,Greedy,6,9,D4,8.594943217228845,6.0,14.594943217228845,42.0,0.02704156481500531,0,0,1,Task Executed
6helos_7areas_T20_S27,Greedy,2,Idle,Base,16.17802197617893,2.0,18.17802197617893,48.0,0.0,800,2,6,Idle
6helos_7areas_T20_S27,Greedy,5,Idle,Base,16.80025359064735,2.0,18.80025359064735,50.0,0.0,450,4,2,Idle
6helos_7areas_T20_S27,Greedy,1,Idle,Base,9.234717104492155,2.0,11.234717104492155,48.0,0.0,650,4,4,Idle
6helos_7areas_T20_S27,Greedy,3,12,D3,9.553155625336712,6.0,15.553155625336712,58.0,0.009255934970847502,50,5,3,Task Executed
6helos_7areas_T20_S27,Greedy,6,Idle,Base,12.885148627427023,2.0,14.885148627427023,57.0,0.0,600,3,4,Idle
6helos_7areas_T20_S27,Greedy,4,Idle,Base,7.203514767111955,2.0,9.203514767111955,56.0,0.0,700,3,5,Idle
6helos_7areas_T20_S27,Greedy,1,15,D4,13.314653581674591,6.0,19.31465358167459,68.0,0.003716562263928103,300,4,2,Task Executed
6helos_7areas_T20_S27,Greedy,5,7,D7,24.093015020562806,6.0,30.093015020562806,81.0,0.00047463948313075687,100,1,1,Task Executed
6helos_7areas_T20_S27,Greedy,3,Idle,Base,9.553155625336712,2.0,11.553155625336712,70.0,0.0,500,5,3,Idle
6helos_7areas_T20_S27,Greedy,1,Idle,Base,13.314653581674591,2.0,15.314653581674591,84.0,0.0,650,4,4,Idle
6helos_7areas_T20_S27,Greedy,5,Idle,Base,24.093015020562806,2.0,26.093015020562806,108.0,0.0,450,4,2,Idle
6helos_7areas_T20_S27,Exact-HiGHS,3,10,D2,7.94870594991664,6.0,13.94870594991664,14.0,0.0301919953263016,250,5,3,Task Executed
6helos_7areas_T20_S27,Exact-HiGHS,5,8,D2,8.865864328753174,6.0,14.865864328753174,15.0,0.05644378431419047,100,1,0,Task Executed
6helos_7areas_T20_S27,Exact-HiGHS,1,13,D3,9.234717104492155,6.0,15.234717104492155,16.0,0.04838709677419355,400,4,2,Task Executed
6helos_7areas_T20_S27,Exact-HiGHS,2,17,D3,10.260796782769063,6.0,16.260796782769063,17.0,0.06451612903225806,300,0,5,Task Executed
6helos_7areas_T20_S27,Exact-HiGHS,6,18,D4,12.885148627427023,6.0,18.88514862742702,19.0,0.04705330429650657,450,0,3,Task Executed
6helos_7areas_T20_S27,Exact-HiGHS,3,20,D2,0.0,6.0,6.0,20.0,0.06451612903225806,200,2,3,Task Executed
6helos_7areas_T20_S27,Exact-HiGHS,4,2,D5,13.650206042400972,6.0,19.650206042400974,20.0,0.04838709677419355,600,3,3,Task Executed
6helos_7areas_T20_S27,Exact-HiGHS,6,15,D4,0.0,6.0,6.0,25.0,0.04838709677419355,100,0,1,Task Executed
6helos_7areas_T20_S27,Exact-HiGHS,5,Idle,Base,8.865864328753174,2.0,10.865864328753174,26.0,0.0,450,4,2,Idle
6helos_7areas_T20_S27,Exact-HiGHS,1,4,D5,5.336665625650533,6.0,11.336665625650532,28.0,0.03225806451612903,300,4,2,Task Executed
6helos_7areas_T20_S27,Exact-HiGHS,2,19,D1,6.285393610547089,6.0,12.28539361054709,30.0,0.04744071301176259,200,0,2,Task Executed
6helos_7areas_T20_S27,Exact-HiGHS,3,3,D4,5.924615612390215,6.0,11.924615612390216,32.0,0.06451612903225806,150,0,0,Task Executed
6helos_7areas_T20_S27,Exact-HiGHS,4,6,D7,5.929270612815712,6.0,11.929270612815712,32.0,0.05195166396559627,500,0,0,Task Executed
6helos_7areas_T20_S27,Exact-HiGHS,2,Idle,Base,4.192880503136268,2.0,6.192880503136268,37.0,0.0,800,2,6,Idle
6helos_7areas_T20_S27,Exact-HiGHS,6,Idle,Base,12.885148627427023,2.0,14.885148627427023,40.0,0.0,600,3,4,Idle
6helos_7areas_T20_S27,Exact-HiGHS,1,5,D7,6.324555320336759,6.0,12.32455532033676,41.0,0.05644378431419047,0,2,0,Task Executed
6helos_7areas_T20_S27,Exact-HiGHS,4,16,D6,3.986304679775494,6.0,9.986304679775493,42.0,0.013592745545188072,50,0,0,Task Executed
6helos_7areas_T20_S27,Exact-HiGHS,3,11,D3,5.1848127253000005,6.0,11.1848127253,44.0,0.025327435294743857,0,0,0,Task Executed
6helos_7areas_T20_S27,Exact-HiGHS,5,1,D4,15.363061825009144,6.0,21.363061825009144,48.0,0.025812786854028574,50,4,2,Task Executed
6helos_7areas_T20_S27,Exact-HiGHS,2,12,D3,10.260796782769063,6.0,16.260796782769063,54.0,0.01213909681567532,350,2,6,Task Executed
6helos_7areas_T20_S27,Exact-HiGHS,3,Idle,Base,9.553155625336712,2.0,11.553155625336712,56.0,0.0,500,5,3,Idle
6helos_7areas_T20_S27,Exact-HiGHS,6,9,D4,12.885148627427023,6.0,18.88514862742702,59.0,0.010259455412013405,100,3,4,Task Executed
6helos_7areas_T20_S27,Exact-HiGHS,4,Idle,Base,17.779904386694547,2.0,19.779904386694547,62.0,0.0,700,3,5,Idle
6helos_7areas_T20_S27,Exact-HiGHS,1,Idle,Base,20.8806130178211,2.0,22.8806130178211,64.0,0.0,650,4,4,Idle
6helos_7areas_T20_S27,Exact-HiGHS,5,Idle,Base,15.363061825009144,2.0,17.363061825009144,66.0,0.0,450,4,2,Idle
6helos_7areas_T20_S27,Exact-HiGHS,2,Idle,Base,10.260796782769063,2.0,12.260796782769063,67.0,0.0,800,2,6,Idle
6helos_7areas_T20_S27,Exact-HiGHS,6,Idle,Base,12.885148627427023,2.0,14.885148627427023,74.0,0.0,600,3,4,Idle
6helos_7areas_T20_S27,Exact-HiGHS,3,7,D7,21.600634156366656,6.0,27.600634156366656,84.0,0.0002910693355333943,150,2,2,Task Executed
6helos_7areas_T20_S27,Exact-HiGHS,3,Idle,Base,21.600634156366656,2.0,23.600634156366656,108.0,0.0,500,5,3,Idle
6helos_7areas_T20_S28,Greedy,1,6,D1,3.7735924528226414,6.0,9.77359245282264,10.0,0.06153846153846154,500,3,3,Task Executed
6helos_7areas_T20_S28,Greedy,2,12,D3,10.260796782769063,6.0,16.260796782769063,17.0,0.06153846153846154,300,0,5,Task Executed
6helos_7areas_T20_S28,Greedy,3,17,D1,3.903716330506181,6.0,9.903716330506182,10.0,0.06153846153846154,100,3,3,Task Executed
6helos_7areas_T20_S28,Greedy,4,11,D6,17.779904386694547,6.0,23.779904386694547,24.0,0.06153846153846154,600,0,2,Task Executed
6helos_7areas_T20_S28,Greedy,5,2,D5,16.80025359064735,6.0,22.80025359064735,23.0,0.06153846153846154,0,1,1,Task Executed
6helos_7areas_T20_S28,Greedy,6,18,D5,14.090535269575197,6.0,20.0905352695752,21.0,0.06053622810214474,400,2,3,Task Executed
6helos_7areas_T20_S28,Greedy,1,13,D5,10.983624174196786,6.0,16.983624174196784,27.0,0.053268210138126465,50,0,2,Task Executed
6helos_7areas_T20_S28,Greedy,3,10,D1,0.0,6.0,6.0,16.0,0.046153846153846156,50,3,2,Task Executed
6helos_7areas_T20_S28,Greedy,3,5,D3,5.851918189130049,6.0,11.85191818913005,28.0,0.04451426539350083,0,3,1,Task Executed
6helos_7areas_T20_S28,Greedy,2,4,D2,3.8232556742411674,6.0,9.823255674241167,27.0,0.03076923076923077,0,0,5,Task Executed
6helos_7areas_T20_S28,Greedy,6,15,D4,4.114895153316639,6.0,10.114895153316638,32.0,0.03716542114461887,100,2,1,Task Executed
6helos_7areas_T20_S28,Greedy,5,Idle,Base,16.80025359064735,2.0,18.80025359064735,42.0,0.0,450,4,2,Idle
6helos_7areas_T20_S28,Greedy,4,9,D2,10.797135036665976,6.0,16.797135036665978,41.0,0.02213383877091592,350,0,2,Task Executed
6helos_7areas_T20_S28,Greedy,1,Idle,Base,14.560219778561038,2.0,16.560219778561038,44.0,0.0,650,4,4,Idle
6helos_7areas_T20_S28,Greedy,2,Idle,Base,8.537498983243799,2.0,10.537498983243799,38.0,0.0,800,2,6,Idle
6helos_7areas_T20_S28,Greedy,3,Idle,Base,9.553155625336712,2.0,11.553155625336712,40.0,0.0,500,5,3,Idle
6helos_7areas_T20_S28,Greedy,6,Idle,Base,12.885148627427023,2.0,14.885148627427023,47.0,0.0,600,3,4,Idle
6helos_7areas_T20_S28,Greedy,2,7,D1,4.192880503136268,6.0,10.19288050313627,49.0,0.003529357461694999,350,2,6,Task Executed
6helos_7areas_T20_S28,Greedy,3,16,D7,21.600634156366656,6.0,27.600634156366656,68.0,0.0035014997766100926,50,5,0,Task Executed
6helos_7areas_T20_S28,Greedy,4,1,D3,3.225871975140985,6.0,9.225871975140985,51.0,0.004290655715237055,100,0,2,Task Executed
6helos_7areas_T20_S28,Greedy,2,Idle,Base,4.192880503136268,2.0,6.192880503136268,56.0,0.0,800,2,6,Idle
6helos_7areas_T20_S28,Greedy,4,Idle,Base,8.657547285461396,2.0,10.657547285461396,62.0,0.0,700,3,5,Idle
6helos_7areas_T20_S28,Greedy,3,Idle,Base,21.600634156366656,2.0,23.600634156366656,92.0,0.0,500,5,3,Idle
6helos_7areas_T20_S28,Exact-HiGHS,1,6,D1,3.7735924528226414,6.0,9.77359245282264,10.0,0.06153846153846154,500,3,3,Task Executed
6helos_7areas_T20_S28,Exact-HiGHS,4,7,D1,3.5377429245212264,6.0,9.537742924521226,10.0,0.030215541476038974,250,3,5,Task Executed
6helos_7areas_T20_S28,Exact-HiGHS,6,1,D3,8.936823004347248,6.0,14.936823004347248,15.0,0.029150987277979684,350,3,4,Task Executed
6helos_7areas_T20_S28,Exact-HiGHS,1,17,D1,0.0,6.0,6.0,16.0,0.06153846153846154,100,1,3,Task Executed
6helos_7areas_T20_S28,Exact-HiGHS,4,10,D1,0.0,6.0,6.0,16.0,0.046153846153846156,200,3,4,Task Executed
6helos_7areas_T20_S28,Exact-HiGHS,2,12,D3,10.260796782769063,6.0,16.260796782769063,17.0,0.06153846153846154,300,0,5,Task Executed
6helos_7areas_T20_S28,Exact-HiGHS,1,Idle,Base,3.7735924528226414,2.0,5.773592452822641,22.0,0.0,650,4,4,Idle
6helos_7areas_T20_S28,Exact-HiGHS,3,13,D5,15.062296322649349,6.0,21.06229632264935,22.0,0.05896027098419326,50,2,2,Task Executed
6helos_7areas_T20_S28,Exact-HiGHS,5,14,D5,16.80025359064735,6.0,22.80025359064735,23.0,0.041289936130391725,200,1,2,Task Executed
6helos_7areas_T20_S28,Exact-HiGHS,6,15,D4,4.850308678506452,6.0,10.850308678506451,26.0,0.04428648905611932,50,3,2,Task Executed
6helos_7areas_T20_S28,Exact-HiGHS,2,9,D2,3.8232556742411674,6.0,9.823255674241167,27.0,0.03076923076923077,50,0,5,Task Executed
6helos_7areas_T20_S28,Exact-HiGHS,5,18,D5,0.0,6.0,6.0,29.0,0.05447974661507153,0,0,1,Task Executed
6helos_7areas_T20_S28,Exact-HiGHS,3,5,D3,5.520688578259173,6.0,11.520688578259172,34.0,0.04085980996130365,0,2,1,Task Executed
6helos_7areas_T20_S28,Exact-HiGHS,4,11,D6,14.254933356561159,6.0,20.25493335656116,37.0,0.056222308756547636,100,0,1,Task Executed
6helos_7areas_T20_S28,Exact-HiGHS,2,Idle,Base,8.537498983243799,2.0,10.537498983243799,38.0,0.0,800,2,6,Idle
6helos_7areas_T20_S28,Exact-HiGHS,6,8,D7,8.594943217228845,6.0,14.594943217228845,41.0,0.015962709497289757,0,0,0,Task Executed
6helos_7areas_T20_S28,Exact-HiGHS,1,2,D5,14.560219778561038,6.0,20.560219778561038,43.0,0.05118163923267321,200,1,3,Task Executed
6helos_7areas_T20_S28,Exact-HiGHS,3,Idle,Base,9.553155625336712,2.0,11.553155625336712,46.0,0.0,500,5,3,Idle
6helos_7areas_T20_S28,Exact-HiGHS,5,Idle,Base,16.80025359064735,2.0,18.80025359064735,48.0,0.0,450,4,2,Idle
6helos_7areas_T20_S28,Exact-HiGHS,2,4,D2,8.537498983243799,6.0,14.537498983243799,53.0,0.010857916453923597,500,2,6,Task Executed
6helos_7areas_T20_S28,Exact-HiGHS,1,20,D6,5.556977595779921,6.0,11.556977595779921,55.0,0.0009909483815408137,0,1,3,Task Executed
6helos_7areas_T20_S28,Exact-HiGHS,4,Idle,Base,17.779904386694547,2.0,19.779904386694547,57.0,0.0,700,3,5,Idle
6helos_7areas_T20_S28,Exact-HiGHS,2,Idle,Base,8.537498983243799,2.0,10.537498983243799,64.0,0.0,800,2,6,Idle
6helos_7areas_T20_S28,Exact-HiGHS,6,Idle,Base,20.207044855955903,2.0,22.207044855955903,64.0,0.0,600,3,4,Idle
6helos_7areas_T20_S28,Exact-HiGHS,3,16,D7,21.600634156366656,6.0,27.600634156366656,74.0,0.001635798385655141,50,5,0,Task Executed
6helos_7areas_T20_S28,Exact-HiGHS,1,Idle,Base,18.965231345807513,2.0,20.965231345807513,76.0,0.0,650,4,4,Idle
6helos_7areas_T20_S28,Exact-HiGHS,3,Idle,Base,21.600634156366656,2.0,23.600634156366656,98.0,0.0,500,5,3,Idle
6helos_7areas_T20_S29,Greedy,1,13,D1,3.7735924528226414,6.0,9.77359245282264,10.0,0.06060606060606061,400,2,3,Task Executed
6helos_7areas_T20_S29,Greedy,2,19,D3,10.260796782769063,6.0,16.260796782769063,17.0,0.06060606060606061,600,1,4,Task Executed
6helos_7areas_T20_S29,Greedy,3,8,D2,7.94870594991664,6.0,13.94870594991664,14.0,0.06060606060606061,450,4,0,Task Executed
6helos_7areas_T20_S29,Greedy,4,18,D4,12.48248773281993,6.0,18.48248773281993,19.0,0.06060606060606061,650,1,4,Task Executed
6helos_7areas_T20_S29,Greedy,5,15,D7,24.093015020562806,6.0,30.093015020562806,31.0,0.06060606060606061,50,3,1,Task Executed
6helos_7areas_T20_S29,Greedy,6,5,D5,14.090535269575197,6.0,20.0905352695752,21.0,0.05788309195649745,550,0,3,Task Executed
6helos_7areas_T20_S29,Greedy,1,10,D4,9.54148835350125,6.0,15.54148835350125,26.0,0.04758487843254906,300,1,2,Task Executed
6helos_7areas_T20_S29,Greedy,3,4,D5,8.317138445065565,6.0,14.317138445065565,29.0,0.04054721931822411,0,1,0,Task Executed
6helos_7areas_T20_S29,Greedy,2,7,D5,5.929628472945037,6.0,11.929628472945037,29.0,0.045454545454545456,200,1,3,Task Executed
6helos_7areas_T20_S29,Greedy,4,20,D6,5.460082416960388,6.0,11.460082416960388,31.0,0.045454545454545456,300,1,3,Task Executed
6helos_7areas_T20_S29,Greedy,6,1,D7,6.120537406777508,6.0,12.120537406777508,34.0,0.04289539874000779,50,0,1,Task Executed
6helos_7areas_T20_S29,Greedy,1,2,D7,8.881441324469808,6.0,14.881441324469808,41.0,0.03328693108941972,0,1,0,Task Executed
6helos_7areas_T20_S29,Greedy,2,17,D5,0.0,6.0,6.0,35.0,0.018036175663195004,50,1,1,Task Executed
6helos_7areas_T20_S29,Greedy,3,Idle,Base,15.062296322649349,2.0,17.06229632264935,47.0,0.0,500,5,3,Idle
6helos_7areas_T20_S29,Greedy,4,Idle,Base,17.779904386694547,2.0,19.779904386694547,51.0,0.0,700,3,5,Idle
6helos_7areas_T20_S29,Greedy,5,Idle,Base,24.093015020562806,2.0,26.093015020562806,58.0,0.0,450,4,2,Idle
6helos_7areas_T20_S29,Greedy,6,Idle,Base,20.207044855955903,2.0,22.207044855955903,57.0,0.0,600,3,4,Idle
6helos_7areas_T20_S29,Greedy,2,Idle,Base,16.17802197617893,2.0,18.17802197617893,54.0,0.0,800,2,6,Idle
6helos_7areas_T20_S29,Greedy,1,Idle,Base,20.8806130178211,2.0,22.8806130178211,64.0,0.0,650,4,4,Idle
6helos_7areas_T20_S29,Greedy,3,14,D3,9.553155625336712,6.0,15.553155625336712,63.0,0.007516956020871237,250,5,3,Task Executed
6helos_7areas_T20_S29,Greedy,4,3,D3,8.657547285461396,6.0,14.657547285461396,66.0,0.0058701905759080365,250,3,5,Task Executed
6helos_7areas_T20_S29,Greedy,6,6,D5,14.090535269575197,6.0,20.0905352695752,78.0,0.0005346144789729292,100,1,1,Task Executed
6helos_7areas_T20_S29,Greedy,3,12,D7,12.049837058119477,6.0,18.04983705811948,82.0,0.00014872102089585562,150,3,1,Task Executed
6helos_7areas_T20_S29,Greedy,4,Idle,Base,8.657547285461396,2.0,10.657547285461396,77.0,0.0,700,3,5,Idle
6helos_7areas_T20_S29,Greedy,6,Idle,Base,14.090535269575197,2.0,16.0905352695752,95.0,0.0,600,3,4,Idle
6helos_7areas_T20_S29,Greedy,3,Idle,Base,21.600634156366656,2.0,23.600634156366656,106.0,0.0,500,5,3,Idle
6helos_7areas_T20_S29,Exact-HiGHS,2,13,D1,4.192880503136268,6.0,10.19288050313627,11.0,0.06060606060606061,550,0,5,Task Executed
6helos_7areas_T20_S29,Exact-HiGHS,3,8,D2,7.94870594991664,6.0,13.94870594991664,14.0,0.06060606060606061,450,4,0,Task Executed
6helos_7areas_T20_S29,Exact-HiGHS,5,19,D3,10.655442812875565,6.0,16.655442812875563,17.0,0.06060606060606061,250,3,0,Task Executed
6helos_7areas_T20_S29,Exact-HiGHS,1,10,D4,13.314653581674591,6.0,19.31465358167459,20.0,0.05632003342034172,550,3,3,Task Executed
6helos_7areas_T20_S29,Exact-HiGHS,4,5,D5,13.650206042400972,6.0,19.650206042400974,20.0,0.059287777553346556,650,0,4,Task Executed
6helos_7areas_T20_S29,Exact-HiGHS,5,14,D3,0.0,6.0,6.0,23.0,0.030303030303030304,0,3,0,Task Executed
6helos_7areas_T20_S29,Exact-HiGHS,1,18,D4,0.0,6.0,6.0,26.0,0.05982263008874495,500,1,2,Task Executed
6helos_7areas_T20_S29,Exact-HiGHS,6,12,D7,20.207044855955903,6.0,26.207044855955903,27.0,0.05167166762213813,500,1,2,Task Executed
6helos_7areas_T20_S29,Exact-HiGHS,3,4,D5,8.317138445065565,6.0,14.317138445065565,29.0,0.04054721931822411,0,1,0,Task Executed
6helos_7areas_T20_S29,Exact-HiGHS,2,17,D5,12.20402686021865,6.0,18.20402686021865,30.0,0.0241795730336451,400,0,3,Task Executed
6helos_7areas_T20_S29,Exact-HiGHS,4,2,D7,5.929270612815712,6.0,11.929270612815712,32.0,0.041933687880063256,350,0,2,Task Executed
6helos_7areas_T20_S29,Exact-HiGHS,6,15,D7,0.0,6.0,6.0,33.0,0.05683456077828801,100,0,1,Task Executed
6helos_7areas_T20_S29,Exact-HiGHS,2,7,D5,0.0,6.0,6.0,36.0,0.039187932388569435,0,0,2,Task Executed
6helos_7areas_T20_S29,Exact-HiGHS,5,Idle,Base,10.655442812875565,2.0,12.655442812875565,36.0,0.0,450,4,2,Idle
6helos_7areas_T20_S29,Exact-HiGHS,6,16,D7,0.0,6.0,6.0,39.0,0.008246014468150535,0,0,1,Task Executed
6helos_7areas_T20_S29,Exact-HiGHS,1,1,D7,8.881441324469808,6.0,14.881441324469808,41.0,0.03736843451605429,0,1,0,Task Executed
6helos_7areas_T20_S29,Exact-HiGHS,4,20,D6,3.986304679775494,6.0,9.986304679775493,42.0,0.03765311939198549,0,0,1,Task Executed
6helos_7areas_T20_S29,Exact-HiGHS,3,Idle,Base,15.062296322649349,2.0,17.06229632264935,47.0,0.0,500,5,3,Idle
6helos_7areas_T20_S29,Exact-HiGHS,5,3,D3,10.655442812875565,6.0,16.655442812875563,53.0,0.014384300368050483,0,4,2,Task Executed
6helos_7areas_T20_S29,Exact-HiGHS,2,Idle,Base,16.17802197617893,2.0,18.17802197617893,55.0,0.0,800,2,6,Idle
6helos_7areas_T20_S29,Exact-HiGHS,4,Idle,Base,17.779904386694547,2.0,19.779904386694547,62.0,0.0,700,3,5,Idle
6helos_7areas_T20_S29,Exact-HiGHS,6,Idle,Base,20.207044855955903,2.0,22.207044855955903,62.0,0.0,600,3,4,Idle
6helos_7areas_T20_S29,Exact-HiGHS,1,Idle,Base,20.8806130178211,2.0,22.8806130178211,64.0,0.0,650,4,4,Idle
6helos_7areas_T20_S29,Exact-HiGHS,5,Idle,Base,10.655442812875565,2.0,12.655442812875565,66.0,0.0,450,4,2,Idle
6helos_7areas_T20_S29,Exact-HiGHS,3,6,D5,15.062296322649349,6.0,21.06229632264935,69.0,0.0018105116386846608,0,3,0,Task Executed
6helos_7areas_T20_S29,Exact-HiGHS,3,Idle,Base,15.062296322649349,2.0,17.06229632264935,87.0,0.0,500,5,3,Idle
6helos_7areas_T20_S30,Greedy,1,1,D1,3.7735924528226414,6.0,9.77359245282264,10.0,0.0625,350,3,1,Task Executed
6helos_7areas_T20_S30,Greedy,2,10,D1,4.192880503136268,6.0,10.19288050313627,11.0,0.0625,650,0,5,Task Executed
6helos_7areas_T20_S30,Greedy,3,12,D1,3.903716330506181,6.0,9.903716330506182,10.0,0.0625,300,3,2,Task Executed
6helos_7areas_T20_S30,Greedy,4,15,D4,12.48248773281993,6.0,18.48248773281993,19.0,0.06148210666624075,450,2,5,Task Executed
6helos_7areas_T20_S30,Greedy,5,14,D4,15.363061825009144,6.0,21.363061825009144,22.0,0.059601853389600466,400,2,2,Task Executed
6helos_7areas_T20_S30,Greedy,6,8,D4,12.885148627427023,6.0,18.88514862742702,19.0,0.0625,100,2,4,Task Executed
6helos_7areas_T20_S30,Greedy,1,11,D4,9.54148835350125,6.0,15.54148835350125,26.0,0.04638045599122215,250,3,0,Task Executed
6helos_7areas_T20_S30,Greedy,3,17,D4,9.870505193277156,6.0,15.870505193277156,26.0,0.03125,100,3,2,Task Executed
6helos_7areas_T20_S30,Greedy,2,5,D3,6.285393610547089,6.0,12.28539361054709,24.0,0.046875,300,0,3,Task Executed
6helos_7areas_T20_S30,Greedy,4,9,D6,5.460082416960388,6.0,11.460082416960388,31.0,0.03289441627452115,250,2,2,Task Executed
6helos_7areas_T20_S30,Greedy,6,13,D7,8.594943217228845,6.0,14.594943217228845,34.0,0.03125,0,2,4,Task Executed
6helos_7areas_T20_S30,Greedy,5,6,D6,6.72010143625894,6.0,12.72010143625894,35.0,0.04103022274523356,0,2,0,Task Executed
6helos_7areas_T20_S30,Greedy,2,4,D5,5.929628472945037,6.0,11.929628472945037,36.0,0.010016187349665258,150,0,0,Task Executed
6helos_7areas_T20_S30,Greedy,1,20,D6,5.824087911424414,6.0,11.824087911424414,38.0,0.028550391165434345,100,3,0,Task Executed
6helos_7areas_T20_S30,Greedy,3,Idle,Base,13.773779567249576,2.0,15.773779567249576,42.0,0.0,500,5,3,Idle
6helos_7areas_T20_S30,Greedy,4,Idle,Base,17.779904386694547,2.0,19.779904386694547,51.0,0.0,700,3,5,Idle
6helos_7areas_T20_S30,Greedy,6,Idle,Base,20.207044855955903,2.0,22.207044855955903,57.0,0.0,600,3,4,Idle
6helos_7areas_T20_S30,Greedy,5,Idle,Base,21.882959245162517,2.0,23.882959245162517,59.0,0.0,450,4,2,Idle
6helos_7areas_T20_S30,Greedy,2,Idle,Base,16.17802197617893,2.0,18.17802197617893,55.0,0.0,800,2,6,Idle
6helos_7areas_T20_S30,Greedy,1,Idle,Base,18.965231345807513,2.0,20.965231345807513,59.0,0.0,650,4,4,Idle
6helos_7areas_T20_S30,Greedy,3,7,D4,13.773779567249576,6.0,19.773779567249576,62.0,0.018375060162861973,0,5,1,Task Executed
6helos_7areas_T20_S30,Greedy,4,19,D1,3.5377429245212264,6.0,9.537742924521226,61.0,0.00444563025628335,300,3,3,Task Executed
6helos_7areas_T20_S30,Greedy,2,16,D2,8.537498983243799,6.0,14.537498983243799,70.0,0.0009389208727311926,350,0,3,Task Executed
6helos_7areas_T20_S30,Greedy,6,18,D5,14.090535269575197,6.0,20.0905352695752,78.0,0.0046098244012927085,450,3,1,Task Executed
6helos_7areas_T20_S30,Greedy,1,3,D6,18.965231345807513,6.0,24.965231345807513,84.0,0.0002062352429405541,200,4,3,Task Executed
6helos_7areas_T20_S30,Greedy,4,Idle,Base,3.5377429245212264,2.0,5.537742924521226,67.0,0.0,700,3,5,Idle
