Scenario,Method,Helo ID,Task ID,Node,Flight Time,Service Time,Total Task Time,Completion Time,Benefit,Remaining Load,Remaining Medical,Remaining Personnel,Status
6helos_7areas_T20_S23,Greedy,5,1,D2,8.865864328753174,6.0,14.865864328753174,15.0,0.05333333333333334,250,2,1,Task Executed
6helos_7areas_T20_S23,Greedy,6,18,D2,7.43588621121234,6.0,13.43588621121234,14.0,0.05333333333333334,500,0,4,Task Executed
6helos_7areas_T20_S23,Greedy,1,16,D3,5.656854249492381,6.0,11.65685424949238,22.0,0.05333333333333334,400,0,3,Task Executed
6helos_7areas_T20_S23,Greedy,3,8,D4,9.870505193277156,6.0,15.870505193277156,26.0,0.05333333333333334,200,3,1,Task Executed
6helos_7areas_T20_S23,Greedy,6,19,D4,5.542382347074717,6.0,11.542382347074717,26.0,0.04,100,0,1,Task Executed
6helos_7areas_T20_S23,Greedy,5,5,D6,13.288781583588895,6.0,19.288781583588893,35.0,0.04438005515249075,100,1,0,Task Executed
6helos_7areas_T20_S23,Greedy,4,7,D5,0.0,6.0,6.0,26.0,0.04,0,2,0,Task Executed
6helos_7areas_T20_S23,Greedy,2,15,D5,4.72450925010429,6.0,10.72450925010429,32.0,0.03767878869510934,200,2,0,Task Executed
6helos_7areas_T20_S23,Greedy,1,12,D6,10.0,6.0,16.0,38.0,0.03060868608054511,200,0,0,Task Executed
6helos_7areas_T20_S23,Greedy,3,20,D7,9.187697921865318,6.0,15.187697921865318,42.0,0.036866766380264815,50,2,0,Task Executed
6helos_7areas_T20_S23,Greedy,4,Idle,Base,13.650206042400972,2.0,15.650206042400972,42.0,0.0,700,3,5,Idle
6helos_7areas_T20_S23,Greedy,6,Idle,Base,12.885148627427023,2.0,14.885148627427023,41.0,0.0,600,3,4,Idle
6helos_7areas_T20_S23,Greedy,2,Idle,Base,16.17802197617893,2.0,18.17802197617893,51.0,0.0,800,2,6,Idle
6helos_7areas_T20_S23,Greedy,5,Idle,Base,21.882959245162517,2.0,23.882959245162517,59.0,0.0,450,4,2,Idle
6helos_7areas_T20_S23,Greedy,1,Idle,Base,18.965231345807513,2.0,20.965231345807513,59.0,0.0,650,4,4,Idle
6helos_7areas_T20_S23,Greedy,6,6,D3,8.936823004347248,6.0,14.936823004347248,56.0,0.0036817099803430884,500,0,4,Task Executed
6helos_7areas_T20_S23,Greedy,3,Idle,Base,21.600634156366656,2.0,23.600634156366656,66.0,0.0,500,5,3,Idle
6helos_7areas_T20_S23,Greedy,6,Idle,Base,8.936823004347248,2.0,10.936823004347248,67.0,0.0,600,3,4,Idle
6helos_7areas_T20_S23,Greedy,1,14,D3,9.234717104492155,6.0,15.234717104492155,75.0,0.00039157898230894524,550,1,4,Task Executed
6helos_7areas_T20_S23,Greedy,1,Idle,Base,9.234717104492155,2.0,11.234717104492155,87.0,0.0,650,4,4,Idle
6helos_7areas_T20_S23,Exact-HiGHS,5,3,D1,4.354145137872279,6.0,10.35414513787228,11.0,0.05333333333333334,350,1,2,Task Executed
6helos_7areas_T20_S23,Exact-HiGHS,3,18,D2,7.94870594991664,6.0,13.94870594991664,14.0,0.05333333333333334,400,2,3,Task Executed
6helos_7areas_T20_S23,Exact-HiGHS,1,14,D3,9.234717104492155,6.0,15.234717104492155,16.0,0.04961263841836782,550,1,4,Task Executed
6helos_7areas_T20_S23,Exact-HiGHS,5,13,D1,0.0,6.0,6.0,17.0,0.05333333333333334,200,0,1,Task Executed
6helos_7areas_T20_S23,Exact-HiGHS,3,1,D2,0.0,6.0,6.0,20.0,0.05333333333333334,200,0,2,Task Executed
6helos_7areas_T20_S23,Exact-HiGHS,4,10,D5,13.650206042400972,6.0,19.650206042400974,20.0,0.04017497662368508,400,2,3,Task Executed
6helos_7areas_T20_S23,Exact-HiGHS,2,19,D4,14.79405953519399,6.0,20.794059535193988,21.0,0.04,400,2,3,Task Executed
6helos_7areas_T20_S23,Exact-HiGHS,5,Idle,Base,4.354145137872279,2.0,6.354145137872279,24.0,0.0,450,4,2,Idle
6helos_7areas_T20_S23,Exact-HiGHS,6,17,D6,18.353449689491143,6.0,24.353449689491143,25.0,0.05333333333333334,450,2,3,Task Executed
6helos_7areas_T20_S23,Exact-HiGHS,4,15,D5,0.0,6.0,6.0,26.0,0.04,0,2,0,Task Executed
6helos_7areas_T20_S23,Exact-HiGHS,1,8,D4,5.011985634456667,6.0,11.011985634456668,28.0,0.052173244246944965,400,0,3,Task Executed
6helos_7areas_T20_S23,Exact-HiGHS,3,Idle,Base,7.94870594991664,2.0,9.94870594991664,30.0,0.0,500,5,3,Idle
6helos_7areas_T20_S23,Exact-HiGHS,6,5,D6,0.0,6.0,6.0,31.0,0.05066817429985722,300,1,2,Task Executed
6helos_7areas_T20_S23,Exact-HiGHS,1,4,D4,0.0,6.0,6.0,34.0,0.03838162384863675,200,0,0,Task Executed
6helos_7areas_T20_S23,Exact-HiGHS,2,12,D6,6.471208790471572,6.0,12.471208790471572,34.0,0.03499514627479809,200,2,0,Task Executed
6helos_7areas_T20_S23,Exact-HiGHS,5,16,D3,10.655442812875565,6.0,16.655442812875563,41.0,0.03291759024666429,300,3,1,Task Executed
6helos_7areas_T20_S23,Exact-HiGHS,4,Idle,Base,13.650206042400972,2.0,15.650206042400972,42.0,0.0,700,3,5,Idle
6helos_7areas_T20_S23,Exact-HiGHS,6,20,D7,4.114895153316639,6.0,10.114895153316638,42.0,0.036866766380264815,150,0,1,Task Executed
6helos_7areas_T20_S23,Exact-HiGHS,5,6,D3,0.0,6.0,6.0,47.0,0.00823359838983356,200,0,1,Task Executed
6helos_7areas_T20_S23,Exact-HiGHS,1,Idle,Base,13.314653581674591,2.0,15.314653581674591,50.0,0.0,650,4,4,Idle
6helos_7areas_T20_S23,Exact-HiGHS,3,7,D5,15.062296322649349,6.0,21.06229632264935,52.0,0.023363297146972828,100,5,0,Task Executed
6helos_7areas_T20_S23,Exact-HiGHS,2,Idle,Base,21.072479273119463,2.0,23.072479273119463,58.0,0.0,800,2,6,Idle
6helos_7areas_T20_S23,Exact-HiGHS,5,Idle,Base,10.655442812875565,2.0,12.655442812875565,60.0,0.0,450,4,2,Idle
6helos_7areas_T20_S23,Exact-HiGHS,6,Idle,Base,20.207044855955903,2.0,22.207044855955903,65.0,0.0,600,3,4,Idle
6helos_7areas_T20_S23,Exact-HiGHS,3,Idle,Base,15.062296322649349,2.0,17.06229632264935,70.0,0.0,500,5,3,Idle
6helos_7areas_T20_S24,Greedy,1,8,D1,3.7735924528226414,6.0,9.77359245282264,10.0,0.05333333333333334,500,3,3,Task Executed
6helos_7areas_T20_S24,Greedy,2,2,D5,16.17802197617893,6.0,22.17802197617893,23.0,0.04690955017123525,500,1,4,Task Executed
6helos_7areas_T20_S24,Greedy,3,9,D3,9.553155625336712,6.0,15.553155625336712,16.0,0.05333333333333334,300,3,2,Task Executed
6helos_7areas_T20_S24,Greedy,4,7,D1,3.5377429245212264,6.0,9.537742924521226,10.0,0.04,300,3,2,Task Executed
6helos_7areas_T20_S24,Greedy,5,17,D3,10.655442812875565,6.0,16.655442812875563,17.0,0.05333333333333334,300,3,1,Task Executed
6helos_7areas_T20_S24,Greedy,6,20,D4,12.885148627427023,6.0,18.88514862742702,19.0,0.05333333333333334,450,2,3,Task Executed
6helos_7areas_T20_S24,Greedy,1,5,D6,15.20526224699857,6.0,21.205262246998572,32.0,0.05109890151963416,350,2,2,Task Executed
6helos_7areas_T20_S24,Greedy,4,10,D7,16.190274858692177,6.0,22.190274858692177,33.0,0.017651780333296112,0,2,0,Task Executed
6helos_7areas_T20_S24,Greedy,3,16,D6,10.344827586206897,6.0,16.344827586206897,33.0,0.04775064341151273,150,2,1,Task Executed
6helos_7areas_T20_S24,Greedy,5,13,D6,11.538461538461538,6.0,17.53846153846154,35.0,0.04334027309079891,150,2,0,Task Executed
6helos_7areas_T20_S24,Greedy,6,4,D4,0.0,6.0,6.0,25.0,0.04,250,2,0,Task Executed
6helos_7areas_T20_S24,Greedy,2,12,D5,0.0,6.0,6.0,29.0,0.04,300,1,1,Task Executed
6helos_7areas_T20_S24,Greedy,6,Idle,Base,12.885148627427023,2.0,14.885148627427023,40.0,0.0,600,3,4,Idle
6helos_7areas_T20_S24,Greedy,2,Idle,Base,16.17802197617893,2.0,18.17802197617893,48.0,0.0,800,2,6,Idle
6helos_7areas_T20_S24,Greedy,1,1,D7,4.25205832509386,6.0,10.25205832509386,43.0,0.022268991458573018,150,0,1,Task Executed
6helos_7areas_T20_S24,Greedy,3,Idle,Base,19.619204840490532,2.0,21.619204840490532,55.0,0.0,500,5,3,Idle
6helos_7areas_T20_S24,Greedy,4,Idle,Base,19.57557470420728,2.0,21.57557470420728,55.0,0.0,700,3,5,Idle
6helos_7areas_T20_S24,Greedy,5,Idle,Base,21.882959245162517,2.0,23.882959245162517,59.0,0.0,450,4,2,Idle
6helos_7areas_T20_S24,Greedy,6,15,D1,3.651863664021911,6.0,9.65186366402191,50.0,0.018985840091048947,200,3,1,Task Executed
6helos_7areas_T20_S24,Greedy,1,Idle,Base,20.8806130178211,2.0,22.8806130178211,66.0,0.0,650,4,4,Idle
6helos_7areas_T20_S24,Greedy,2,19,D7,23.200681130912333,6.0,29.200681130912333,78.0,0.0013458406440297293,400,2,3,Task Executed
6helos_7areas_T20_S24,Greedy,6,6,D3,5.474375080153917,6.0,11.474375080153916,62.0,0.0017173835719980972,100,0,1,Task Executed
6helos_7areas_T20_S24,Greedy,3,14,D2,7.94870594991664,6.0,13.94870594991664,69.0,0.00039226235499915257,400,2,3,Task Executed
6helos_7areas_T20_S24,Greedy,5,18,D5,16.80025359064735,6.0,22.80025359064735,82.0,0.00011802898186728012,350,1,2,Task Executed
6helos_7areas_T20_S24,Greedy,6,Idle,Base,8.936823004347248,2.0,10.936823004347248,73.0,0.0,600,3,4,Idle
6helos_7areas_T20_S24,Greedy,3,Idle,Base,7.94870594991664,2.0,9.94870594991664,79.0,0.0,500,5,3,Idle
6helos_7areas_T20_S24,Greedy,2,Idle,Base,23.200681130912333,2.0,25.200681130912333,104.0,0.0,800,2,6,Idle
6helos_7areas_T20_S24,Greedy,5,Idle,Base,16.80025359064735,2.0,18.80025359064735,101.0,0.0,450,4,2,Idle
6helos_7areas_T20_S24,Exact-HiGHS,2,7,D1,4.192880503136268,6.0,10.19288050313627,11.0,0.04,400,2,3,Task Executed
6helos_7areas_T20_S24,Exact-HiGHS,1,3,D2,7.683749084919418,6.0,13.683749084919418,14.0,0.04991743227281865,550,1,4,Task Executed
6helos_7areas_T20_S24,Exact-HiGHS,3,6,D3,9.553155625336712,6.0,15.553155625336712,16.0,0.04417966008659631,400,2,3,Task Executed
6helos_7areas_T20_S24,Exact-HiGHS,2,15,D1,0.0,6.0,6.0,17.0,0.04,0,2,0,Task Executed
6helos_7areas_T20_S24,Exact-HiGHS,5,9,D3,10.655442812875565,6.0,16.655442812875563,17.0,0.05333333333333334,250,2,1,Task Executed
6helos_7areas_T20_S24,Exact-HiGHS,4,2,D5,13.650206042400972,6.0,19.650206042400974,20.0,0.05333333333333334,400,2,3,Task Executed
6helos_7areas_T20_S24,Exact-HiGHS,3,17,D3,0.0,6.0,6.0,22.0,0.05333333333333334,250,1,2,Task Executed
6helos_7areas_T20_S24,Exact-HiGHS,2,Idle,Base,4.192880503136268,2.0,6.192880503136268,24.0,0.0,800,2,6,Idle
6helos_7areas_T20_S24,Exact-HiGHS,6,13,D6,18.353449689491143,6.0,24.353449689491143,25.0,0.05271063295457068,450,2,3,Task Executed
6helos_7areas_T20_S24,Exact-HiGHS,1,20,D4,5.727128425310542,6.0,11.727128425310543,26.0,0.04968795550598698,400,0,3,Task Executed
6helos_7areas_T20_S24,Exact-HiGHS,6,5,D6,0.0,6.0,6.0,31.0,0.05189995857070278,300,1,2,Task Executed
6helos_7areas_T20_S24,Exact-HiGHS,1,4,D4,0.0,6.0,6.0,32.0,0.04,200,0,0,Task Executed
6helos_7areas_T20_S24,Exact-HiGHS,4,19,D7,5.929270612815712,6.0,11.929270612815712,32.0,0.04,0,2,0,Task Executed
6helos_7areas_T20_S24,Exact-HiGHS,3,8,D1,5.851918189130049,6.0,11.85191818913005,34.0,0.046799700709620126,100,0,1,Task Executed
6helos_7areas_T20_S24,Exact-HiGHS,5,1,D7,13.44020287251788,6.0,19.44020287251788,37.0,0.032980242850846934,50,0,0,Task Executed
6helos_7areas_T20_S24,Exact-HiGHS,6,16,D6,0.0,6.0,6.0,37.0,0.04410786005867028,150,0,1,Task Executed
6helos_7areas_T20_S24,Exact-HiGHS,3,Idle,Base,3.903716330506181,2.0,5.903716330506181,40.0,0.0,500,5,3,Idle
6helos_7areas_T20_S24,Exact-HiGHS,2,12,D5,16.17802197617893,6.0,22.17802197617893,47.0,0.02949280266250818,600,2,3,Task Executed
6helos_7areas_T20_S24,Exact-HiGHS,1,Idle,Base,13.314653581674591,2.0,15.314653581674591,48.0,0.0,650,4,4,Idle
6helos_7areas_T20_S24,Exact-HiGHS,3,14,D2,7.94870594991664,6.0,13.94870594991664,54.0,0.0017205703441470106,400,2,3,Task Executed
6helos_7areas_T20_S24,Exact-HiGHS,4,Idle,Base,19.57557470420728,2.0,21.57557470420728,54.0,0.0,700,3,5,Idle
6helos_7areas_T20_S24,Exact-HiGHS,6,Idle,Base,18.353449689491143,2.0,20.353449689491143,58.0,0.0,600,3,4,Idle
6helos_7areas_T20_S24,Exact-HiGHS,3,Idle,Base,7.94870594991664,2.0,9.94870594991664,64.0,0.0,500,5,3,Idle
6helos_7areas_T20_S24,Exact-HiGHS,5,Idle,Base,24.093015020562806,2.0,26.093015020562806,64.0,0.0,450,4,2,Idle
6helos_7areas_T20_S24,Exact-HiGHS,2,Idle,Base,16.17802197617893,2.0,18.17802197617893,66.0,0.0,800,2,6,Idle
6helos_7areas_T20_S24,Exact-HiGHS,1,18,D5,14.560219778561038,6.0,20.560219778561038,69.0,0.00043402993547439863,550,1,4,Task Executed
6helos_7areas_T20_S24,Exact-HiGHS,1,Idle,Base,14.560219778561038,2.0,16.560219778561038,86.0,0.0,650,4,4,Idle
6helos_7areas_T20_S25,Greedy,1,9,D1,3.7735924528226414,6.0,9.77359245282264,10.0,0.05333333333333334,450,2,3,Task Executed
6helos_7areas_T20_S25,Greedy,2,10,D2,8.537498983243799,6.0,14.537498983243799,15.0,0.05333333333333334,500,1,4,Task Executed
6helos_7areas_T20_S25,Greedy,3,18,D1,3.903716330506181,6.0,9.903716330506182,10.0,0.05333333333333334,400,2,3,Task Executed
6helos_7areas_T20_S25,Greedy,4,2,D3,8.657547285461396,6.0,14.657547285461396,15.0,0.05333333333333334,400,2,3,Task Executed
6helos_7areas_T20_S25,Greedy,5,16,D2,8.865864328753174,6.0,14.865864328753174,15.0,0.05333333333333334,300,3,1,Task Executed
6helos_7areas_T20_S25,Greedy,6,20,D3,8.936823004347248,6.0,14.936823004347248,15.0,0.05333333333333334,450,2,3,Task Executed
6helos_7areas_T20_S25,Greedy,1,5,D4,9.54148835350125,6.0,15.54148835350125,26.0,0.05333333333333334,300,1,2,Task Executed
6helos_7areas_T20_S25,Greedy,3,8,D4,9.870505193277156,6.0,15.870505193277156,26.0,0.05333333333333334,250,1,2,Task Executed
6helos_7areas_T20_S25,Greedy,2,7,D2,0.0,6.0,6.0,21.0,0.04,100,1,1,Task Executed
6helos_7areas_T20_S25,Greedy,4,15,D5,5.003124024047375,6.0,11.003124024047375,27.0,0.04,0,2,0,Task Executed
6helos_7areas_T20_S25,Greedy,5,17,D4,6.6082251061275485,6.0,12.608225106127549,28.0,0.05079072616746225,150,2,0,Task Executed
6helos_7areas_T20_S25,Greedy,6,13,D6,9.67741935483871,6.0,15.67741935483871,31.0,0.04768095879699681,300,1,2,Task Executed
6helos_7areas_T20_S25,Greedy,2,Idle,Base,8.537498983243799,2.0,10.537498983243799,32.0,0.0,800,2,6,Idle
6helos_7areas_T20_S25,Greedy,1,Idle,Base,13.314653581674591,2.0,15.314653581674591,42.0,0.0,650,4,4,Idle
6helos_7areas_T20_S25,Greedy,3,Idle,Base,13.773779567249576,2.0,15.773779567249576,42.0,0.0,500,5,3,Idle
6helos_7areas_T20_S25,Greedy,4,Idle,Base,13.650206042400972,2.0,15.650206042400972,43.0,0.0,700,3,5,Idle
6helos_7areas_T20_S25,Greedy,5,Idle,Base,15.363061825009144,2.0,17.363061825009144,46.0,0.0,450,4,2,Idle
6helos_7areas_T20_S25,Greedy,6,Idle,Base,18.353449689491143,2.0,20.353449689491143,52.0,0.0,600,3,4,Idle
6helos_7areas_T20_S25,Greedy,2,4,D5,16.17802197617893,6.0,22.17802197617893,55.0,0.016428136248009793,600,2,3,Task Executed
6helos_7areas_T20_S25,Greedy,1,19,D7,20.8806130178211,6.0,26.8806130178211,69.0,0.0047538446086141115,250,4,1,Task Executed
6helos_7areas_T20_S25,Greedy,3,12,D7,21.600634156366656,6.0,27.600634156366656,70.0,0.0027956686475434154,300,5,0,Task Executed
6helos_7areas_T20_S25,Greedy,5,6,D1,4.354145137872279,6.0,10.35414513787228,57.0,0.0015587284451793835,350,1,2,Task Executed
6helos_7areas_T20_S25,Greedy,6,14,D3,8.936823004347248,6.0,14.936823004347248,67.0,0.0007840739281252163,500,0,4,Task Executed
6helos_7areas_T20_S25,Greedy,2,Idle,Base,16.17802197617893,2.0,18.17802197617893,74.0,0.0,800,2,6,Idle
6helos_7areas_T20_S25,Greedy,5,Idle,Base,4.354145137872279,2.0,6.354145137872279,64.0,0.0,450,4,2,Idle
6helos_7areas_T20_S25,Greedy,6,Idle,Base,8.936823004347248,2.0,10.936823004347248,78.0,0.0,600,3,4,Idle
6helos_7areas_T20_S25,Greedy,1,Idle,Base,20.8806130178211,2.0,22.8806130178211,92.0,0.0,650,4,4,Idle
6helos_7areas_T20_S25,Greedy,3,Idle,Base,21.600634156366656,2.0,23.600634156366656,94.0,0.0,500,5,3,Idle
6helos_7areas_T20_S25,Exact-HiGHS,3,6,D1,3.903716330506181,6.0,9.903716330506182,10.0,0.05171839692405428,400,2,3,Task Executed
6helos_7areas_T20_S25,Exact-HiGHS,5,18,D1,4.354145137872279,6.0,10.35414513787228,11.0,0.05333333333333334,350,1,2,Task Executed
6helos_7areas_T20_S25,Exact-HiGHS,4,10,D2,7.203514767111955,6.0,13.203514767111955,14.0,0.05333333333333334,400,2,3,Task Executed
6helos_7areas_T20_S25,Exact-HiGHS,6,2,D3,8.936823004347248,6.0,14.936823004347248,15.0,0.05333333333333334,300,2,2,Task Executed
6helos_7areas_T20_S25,Exact-HiGHS,1,14,D3,9.234717104492155,6.0,15.234717104492155,16.0,0.04237331694174594,550,1,4,Task Executed
6helos_7areas_T20_S25,Exact-HiGHS,4,7,D2,0.0,6.0,6.0,20.0,0.04,0,2,0,Task Executed
6helos_7areas_T20_S25,Exact-HiGHS,1,20,D3,0.0,6.0,6.0,22.0,0.05333333333333334,400,0,3,Task Executed
6helos_7areas_T20_S25,Exact-HiGHS,5,16,D2,4.568997663051538,6.0,10.568997663051537,22.0,0.05333333333333334,200,0,1,Task Executed
6helos_7areas_T20_S25,Exact-HiGHS,3,5,D4,9.870505193277156,6.0,15.870505193277156,26.0,0.05333333333333334,250,1,2,Task Executed
6helos_7areas_T20_S25,Exact-HiGHS,6,17,D4,4.850308678506452,6.0,10.850308678506451,26.0,0.05216109108822421,150,1,1,Task Executed
6helos_7areas_T20_S25,Exact-HiGHS,2,12,D7,23.200681130912333,6.0,29.200681130912333,30.0,0.03948293585857167,600,2,3,Task Executed
6helos_7areas_T20_S25,Exact-HiGHS,4,Idle,Base,7.203514767111955,2.0,9.203514767111955,30.0,0.0,700,3,5,Idle
6helos_7areas_T20_S25,Exact-HiGHS,3,8,D4,0.0,6.0,6.0,32.0,0.05138773306076685,100,0,1,Task Executed
6helos_7areas_T20_S25,Exact-HiGHS,5,Idle,Base,8.865864328753174,2.0,10.865864328753174,33.0,0.0,450,4,2,Idle
6helos_7areas_T20_S25,Exact-HiGHS,1,15,D5,5.336665625650533,6.0,11.336665625650532,34.0,0.03789628346137359,0,0,0,Task Executed
6helos_7areas_T20_S25,Exact-HiGHS,2,19,D7,0.0,6.0,6.0,36.0,0.03509977553221509,200,2,0,Task Executed
6helos_7areas_T20_S25,Exact-HiGHS,6,13,D6,5.636214107830078,6.0,11.636214107830078,38.0,0.03495345018867544,0,0,0,Task Executed
6helos_7areas_T20_S25,Exact-HiGHS,5,9,D1,4.354145137872279,6.0,10.35414513787228,44.0,0.02666666666666667,250,2,1,Task Executed
6helos_7areas_T20_S25,Exact-HiGHS,3,Idle,Base,13.773779567249576,2.0,15.773779567249576,48.0,0.0,500,5,3,Idle
6helos_7areas_T20_S25,Exact-HiGHS,4,4,D5,13.650206042400972,6.0,19.650206042400974,50.0,0.022280593094409926,500,3,2,Task Executed
6helos_7areas_T20_S25,Exact-HiGHS,1,Idle,Base,14.560219778561038,2.0,16.560219778561038,51.0,0.0,650,4,4,Idle
6helos_7areas_T20_S25,Exact-HiGHS,5,Idle,Base,4.354145137872279,2.0,6.354145137872279,51.0,0.0,450,4,2,Idle
6helos_7areas_T20_S25,Exact-HiGHS,6,Idle,Base,18.353449689491143,2.0,20.353449689491143,59.0,0.0,600,3,4,Idle
6helos_7areas_T20_S25,Exact-HiGHS,2,Idle,Base,23.200681130912333,2.0,25.200681130912333,62.0,0.0,800,2,6,Idle
6helos_7areas_T20_S25,Exact-HiGHS,4,Idle,Base,13.650206042400972,2.0,15.650206042400972,66.0,0.0,700,3,5,Idle
6helos_7areas_T20_S26,Greedy,1,3,D1,3.7735924528226414,6.0,9.77359245282264,10.0,0.05333333333333334,550,1,4,Task Executed
6helos_7areas_T20_S26,Greedy,2,2,D2,8.537498983243799,6.0,14.537498983243799,15.0,0.05256963333165677,500,1,4,Task Executed
6helos_7areas_T20_S26,Greedy,3,14,D1,3.903716330506181,6.0,9.903716330506182,10.0,0.05333333333333334,400,2,3,Task Executed
6helos_7areas_T20_S26,Greedy,4,10,D5,13.650206042400972,6.0,19.650206042400974,20.0,0.04872600092234128,400,2,3,Task Executed
6helos_7areas_T20_S26,Greedy,5,16,D1,4.354145137872279,6.0,10.35414513787228,11.0,0.05333333333333334,300,3,1,Task Executed
6helos_7areas_T20_S26,Greedy,6,13,D2,7.43588621121234,6.0,13.43588621121234,14.0,0.05333333333333334,450,2,3,Task Executed
6helos_7areas_T20_S26,Greedy,1,17,D3,5.656854249492381,6.0,11.65685424949238,22.0,0.05333333333333334,400,0,3,Task Executed
6helos_7areas_T20_S26,Greedy,3,20,D4,9.870505193277156,6.0,15.870505193277156,26.0,0.04968795550598698,250,1,2,Task Executed
6helos_7areas_T20_S26,Greedy,5,5,D4,11.00940963865529,6.0,17.009409638655292,29.0,0.04698360038781309,150,2,0,Task Executed
6helos_7areas_T20_S26,Greedy,6,9,D4,5.542382347074717,6.0,11.542382347074717,26.0,0.045665587896910956,250,0,2,Task Executed
6helos_7areas_T20_S26,Greedy,2,19,D2,0.0,6.0,6.0,21.0,0.04,100,1,1,Task Executed
6helos_7areas_T20_S26,Greedy,4,4,D3,5.003124024047375,6.0,11.003124024047375,32.0,0.04,200,2,0,Task Executed
6helos_7areas_T20_S26,Greedy,2,Idle,Base,8.537498983243799,2.0,10.537498983243799,32.0,0.0,800,2,6,Idle
6helos_7areas_T20_S26,Greedy,1,12,D3,0.0,6.0,6.0,28.0,0.04,200,0,0,Task Executed
6helos_7areas_T20_S26,Greedy,3,8,D7,9.187697921865318,6.0,15.187697921865318,42.0,0.025329025028691266,100,0,1,Task Executed
6helos_7areas_T20_S26,Greedy,6,Idle,Base,12.885148627427023,2.0,14.885148627427023,41.0,0.0,600,3,4,Idle
6helos_7areas_T20_S26,Greedy,1,Idle,Base,9.234717104492155,2.0,11.234717104492155,40.0,0.0,650,4,4,Idle
6helos_7areas_T20_S26,Greedy,5,Idle,Base,15.363061825009144,2.0,17.363061825009144,47.0,0.0,450,4,2,Idle
6helos_7areas_T20_S26,Greedy,2,7,D7,23.200681130912333,6.0,29.200681130912333,62.0,0.012807947775844075,400,2,3,Task Executed
6helos_7areas_T20_S26,Greedy,4,Idle,Base,8.657547285461396,2.0,10.657547285461396,43.0,0.0,700,3,5,Idle
6helos_7areas_T20_S26,Greedy,1,15,D7,20.8806130178211,6.0,26.8806130178211,67.0,0.008252063353227751,250,4,1,Task Executed
6helos_7areas_T20_S26,Greedy,6,6,D5,14.090535269575197,6.0,20.0905352695752,62.0,0.0017199215195056654,500,0,4,Task Executed
6helos_7areas_T20_S26,Greedy,3,Idle,Base,21.600634156366656,2.0,23.600634156366656,66.0,0.0,500,5,3,Idle
6helos_7areas_T20_S26,Greedy,5,18,D6,21.882959245162517,6.0,27.882959245162517,75.0,0.0005249251406923977,350,1,2,Task Executed
6helos_7areas_T20_S26,Greedy,2,Idle,Base,23.200681130912333,2.0,25.200681130912333,88.0,0.0,800,2,6,Idle
6helos_7areas_T20_S26,Greedy,6,Idle,Base,14.090535269575197,2.0,16.0905352695752,79.0,0.0,600,3,4,Idle
6helos_7areas_T20_S26,Greedy,1,Idle,Base,20.8806130178211,2.0,22.8806130178211,90.0,0.0,650,4,4,Idle
6helos_7areas_T20_S26,Greedy,5,Idle,Base,21.882959245162517,2.0,23.882959245162517,99.0,0.0,450,4,2,Idle
6helos_7areas_T20_S26,Exact-HiGHS,6,14,D1,3.651863664021911,6.0,9.65186366402191,10.0,0.05333333333333334,500,0,4,Task Executed
6helos_7areas_T20_S26,Exact-HiGHS,5,3,D1,4.354145137872279,6.0,10.35414513787228,11.0,0.05333333333333334,350,1,2,Task Executed
6helos_7areas_T20_S26,Exact-HiGHS,2,2,D2,8.537498983243799,6.0,14.537498983243799,15.0,0.05256963333165677,500,1,4,Task Executed
6helos_7areas_T20_S26,Exact-HiGHS,6,Idle,Base,3.651863664021911,2.0,5.651863664021911,16.0,0.0,600,3,4,Idle
6helos_7areas_T20_S26,Exact-HiGHS,5,16,D1,0.0,6.0,6.0,17.0,0.05333333333333334,200,0,1,Task Executed
6helos_7areas_T20_S26,Exact-HiGHS,3,9,D4,13.773779567249576,6.0,19.773779567249576,20.0,0.05060816044953736,300,3,2,Task Executed
6helos_7areas_T20_S26,Exact-HiGHS,4,10,D5,13.650206042400972,6.0,19.650206042400974,20.0,0.04872600092234128,400,2,3,Task Executed
6helos_7areas_T20_S26,Exact-HiGHS,1,6,D5,14.560219778561038,6.0,20.560219778561038,21.0,0.03844461223713731,550,1,4,Task Executed
6helos_7areas_T20_S26,Exact-HiGHS,2,19,D2,0.0,6.0,6.0,21.0,0.04,100,1,1,Task Executed
6helos_7areas_T20_S26,Exact-HiGHS,5,Idle,Base,4.354145137872279,2.0,6.354145137872279,24.0,0.0,450,4,2,Idle
6helos_7areas_T20_S26,Exact-HiGHS,3,20,D4,0.0,6.0,6.0,26.0,0.04968795550598698,150,2,1,Task Executed
6helos_7areas_T20_S26,Exact-HiGHS,6,17,D3,8.936823004347248,6.0,14.936823004347248,31.0,0.05138773306076685,450,2,3,Task Executed
6helos_7areas_T20_S26,Exact-HiGHS,2,Idle,Base,8.537498983243799,2.0,10.537498983243799,32.0,0.0,800,2,6,Idle
6helos_7areas_T20_S26,Exact-HiGHS,3,5,D4,0.0,6.0,6.0,32.0,0.04384562983217037,0,1,0,Task Executed
6helos_7areas_T20_S26,Exact-HiGHS,4,15,D7,5.929270612815712,6.0,11.929270612815712,32.0,0.03920457261382249,0,2,0,Task Executed
6helos_7areas_T20_S26,Exact-HiGHS,1,8,D7,6.324555320336759,6.0,12.32455532033676,34.0,0.03844461223713731,400,0,3,Task Executed
6helos_7areas_T20_S26,Exact-HiGHS,6,4,D3,0.0,6.0,6.0,37.0,0.03749079661306041,250,2,0,Task Executed
