Execution ID,Run ID,Run Correlative,Run Total,Scenario,Seed,Tasks,Method,Normalized Mission Value,Weighted Impact Coverage,Impact Coverage,Physical Completed Tasks,Physical Completion Rate,Medical Evacuees,Personnel Transported,Cargo Delivered kg,Medical Impact Coverage,Personnel Impact Coverage,Cargo Impact Coverage,Average Response Time,Maximum Response Time,Makespan,Total Flight Time,Task Flight Time,Return Flight Time,Value per Flight Minute,Runtime sec,Solver Time sec,Graph Time sec,Matrix Time sec,End-to-end sec,Optimal Certified,MIP Gap,Primal Bound,Dual Bound,Variables,Constraints,Nonzeros,Solver Message,Has Incumbent,MIP Nodes,Time Limit sec,Solver Status Code
20260825_140840-0400,20260825_140840-0400-0001,1,1,B6x7_stress_T60_S1,1,60,Greedy-Benefit,0.31857321224050356,0.4504310344827586,0.4326841659610499,25.0,0.4166666666666667,25.0,15.0,1850.0,0.4807692307692308,0.4838709677419355,0.3162393162393162,45.36,95.0,122.0,381.00150652692105,212.00518570722593,168.99632081969514,0.0008361468571200875,0.004366299996036105,,,,0.004366900000604801,False,,,,,,,Constructive heuristic,True,,,
20260825_140840-0400,20260825_140840-0400-0001,1,1,B6x7_stress_T60_S1,1,60,Greedy-Density-Operational,0.282087903810434,0.43211206896551724,0.42506350550381033,26.0,0.43333333333333335,23.0,14.0,2200.0,0.4423076923076923,0.45161290322580644,0.37606837606837606,42.61538461538461,88.0,109.0,410.1325108787606,205.76963094525843,204.36287993350214,0.0006877969834823022,0.004685199994128197,,,,0.004686000000219792,False,,,,,,,Constructive heuristic,True,,,
20260825_140840-0400,20260825_140840-0400-0001,1,1,B6x7_stress_T60_S1,1,60,HiGHS-1s,,,,,,,,,,,,,,,,,,,2.6964281999971718,2.6964281999971718,9.031020800000988,2.2292374999960884,13.956686499994248,False,,,,1121069.0,199614.0,3163659.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,1.0,1.0
20260825_140840-0400,20260825_140840-0400-0001,1,1,B6x7_stress_T60_S1,1,60,HiGHS-5s,,,,,,,,,,,,,,,,,,,9.951417400006903,9.951417400006903,9.031020800000988,2.2292374999960884,21.21167570000398,False,,,,1121069.0,199614.0,3163659.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,5.0,1.0
20260825_140840-0400,20260825_140840-0400-0001,1,1,B6x7_stress_T60_S1,1,60,HiGHS-15s,,,,,,,,,,,,,,,,,,,17.629306899994845,17.629306899994845,9.031020800000988,2.2292374999960884,28.88956519999192,False,,,,1121069.0,199614.0,3163659.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,15.0,1.0
20260825_140840-0400,20260825_140840-0400-0001,1,1,B6x7_stress_T60_S1,1,60,HiGHS-60s,,,,,,,,,,,,,,,,,,,68.97694210000918,68.97694210000918,9.031020800000988,2.2292374999960884,80.23720040000626,False,,,,1121069.0,199614.0,3163659.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,60.0,1.0
20260825_140840-0400,20260825_140840-0400-0001,1,1,B6x7_stress_T60_S1,1,60,HiGHS-600s,,,,,,,,,,,,,,,,,,,1231.1231391000038,1231.1231391000038,9.031020800000988,2.2292374999960884,1242.3833974000008,False,,,,1121069.0,199614.0,3163659.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,600.0,1.0
20260825_140840-0400,20260825_140840-0400-0001,1,1,B6x7_stress_T60_S1,1,60,HiGHS-1800s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,1805.8687396000023,1805.8687396000023,9.031020800000988,2.2292374999960884,1817.1289978999994,False,,-0.0,120.2660235308262,1121069.0,199614.0,3163659.0,Time limit reached. (HiGHS Status 13: Time limit reached),True,0.0,1800.0,1.0
