Scenario,Method,Helo ID,Task ID,Node,Flight Time,Service Time,Total Task Time,Completion Time,Benefit,Remaining Load,Remaining Medical,Remaining Personnel,Status
4helos_4areas_T20_S9,Exact-HiGHS,2,Idle,Base,19.494855288410054,2.0,21.494855288410054,94.0,0.0,800,2,6,Idle
4helos_4areas_T20_S9,Exact-HiGHS,1,Idle,Base,17.54536975956905,2.0,19.54536975956905,114.0,0.0,650,4,4,Idle
4helos_4areas_T20_S10,Greedy,1,15,D1,4.47213595499958,6.0,10.47213595499958,11.0,0.05,310,4,2,Task Executed
4helos_4areas_T20_S10,Greedy,2,12,D3,14.05456737852613,6.0,20.05456737852613,21.0,0.05,630,2,3,Task Executed
4helos_4areas_T20_S10,Greedy,3,17,D1,4.626347539654738,6.0,10.626347539654738,11.0,0.05,328,5,1,Task Executed
4helos_4areas_T20_S10,Greedy,4,2,D3,11.858541225631424,6.0,17.858541225631424,18.0,0.05,400,3,2,Task Executed
4helos_4areas_T20_S10,Greedy,1,20,D1,0.0,6.0,6.0,17.0,0.05,138,3,1,Task Executed
4helos_4areas_T20_S10,Greedy,3,8,D4,13.52919949594909,6.0,19.52919949594909,31.0,0.04227673674582326,200,5,0,Task Executed
4helos_4areas_T20_S10,Greedy,1,16,D3,8.246211251235321,6.0,14.246211251235321,32.0,0.03655292893150024,10,2,0,Task Executed
4helos_4areas_T20_S10,Greedy,4,10,D3,0.0,6.0,6.0,24.0,0.0299343830056226,145,1,1,Task Executed
4helos_4areas_T20_S10,Greedy,2,19,D3,0.0,6.0,6.0,27.0,0.05,230,2,0,Task Executed
4helos_4areas_T20_S10,Greedy,4,Idle,Base,11.858541225631424,2.0,13.858541225631424,38.0,0.0,700,3,5,Idle
4helos_4areas_T20_S10,Greedy,2,Idle,Base,14.05456737852613,2.0,16.05456737852613,44.0,0.0,800,2,6,Idle
4helos_4areas_T20_S10,Greedy,3,13,D4,0.0,6.0,6.0,37.0,0.03228281531128977,72,5,0,Task Executed
4helos_4areas_T20_S10,Greedy,1,Idle,Base,12.649110640673518,2.0,14.649110640673518,47.0,0.0,650,4,4,Idle
4helos_4areas_T20_S10,Greedy,3,Idle,Base,18.150382509899014,2.0,20.150382509899014,58.0,0.0,500,5,3,Idle
4helos_4areas_T20_S10,Greedy,4,4,D4,16.448784149595983,6.0,22.448784149595983,61.0,0.016590611391591695,530,3,2,Task Executed
4helos_4areas_T20_S10,Greedy,2,7,D4,19.494855288410054,6.0,25.494855288410054,70.0,0.004158634824696117,340,1,4,Task Executed
4helos_4areas_T20_S10,Greedy,1,14,D2,10.0,6.0,16.0,63.0,0.0016147732349225247,550,1,4,Task Executed
4helos_4areas_T20_S10,Greedy,3,18,D2,10.344827586206897,6.0,16.344827586206897,75.0,0.00027431494497252016,415,3,3,Task Executed
4helos_4areas_T20_S10,Greedy,4,Idle,Base,16.448784149595983,2.0,18.448784149595983,80.0,0.0,700,3,5,Idle
4helos_4areas_T20_S10,Greedy,1,Idle,Base,10.0,2.0,12.0,75.0,0.0,650,4,4,Idle
4helos_4areas_T20_S10,Greedy,2,Idle,Base,19.494855288410054,2.0,21.494855288410054,92.0,0.0,800,2,6,Idle
4helos_4areas_T20_S10,Greedy,1,6,D4,17.54536975956905,6.0,23.54536975956905,99.0,3.375413653164187e-05,535,0,3,Task Executed
4helos_4areas_T20_S10,Greedy,3,Idle,Base,10.344827586206897,2.0,12.344827586206897,88.0,0.0,500,5,3,Idle
4helos_4areas_T20_S10,Greedy,1,Idle,Base,17.54536975956905,2.0,19.54536975956905,119.0,0.0,650,4,4,Idle
4helos_4areas_T20_S10,Exact-HiGHS,2,15,D1,4.969039949999533,6.0,10.969039949999534,11.0,0.05,460,2,4,Task Executed
4helos_4areas_T20_S10,Exact-HiGHS,3,17,D1,4.626347539654738,6.0,10.626347539654738,11.0,0.05,328,5,1,Task Executed
4helos_4areas_T20_S10,Exact-HiGHS,3,20,D1,0.0,6.0,6.0,17.0,0.05,156,4,0,Task Executed
4helos_4areas_T20_S10,Exact-HiGHS,1,16,D3,12.649110640673518,6.0,18.64911064067352,19.0,0.05,522,3,3,Task Executed
4helos_4areas_T20_S10,Exact-HiGHS,4,7,D4,16.448784149595983,6.0,22.448784149595983,23.0,0.05,240,2,3,Task Executed
4helos_4areas_T20_S10,Exact-HiGHS,3,Idle,Base,4.626347539654738,2.0,6.626347539654738,24.0,0.0,500,5,3,Idle
4helos_4areas_T20_S10,Exact-HiGHS,2,10,D3,9.162456945817024,6.0,15.162456945817024,27.0,0.026248959373947,205,0,3,Task Executed
4helos_4areas_T20_S10,Exact-HiGHS,4,4,D4,0.0,6.0,6.0,29.0,0.05,70,2,0,Task Executed
4helos_4areas_T20_S10,Exact-HiGHS,1,1,D4,5.122499389946279,6.0,11.12249938994628,31.0,0.03842623917495089,292,1,3,Task Executed
4helos_4areas_T20_S10,Exact-HiGHS,2,12,D3,0.0,6.0,6.0,33.0,0.04290744675497561,35,0,0,Task Executed
4helos_4areas_T20_S10,Exact-HiGHS,1,13,D4,0.0,6.0,6.0,37.0,0.03228281531128977,164,1,3,Task Executed
4helos_4areas_T20_S10,Exact-HiGHS,1,8,D4,0.0,6.0,6.0,43.0,0.03112296656009273,36,1,2,Task Executed
4helos_4areas_T20_S10,Exact-HiGHS,3,9,D3,13.08528686966226,6.0,19.085286869662262,44.0,0.023751040626053,330,3,1,Task Executed
4helos_4areas_T20_S10,Exact-HiGHS,4,Idle,Base,16.448784149595983,2.0,18.448784149595983,48.0,0.0,700,3,5,Idle
4helos_4areas_T20_S10,Exact-HiGHS,2,Idle,Base,14.05456737852613,2.0,16.05456737852613,50.0,0.0,800,2,6,Idle
4helos_4areas_T20_S10,Exact-HiGHS,3,5,D3,0.0,6.0,6.0,50.0,0.015501275943619377,158,3,0,Task Executed
4helos_4areas_T20_S10,Exact-HiGHS,3,14,D2,4.626347539654738,6.0,10.626347539654738,61.0,0.001958286139838218,58,0,0,Task Executed
4helos_4areas_T20_S10,Exact-HiGHS,1,Idle,Base,17.54536975956905,2.0,19.54536975956905,63.0,0.0,650,4,4,Idle
4helos_4areas_T20_S10,Exact-HiGHS,4,19,D3,11.858541225631424,6.0,17.858541225631424,66.0,0.0070925532450243885,300,3,2,Task Executed
4helos_4areas_T20_S10,Exact-HiGHS,3,Idle,Base,10.344827586206897,2.0,12.344827586206897,74.0,0.0,500,5,3,Idle
4helos_4areas_T20_S10,Exact-HiGHS,1,18,D2,10.0,6.0,16.0,79.0,0.0001842119949717993,565,2,4,Task Executed
4helos_4areas_T20_S10,Exact-HiGHS,4,Idle,Base,11.858541225631424,2.0,13.858541225631424,80.0,0.0,700,3,5,Idle
4helos_4areas_T20_S10,Exact-HiGHS,3,6,D4,18.150382509899014,6.0,24.150382509899014,99.0,3.375413653164187e-05,385,1,2,Task Executed
4helos_4areas_T20_S10,Exact-HiGHS,3,Idle,Base,18.150382509899014,2.0,20.150382509899014,120.0,0.0,500,5,3,Idle
4helos_4areas_T30_S1,Greedy,1,1,D1,4.47213595499958,6.0,10.47213595499958,11.0,0.03333333333333333,450,1,2,Task Executed
4helos_4areas_T30_S1,Greedy,2,4,D1,4.969039949999533,6.0,10.969039949999534,11.0,0.03333333333333333,600,2,4,Task Executed
4helos_4areas_T30_S1,Greedy,3,16,D1,4.626347539654738,6.0,10.626347539654738,11.0,0.03333333333333333,328,4,2,Task Executed
4helos_4areas_T30_S1,Greedy,4,22,D1,4.192627457812106,6.0,10.192627457812106,11.0,0.03333333333333333,400,1,3,Task Executed
4helos_4areas_T30_S1,Greedy,1,7,D2,5.656854249492381,6.0,11.65685424949238,23.0,0.03333333333333333,50,0,0,Task Executed
4helos_4areas_T30_S1,Greedy,2,24,D2,6.285393610547089,6.0,12.28539361054709,24.0,0.03333333333333333,370,1,1,Task Executed
4helos_4areas_T30_S1,Greedy,3,17,D1,0.0,6.0,6.0,17.0,0.03333333333333333,178,2,0,Task Executed
4helos_4areas_T30_S1,Greedy,4,27,D3,7.7308230480331135,6.0,13.730823048033113,25.0,0.03333333333333333,60,1,1,Task Executed
4helos_4areas_T30_S1,Greedy,3,13,D2,5.851918189130049,6.0,11.85191818913005,29.0,0.027252482539788122,28,1,0,Task Executed
4helos_4areas_T30_S1,Greedy,1,Idle,Base,10.0,2.0,12.0,35.0,0.0,650,4,4,Idle
4helos_4areas_T30_S1,Greedy,2,Idle,Base,11.11111111111111,2.0,13.11111111111111,38.0,0.0,800,2,6,Idle
4helos_4areas_T30_S1,Greedy,4,Idle,Base,11.858541225631424,2.0,13.858541225631424,39.0,0.0,700,3,5,Idle
4helos_4areas_T30_S1,Greedy,3,Idle,Base,10.344827586206897,2.0,12.344827586206897,42.0,0.0,500,5,3,Idle
4helos_4areas_T30_S1,Greedy,1,15,D3,12.649110640673518,6.0,18.64911064067352,54.0,0.01583402708403533,190,4,2,Task Executed
4helos_4areas_T30_S1,Greedy,2,19,D4,19.494855288410054,6.0,25.494855288410054,64.0,0.007138833898581379,400,2,3,Task Executed
4helos_4areas_T30_S1,Greedy,4,12,D4,16.448784149595983,6.0,22.448784149595983,62.0,0.006593870381380608,470,3,2,Task Executed
4helos_4areas_T30_S1,Greedy,3,8,D2,10.344827586206897,6.0,16.344827586206897,59.0,0.006080850793545212,328,5,2,Task Executed
4helos_4areas_T30_S1,Greedy,1,20,D4,5.122499389946279,6.0,11.12249938994628,66.0,0.004728368830016259,62,4,1,Task Executed
4helos_4areas_T30_S1,Greedy,3,28,D4,8.368447620478628,6.0,14.368447620478628,74.0,0.0020991118685665497,156,3,0,Task Executed
4helos_4areas_T30_S1,Greedy,4,Idle,Base,16.448784149595983,2.0,18.448784149595983,81.0,0.0,700,3,5,Idle
4helos_4areas_T30_S1,Greedy,2,Idle,Base,19.494855288410054,2.0,21.494855288410054,86.0,0.0,800,2,6,Idle
4helos_4areas_T30_S1,Greedy,1,Idle,Base,17.54536975956905,2.0,19.54536975956905,86.0,0.0,650,4,4,Idle
4helos_4areas_T30_S1,Greedy,3,26,D4,0.0,6.0,6.0,80.0,0.00016556005500189855,71,0,0,Task Executed
4helos_4areas_T30_S1,Greedy,3,Idle,Base,18.150382509899014,2.0,20.150382509899014,101.0,0.0,500,5,3,Idle
4helos_4areas_T30_S1,Greedy,1,6,D2,10.0,6.0,16.0,102.0,1.2353538020879884e-05,550,0,4,Task Executed
4helos_4areas_T30_S1,Greedy,1,Idle,Base,10.0,2.0,12.0,114.0,0.0,650,4,4,Idle
4helos_4areas_T30_S1,Exact-HiGHS,2,22,D1,4.969039949999533,6.0,10.969039949999534,11.0,0.03333333333333333,500,0,4,Task Executed
4helos_4areas_T30_S1,Exact-HiGHS,3,16,D1,4.626347539654738,6.0,10.626347539654738,11.0,0.03333333333333333,328,4,2,Task Executed
4helos_4areas_T30_S1,Exact-HiGHS,1,8,D2,10.0,6.0,16.0,16.0,0.03333333333333333,478,4,3,Task Executed
4helos_4areas_T30_S1,Exact-HiGHS,2,4,D1,0.0,6.0,6.0,17.0,0.03333333333333333,300,0,2,Task Executed
4helos_4areas_T30_S1,Exact-HiGHS,3,1,D1,0.0,6.0,6.0,17.0,0.03333333333333333,128,1,0,Task Executed
4helos_4areas_T30_S1,Exact-HiGHS,4,30,D3,11.858541225631424,6.0,17.858541225631424,18.0,0.03333333333333333,355,2,3,Task Executed
4helos_4areas_T30_S1,Exact-HiGHS,1,29,D2,0.0,6.0,6.0,22.0,0.03333333333333333,308,3,2,Task Executed
4helos_4areas_T30_S1,Exact-HiGHS,2,Idle,Base,4.969039949999533,2.0,6.969039949999533,24.0,0.0,800,2,6,Idle
4helos_4areas_T30_S1,Exact-HiGHS,3,Idle,Base,4.626347539654738,2.0,6.626347539654738,24.0,0.0,500,5,3,Idle
4helos_4areas_T30_S1,Exact-HiGHS,4,27,D3,0.0,6.0,6.0,24.0,0.03333333333333333,15,2,1,Task Executed
4helos_4areas_T30_S1,Exact-HiGHS,3,17,D1,4.626347539654738,6.0,10.626347539654738,35.0,0.02436861928766683,350,3,1,Task Executed
4helos_4areas_T30_S1,Exact-HiGHS,1,25,D4,8.089499366462674,6.0,14.089499366462674,37.0,0.023698316754166796,180,1,2,Task Executed
4helos_4areas_T30_S1,Exact-HiGHS,4,Idle,Base,11.858541225631424,2.0,13.858541225631424,38.0,0.0,700,3,5,Idle
4helos_4areas_T30_S1,Exact-HiGHS,2,7,D2,11.11111111111111,6.0,17.11111111111111,42.0,0.019956255337081733,400,1,4,Task Executed
4helos_4areas_T30_S1,Exact-HiGHS,1,20,D4,0.0,6.0,6.0,43.0,0.02074864437339515,52,1,1,Task Executed
4helos_4areas_T30_S1,Exact-HiGHS,3,13,D2,5.851918189130049,6.0,11.85191818913005,47.0,0.014185249439611367,200,2,1,Task Executed
4helos_4areas_T30_S1,Exact-HiGHS,2,24,D2,0.0,6.0,6.0,48.0,0.02152187687419318,170,0,1,Task Executed
4helos_4areas_T30_S1,Exact-HiGHS,4,15,D3,11.858541225631424,6.0,17.858541225631424,56.0,0.014185249439611367,240,3,3,Task Executed
4helos_4areas_T30_S1,Exact-HiGHS,2,Idle,Base,11.11111111111111,2.0,13.11111111111111,62.0,0.0,800,2,6,Idle
4helos_4areas_T30_S1,Exact-HiGHS,3,5,D4,8.368447620478628,6.0,14.368447620478628,62.0,0.007138833898581379,28,0,0,Task Executed
4helos_4areas_T30_S1,Exact-HiGHS,1,Idle,Base,17.54536975956905,2.0,19.54536975956905,63.0,0.0,650,4,4,Idle
4helos_4areas_T30_S1,Exact-HiGHS,4,12,D4,4.802343178074636,6.0,10.802343178074636,67.0,0.004336949145433261,10,3,0,Task Executed
4helos_4areas_T30_S1,Exact-HiGHS,3,Idle,Base,18.150382509899014,2.0,20.150382509899014,83.0,0.0,500,5,3,Idle
4helos_4areas_T30_S1,Exact-HiGHS,4,Idle,Base,16.448784149595983,2.0,18.448784149595983,86.0,0.0,700,3,5,Idle
4helos_4areas_T30_S1,Exact-HiGHS,1,28,D4,17.54536975956905,6.0,23.54536975956905,87.0,0.0005995403320697186,478,2,2,Task Executed
4helos_4areas_T30_S1,Exact-HiGHS,2,19,D4,19.494855288410054,6.0,25.494855288410054,88.0,0.0008042340472556399,400,2,3,Task Executed
4helos_4areas_T30_S1,Exact-HiGHS,3,6,D2,10.344827586206897,6.0,16.344827586206897,100.0,1.5087407441351167e-05,400,1,3,Task Executed
4helos_4areas_T30_S1,Exact-HiGHS,1,Idle,Base,17.54536975956905,2.0,19.54536975956905,107.0,0.0,650,4,4,Idle
4helos_4areas_T30_S1,Exact-HiGHS,2,Idle,Base,19.494855288410054,2.0,21.494855288410054,110.0,0.0,800,2,6,Idle
4helos_4areas_T30_S1,Exact-HiGHS,3,Idle,Base,10.344827586206897,2.0,12.344827586206897,113.0,0.0,500,5,3,Idle
4helos_4areas_T30_S2,Greedy,1,8,D1,4.47213595499958,6.0,10.47213595499958,11.0,0.03333333333333333,500,3,4,Task Executed
4helos_4areas_T30_S2,Greedy,2,12,D1,4.969039949999533,6.0,10.969039949999534,11.0,0.03333333333333333,570,2,3,Task Executed
4helos_4areas_T30_S2,Greedy,3,17,D1,4.626347539654738,6.0,10.626347539654738,11.0,0.03333333333333333,328,4,2,Task Executed
4helos_4areas_T30_S2,Greedy,4,19,D1,4.192627457812106,6.0,10.192627457812106,11.0,0.03333333333333333,300,2,2,Task Executed
4helos_4areas_T30_S2,Greedy,1,20,D1,0.0,6.0,6.0,17.0,0.03333333333333333,372,3,3,Task Executed
4helos_4areas_T30_S2,Greedy,2,24,D1,0.0,6.0,6.0,17.0,0.03333333333333333,340,2,0,Task Executed
4helos_4areas_T30_S2,Greedy,3,1,D2,5.851918189130049,6.0,11.85191818913005,23.0,0.03333333333333333,158,3,1,Task Executed
4helos_4areas_T30_S2,Greedy,4,4,D3,7.7308230480331135,6.0,13.730823048033113,25.0,0.03333333333333333,100,2,0,Task Executed
4helos_4areas_T30_S2,Greedy,1,13,D3,8.246211251235321,6.0,14.246211251235321,32.0,0.028604964503317076,244,2,1,Task Executed
4helos_4areas_T30_S2,Greedy,2,Idle,Base,4.969039949999533,2.0,6.969039949999533,24.0,0.0,800,2,6,Idle
4helos_4areas_T30_S2,Greedy,3,16,D2,0.0,6.0,6.0,29.0,0.028184491163882174,8,1,1,Task Executed
4helos_4areas_T30_S2,Greedy,2,27,D2,11.11111111111111,6.0,17.11111111111111,42.0,0.025617492783300593,340,2,4,Task Executed
4helos_4areas_T30_S2,Greedy,4,Idle,Base,11.858541225631424,2.0,13.858541225631424,39.0,0.0,700,3,5,Idle
4helos_4areas_T30_S2,Greedy,3,Idle,Base,10.344827586206897,2.0,12.344827586206897,42.0,0.0,500,5,3,Idle
4helos_4areas_T30_S2,Greedy,1,28,D3,0.0,6.0,6.0,38.0,0.02152187687419318,94,1,0,Task Executed
4helos_4areas_T30_S2,Greedy,1,Idle,Base,12.649110640673518,2.0,14.649110640673518,53.0,0.0,650,4,4,Idle
4helos_4areas_T30_S2,Greedy,4,15,D4,16.448784149595983,6.0,22.448784149595983,62.0,0.007138833898581379,300,3,2,Task Executed
4helos_4areas_T30_S2,Greedy,2,22,D2,0.0,6.0,6.0,48.0,0.006593870381380608,85,0,2,Task Executed
4helos_4areas_T30_S2,Greedy,3,21,D2,10.344827586206897,6.0,16.344827586206897,59.0,0.004336949145433261,270,3,2,Task Executed
4helos_4areas_T30_S2,Greedy,2,Idle,Base,11.11111111111111,2.0,13.11111111111111,62.0,0.0,800,2,6,Idle
4helos_4areas_T30_S2,Greedy,1,7,D4,17.54536975956905,6.0,23.54536975956905,77.0,0.001580862439252226,250,3,0,Task Executed
4helos_4areas_T30_S2,Greedy,3,6,D2,0.0,6.0,6.0,65.0,0.0005434166457146978,155,0,1,Task Executed
4helos_4areas_T30_S2,Greedy,4,Idle,Base,16.448784149595983,2.0,18.448784149595983,81.0,0.0,700,3,5,Idle
4helos_4areas_T30_S2,Greedy,3,Idle,Base,10.344827586206897,2.0,12.344827586206897,78.0,0.0,500,5,3,Idle
4helos_4areas_T30_S2,Greedy,1,18,D3,5.122499389946279,6.0,11.12249938994628,89.0,8.24207718878258e-05,150,0,0,Task Executed
4helos_4areas_T30_S2,Greedy,3,26,D1,4.626347539654738,6.0,10.626347539654738,89.0,6.109796474976012e-05,415,3,3,Task Executed
4helos_4areas_T30_S2,Greedy,1,Idle,Base,12.649110640673518,2.0,14.649110640673518,104.0,0.0,650,4,4,Idle
4helos_4areas_T30_S2,Greedy,3,Idle,Base,4.626347539654738,2.0,6.626347539654738,96.0,0.0,500,5,3,Idle
4helos_4areas_T30_S2,Greedy,3,14,D3,13.08528686966226,6.0,19.085286869662262,116.0,4.545677569316567e-06,400,1,3,Task Executed
4helos_4areas_T30_S2,Greedy,3,Idle,Base,13.08528686966226,2.0,15.08528686966226,132.0,0.0,500,5,3,Idle
4helos_4areas_T30_S2,Exact-HiGHS,2,12,D1,4.969039949999533,6.0,10.969039949999534,11.0,0.03333333333333333,570,2,3,Task Executed
4helos_4areas_T30_S2,Exact-HiGHS,3,23,D1,4.626347539654738,6.0,10.626347539654738,11.0,0.03333333333333333,385,1,3,Task Executed
4helos_4areas_T30_S2,Exact-HiGHS,2,19,D1,0.0,6.0,6.0,17.0,0.03333333333333333,170,1,0,Task Executed
4helos_4areas_T30_S2,Exact-HiGHS,3,20,D1,0.0,6.0,6.0,17.0,0.03333333333333333,257,1,2,Task Executed
4helos_4areas_T30_S2,Exact-HiGHS,4,2,D3,11.858541225631424,6.0,17.858541225631424,18.0,0.03333333333333333,400,3,3,Task Executed
4helos_4areas_T30_S2,Exact-HiGHS,1,5,D3,12.649110640673518,6.0,18.64911064067352,19.0,0.03333333333333333,500,3,4,Task Executed
4helos_4areas_T30_S2,Exact-HiGHS,3,17,D1,0.0,6.0,6.0,23.0,0.03333333333333333,85,0,1,Task Executed
4helos_4areas_T30_S2,Exact-HiGHS,2,Idle,Base,4.969039949999533,2.0,6.969039949999533,24.0,0.0,800,2,6,Idle
4helos_4areas_T30_S2,Exact-HiGHS,4,4,D3,0.0,6.0,6.0,24.0,0.03333333333333333,200,3,1,Task Executed
4helos_4areas_T30_S2,Exact-HiGHS,1,13,D3,0.0,6.0,6.0,25.0,0.03333333333333333,372,2,2,Task Executed
4helos_4areas_T30_S2,Exact-HiGHS,3,Idle,Base,4.626347539654738,2.0,6.626347539654738,30.0,0.0,500,5,3,Idle
4helos_4areas_T30_S2,Exact-HiGHS,1,28,D3,0.0,6.0,6.0,31.0,0.026194499434751953,222,1,1,Task Executed
4helos_4areas_T30_S2,Exact-HiGHS,2,24,D1,4.969039949999533,6.0,10.969039949999534,35.0,0.028604964503317076,570,2,3,Task Executed
4helos_4areas_T30_S2,Exact-HiGHS,4,Idle,Base,11.858541225631424,2.0,13.858541225631424,38.0,0.0,700,3,5,Idle
4helos_4areas_T30_S2,Exact-HiGHS,3,8,D1,4.626347539654738,6.0,10.626347539654738,41.0,0.02152187687419318,350,4,3,Task Executed
4helos_4areas_T30_S2,Exact-HiGHS,1,25,D4,5.122499389946279,6.0,11.12249938994628,43.0,0.02227292573893887,94,0,1,Task Executed
4helos_4areas_T30_S2,Exact-HiGHS,2,27,D2,6.285393610547089,6.0,12.28539361054709,48.0,0.02152187687419318,110,2,1,Task Executed
4helos_4areas_T30_S2,Exact-HiGHS,3,16,D2,5.851918189130049,6.0,11.85191818913005,53.0,0.011060407594394464,200,2,3,Task Executed
4helos_4areas_T30_S2,Exact-HiGHS,3,1,D2,0.0,6.0,6.0,59.0,0.006080850793545212,30,1,2,Task Executed
4helos_4areas_T30_S2,Exact-HiGHS,4,15,D4,16.448784149595983,6.0,22.448784149595983,61.0,0.007715840550032744,300,3,2,Task Executed
4helos_4areas_T30_S2,Exact-HiGHS,1,Idle,Base,17.54536975956905,2.0,19.54536975956905,63.0,0.0,650,4,4,Idle
4helos_4areas_T30_S2,Exact-HiGHS,3,Idle,Base,10.344827586206897,2.0,12.344827586206897,72.0,0.0,500,5,3,Idle
4helos_4areas_T30_S2,Exact-HiGHS,1,26,D1,4.47213595499958,6.0,10.47213595499958,74.0,0.0002720857051053297,565,2,4,Task Executed
4helos_4areas_T30_S2,Exact-HiGHS,4,Idle,Base,16.448784149595983,2.0,18.448784149595983,80.0,0.0,700,3,5,Idle
4helos_4areas_T30_S2,Exact-HiGHS,1,Idle,Base,4.47213595499958,2.0,6.47213595499958,81.0,0.0,650,4,4,Idle
4helos_4areas_T30_S2,Exact-HiGHS,3,18,D3,13.08528686966226,6.0,19.085286869662262,92.0,6.109796474976012e-05,400,2,3,Task Executed
4helos_4areas_T30_S2,Exact-HiGHS,1,14,D3,12.649110640673518,6.0,18.64911064067352,100.0,2.250275768776125e-05,550,0,4,Task Executed
4helos_4areas_T30_S2,Exact-HiGHS,1,Idle,Base,12.649110640673518,2.0,14.649110640673518,115.0,0.0,650,4,4,Idle
4helos_4areas_T30_S3,Greedy,1,1,D1,4.47213595499958,6.0,10.47213595499958,11.0,0.03333333333333333,480,3,4,Task Executed
4helos_4areas_T30_S3,Greedy,2,2,D1,4.969039949999533,6.0,10.969039949999534,11.0,0.03333333333333333,455,1,5,Task Executed
4helos_4areas_T30_S3,Greedy,3,4,D1,4.626347539654738,6.0,10.626347539654738,11.0,0.03333333333333333,270,5,1,Task Executed
4helos_4areas_T30_S3,Greedy,4,24,D1,4.192627457812106,6.0,10.192627457812106,11.0,0.03333333333333333,530,3,1,Task Executed
4helos_4areas_T30_S3,Greedy,1,16,D1,0.0,6.0,6.0,17.0,0.03333333333333333,352,2,3,Task Executed
4helos_4areas_T30_S3,Greedy,2,15,D2,6.285393610547089,6.0,12.28539361054709,24.0,0.03333333333333333,55,1,2,Task Executed
4helos_4areas_T30_S3,Greedy,3,17,D1,0.0,6.0,6.0,17.0,0.03333333333333333,98,3,0,Task Executed
4helos_4areas_T30_S3,Greedy,4,10,D4,12.260837043203862,6.0,18.260837043203864,30.0,0.015005533422917406,275,2,0,Task Executed
4helos_4areas_T30_S3,Greedy,1,21,D1,0.0,6.0,6.0,23.0,0.03333333333333333,152,0,3,Task Executed
4helos_4areas_T30_S3,Greedy,3,23,D2,5.851918189130049,6.0,11.85191818913005,29.0,0.010334183962412919,13,0,0,Task Executed
4helos_4areas_T30_S3,Greedy,1,25,D1,0.0,6.0,6.0,29.0,0.02899638418790007,24,0,2,Task Executed
4helos_4areas_T30_S3,Greedy,2,Idle,Base,11.11111111111111,2.0,13.11111111111111,38.0,0.0,800,2,6,Idle
4helos_4areas_T30_S3,Greedy,1,Idle,Base,4.47213595499958,2.0,6.47213595499958,36.0,0.0,650,4,4,Idle
4helos_4areas_T30_S3,Greedy,3,Idle,Base,10.344827586206897,2.0,12.344827586206897,42.0,0.0,500,5,3,Idle
4helos_4areas_T30_S3,Greedy,4,Idle,Base,16.448784149595983,2.0,18.448784149595983,49.0,0.0,700,3,5,Idle
4helos_4areas_T30_S3,Greedy,1,19,D2,10.0,6.0,16.0,52.0,0.019148083893721968,190,4,0,Task Executed
4helos_4areas_T30_S3,Greedy,2,7,D2,11.11111111111111,6.0,17.11111111111111,56.0,0.014185249439611367,340,1,3,Task Executed
4helos_4areas_T30_S3,Greedy,3,12,D3,13.08528686966226,6.0,19.085286869662262,62.0,0.009635016579166534,300,5,0,Task Executed
4helos_4areas_T30_S3,Greedy,4,27,D3,11.858541225631424,6.0,17.858541225631424,67.0,0.005148842169451156,360,3,1,Task Executed
4helos_4areas_T30_S3,Greedy,1,6,D3,4.47213595499958,6.0,10.47213595499958,63.0,0.00066134352446925,90,1,0,Task Executed
4helos_4areas_T30_S3,Greedy,2,Idle,Base,11.11111111111111,2.0,13.11111111111111,70.0,0.0,800,2,6,Idle
4helos_4areas_T30_S3,Greedy,3,Idle,Base,13.08528686966226,2.0,15.08528686966226,78.0,0.0,500,5,3,Idle
4helos_4areas_T30_S3,Greedy,1,Idle,Base,12.649110640673518,2.0,14.649110640673518,78.0,0.0,650,4,4,Idle
4helos_4areas_T30_S3,Greedy,4,Idle,Base,11.858541225631424,2.0,13.858541225631424,81.0,0.0,700,3,5,Idle
4helos_4areas_T30_S3,Greedy,1,8,D2,10.0,6.0,16.0,94.0,0.0003004432884282607,500,3,2,Task Executed
4helos_4areas_T30_S3,Greedy,3,20,D2,10.344827586206897,6.0,16.344827586206897,95.0,0.0001498757720313726,350,3,2,Task Executed
4helos_4areas_T30_S3,Greedy,1,26,D4,8.089499366462674,6.0,14.089499366462674,109.0,1.0114901000963972e-05,415,0,1,Task Executed
4helos_4areas_T30_S3,Greedy,3,Idle,Base,10.344827586206897,2.0,12.344827586206897,108.0,0.0,500,5,3,Idle
4helos_4areas_T30_S3,Greedy,3,14,D1,4.626347539654738,6.0,10.626347539654738,119.0,3.367639796925757e-06,400,1,2,Task Executed
4helos_4areas_T30_S3,Greedy,1,Idle,Base,17.54536975956905,2.0,19.54536975956905,129.0,0.0,650,4,4,Idle
4helos_4areas_T30_S3,Greedy,3,Idle,Base,4.626347539654738,2.0,6.626347539654738,126.0,0.0,500,5,3,Idle
4helos_4areas_T30_S3,Exact-HiGHS,1,25,D1,4.47213595499958,6.0,10.47213595499958,11.0,0.03333333333333333,522,4,3,Task Executed
4helos_4areas_T30_S3,Exact-HiGHS,2,4,D1,4.969039949999533,6.0,10.969039949999534,11.0,0.03333333333333333,570,2,4,Task Executed
4helos_4areas_T30_S3,Exact-HiGHS,3,11,D1,4.626347539654738,6.0,10.626347539654738,11.0,0.03333333333333333,400,3,3,Task Executed
4helos_4areas_T30_S3,Exact-HiGHS,4,2,D1,4.192627457812106,6.0,10.192627457812106,11.0,0.03333333333333333,355,2,4,Task Executed
