Execution ID,Run ID,Run Correlative,Run Total,Scenario,Method,Helo ID,Task ID,Task Class,Start Node,Node,Start Time,Flight Time,Service Time,Total Task Time,Cycle Time Proxy,Completion Time,Benefit,Selection Score,Raw Impact,Normalized Impact,Remaining Load,Remaining Medical,Remaining Personnel,Status
20260731_124647-0400,20260731_124647-0400-0093,93,150,A4x4_T50_S3,HiGHS-60s,2,42,medical,Base,A,0.0,5.5901699437494745,6.0,11.590169943749475,,12.0,0.02357100766057748,,2.0,0.6666666666666666,50,1,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0093,93,150,A4x4_T50_S3,HiGHS-60s,4,6,medical,Base,B,0.0,9.375,6.0,15.375,,16.0,0.03535651149086622,,3.0,1.0,0,0,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0093,93,150,A4x4_T50_S3,HiGHS-60s,1,45,medical,A,A,11.0,0.0,6.0,6.0,,17.0,0.02357100766057748,,2.0,0.6666666666666666,50,1,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0093,93,150,A4x4_T50_S3,HiGHS-60s,3,Idle,return,A,Base,11.0,4.79157423749955,2.0,6.79157423749955,,18.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0093,93,150,A4x4_T50_S3,HiGHS-60s,2,Idle,return,A,Base,12.0,5.5901699437494745,2.0,7.5901699437494745,,20.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0093,93,150,A4x4_T50_S3,HiGHS-60s,1,Idle,return,A,Base,17.0,4.47213595499958,2.0,6.47213595499958,,24.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0093,93,150,A4x4_T50_S3,HiGHS-60s,4,Idle,return,B,Base,16.0,9.375,2.0,11.375,,28.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0093,93,150,A4x4_T50_S3,HiGHS-60s,3,16,medical,Base,B,18.0,10.714285714285714,6.0,16.714285714285715,,35.0,0.03313859453128497,,3.0,1.0,450,0,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0093,93,150,A4x4_T50_S3,HiGHS-60s,2,37,medical,Base,B,20.0,12.5,6.0,18.5,,39.0,0.017838481040650167,,2.0,0.6666666666666666,250,1,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0093,93,150,A4x4_T50_S3,HiGHS-60s,1,7,medical,Base,B,24.0,10.0,6.0,16.0,,40.0,0.02444025467165463,,3.0,1.0,100,0,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0093,93,150,A4x4_T50_S3,HiGHS-60s,3,24,cargo,B,B,35.0,0.0,6.0,6.0,,41.0,0.009009333463112066,,300.0,0.6,150,0,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0093,93,150,A4x4_T50_S3,HiGHS-60s,4,32,medical,Base,C,28.0,11.858541225631424,6.0,17.858541225631424,,46.0,0.029066784655976223,,3.0,1.0,200,0,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0093,93,150,A4x4_T50_S3,HiGHS-60s,1,Idle,return,B,Base,40.0,10.0,2.0,12.0,,52.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0093,93,150,A4x4_T50_S3,HiGHS-60s,4,19,personnel,C,C,46.0,0.0,6.0,6.0,,52.0,0.0034072749688802717,,1.0,0.3333333333333333,0,0,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0093,93,150,A4x4_T50_S3,HiGHS-60s,2,21,personnel,B,D,39.0,10.307764064044152,6.0,16.30776406404415,,56.0,0.005616889536957673,,3.0,1.0,150,1,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0093,93,150,A4x4_T50_S3,HiGHS-60s,3,28,cargo,B,D,41.0,8.835226340609273,6.0,14.835226340609273,,56.0,0.0026517383618149667,,150.0,0.3,0,0,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0093,93,150,A4x4_T50_S3,HiGHS-60s,4,Idle,return,C,Base,52.0,11.858541225631424,2.0,13.858541225631424,,66.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0093,93,150,A4x4_T50_S3,HiGHS-60s,1,29,medical,Base,C,52.0,12.649110640673518,6.0,18.64911064067352,,71.0,0.0031750263655887572,,3.0,1.0,250,0,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0093,93,150,A4x4_T50_S3,HiGHS-60s,3,Idle,return,D,Base,56.0,19.1662969499982,2.0,21.1662969499982,,78.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0093,93,150,A4x4_T50_S3,HiGHS-60s,2,Idle,return,D,Base,56.0,22.360679774997898,2.0,24.360679774997898,,81.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0093,93,150,A4x4_T50_S3,HiGHS-60s,4,3,medical,Base,C,66.0,11.858541225631424,6.0,17.858541225631424,,84.0,0.00041140829443066235,,2.0,0.6666666666666666,450,1,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0093,93,150,A4x4_T50_S3,HiGHS-60s,1,Idle,return,C,Base,71.0,12.649110640673518,2.0,14.649110640673518,,86.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0093,93,150,A4x4_T50_S3,HiGHS-60s,4,41,cargo,C,C,84.0,0.0,6.0,6.0,,90.0,5.949756953489209e-05,,350.0,0.7,100,1,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0093,93,150,A4x4_T50_S3,HiGHS-60s,3,46,medical,Base,C,78.0,13.552618543578768,6.0,19.552618543578767,,98.0,2.1395827973277455e-05,,1.0,0.3333333333333333,200,2,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0093,93,150,A4x4_T50_S3,HiGHS-60s,4,Idle,return,C,Base,90.0,11.858541225631424,2.0,13.858541225631424,,104.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0093,93,150,A4x4_T50_S3,HiGHS-60s,3,Idle,return,C,Base,98.0,13.552618543578768,2.0,15.552618543578768,,114.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0093,93,150,A4x4_T50_S3,HiGHS-600s,1,35,cargo,Base,A,0.0,4.47213595499958,6.0,10.47213595499958,,11.0,0.012374779021803178,,350.0,0.7,150,3,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0093,93,150,A4x4_T50_S3,HiGHS-600s,3,38,medical,Base,A,0.0,4.79157423749955,6.0,10.79157423749955,,11.0,0.03535651149086622,,3.0,1.0,150,0,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0093,93,150,A4x4_T50_S3,HiGHS-600s,2,42,medical,Base,A,0.0,5.5901699437494745,6.0,11.590169943749475,,12.0,0.02357100766057748,,2.0,0.6666666666666666,50,1,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0093,93,150,A4x4_T50_S3,HiGHS-600s,4,6,medical,Base,B,0.0,9.375,6.0,15.375,,16.0,0.03535651149086622,,3.0,1.0,0,0,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0093,93,150,A4x4_T50_S3,HiGHS-600s,1,45,medical,A,A,11.0,0.0,6.0,6.0,,17.0,0.02357100766057748,,2.0,0.6666666666666666,50,1,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0093,93,150,A4x4_T50_S3,HiGHS-600s,3,Idle,return,A,Base,11.0,4.79157423749955,2.0,6.79157423749955,,18.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0093,93,150,A4x4_T50_S3,HiGHS-600s,2,Idle,return,A,Base,12.0,5.5901699437494745,2.0,7.5901699437494745,,20.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0093,93,150,A4x4_T50_S3,HiGHS-600s,1,Idle,return,A,Base,17.0,4.47213595499958,2.0,6.47213595499958,,24.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0093,93,150,A4x4_T50_S3,HiGHS-600s,4,Idle,return,B,Base,16.0,9.375,2.0,11.375,,28.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0093,93,150,A4x4_T50_S3,HiGHS-600s,3,16,medical,Base,B,18.0,10.714285714285714,6.0,16.714285714285715,,35.0,0.03313859453128497,,3.0,1.0,450,0,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0093,93,150,A4x4_T50_S3,HiGHS-600s,2,37,medical,Base,B,20.0,12.5,6.0,18.5,,39.0,0.017838481040650167,,2.0,0.6666666666666666,250,1,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0093,93,150,A4x4_T50_S3,HiGHS-600s,1,7,medical,Base,B,24.0,10.0,6.0,16.0,,40.0,0.02444025467165463,,3.0,1.0,100,0,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0093,93,150,A4x4_T50_S3,HiGHS-600s,3,24,cargo,B,B,35.0,0.0,6.0,6.0,,41.0,0.009009333463112066,,300.0,0.6,150,0,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0093,93,150,A4x4_T50_S3,HiGHS-600s,4,32,medical,Base,C,28.0,11.858541225631424,6.0,17.858541225631424,,46.0,0.029066784655976223,,3.0,1.0,200,0,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0093,93,150,A4x4_T50_S3,HiGHS-600s,1,Idle,return,B,Base,40.0,10.0,2.0,12.0,,52.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0093,93,150,A4x4_T50_S3,HiGHS-600s,4,19,personnel,C,C,46.0,0.0,6.0,6.0,,52.0,0.0034072749688802717,,1.0,0.3333333333333333,0,0,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0093,93,150,A4x4_T50_S3,HiGHS-600s,2,21,personnel,B,D,39.0,10.307764064044152,6.0,16.30776406404415,,56.0,0.005616889536957673,,3.0,1.0,150,1,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0093,93,150,A4x4_T50_S3,HiGHS-600s,3,28,cargo,B,D,41.0,8.835226340609273,6.0,14.835226340609273,,56.0,0.0026517383618149667,,150.0,0.3,0,0,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0093,93,150,A4x4_T50_S3,HiGHS-600s,4,Idle,return,C,Base,52.0,11.858541225631424,2.0,13.858541225631424,,66.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0093,93,150,A4x4_T50_S3,HiGHS-600s,1,29,medical,Base,C,52.0,12.649110640673518,6.0,18.64911064067352,,71.0,0.0031750263655887572,,3.0,1.0,250,0,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0093,93,150,A4x4_T50_S3,HiGHS-600s,3,Idle,return,D,Base,56.0,19.1662969499982,2.0,21.1662969499982,,78.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0093,93,150,A4x4_T50_S3,HiGHS-600s,2,Idle,return,D,Base,56.0,22.360679774997898,2.0,24.360679774997898,,81.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0093,93,150,A4x4_T50_S3,HiGHS-600s,4,3,medical,Base,C,66.0,11.858541225631424,6.0,17.858541225631424,,84.0,0.00041140829443066235,,2.0,0.6666666666666666,450,1,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0093,93,150,A4x4_T50_S3,HiGHS-600s,1,Idle,return,C,Base,71.0,12.649110640673518,2.0,14.649110640673518,,86.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0093,93,150,A4x4_T50_S3,HiGHS-600s,4,41,cargo,C,C,84.0,0.0,6.0,6.0,,90.0,5.949756953489209e-05,,350.0,0.7,100,1,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0093,93,150,A4x4_T50_S3,HiGHS-600s,3,46,medical,Base,C,78.0,13.552618543578768,6.0,19.552618543578767,,98.0,2.1395827973277455e-05,,1.0,0.3333333333333333,200,2,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0093,93,150,A4x4_T50_S3,HiGHS-600s,4,Idle,return,C,Base,90.0,11.858541225631424,2.0,13.858541225631424,,104.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0093,93,150,A4x4_T50_S3,HiGHS-600s,3,Idle,return,C,Base,98.0,13.552618543578768,2.0,15.552618543578768,,114.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Benefit,1,5,medical,Base,A,0.0,4.47213595499958,6.0,10.47213595499958,16.94427190999916,11.0,0.035252643948296115,0.035252643948296115,3.0,1.0,450,0,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Benefit,1,26,personnel,A,A,11.0,0.0,6.0,6.0,12.47213595499958,17.0,0.02643948296122209,0.02643948296122209,3.0,1.0,200,0,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Benefit,3,44,medical,Base,B,0.0,10.714285714285714,6.0,16.714285714285715,29.42857142857143,17.0,0.035252643948296115,0.035252643948296115,3.0,1.0,200,0,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Benefit,4,10,medical,Base,C,0.0,11.858541225631424,6.0,17.858541225631424,31.717082451262847,18.0,0.035252643948296115,0.035252643948296115,3.0,1.0,250,0,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Benefit,2,31,medical,Base,C,0.0,15.811388300841896,6.0,21.811388300841898,39.622776601683796,22.0,0.035252643948296115,0.035252643948296115,3.0,1.0,400,0,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Benefit,1,28,cargo,A,A,17.0,0.0,6.0,6.0,12.47213595499958,23.0,0.007050528789659224,0.007050528789659224,200.0,0.4,0,0,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Benefit,4,13,cargo,C,C,18.0,0.0,6.0,6.0,19.858541225631424,24.0,0.007050528789659224,0.007050528789659224,200.0,0.4,50,0,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Benefit,1,Idle,return,A,Base,23.0,4.47213595499958,2.0,6.47213595499958,6.47213595499958,30.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Benefit,3,32,personnel,B,D,17.0,8.835226340609273,6.0,14.835226340609273,36.00152329060747,32.0,0.017626321974148058,0.017626321974148058,2.0,0.6666666666666666,100,0,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Benefit,2,12,cargo,C,B,22.0,5.5901699437494745,6.0,11.590169943749475,26.090169943749473,34.0,0.013137238529785041,0.013137238529785041,400.0,0.8,0,0,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Benefit,4,Idle,return,C,Base,24.0,11.858541225631424,2.0,13.858541225631424,13.858541225631424,38.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Benefit,3,16,cargo,D,C,32.0,6.0609152673132645,6.0,12.060915267313264,27.613533810892033,45.0,0.0022194372971951156,0.0022194372971951156,100.0,0.2,0,0,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Benefit,2,Idle,return,B,Base,34.0,12.5,2.0,14.5,14.5,49.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Benefit,1,15,medical,Base,D,30.0,17.88854381999832,6.0,23.88854381999832,43.77708763999664,54.0,0.023585045314360672,0.023585045314360672,3.0,1.0,0,0,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Benefit,4,33,medical,Base,C,38.0,11.858541225631424,6.0,17.858541225631424,31.717082451262847,56.0,0.015720235284547975,0.015720235284547975,3.0,1.0,350,0,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Benefit,2,4,medical,Base,A,49.0,5.5901699437494745,6.0,11.590169943749475,19.18033988749895,61.0,0.007008103350184012,0.007008103350184012,2.0,0.6666666666666666,450,1,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Benefit,3,Idle,return,C,Base,45.0,13.552618543578768,2.0,15.552618543578768,15.552618543578768,61.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Benefit,4,38,cargo,C,C,56.0,0.0,6.0,6.0,19.858541225631424,62.0,0.004616690393763765,0.004616690393763765,350.0,0.7,0,0,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Benefit,2,21,medical,A,A,61.0,0.0,6.0,6.0,13.590169943749475,67.0,0.0009088390612365882,0.0009088390612365882,1.0,0.3333333333333333,300,0,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Benefit,3,17,medical,Base,A,61.0,4.79157423749955,6.0,10.79157423749955,17.5831484749991,72.0,0.0022842468813307963,0.0022842468813307963,2.0,0.6666666666666666,0,1,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Benefit,1,Idle,return,D,Base,54.0,17.88854381999832,2.0,19.88854381999832,19.88854381999832,74.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Benefit,2,Idle,return,A,Base,67.0,5.5901699437494745,2.0,7.5901699437494745,7.5901699437494745,75.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Benefit,4,Idle,return,C,Base,62.0,11.858541225631424,2.0,13.858541225631424,13.858541225631424,76.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Benefit,3,Idle,return,A,Base,72.0,4.79157423749955,2.0,6.79157423749955,6.79157423749955,79.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Benefit,1,8,medical,Base,A,74.0,4.47213595499958,6.0,10.47213595499958,16.94427190999916,85.0,0.00024373726001899492,0.00024373726001899492,2.0,0.6666666666666666,350,1,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Benefit,1,Idle,return,A,Base,85.0,4.47213595499958,2.0,6.47213595499958,6.47213595499958,92.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Benefit,4,49,medical,Base,C,76.0,11.858541225631424,6.0,17.858541225631424,31.717082451262847,94.0,5.002507753547218e-05,5.002507753547218e-05,2.0,0.6666666666666666,300,1,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Benefit,3,29,cargo,Base,B,79.0,10.714285714285714,6.0,16.714285714285715,29.42857142857143,96.0,2.5784096030675232e-05,2.5784096030675232e-05,200.0,0.4,300,3,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Benefit,4,Idle,return,C,Base,94.0,11.858541225631424,2.0,13.858541225631424,13.858541225631424,108.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Benefit,3,Idle,return,B,Base,96.0,10.714285714285714,2.0,12.714285714285714,12.714285714285714,109.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Operational,1,5,medical,Base,A,0.0,4.47213595499958,6.0,10.47213595499958,16.94427190999916,11.0,0.035252643948296115,0.003366327948737706,3.0,1.0,450,0,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Operational,3,4,medical,Base,A,0.0,4.79157423749955,6.0,10.79157423749955,17.5831484749991,11.0,0.02350176263219741,0.002177788162780861,2.0,0.6666666666666666,450,1,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Operational,4,8,medical,Base,A,0.0,4.192627457812106,6.0,10.192627457812106,16.385254915624213,11.0,0.02350176263219741,0.0023057609757123577,2.0,0.6666666666666666,350,1,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Operational,2,26,personnel,Base,A,0.0,5.5901699437494745,6.0,11.590169943749475,19.18033988749895,12.0,0.02643948296122209,0.0022811989029963087,3.0,1.0,250,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Operational,1,19,personnel,A,A,11.0,0.0,6.0,6.0,12.47213595499958,17.0,0.01663393840681853,0.0027723230678030884,2.0,0.6666666666666666,50,0,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Operational,3,7,cargo,A,A,11.0,0.0,6.0,6.0,12.79157423749955,17.0,0.0145115364542003,0.0024185894090333836,450.0,0.9,0,1,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Operational,4,21,medical,A,A,11.0,0.0,6.0,6.0,12.192627457812106,17.0,0.011750881316098706,0.0019584802193497843,1.0,0.3333333333333333,200,0,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Operational,1,Idle,return,A,Base,17.0,4.47213595499958,2.0,6.47213595499958,6.47213595499958,24.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Operational,3,Idle,return,A,Base,17.0,4.79157423749955,2.0,6.79157423749955,6.79157423749955,24.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Operational,2,14,medical,A,B,12.0,7.0710678118654755,6.0,13.071067811865476,27.571067811865476,26.0,0.015808001858171213,0.001209388711442629,2.0,0.6666666666666666,100,1,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Operational,4,13,cargo,A,C,17.0,7.7308230480331135,6.0,13.730823048033113,27.589364273664536,31.0,0.007050528789659224,0.0005134818768689314,200.0,0.4,0,0,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Operational,1,17,medical,Base,A,24.0,4.47213595499958,6.0,10.47213595499958,16.94427190999916,35.0,0.020806013689657163,0.0019867975147633576,2.0,0.6666666666666666,0,1,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Operational,3,35,cargo,Base,A,24.0,4.79157423749955,6.0,10.79157423749955,17.5831484749991,35.0,0.01566211684260667,0.001451328276849777,500.0,1.0,0,3,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Operational,2,16,cargo,B,C,26.0,5.5901699437494745,6.0,11.590169943749475,29.40155824459137,38.0,0.0029210353085752463,0.0002520269610154032,100.0,0.2,0,1,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Operational,1,Idle,return,A,Base,35.0,4.47213595499958,2.0,6.47213595499958,6.47213595499958,42.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Operational,3,Idle,return,A,Base,35.0,4.79157423749955,2.0,6.79157423749955,6.79157423749955,42.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Operational,4,Idle,return,C,Base,31.0,11.858541225631424,2.0,13.858541225631424,13.858541225631424,45.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Operational,2,Idle,return,C,Base,38.0,15.811388300841896,2.0,17.811388300841898,17.811388300841898,56.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Operational,3,27,personnel,Base,B,42.0,10.714285714285714,6.0,16.714285714285715,29.42857142857143,59.0,0.008496017998668302,0.000508308769151095,3.0,1.0,250,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Operational,1,33,medical,Base,C,42.0,12.649110640673518,6.0,18.64911064067352,33.29822128134704,61.0,0.011193354699356247,0.0006002084986800204,3.0,1.0,350,0,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Operational,4,31,medical,Base,C,45.0,11.858541225631424,6.0,17.858541225631424,31.717082451262847,63.0,0.00636947551212794,0.0003566626989099293,3.0,1.0,400,0,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Operational,3,29,cargo,B,B,59.0,0.0,6.0,6.0,18.714285714285715,65.0,0.0021407001302321685,0.00035678335503869474,200.0,0.4,50,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Operational,1,38,cargo,C,C,61.0,0.0,6.0,6.0,20.64911064067352,67.0,0.0032398843028328,0.0005399807171388,350.0,0.7,0,0,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Operational,4,12,cargo,C,B,63.0,4.192627457812106,6.0,10.192627457812106,21.567627457812108,74.0,0.0012462176013378463,0.00012226657027307388,400.0,0.8,0,0,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Operational,2,34,medical,Base,C,56.0,15.811388300841896,6.0,21.811388300841898,39.622776601683796,78.0,0.0013709176346735753,6.285329552455215e-05,2.0,0.6666666666666666,450,1,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Operational,3,Idle,return,B,Base,65.0,10.714285714285714,2.0,12.714285714285714,12.714285714285714,78.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Operational,1,Idle,return,C,Base,67.0,12.649110640673518,2.0,14.649110640673518,14.649110640673518,82.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
