Execution ID,Run ID,Run Correlative,Run Total,Scenario,Seed,Tasks,Method,Normalized Mission Value,Weighted Impact Coverage,Impact Coverage,Physical Completed Tasks,Physical Completion Rate,Medical Evacuees,Personnel Transported,Cargo Delivered kg,Medical Impact Coverage,Personnel Impact Coverage,Cargo Impact Coverage,Average Response Time,Maximum Response Time,Makespan,Total Flight Time,Task Flight Time,Return Flight Time,Value per Flight Minute,Runtime sec,Solver Time sec,Graph Time sec,Matrix Time sec,End-to-end sec,Optimal Certified,MIP Gap,Primal Bound,Dual Bound,Variables,Constraints,Nonzeros,Solver Message,Has Incumbent,MIP Nodes,Time Limit sec,Solver Status Code
20260808_112401-0400,20260808_112401-0400-0118,118,150,A4x4_T50_S28,28,50,HiGHS-1s,,,,,,,,,,,,,,,,,,,1.6618437500001164,1.6618437500001164,0.8058656250068452,0.18410683399997652,2.651816209006938,False,,,,149820.0,38542.0,410972.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,1.0,1.0
20260808_112401-0400,20260808_112401-0400-0118,118,150,A4x4_T50_S28,28,50,HiGHS-5s,,,,,,,,,,,,,,,,,,,5.998254750011256,5.998254750011256,0.8058656250068452,0.18410683399997652,6.988227209018078,False,,,,149820.0,38542.0,410972.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,5.0,1.0
20260808_112401-0400,20260808_112401-0400-0118,118,150,A4x4_T50_S28,28,50,HiGHS-15s,,,,,,,,,,,,,,,,,,,20.549852083000587,20.549852083000587,0.8058656250068452,0.18410683399997652,21.53982454200741,False,,,,149820.0,38542.0,410972.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,15.0,1.0
20260808_112401-0400,20260808_112401-0400-0118,118,150,A4x4_T50_S28,28,50,HiGHS-60s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,60.36978429200826,60.36978429200826,0.8058656250068452,0.18410683399997652,61.359756751015084,False,,-0.0,27.398341893275866,149820.0,38542.0,410972.0,Time limit reached. (HiGHS Status 13: Time limit reached),True,0.0,60.0,1.0
20260808_112401-0400,20260808_112401-0400-0118,118,150,A4x4_T50_S28,28,50,HiGHS-600s,0.3151194502860522,0.4325117370892018,0.4344023323615161,22.0,0.44,22.0,14.0,1450.0,0.4074074074074074,0.5185185185185185,0.3972602739726027,39.95454545454545,86.0,108.0,180.66567418970766,98.09570060502601,82.56997358468162,0.0017442131810559741,111.38793262500258,111.38793262500258,0.8058656250068452,0.18410683399997652,112.3779050840094,True,0.0,0.3151194502860523,0.3151194502860523,149820.0,38542.0,410972.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,0.0,600.0,0.0
20260808_112401-0400,20260808_112401-0400-0119,119,150,A4x4_T50_S29,29,50,Greedy-Benefit,0.2424252621876478,0.4166666666666666,0.41755888650963585,19.0,0.38,19.0,11.0,1500.0,0.4222222222222222,0.39285714285714285,0.4411764705882353,53.0,91.0,105.0,252.3581303681433,172.59559285456675,79.76253751357655,0.000960639793273134,0.0020461660024011508,,,,0.0020467499998630956,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0119,119,150,A4x4_T50_S29,29,50,Greedy-Density-Operational,0.29093729716773103,0.4370078740157479,0.4293361884368307,20.0,0.4,21.0,11.0,1350.0,0.4666666666666667,0.39285714285714285,0.39705882352941174,43.1,105.0,120.0,235.8768282064519,121.81383179497784,114.06299641147405,0.0012334289017702379,0.0021870410128030926,,,,0.0021874160011066124,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0119,119,150,A4x4_T50_S29,29,50,HiGHS-1s,,,,,,,,,,,,,,,,,,,1.6061575420026202,1.6061575420026202,0.6044359170045936,0.17186416700133123,2.382457626008545,False,,,,114680.0,32831.0,311263.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,1.0,1.0
20260808_112401-0400,20260808_112401-0400-0119,119,150,A4x4_T50_S29,29,50,HiGHS-5s,,,,,,,,,,,,,,,,,,,6.429244709011982,6.429244709011982,0.6044359170045936,0.17186416700133123,7.205544793017907,False,,,,114680.0,32831.0,311263.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,5.0,1.0
20260808_112401-0400,20260808_112401-0400-0119,119,150,A4x4_T50_S29,29,50,HiGHS-15s,0.04099899773957239,0.06889763779527558,0.06423982869379014,3.0,0.06,3.0,3.0,0.0,0.06666666666666667,0.10714285714285714,0.0,52.0,75.0,100.0,78.26237921249265,55.90169943749474,22.360679774997898,0.0005238659768859662,15.303504166993662,15.303504166993662,0.6044359170045936,0.17186416700133123,16.079804250999587,False,301.29655744667804,0.04099899773957239,12.39385587543687,114680.0,32831.0,311263.0,Time limit reached. (HiGHS Status 13: Time limit reached),True,0.0,15.0,1.0
20260808_112401-0400,20260808_112401-0400-0119,119,150,A4x4_T50_S29,29,50,HiGHS-60s,0.31918045093038827,0.5006561679790025,0.501070663811563,23.0,0.46,23.0,13.0,1800.0,0.5111111111111111,0.4642857142857143,0.5294117647058824,46.52173913043478,100.0,119.0,247.9938625988445,144.6428588224226,103.35100377642192,0.0012870497986746366,36.07415066700196,36.07415066700196,0.6044359170045936,0.17186416700133123,36.850450751007884,True,0.0,0.3191804509303884,0.3191804509303884,114680.0,32831.0,311263.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,60.0,0.0
20260808_112401-0400,20260808_112401-0400-0119,119,150,A4x4_T50_S29,29,50,HiGHS-600s,0.31918045093038827,0.5006561679790025,0.501070663811563,23.0,0.46,23.0,13.0,1800.0,0.5111111111111111,0.4642857142857143,0.5294117647058824,46.52173913043478,100.0,119.0,247.9938625988445,144.6428588224226,103.35100377642192,0.0012870497986746366,35.88506541699462,35.88506541699462,0.6044359170045936,0.17186416700133123,36.661365501000546,True,0.0,0.3191804509303884,0.3191804509303884,114680.0,32831.0,311263.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,600.0,0.0
20260808_112401-0400,20260808_112401-0400-0120,120,150,A4x4_T50_S30,30,50,Greedy-Benefit,0.27819010165458125,0.38371335504886,0.375257731958763,17.0,0.34,14.0,17.0,900.0,0.3783783783783784,0.4358974358974359,0.2571428571428571,47.05882352941177,91.0,110.0,261.95281237816823,131.60440128125586,130.34841109691234,0.0010619855504852226,0.0021424169972306117,,,,0.00214304200198967,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0120,120,150,A4x4_T50_S30,30,50,Greedy-Density-Operational,0.26487038246214695,0.3830618892508143,0.3845360824742268,18.0,0.36,15.0,13.0,1550.0,0.40540540540540543,0.3333333333333333,0.44285714285714284,45.22222222222222,99.0,119.0,279.71679153137006,140.32138010457004,139.39541142680008,0.0009469234256980311,0.001908041987917386,,,,0.001908374993945472,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0120,120,150,A4x4_T50_S30,30,50,HiGHS-1s,,,,,,,,,,,,,,,,,,,1.2871489170065615,1.2871489170065615,0.9444655840052292,0.21233150000625756,2.4439460010180483,False,,,,177584.0,38496.0,494310.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,1.0,1.0
20260808_112401-0400,20260808_112401-0400-0120,120,150,A4x4_T50_S30,30,50,HiGHS-5s,,,,,,,,,,,,,,,,,,,7.147121541987872,7.147121541987872,0.9444655840052292,0.21233150000625756,8.303918625999358,False,,,,177584.0,38496.0,494310.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,5.0,1.0
20260808_112401-0400,20260808_112401-0400-0120,120,150,A4x4_T50_S30,30,50,HiGHS-15s,,,,,,,,,,,,,,,,,,,38.14967645799334,38.14967645799334,0.9444655840052292,0.21233150000625756,39.306473542004824,False,,,,177584.0,38496.0,494310.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,15.0,1.0
20260808_112401-0400,20260808_112401-0400-0120,120,150,A4x4_T50_S30,30,50,HiGHS-60s,0.0354410623634995,0.04299674267100978,0.03711340206185568,3.0,0.06,3.0,0.0,100.0,0.08108108108108109,0.0,0.02857142857142857,41.0,62.0,87.0,65.25034197113237,42.889662196134466,22.360679774997898,0.0005431551972429371,60.519570875010686,60.519570875010686,0.9444655840052292,0.21233150000625756,61.67636795902217,False,701.3068898083596,0.0354410623634995,24.890502280013443,177584.0,38496.0,494310.0,Time limit reached. (HiGHS Status 13: Time limit reached),True,0.0,60.0,1.0
20260808_112401-0400,20260808_112401-0400-0120,120,150,A4x4_T50_S30,30,50,HiGHS-600s,0.317056926748012,0.4293159609120521,0.4268041237113403,18.0,0.36,16.0,17.0,1400.0,0.43243243243243246,0.4358974358974359,0.4,44.22222222222222,90.0,107.0,247.0824155100126,124.19707886506012,122.88533664495245,0.0012832031210863882,100.05898849999357,100.05898849999357,0.9444655840052292,0.21233150000625756,101.21578558400506,True,0.0,0.317056926748012,0.317056926748012,177584.0,38496.0,494310.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,600.0,0.0
20260808_112401-0400,20260808_112401-0400-0121,121,150,A4x4_T60_S1,1,60,Greedy-Benefit,0.1729628673916745,0.2855603448275862,0.266723116003387,15.0,0.25,19.0,5.0,1250.0,0.36538461538461536,0.16129032258064516,0.21367521367521367,53.666666666666664,90.0,115.0,279.89913265296065,153.33677256375816,126.56236008920251,0.0006179471359996191,0.002233666993561201,,,,0.0022341669973684475,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0121,121,150,A4x4_T60_S1,1,60,Greedy-Density-Operational,0.18922307836566915,0.2920258620689655,0.28535139712108387,17.0,0.2833333333333333,16.0,9.0,1450.0,0.3076923076923077,0.2903225806451613,0.24786324786324787,47.411764705882355,84.0,99.0,244.029639884475,129.62756009897777,114.40207978549722,0.000775410226623489,0.0021621670020977035,,,,0.0021625420049531385,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0121,121,150,A4x4_T60_S1,1,60,HiGHS-1s,,,,,,,,,,,,,,,,,,,1.4775350830022944,1.4775350830022944,0.8817931249941466,0.20229929099150468,2.5616274989879457,False,,,,164754.0,36670.0,457656.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,1.0,1.0
20260808_112401-0400,20260808_112401-0400-0121,121,150,A4x4_T60_S1,1,60,HiGHS-5s,,,,,,,,,,,,,,,,,,,6.295170500001404,6.295170500001404,0.8817931249941466,0.20229929099150468,7.379262915987056,False,,,,164754.0,36670.0,457656.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,5.0,1.0
20260808_112401-0400,20260808_112401-0400-0121,121,150,A4x4_T60_S1,1,60,HiGHS-15s,,,,,,,,,,,,,,,,,,,15.908671124998364,15.908671124998364,0.8817931249941466,0.20229929099150468,16.992763540984015,False,,,,164754.0,36670.0,457656.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,15.0,1.0
20260808_112401-0400,20260808_112401-0400-0121,121,150,A4x4_T60_S1,1,60,HiGHS-60s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,60.62630512499891,60.62630512499891,0.8817931249941466,0.20229929099150468,61.71039754098456,False,,-0.0,7.784144288900616,164754.0,36670.0,457656.0,Time limit reached. (HiGHS Status 13: Time limit reached),True,0.0,60.0,1.0
20260808_112401-0400,20260808_112401-0400-0121,121,150,A4x4_T60_S1,1,60,HiGHS-600s,0.22493170845451696,0.3248922413793102,0.3243014394580863,18.0,0.3,15.0,14.0,1550.0,0.28846153846153844,0.45161290322580644,0.26495726495726496,48.388888888888886,98.0,110.0,256.6855823707955,139.05180873168675,117.63377363910871,0.000876292725041298,59.11000104100094,59.11000104100094,0.8817931249941466,0.20229929099150468,60.19409345698659,True,0.0,0.22493170845451696,0.22493170845451696,164754.0,36670.0,457656.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,600.0,0.0
20260808_112401-0400,20260808_112401-0400-0122,122,150,A4x4_T60_S2,2,60,Greedy-Benefit,0.20658311358877562,0.30189732142857145,0.3052820053715309,18.0,0.3,17.0,6.0,1850.0,0.3617021276595745,0.14634146341463414,0.46835443037974683,51.333333333333336,97.0,104.0,253.5869426035778,142.3468669567815,111.2400756467963,0.0008146441274451526,0.0022244169958867133,,,,0.0022247919987421483,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0122,122,150,A4x4_T60_S2,2,60,Greedy-Density-Operational,0.2218101549513183,0.3219866071428572,0.32408236347359,19.0,0.31666666666666665,17.0,9.0,1700.0,0.3617021276595745,0.21951219512195122,0.43037974683544306,47.78947368421053,97.0,109.0,263.9168077972207,143.72267506199432,120.19413273522635,0.0008404548266654738,0.0022336660040309653,,,,0.0022340830037137493,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0122,122,150,A4x4_T60_S2,2,60,HiGHS-1s,,,,,,,,,,,,,,,,,,,1.3588277499948163,1.3588277499948163,0.6109065000055125,0.1425089160038624,2.112243166004191,False,,,,99582.0,28690.0,270120.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,1.0,1.0
20260808_112401-0400,20260808_112401-0400-0122,122,150,A4x4_T60_S2,2,60,HiGHS-5s,,,,,,,,,,,,,,,,,,,6.719360041999607,6.719360041999607,0.6109065000055125,0.1425089160038624,7.472775458008982,False,,,,99582.0,28690.0,270120.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,5.0,1.0
20260808_112401-0400,20260808_112401-0400-0122,122,150,A4x4_T60_S2,2,60,HiGHS-15s,,,,,,,,,,,,,,,,,,,20.85449912500917,20.85449912500917,0.6109065000055125,0.1425089160038624,21.607914541018545,False,,,,99582.0,28690.0,270120.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,15.0,1.0
20260808_112401-0400,20260808_112401-0400-0122,122,150,A4x4_T60_S2,2,60,HiGHS-60s,0.23523286085383122,0.3337053571428572,0.3249776186213071,17.0,0.2833333333333333,20.0,7.0,1550.0,0.425531914893617,0.17073170731707318,0.3924050632911392,47.64705882352941,91.0,109.0,258.2363835501872,135.77482820621952,122.46155534396767,0.0009109206751577461,29.750380084005883,29.750380084005883,0.6109065000055125,0.1425089160038624,30.503795500015258,True,0.0,0.23523286085383122,0.23523286085383122,99582.0,28690.0,270120.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,60.0,0.0
20260808_112401-0400,20260808_112401-0400-0122,122,150,A4x4_T60_S2,2,60,HiGHS-600s,0.23523286085383122,0.3337053571428572,0.3249776186213071,17.0,0.2833333333333333,20.0,7.0,1550.0,0.425531914893617,0.17073170731707318,0.3924050632911392,47.64705882352941,91.0,109.0,258.2363835501872,135.77482820621952,122.46155534396767,0.0009109206751577461,32.982244541999535,32.982244541999535,0.6109065000055125,0.1425089160038624,33.73565995800891,True,0.0,0.23523286085383122,0.23523286085383122,99582.0,28690.0,270120.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,600.0,0.0
20260808_112401-0400,20260808_112401-0400-0123,123,150,A4x4_T60_S3,3,60,Greedy-Benefit,0.18231712592097218,0.3267973856209149,0.3322119428090833,18.0,0.3,22.0,7.0,1750.0,0.3333333333333333,0.25,0.42168674698795183,49.44444444444444,86.0,104.0,256.2745154963131,130.8148008143009,125.45971468201222,0.0007114134059248474,0.002494166008546017,,,,0.0024946250050561503,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0123,123,150,A4x4_T60_S3,3,60,Greedy-Density-Operational,0.18186835143849553,0.343891402714932,0.3397813288477713,19.0,0.31666666666666665,24.0,8.0,1400.0,0.36363636363636365,0.2857142857142857,0.3373493975903614,48.1578947368421,102.0,116.0,278.9043806494809,140.19103271031736,138.71334793916355,0.0006520813728883753,0.0021997090079821646,,,,0.0022002500045346096,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0123,123,150,A4x4_T60_S3,3,60,HiGHS-1s,,,,,,,,,,,,,,,,,,,1.4269708329957211,1.4269708329957211,0.6028171250072774,0.14617508300580084,2.1759630410087993,False,,,,80244.0,24485.0,216311.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,1.0,1.0
20260808_112401-0400,20260808_112401-0400-0123,123,150,A4x4_T60_S3,3,60,HiGHS-5s,,,,,,,,,,,,,,,,,,,7.80985133300419,7.80985133300419,0.6028171250072774,0.14617508300580084,8.558843541017268,False,,,,80244.0,24485.0,216311.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,5.0,1.0
20260808_112401-0400,20260808_112401-0400-0123,123,150,A4x4_T60_S3,3,60,HiGHS-15s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,15.243025540999952,15.243025540999952,0.6028171250072774,0.14617508300580084,15.99201774901303,False,,-0.0,3.7432190247147235,80244.0,24485.0,216311.0,Time limit reached. (HiGHS Status 13: Time limit reached),True,0.0,15.0,1.0
20260808_112401-0400,20260808_112401-0400-0123,123,150,A4x4_T60_S3,3,60,HiGHS-60s,0.22854186120568062,0.34389140271493196,0.343986543313709,18.0,0.3,24.0,7.0,1650.0,0.36363636363636365,0.25,0.39759036144578314,44.77777777777778,96.0,121.0,251.73286809878462,126.31359462436237,125.41927347442228,0.0009078745375276008,18.969631707994267,18.969631707994267,0.6028171250072774,0.14617508300580084,19.718623916007346,True,0.0,0.22854186120568062,0.22854186120568062,80244.0,24485.0,216311.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,60.0,0.0
20260808_112401-0400,20260808_112401-0400-0123,123,150,A4x4_T60_S3,3,60,HiGHS-600s,0.22854186120568062,0.34389140271493196,0.343986543313709,18.0,0.3,24.0,7.0,1650.0,0.36363636363636365,0.25,0.39759036144578314,44.77777777777778,96.0,121.0,251.73286809878462,126.31359462436237,125.41927347442228,0.0009078745375276008,19.373381541008712,19.373381541008712,0.6028171250072774,0.14617508300580084,20.12237374902179,True,0.0,0.22854186120568062,0.22854186120568062,80244.0,24485.0,216311.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,600.0,0.0
20260808_112401-0400,20260808_112401-0400-0124,124,150,A4x4_T60_S4,4,60,Greedy-Benefit,0.25556164621418176,0.41358337557019753,0.3863275039745627,21.0,0.35,27.0,12.0,1600.0,0.46551724137931033,0.4444444444444444,0.23529411764705882,49.38095238095238,99.0,114.0,260.3784750442421,132.56595849539002,127.81251654885207,0.0009815006642571284,0.0025504579971311614,,,,0.0025508749968139455,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0124,124,150,A4x4_T60_S4,4,60,Greedy-Density-Operational,0.22800019222165357,0.36492650785605657,0.3696343402225755,22.0,0.36666666666666664,21.0,9.0,2750.0,0.3620689655172414,0.3333333333333333,0.40441176470588236,45.59090909090909,101.0,116.0,234.1264316637983,122.76645929356299,111.3599723702353,0.000973833627418275,0.0025213750050170347,,,,0.0025217499933205545,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0124,124,150,A4x4_T60_S4,4,60,HiGHS-1s,,,,,,,,,,,,,,,,,,,1.5030340840021381,1.5030340840021381,0.8076570000121137,0.13318641600199044,2.4438775000162423,False,,,,145757.0,36346.0,400989.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,1.0,1.0
20260808_112401-0400,20260808_112401-0400-0124,124,150,A4x4_T60_S4,4,60,HiGHS-5s,,,,,,,,,,,,,,,,,,,6.671169749999535,6.671169749999535,0.8076570000121137,0.13318641600199044,7.612013166013639,False,,,,145757.0,36346.0,400989.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,5.0,1.0
20260808_112401-0400,20260808_112401-0400-0124,124,150,A4x4_T60_S4,4,60,HiGHS-15s,,,,,,,,,,,,,,,,,,,18.304816625008243,18.304816625008243,0.8076570000121137,0.13318641600199044,19.245660041022347,False,,,,145757.0,36346.0,400989.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,15.0,1.0
20260808_112401-0400,20260808_112401-0400-0124,124,150,A4x4_T60_S4,4,60,HiGHS-60s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,60.34523058299965,60.34523058299965,0.8076570000121137,0.13318641600199044,61.28607399901375,False,,-0.0,0.2773802435163727,145757.0,36346.0,400989.0,Time limit reached. (HiGHS Status 13: Time limit reached),True,0.0,60.0,1.0
20260808_112401-0400,20260808_112401-0400-0124,124,150,A4x4_T60_S4,4,60,HiGHS-600s,0.2771405621898609,0.4303091738469334,0.41255961844197137,22.0,0.36666666666666664,27.0,12.0,2150.0,0.46551724137931033,0.4444444444444444,0.3161764705882353,48.18181818181818,102.0,114.0,247.11573892157202,124.46938211794904,122.64635680362298,0.0011215010561420288,74.91855083299743,74.91855083299743,0.8076570000121137,0.13318641600199044,75.85939424901153,True,0.0,0.2771405621898609,0.2771405621898609,145757.0,36346.0,400989.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,600.0,0.0
20260808_112401-0400,20260808_112401-0400-0125,125,150,A4x4_T60_S5,5,60,Greedy-Benefit,0.18874382449929217,0.3224946695095949,0.3005927180355631,19.0,0.31666666666666665,19.0,12.0,750.0,0.40425531914893614,0.26666666666666666,0.1724137931034483,50.1578947368421,96.0,115.0,267.0165850025762,147.79467407440703,119.22191092816925,0.0007068618022265214,0.002616334008052945,,,,0.0026169589982600883,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0125,125,150,A4x4_T60_S5,5,60,Greedy-Density-Operational,0.22993282130657308,0.32675906183368875,0.3243014394580864,20.0,0.3333333333333333,14.0,18.0,1050.0,0.2978723404255319,0.4,0.2413793103448276,37.95,83.0,96.0,212.44896486546864,106.9334470451109,105.51551782035773,0.0010822967363111227,0.0023338339960901067,,,,0.0023343749926425517,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0125,125,150,A4x4_T60_S5,5,60,HiGHS-1s,,,,,,,,,,,,,,,,,,,1.389335707994178,1.389335707994178,0.9217788749956526,0.21681154100224376,2.5279261239920743,False,,,,168509.0,38714.0,466877.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,1.0,1.0
20260808_112401-0400,20260808_112401-0400-0125,125,150,A4x4_T60_S5,5,60,HiGHS-5s,,,,,,,,,,,,,,,,,,,5.78359091700986,5.78359091700986,0.9217788749956526,0.21681154100224376,6.922181333007757,False,,,,168509.0,38714.0,466877.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,5.0,1.0
20260808_112401-0400,20260808_112401-0400-0125,125,150,A4x4_T60_S5,5,60,HiGHS-15s,,,,,,,,,,,,,,,,,,,21.280846166002448,21.280846166002448,0.9217788749956526,0.21681154100224376,22.419436582000344,False,,,,168509.0,38714.0,466877.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,15.0,1.0
20260808_112401-0400,20260808_112401-0400-0125,125,150,A4x4_T60_S5,5,60,HiGHS-60s,0.02379565499306446,0.0394456289978678,0.04149026248941575,3.0,0.05,1.0,3.0,150.0,0.02127659574468085,0.06666666666666667,0.034482758620689655,52.0,75.0,100.0,78.26237921249265,55.90169943749474,22.360679774997898,0.0003040497264778538,60.46559087499918,60.46559087499918,0.9217788749956526,0.21681154100224376,61.604181290997076,False,440.9860163493539,0.02379565499306446,10.517346756808173,168509.0,38714.0,466877.0,Time limit reached. (HiGHS Status 13: Time limit reached),True,0.0,60.0,1.0
20260808_112401-0400,20260808_112401-0400-0125,125,150,A4x4_T60_S5,5,60,HiGHS-600s,0.24559856640113084,0.36567164179104483,0.3607112616426757,22.0,0.36666666666666664,16.0,20.0,1100.0,0.3404255319148936,0.4444444444444444,0.25287356321839083,44.40909090909091,99.0,119.0,242.6113655346052,129.44377305970204,113.16759247490313,0.001012312699612993,106.47492158399837,106.47492158399837,0.9217788749956526,0.21681154100224376,107.61351199999626,True,0.0,0.24559856640113087,0.24559856640113087,168509.0,38714.0,466877.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,600.0,0.0
20260808_112401-0400,20260808_112401-0400-0126,126,150,A4x4_T60_S6,6,60,Greedy-Benefit,0.23184895502005437,0.35569693464430313,0.32779720279720287,18.0,0.3,21.0,6.0,1750.0,0.5121951219512195,0.17142857142857143,0.2734375,45.27777777777778,85.0,100.0,239.50193494177418,124.81832516635802,114.68360977541616,0.0009680462710099593,0.002590374991996214,,,,0.0025909169926308095,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0126,126,150,A4x4_T60_S6,6,60,Greedy-Density-Operational,0.22581047292110196,0.3389242336610759,0.3243006993006994,18.0,0.3,17.0,9.0,1850.0,0.4146341463414634,0.2571428571428571,0.2890625,44.55555555555556,90.0,105.0,228.18959036593185,115.05350223920888,113.13608812672295,0.0009895739440128944,0.0021604579960694537,,,,0.0021608329989248887,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0126,126,150,A4x4_T60_S6,6,60,HiGHS-1s,,,,,,,,,,,,,,,,,,,1.34651458299777,1.34651458299777,0.5018254580063513,0.12997795900446363,1.978318000008585,False,,,,81380.0,23192.0,221012.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,1.0,1.0
20260808_112401-0400,20260808_112401-0400-0126,126,150,A4x4_T60_S6,6,60,HiGHS-5s,,,,,,,,,,,,,,,,,,,6.5350223329878645,6.5350223329878645,0.5018254580063513,0.12997795900446363,7.166825749998679,False,,,,81380.0,23192.0,221012.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,5.0,1.0
20260808_112401-0400,20260808_112401-0400-0126,126,150,A4x4_T60_S6,6,60,HiGHS-15s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,15.210048374996404,15.210048374996404,0.5018254580063513,0.12997795900446363,15.841851792007219,False,,-0.0,16.091819124227072,81380.0,23192.0,221012.0,Time limit reached. (HiGHS Status 13: Time limit reached),True,0.0,15.0,1.0
20260808_112401-0400,20260808_112401-0400-0126,126,150,A4x4_T60_S6,6,60,HiGHS-60s,0.28523601762469875,0.4025448235974552,0.3811188811188812,20.0,0.3333333333333333,21.0,10.0,2100.0,0.5121951219512195,0.2857142857142857,0.328125,46.15,90.0,103.0,218.32215689171466,110.99623611437423,107.32592077734037,0.0013064913872492228,16.716828958000406,16.716828958000406,0.5018254580063513,0.12997795900446363,17.34863237501122,True,0.0,0.2852360176246987,0.2852360176246987,81380.0,23192.0,221012.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,60.0,0.0
