Execution ID,Run ID,Run Correlative,Run Total,Scenario,Tasks,Seed,Started At,Finished At,Elapsed sec,Elapsed HH:MM:SS,Status,Methods Requested,HiGHS Budgets sec,HiGHS Incumbents,HiGHS Certified,RSS GB,Swap GB,Error
20260808_002316-0400,20260808_002316-0400-0001,1,1,A4x4_T20_S1,20,1,2026-08-08T00:23:17-04:00,2026-08-08T00:24:20-04:00,62.73801579100109,00:01:03,COMPLETED,7,"1,5,15,60,600",6,6,0.2866363525390625,6.3695068359375,
