Execution ID,Run ID,Run Correlative,Run Total,Scenario,Tasks,Seed,Started At,Finished At,Elapsed sec,Elapsed HH:MM:SS,Status,Methods Requested,HiGHS Budgets sec,HiGHS Incumbents,HiGHS Certified,RSS GB,Swap GB,Error
20260731_124520-0400,20260731_124520-0400-0001,1,1,A4x4_T20_S1,20,1,2026-07-31T12:45:42-04:00,2026-07-31T12:45:46-04:00,3.6923522090073675,00:00:04,COMPLETED,4,600,1,1,0.42254638671875,3.79620361328125,
