Scenario,Method,Helo ID,Task ID,Node,Flight Time,Service Time,Total Task Time,Completion Time,Benefit,Remaining Load,Remaining Medical,Remaining Personnel,Status
default_nodes_T20_S1,Exact-HiGHS,2,10,A,5.5901699437494745,6.0,11.590169943749475,12.0,0.05,200,2,1,Task Executed
default_nodes_T20_S1,Exact-HiGHS,4,7,B,9.375,6.0,15.375,16.0,0.05,100,3,0,Task Executed
default_nodes_T20_S1,Exact-HiGHS,3,9,A,0.0,6.0,6.0,17.0,0.05,0,0,0,Task Executed
default_nodes_T20_S1,Exact-HiGHS,1,16,C,12.649110640673518,6.0,18.64911064067352,19.0,0.05,350,2,2,Task Executed
default_nodes_T20_S1,Exact-HiGHS,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,20.0,0.0,500,3,3,Idle
default_nodes_T20_S1,Exact-HiGHS,3,Idle,Base,4.79157423749955,2.0,6.79157423749955,24.0,0.0,500,3,3,Idle
default_nodes_T20_S1,Exact-HiGHS,1,5,C,0.0,6.0,6.0,25.0,0.05,200,1,1,Task Executed
default_nodes_T20_S1,Exact-HiGHS,4,Idle,Base,9.375,2.0,11.375,28.0,0.0,500,3,3,Idle
default_nodes_T20_S1,Exact-HiGHS,1,17,D,5.656854249492381,6.0,11.65685424949238,37.0,0.034498724056380624,50,0,0,Task Executed
default_nodes_T20_S1,Exact-HiGHS,3,8,B,10.714285714285714,6.0,16.714285714285715,41.0,0.0299343830056226,350,2,2,Task Executed
default_nodes_T20_S1,Exact-HiGHS,2,15,C,15.811388300841896,6.0,21.811388300841898,42.0,0.034498724056380624,100,3,0,Task Executed
default_nodes_T20_S1,Exact-HiGHS,4,12,B,9.375,6.0,15.375,44.0,0.03228281531128977,300,3,0,Task Executed
default_nodes_T20_S1,Exact-HiGHS,3,13,B,0.0,6.0,6.0,47.0,0.02250830013437611,200,1,1,Task Executed
default_nodes_T20_S1,Exact-HiGHS,4,Idle,Base,9.375,2.0,11.375,56.0,0.0,500,3,3,Idle
default_nodes_T20_S1,Exact-HiGHS,1,Idle,Base,17.88854381999832,2.0,19.88854381999832,57.0,0.0,500,3,3,Idle
default_nodes_T20_S1,Exact-HiGHS,2,Idle,Base,15.811388300841896,2.0,17.811388300841898,60.0,0.0,500,3,3,Idle
default_nodes_T20_S1,Exact-HiGHS,3,20,D,8.835226340609273,6.0,14.835226340609273,62.0,0.007723263254176734,50,0,0,Task Executed
default_nodes_T20_S1,Exact-HiGHS,1,14,B,10.0,6.0,16.0,73.0,0.0004081285576579945,400,0,3,Task Executed
default_nodes_T20_S1,Exact-HiGHS,4,19,D,16.770509831248425,6.0,22.770509831248425,79.0,0.002607678153920886,100,3,0,Task Executed
default_nodes_T20_S1,Exact-HiGHS,3,Idle,Base,19.1662969499982,2.0,21.1662969499982,84.0,0.0,500,3,3,Idle
default_nodes_T20_S1,Exact-HiGHS,1,Idle,Base,10.0,2.0,12.0,85.0,0.0,500,3,3,Idle
default_nodes_T20_S1,Exact-HiGHS,4,Idle,Base,16.770509831248425,2.0,18.770509831248425,98.0,0.0,500,3,3,Idle
default_nodes_T20_S1,Exact-HiGHS,3,6,C,13.552618543578768,6.0,19.552618543578767,104.0,1.8530307031319826e-05,400,0,3,Task Executed
default_nodes_T20_S1,Exact-HiGHS,1,18,D,17.88854381999832,6.0,23.88854381999832,109.0,1.1240838511664765e-05,400,0,3,Task Executed
default_nodes_T20_S1,Exact-HiGHS,3,Idle,Base,13.552618543578768,2.0,15.552618543578768,120.0,0.0,500,3,3,Idle
default_nodes_T20_S1,Exact-HiGHS,1,Idle,Base,17.88854381999832,2.0,19.88854381999832,129.0,0.0,500,3,3,Idle
default_nodes_T20_S2,Greedy,1,1,A,4.47213595499958,6.0,10.47213595499958,11.0,0.05,300,1,2,Task Executed
default_nodes_T20_S2,Greedy,2,2,A,5.5901699437494745,6.0,11.590169943749475,12.0,0.05,200,2,1,Task Executed
default_nodes_T20_S2,Greedy,3,9,A,4.79157423749955,6.0,10.79157423749955,11.0,0.05,300,1,2,Task Executed
default_nodes_T20_S2,Greedy,4,10,A,4.192627457812106,6.0,10.192627457812106,11.0,0.05,200,2,1,Task Executed
default_nodes_T20_S2,Greedy,1,8,B,5.656854249492381,6.0,11.65685424949238,23.0,0.05,150,0,1,Task Executed
default_nodes_T20_S2,Greedy,3,13,B,6.0609152673132645,6.0,12.060915267313264,24.0,0.05,150,0,1,Task Executed
default_nodes_T20_S2,Greedy,4,Idle,Base,4.192627457812106,2.0,6.192627457812106,18.0,0.0,500,3,3,Idle
default_nodes_T20_S2,Greedy,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,20.0,0.0,500,3,3,Idle
default_nodes_T20_S2,Greedy,4,7,B,9.375,6.0,15.375,34.0,0.04160091925669622,100,3,0,Task Executed
default_nodes_T20_S2,Greedy,2,12,B,12.5,6.0,18.5,39.0,0.03751300527975589,300,3,0,Task Executed
default_nodes_T20_S2,Greedy,1,Idle,Base,10.0,2.0,12.0,35.0,0.0,500,3,3,Idle
default_nodes_T20_S2,Greedy,3,Idle,Base,10.714285714285714,2.0,12.714285714285714,37.0,0.0,500,3,3,Idle
default_nodes_T20_S2,Greedy,4,Idle,Base,9.375,2.0,11.375,46.0,0.0,500,3,3,Idle
default_nodes_T20_S2,Greedy,1,15,C,12.649110640673518,6.0,18.64911064067352,54.0,0.0200656169943774,100,3,0,Task Executed
default_nodes_T20_S2,Greedy,3,5,C,13.552618543578768,6.0,19.552618543578767,57.0,0.011573760825049116,350,2,2,Task Executed
default_nodes_T20_S2,Greedy,2,Idle,Base,12.5,2.0,14.5,54.0,0.0,500,3,3,Idle
default_nodes_T20_S2,Greedy,4,4,D,16.770509831248425,6.0,22.770509831248425,69.0,0.006505423718149892,300,3,0,Task Executed
default_nodes_T20_S2,Greedy,1,6,C,0.0,6.0,6.0,60.0,0.001465611537567816,0,0,0,Task Executed
default_nodes_T20_S2,Greedy,2,19,D,22.360679774997898,6.0,28.360679774997898,83.0,0.0017785594636318084,100,3,0,Task Executed
default_nodes_T20_S2,Greedy,3,16,C,0.0,6.0,6.0,63.0,0.0070925532450243885,200,1,1,Task Executed
default_nodes_T20_S2,Greedy,1,Idle,Base,12.649110640673518,2.0,14.649110640673518,75.0,0.0,500,3,3,Idle
default_nodes_T20_S2,Greedy,3,20,D,6.0609152673132645,6.0,12.060915267313264,76.0,0.0021553627470543056,50,0,0,Task Executed
default_nodes_T20_S2,Greedy,4,Idle,Base,16.770509831248425,2.0,18.770509831248425,88.0,0.0,500,3,3,Idle
default_nodes_T20_S2,Greedy,1,14,B,10.0,6.0,16.0,91.0,6.79259975214479e-05,400,0,3,Task Executed
default_nodes_T20_S2,Greedy,3,Idle,Base,19.1662969499982,2.0,21.1662969499982,98.0,0.0,500,3,3,Idle
default_nodes_T20_S2,Greedy,2,Idle,Base,22.360679774997898,2.0,24.360679774997898,108.0,0.0,500,3,3,Idle
default_nodes_T20_S2,Greedy,1,Idle,Base,10.0,2.0,12.0,103.0,0.0,500,3,3,Idle
default_nodes_T20_S2,Exact-HiGHS,3,2,A,4.79157423749955,6.0,10.79157423749955,11.0,0.05,200,2,1,Task Executed
default_nodes_T20_S2,Exact-HiGHS,2,10,A,5.5901699437494745,6.0,11.590169943749475,12.0,0.05,200,2,1,Task Executed
default_nodes_T20_S2,Exact-HiGHS,4,7,B,9.375,6.0,15.375,16.0,0.05,100,3,0,Task Executed
default_nodes_T20_S2,Exact-HiGHS,3,9,A,0.0,6.0,6.0,17.0,0.05,0,0,0,Task Executed
default_nodes_T20_S2,Exact-HiGHS,1,16,C,12.649110640673518,6.0,18.64911064067352,19.0,0.05,350,2,2,Task Executed
default_nodes_T20_S2,Exact-HiGHS,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,20.0,0.0,500,3,3,Idle
default_nodes_T20_S2,Exact-HiGHS,3,Idle,Base,4.79157423749955,2.0,6.79157423749955,24.0,0.0,500,3,3,Idle
default_nodes_T20_S2,Exact-HiGHS,1,5,C,0.0,6.0,6.0,25.0,0.05,200,1,1,Task Executed
default_nodes_T20_S2,Exact-HiGHS,4,Idle,Base,9.375,2.0,11.375,28.0,0.0,500,3,3,Idle
default_nodes_T20_S2,Exact-HiGHS,1,17,D,5.656854249492381,6.0,11.65685424949238,37.0,0.034498724056380624,50,0,0,Task Executed
default_nodes_T20_S2,Exact-HiGHS,3,8,B,10.714285714285714,6.0,16.714285714285715,41.0,0.0299343830056226,350,2,2,Task Executed
default_nodes_T20_S2,Exact-HiGHS,2,15,C,15.811388300841896,6.0,21.811388300841898,42.0,0.034498724056380624,100,3,0,Task Executed
default_nodes_T20_S2,Exact-HiGHS,4,12,B,9.375,6.0,15.375,44.0,0.03228281531128977,300,3,0,Task Executed
default_nodes_T20_S2,Exact-HiGHS,3,13,B,0.0,6.0,6.0,47.0,0.02250830013437611,200,1,1,Task Executed
default_nodes_T20_S2,Exact-HiGHS,4,Idle,Base,9.375,2.0,11.375,56.0,0.0,500,3,3,Idle
default_nodes_T20_S2,Exact-HiGHS,1,Idle,Base,17.88854381999832,2.0,19.88854381999832,57.0,0.0,500,3,3,Idle
default_nodes_T20_S2,Exact-HiGHS,2,Idle,Base,15.811388300841896,2.0,17.811388300841898,60.0,0.0,500,3,3,Idle
default_nodes_T20_S2,Exact-HiGHS,3,20,D,8.835226340609273,6.0,14.835226340609273,62.0,0.007723263254176734,50,0,0,Task Executed
default_nodes_T20_S2,Exact-HiGHS,1,14,B,10.0,6.0,16.0,73.0,0.0004081285576579945,400,0,3,Task Executed
default_nodes_T20_S2,Exact-HiGHS,4,19,D,16.770509831248425,6.0,22.770509831248425,79.0,0.002607678153920886,100,3,0,Task Executed
default_nodes_T20_S2,Exact-HiGHS,3,Idle,Base,19.1662969499982,2.0,21.1662969499982,84.0,0.0,500,3,3,Idle
default_nodes_T20_S2,Exact-HiGHS,1,Idle,Base,10.0,2.0,12.0,85.0,0.0,500,3,3,Idle
default_nodes_T20_S2,Exact-HiGHS,4,Idle,Base,16.770509831248425,2.0,18.770509831248425,98.0,0.0,500,3,3,Idle
default_nodes_T20_S2,Exact-HiGHS,3,6,C,13.552618543578768,6.0,19.552618543578767,104.0,1.8530307031319826e-05,400,0,3,Task Executed
default_nodes_T20_S2,Exact-HiGHS,1,18,D,17.88854381999832,6.0,23.88854381999832,109.0,1.1240838511664765e-05,400,0,3,Task Executed
default_nodes_T20_S2,Exact-HiGHS,3,Idle,Base,13.552618543578768,2.0,15.552618543578768,120.0,0.0,500,3,3,Idle
default_nodes_T20_S2,Exact-HiGHS,1,Idle,Base,17.88854381999832,2.0,19.88854381999832,129.0,0.0,500,3,3,Idle
default_nodes_T20_S3,Greedy,1,1,A,4.47213595499958,6.0,10.47213595499958,11.0,0.05,300,1,2,Task Executed
default_nodes_T20_S3,Greedy,2,2,A,5.5901699437494745,6.0,11.590169943749475,12.0,0.05,200,2,1,Task Executed
default_nodes_T20_S3,Greedy,3,9,A,4.79157423749955,6.0,10.79157423749955,11.0,0.05,300,1,2,Task Executed
default_nodes_T20_S3,Greedy,4,10,A,4.192627457812106,6.0,10.192627457812106,11.0,0.05,200,2,1,Task Executed
default_nodes_T20_S3,Greedy,1,8,B,5.656854249492381,6.0,11.65685424949238,23.0,0.05,150,0,1,Task Executed
default_nodes_T20_S3,Greedy,3,13,B,6.0609152673132645,6.0,12.060915267313264,24.0,0.05,150,0,1,Task Executed
default_nodes_T20_S3,Greedy,4,Idle,Base,4.192627457812106,2.0,6.192627457812106,18.0,0.0,500,3,3,Idle
default_nodes_T20_S3,Greedy,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,20.0,0.0,500,3,3,Idle
default_nodes_T20_S3,Greedy,4,7,B,9.375,6.0,15.375,34.0,0.04160091925669622,100,3,0,Task Executed
default_nodes_T20_S3,Greedy,2,12,B,12.5,6.0,18.5,39.0,0.03751300527975589,300,3,0,Task Executed
default_nodes_T20_S3,Greedy,1,Idle,Base,10.0,2.0,12.0,35.0,0.0,500,3,3,Idle
default_nodes_T20_S3,Greedy,3,Idle,Base,10.714285714285714,2.0,12.714285714285714,37.0,0.0,500,3,3,Idle
default_nodes_T20_S3,Greedy,4,Idle,Base,9.375,2.0,11.375,46.0,0.0,500,3,3,Idle
default_nodes_T20_S3,Greedy,1,15,C,12.649110640673518,6.0,18.64911064067352,54.0,0.0200656169943774,100,3,0,Task Executed
default_nodes_T20_S3,Greedy,3,5,C,13.552618543578768,6.0,19.552618543578767,57.0,0.011573760825049116,350,2,2,Task Executed
default_nodes_T20_S3,Greedy,2,Idle,Base,12.5,2.0,14.5,54.0,0.0,500,3,3,Idle
default_nodes_T20_S3,Greedy,4,4,D,16.770509831248425,6.0,22.770509831248425,69.0,0.006505423718149892,300,3,0,Task Executed
default_nodes_T20_S3,Greedy,1,6,C,0.0,6.0,6.0,60.0,0.001465611537567816,0,0,0,Task Executed
default_nodes_T20_S3,Greedy,2,19,D,22.360679774997898,6.0,28.360679774997898,83.0,0.0017785594636318084,100,3,0,Task Executed
default_nodes_T20_S3,Greedy,3,16,C,0.0,6.0,6.0,63.0,0.0070925532450243885,200,1,1,Task Executed
default_nodes_T20_S3,Greedy,1,Idle,Base,12.649110640673518,2.0,14.649110640673518,75.0,0.0,500,3,3,Idle
default_nodes_T20_S3,Greedy,3,20,D,6.0609152673132645,6.0,12.060915267313264,76.0,0.0021553627470543056,50,0,0,Task Executed
default_nodes_T20_S3,Greedy,4,Idle,Base,16.770509831248425,2.0,18.770509831248425,88.0,0.0,500,3,3,Idle
default_nodes_T20_S3,Greedy,1,14,B,10.0,6.0,16.0,91.0,6.79259975214479e-05,400,0,3,Task Executed
default_nodes_T20_S3,Greedy,3,Idle,Base,19.1662969499982,2.0,21.1662969499982,98.0,0.0,500,3,3,Idle
default_nodes_T20_S3,Greedy,2,Idle,Base,22.360679774997898,2.0,24.360679774997898,108.0,0.0,500,3,3,Idle
default_nodes_T20_S3,Greedy,1,Idle,Base,10.0,2.0,12.0,103.0,0.0,500,3,3,Idle
default_nodes_T20_S3,Exact-HiGHS,3,2,A,4.79157423749955,6.0,10.79157423749955,11.0,0.05,200,2,1,Task Executed
default_nodes_T20_S3,Exact-HiGHS,2,10,A,5.5901699437494745,6.0,11.590169943749475,12.0,0.05,200,2,1,Task Executed
default_nodes_T20_S3,Exact-HiGHS,4,7,B,9.375,6.0,15.375,16.0,0.05,100,3,0,Task Executed
default_nodes_T20_S3,Exact-HiGHS,3,9,A,0.0,6.0,6.0,17.0,0.05,0,0,0,Task Executed
default_nodes_T20_S3,Exact-HiGHS,1,16,C,12.649110640673518,6.0,18.64911064067352,19.0,0.05,350,2,2,Task Executed
default_nodes_T20_S3,Exact-HiGHS,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,20.0,0.0,500,3,3,Idle
default_nodes_T20_S3,Exact-HiGHS,3,Idle,Base,4.79157423749955,2.0,6.79157423749955,24.0,0.0,500,3,3,Idle
default_nodes_T20_S3,Exact-HiGHS,1,5,C,0.0,6.0,6.0,25.0,0.05,200,1,1,Task Executed
default_nodes_T20_S3,Exact-HiGHS,4,Idle,Base,9.375,2.0,11.375,28.0,0.0,500,3,3,Idle
default_nodes_T20_S3,Exact-HiGHS,1,17,D,5.656854249492381,6.0,11.65685424949238,37.0,0.034498724056380624,50,0,0,Task Executed
default_nodes_T20_S3,Exact-HiGHS,3,8,B,10.714285714285714,6.0,16.714285714285715,41.0,0.0299343830056226,350,2,2,Task Executed
default_nodes_T20_S3,Exact-HiGHS,2,15,C,15.811388300841896,6.0,21.811388300841898,42.0,0.034498724056380624,100,3,0,Task Executed
default_nodes_T20_S3,Exact-HiGHS,4,12,B,9.375,6.0,15.375,44.0,0.03228281531128977,300,3,0,Task Executed
default_nodes_T20_S3,Exact-HiGHS,3,13,B,0.0,6.0,6.0,47.0,0.02250830013437611,200,1,1,Task Executed
default_nodes_T20_S3,Exact-HiGHS,4,Idle,Base,9.375,2.0,11.375,56.0,0.0,500,3,3,Idle
default_nodes_T20_S3,Exact-HiGHS,1,Idle,Base,17.88854381999832,2.0,19.88854381999832,57.0,0.0,500,3,3,Idle
default_nodes_T20_S3,Exact-HiGHS,2,Idle,Base,15.811388300841896,2.0,17.811388300841898,60.0,0.0,500,3,3,Idle
default_nodes_T20_S3,Exact-HiGHS,3,20,D,8.835226340609273,6.0,14.835226340609273,62.0,0.007723263254176734,50,0,0,Task Executed
default_nodes_T20_S3,Exact-HiGHS,1,14,B,10.0,6.0,16.0,73.0,0.0004081285576579945,400,0,3,Task Executed
default_nodes_T20_S3,Exact-HiGHS,4,19,D,16.770509831248425,6.0,22.770509831248425,79.0,0.002607678153920886,100,3,0,Task Executed
default_nodes_T20_S3,Exact-HiGHS,3,Idle,Base,19.1662969499982,2.0,21.1662969499982,84.0,0.0,500,3,3,Idle
default_nodes_T20_S3,Exact-HiGHS,1,Idle,Base,10.0,2.0,12.0,85.0,0.0,500,3,3,Idle
default_nodes_T20_S3,Exact-HiGHS,4,Idle,Base,16.770509831248425,2.0,18.770509831248425,98.0,0.0,500,3,3,Idle
default_nodes_T20_S3,Exact-HiGHS,3,6,C,13.552618543578768,6.0,19.552618543578767,104.0,1.8530307031319826e-05,400,0,3,Task Executed
default_nodes_T20_S3,Exact-HiGHS,1,18,D,17.88854381999832,6.0,23.88854381999832,109.0,1.1240838511664765e-05,400,0,3,Task Executed
default_nodes_T20_S3,Exact-HiGHS,3,Idle,Base,13.552618543578768,2.0,15.552618543578768,120.0,0.0,500,3,3,Idle
default_nodes_T20_S3,Exact-HiGHS,1,Idle,Base,17.88854381999832,2.0,19.88854381999832,129.0,0.0,500,3,3,Idle
default_nodes_T30_S1,Greedy,1,1,A,4.47213595499958,6.0,10.47213595499958,11.0,0.03333333333333333,300,1,2,Task Executed
default_nodes_T30_S1,Greedy,2,2,A,5.5901699437494745,6.0,11.590169943749475,12.0,0.03333333333333333,200,2,1,Task Executed
default_nodes_T30_S1,Greedy,3,9,A,4.79157423749955,6.0,10.79157423749955,11.0,0.03333333333333333,300,1,2,Task Executed
default_nodes_T30_S1,Greedy,4,10,A,4.192627457812106,6.0,10.192627457812106,11.0,0.03333333333333333,200,2,1,Task Executed
default_nodes_T30_S1,Greedy,1,8,B,5.656854249492381,6.0,11.65685424949238,23.0,0.03333333333333333,150,0,1,Task Executed
default_nodes_T30_S1,Greedy,3,13,B,6.0609152673132645,6.0,12.060915267313264,24.0,0.03333333333333333,150,0,1,Task Executed
default_nodes_T30_S1,Greedy,4,Idle,Base,4.192627457812106,2.0,6.192627457812106,18.0,0.0,500,3,3,Idle
default_nodes_T30_S1,Greedy,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,20.0,0.0,500,3,3,Idle
default_nodes_T30_S1,Greedy,4,7,B,9.375,6.0,15.375,34.0,0.027733946171130817,100,3,0,Task Executed
default_nodes_T30_S1,Greedy,2,12,B,12.5,6.0,18.5,39.0,0.025008670186503924,300,3,0,Task Executed
default_nodes_T30_S1,Greedy,1,Idle,Base,10.0,2.0,12.0,35.0,0.0,500,3,3,Idle
default_nodes_T30_S1,Greedy,3,Idle,Base,10.714285714285714,2.0,12.714285714285714,37.0,0.0,500,3,3,Idle
default_nodes_T30_S1,Greedy,4,Idle,Base,9.375,2.0,11.375,46.0,0.0,500,3,3,Idle
default_nodes_T30_S1,Greedy,1,15,C,12.649110640673518,6.0,18.64911064067352,54.0,0.0133770779962516,100,3,0,Task Executed
default_nodes_T30_S1,Greedy,3,24,D,19.1662969499982,6.0,25.1662969499982,63.0,0.009635016579166534,300,3,0,Task Executed
default_nodes_T30_S1,Greedy,2,Idle,Base,12.5,2.0,14.5,54.0,0.0,500,3,3,Idle
default_nodes_T30_S1,Greedy,4,4,D,16.770509831248425,6.0,22.770509831248425,69.0,0.004336949145433261,300,3,0,Task Executed
default_nodes_T30_S1,Greedy,1,6,C,0.0,6.0,6.0,60.0,0.000977074358378544,0,0,0,Task Executed
default_nodes_T30_S1,Greedy,2,19,D,22.360679774997898,6.0,28.360679774997898,83.0,0.0011857063090878722,100,3,0,Task Executed
default_nodes_T30_S1,Greedy,1,Idle,Base,12.649110640673518,2.0,14.649110640673518,75.0,0.0,500,3,3,Idle
default_nodes_T30_S1,Greedy,3,18,D,0.0,6.0,6.0,69.0,0.00040428116614247455,200,0,0,Task Executed
default_nodes_T30_S1,Greedy,3,Idle,Base,19.1662969499982,2.0,21.1662969499982,91.0,0.0,500,3,3,Idle
default_nodes_T30_S1,Greedy,4,Idle,Base,16.770509831248425,2.0,18.770509831248425,88.0,0.0,500,3,3,Idle
default_nodes_T30_S1,Greedy,1,28,B,10.0,6.0,16.0,91.0,0.0002463847114760657,350,2,2,Task Executed
default_nodes_T30_S1,Greedy,2,Idle,Base,22.360679774997898,2.0,24.360679774997898,108.0,0.0,500,3,3,Idle
default_nodes_T30_S1,Greedy,1,Idle,Base,10.0,2.0,12.0,103.0,0.0,500,3,3,Idle
default_nodes_T30_S1,Greedy,3,26,B,10.714285714285714,6.0,16.714285714285715,108.0,1.2353538020879884e-05,400,0,3,Task Executed
default_nodes_T30_S1,Greedy,1,14,B,10.0,6.0,16.0,119.0,2.757240761722213e-06,400,0,3,Task Executed
default_nodes_T30_S1,Greedy,3,Idle,Base,10.714285714285714,2.0,12.714285714285714,121.0,0.0,500,3,3,Idle
default_nodes_T30_S1,Greedy,1,Idle,Base,10.0,2.0,12.0,131.0,0.0,500,3,3,Idle
default_nodes_T30_S1,Exact-HiGHS,3,30,A,4.79157423749955,6.0,10.79157423749955,11.0,0.026739462951952727,200,2,1,Task Executed
default_nodes_T30_S1,Exact-HiGHS,4,2,A,4.192627457812106,6.0,10.192627457812106,11.0,0.03333333333333333,200,2,1,Task Executed
default_nodes_T30_S1,Exact-HiGHS,2,10,A,5.5901699437494745,6.0,11.590169943749475,12.0,0.03333333333333333,200,2,1,Task Executed
default_nodes_T30_S1,Exact-HiGHS,1,28,B,10.0,6.0,16.0,16.0,0.03333333333333333,350,2,2,Task Executed
default_nodes_T30_S1,Exact-HiGHS,3,1,A,0.0,6.0,6.0,17.0,0.03333333333333333,0,0,0,Task Executed
default_nodes_T30_S1,Exact-HiGHS,4,Idle,Base,4.192627457812106,2.0,6.192627457812106,18.0,0.0,500,3,3,Idle
default_nodes_T30_S1,Exact-HiGHS,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,20.0,0.0,500,3,3,Idle
default_nodes_T30_S1,Exact-HiGHS,1,25,B,0.0,6.0,6.0,22.0,0.03333333333333333,200,1,1,Task Executed
default_nodes_T30_S1,Exact-HiGHS,3,Idle,Base,4.79157423749955,2.0,6.79157423749955,24.0,0.0,500,3,3,Idle
default_nodes_T30_S1,Exact-HiGHS,1,8,B,0.0,6.0,6.0,28.0,0.028184491163882174,50,0,0,Task Executed
default_nodes_T30_S1,Exact-HiGHS,4,7,B,9.375,6.0,15.375,34.0,0.027733946171130817,100,3,0,Task Executed
default_nodes_T30_S1,Exact-HiGHS,2,12,B,12.5,6.0,18.5,39.0,0.025008670186503924,300,3,0,Task Executed
default_nodes_T30_S1,Exact-HiGHS,1,Idle,Base,10.0,2.0,12.0,40.0,0.0,500,3,3,Idle
default_nodes_T30_S1,Exact-HiGHS,3,13,B,10.714285714285714,6.0,16.714285714285715,41.0,0.019956255337081733,350,2,2,Task Executed
default_nodes_T30_S1,Exact-HiGHS,4,Idle,Base,9.375,2.0,11.375,46.0,0.0,500,3,3,Idle
default_nodes_T30_S1,Exact-HiGHS,1,9,A,4.47213595499958,6.0,10.47213595499958,51.0,0.008324663146829411,300,1,2,Task Executed
default_nodes_T30_S1,Exact-HiGHS,3,5,C,4.79157423749955,6.0,10.79157423749955,52.0,0.011060407594394464,200,1,1,Task Executed
default_nodes_T30_S1,Exact-HiGHS,2,Idle,Base,12.5,2.0,14.5,54.0,0.0,500,3,3,Idle
default_nodes_T30_S1,Exact-HiGHS,3,16,C,0.0,6.0,6.0,58.0,0.007138833898581379,50,0,0,Task Executed
default_nodes_T30_S1,Exact-HiGHS,4,24,D,16.770509831248425,6.0,22.770509831248425,69.0,0.006080850793545212,300,3,0,Task Executed
default_nodes_T30_S1,Exact-HiGHS,1,20,D,13.416407864998737,6.0,19.41640786499874,71.0,0.002304614011444894,150,0,1,Task Executed
default_nodes_T30_S1,Exact-HiGHS,3,Idle,Base,13.552618543578768,2.0,15.552618543578768,74.0,0.0,500,3,3,Idle
default_nodes_T30_S1,Exact-HiGHS,2,15,C,15.811388300841896,6.0,21.811388300841898,76.0,0.002304614011444894,100,3,0,Task Executed
default_nodes_T30_S1,Exact-HiGHS,4,Idle,Base,16.770509831248425,2.0,18.770509831248425,88.0,0.0,500,3,3,Idle
default_nodes_T30_S1,Exact-HiGHS,1,Idle,Base,17.88854381999832,2.0,19.88854381999832,91.0,0.0,500,3,3,Idle
default_nodes_T30_S1,Exact-HiGHS,3,26,B,10.714285714285714,6.0,16.714285714285715,91.0,6.751067963499606e-05,400,0,3,Task Executed
default_nodes_T30_S1,Exact-HiGHS,2,Idle,Base,15.811388300841896,2.0,17.811388300841898,94.0,0.0,500,3,3,Idle
default_nodes_T30_S1,Exact-HiGHS,1,14,B,10.0,6.0,16.0,107.0,9.152605203377747e-06,400,0,3,Task Executed
default_nodes_T30_S1,Exact-HiGHS,1,Idle,Base,10.0,2.0,12.0,119.0,0.0,500,3,3,Idle
default_nodes_T30_S2,Greedy,1,1,A,4.47213595499958,6.0,10.47213595499958,11.0,0.03333333333333333,300,1,2,Task Executed
default_nodes_T30_S2,Greedy,2,2,A,5.5901699437494745,6.0,11.590169943749475,12.0,0.03333333333333333,200,2,1,Task Executed
default_nodes_T30_S2,Greedy,3,9,A,4.79157423749955,6.0,10.79157423749955,11.0,0.03333333333333333,300,1,2,Task Executed
default_nodes_T30_S2,Greedy,4,10,A,4.192627457812106,6.0,10.192627457812106,11.0,0.03333333333333333,200,2,1,Task Executed
default_nodes_T30_S2,Greedy,1,28,A,0.0,6.0,6.0,17.0,0.03333333333333333,150,0,1,Task Executed
default_nodes_T30_S2,Greedy,3,8,B,6.0609152673132645,6.0,12.060915267313264,24.0,0.03333333333333333,150,0,1,Task Executed
default_nodes_T30_S2,Greedy,4,Idle,Base,4.192627457812106,2.0,6.192627457812106,18.0,0.0,500,3,3,Idle
default_nodes_T30_S2,Greedy,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,20.0,0.0,500,3,3,Idle
default_nodes_T30_S2,Greedy,1,Idle,Base,4.47213595499958,2.0,6.47213595499958,24.0,0.0,500,3,3,Idle
default_nodes_T30_S2,Greedy,4,24,A,4.192627457812106,6.0,10.192627457812106,29.0,0.03333333333333333,300,3,0,Task Executed
default_nodes_T30_S2,Greedy,2,27,A,5.5901699437494745,6.0,11.590169943749475,32.0,0.03333333333333333,100,3,0,Task Executed
default_nodes_T30_S2,Greedy,1,7,B,10.0,6.0,16.0,40.0,0.02436861928766683,100,3,0,Task Executed
default_nodes_T30_S2,Greedy,3,Idle,Base,10.714285714285714,2.0,12.714285714285714,37.0,0.0,500,3,3,Idle
default_nodes_T30_S2,Greedy,4,Idle,Base,4.192627457812106,2.0,6.192627457812106,36.0,0.0,500,3,3,Idle
default_nodes_T30_S2,Greedy,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,40.0,0.0,500,3,3,Idle
default_nodes_T30_S2,Greedy,4,12,B,9.375,6.0,15.375,52.0,0.015005533422917406,300,3,0,Task Executed
default_nodes_T30_S2,Greedy,3,15,C,13.552618543578768,6.0,19.552618543578767,57.0,0.011060407594394464,100,3,0,Task Executed
default_nodes_T30_S2,Greedy,1,14,B,0.0,6.0,6.0,46.0,0.0036365607065204308,0,0,0,Task Executed
