Scenario,Tasks,Method,Accumulated Benefit,Optimality Gap vs Exact,Physical Completed Tasks,Physical Completion Rate,Positive Benefit Tasks,Positive Benefit Completion Rate,Operationally Relevant Tasks,Operationally Relevant Completion Rate,Average Response Time,Maximum Response Time,Makespan,Productive Time,Active Time,Productive Utilization,Active Utilization,Total Task Flight Time,Total Return Flight Time,Total Flight Time,Total Recovery Time,Operational Cost Proxy,Task Count Std,Task Count Gini,Workload Std,Workload Gini,Runtime sec,Optimal Certified,MIP Gap,Variables,Constraints,Nonzeros
default_nodes_T20_S6,20,Greedy,0.44439455690301116,0.07485312067050744,15,0.75,15,0.75,11,0.55,46.266666666666666,110.0,130.0,235.2079220791939,399.52870825355853,0.4523229270753729,0.768324438949151,145.2079220791939,142.32078617436463,287.52870825355853,22.0,309.52870825355853,0.82915619758885,0.1166666666666667,24.993860247705886,0.1299812326334686,0.0002989768981933594,False,,,,
default_nodes_T20_S6,20,Exact-HiGHS,0.48035027392092544,1.1556390043902835e-16,15,0.75,15,0.75,12,0.6,43.0,109.0,129.0,204.4483624305891,338.4648753954111,0.3962177566484285,0.6559396809988588,114.44836243058909,114.01651296482203,228.46487539541113,20.0,248.46487539541113,1.299038105676658,0.18333333333333335,30.812664669346493,0.19588924935198282,2.0420680046081543,True,0.0,6138.0,2249.0,16189.0
default_nodes_T20_S7,20,Greedy,0.44206660273638426,0.11782540808647715,16,0.8,16,0.8,12,0.6,46.4375,114.0,129.0,223.53527841091255,371.1185413030071,0.43320790389711733,0.7192219792693936,127.53527841091255,125.58326289209452,253.11854130300708,22.0,275.1185413030071,1.5811388300841898,0.21875,23.331679386336024,0.13427898870116461,0.0003662109375,False,,,,
default_nodes_T20_S7,20,Exact-HiGHS,0.5011101054015834,0.0,16,0.8,16,0.8,14,0.7,41.375,100.0,115.0,213.55743145557113,350.75719547990525,0.46425528577298075,0.7625156423476201,117.55743145557113,117.19976402433413,234.75719547990525,20.0,254.75719547990525,1.5811388300841898,0.21875,16.7425031646126,0.10231633914248395,0.48930811882019043,True,0.0,3859.0,1439.0,10162.0
default_nodes_T20_S8,20,Greedy,0.42232739221954324,0.12956977698812452,15,0.75,15,0.75,13,0.65,43.733333333333334,101.0,117.0,213.46300473080368,353.0115389485477,0.45611753147607625,0.7542981601464694,123.46300473080366,119.54853421774399,243.01153894854764,20.0,263.01153894854764,1.7853571071357126,0.25,26.598939125436697,0.15966842623183441,0.0003762245178222656,False,,,,
default_nodes_T20_S8,20,Exact-HiGHS,0.48519385133273435,1.2585127817810802e-15,15,0.75,15,0.75,12,0.6,41.86666666666667,111.0,126.0,212.1407086589599,355.7599984224959,0.4209141044820633,0.7058730127430475,122.1407086589599,121.619289763536,243.7599984224959,22.0,265.75999842249587,1.479019945774904,0.21666666666666656,27.435818382123244,0.17175581443100274,2.5578999519348145,True,0.0,5932.0,2144.0,15676.0
default_nodes_T20_S9,20,Greedy,0.4251707412186694,0.13461917322035474,14,0.7,14,0.7,12,0.6,42.92857142857143,103.0,123.0,213.96571144766116,363.71098749209676,0.4348896574139455,0.7392499745774325,129.96571144766116,127.74527604443561,257.71098749209676,22.0,279.71098749209676,1.118033988749895,0.1785714285714286,20.727810959317694,0.12608807895084095,0.0002980232238769531,False,,,,
default_nodes_T20_S9,20,Exact-HiGHS,0.491310563004803,-1.1298586965392632e-16,15,0.75,15,0.75,12,0.6,42.2,99.0,119.0,208.31961257376122,338.57746861496275,0.4376462449028597,0.7112972029726108,118.3196125737612,110.25785604120155,228.57746861496275,20.0,248.57746861496275,1.299038105676658,0.18333333333333335,22.821172163915012,0.1493917964562963,2.824061155319214,True,0.0,6805.0,2629.0,17810.0
default_nodes_T20_S10,20,Greedy,0.42884634996516247,0.15681769599084175,15,0.75,15,0.75,12,0.6,44.4,99.0,121.0,236.82755547784123,405.1592397339183,0.48931313115256453,0.8371058672188395,146.82755547784123,146.3316842560771,293.1592397339183,22.0,315.1592397339183,1.299038105676658,0.18333333333333335,20.967141832791093,0.10234540856586083,0.0003018379211425781,False,,,,
default_nodes_T20_S10,20,Exact-HiGHS,0.5086045424887197,0.0,17,0.85,17,0.85,13,0.65,47.705882352941174,115.0,135.0,254.02287798980495,429.5498847578458,0.47041273701815733,0.7954627495515663,152.02287798980495,151.52700676804082,303.5498847578458,24.0,327.5498847578458,1.299038105676658,0.16176470588235303,17.36481313062694,0.08538114355621773,0.4937598705291748,True,0.0,4460.0,1527.0,11877.0
default_nodes_T20_S11,20,Greedy,0.45496288539806584,0.054230179852851765,14,0.7,14,0.7,12,0.6,38.642857142857146,93.0,113.0,197.78260921703458,331.4362282295772,0.43757214428547475,0.7332659916583566,113.78260921703458,113.65361901254262,227.43622822957718,20.0,247.43622822957718,1.5,0.2142857142857142,19.840800484038116,0.13285700679960932,0.0003509521484375,False,,,,
default_nodes_T20_S11,20,Exact-HiGHS,0.4810503313874831,-2.307914478351911e-16,14,0.7,14,0.7,12,0.6,36.42857142857143,71.0,91.0,186.23245013633056,306.04747920249355,0.5116276102646444,0.8407897780288285,102.23245013633056,101.81502906616298,204.04747920249355,18.0,222.04747920249355,1.5,0.2142857142857142,8.779349451385308,0.062016760106256674,2.861001968383789,True,0.0,5263.0,1985.0,13828.0
default_nodes_T20_S12,20,Greedy,0.4330544117273868,0.08749975276596138,15,0.75,15,0.75,13,0.65,43.53333333333333,105.0,125.0,213.40023007403784,356.30458892631157,0.42680046014807566,0.7126091778526231,123.40023007403785,122.90435885227373,246.30458892631157,20.0,266.30458892631157,1.7853571071357126,0.25,28.31259131938659,0.17619500990093973,0.00035500526428222656,False,,,,
default_nodes_T20_S12,20,Exact-HiGHS,0.4745800486521038,0.0,16,0.8,16,0.8,12,0.6,46.75,114.0,134.0,225.3292068312149,376.6584136624298,0.4203903112522666,0.7027209210119959,129.3292068312149,129.3292068312149,258.6584136624298,22.0,280.6584136624298,1.5811388300841898,0.21875,26.541567824101637,0.1514541824792075,3.3685250282287598,True,0.0,5764.0,2266.0,15050.0
default_nodes_T20_S13,20,Greedy,0.39312722782588444,0.19297491965829136,15,0.75,15,0.75,12,0.6,46.93333333333333,111.0,127.0,233.40827178526712,396.8553144656811,0.4594651019395022,0.7812112489481912,143.40827178526712,141.44704268041394,284.8553144656811,22.0,306.8553144656811,1.299038105676658,0.18333333333333335,20.882086711627036,0.11266594910758898,0.0003352165222167969,False,,,,
default_nodes_T20_S13,20,Exact-HiGHS,0.4871313635747572,-2.279103969980322e-16,15,0.75,15,0.75,12,0.6,45.0,104.0,117.0,207.8302882297537,330.67284383195664,0.44408181245673867,0.706565905623839,117.83028822975369,104.84255560220292,222.6728438319566,18.0,240.6728438319566,1.7853571071357126,0.25,27.583099227237334,0.17625046478262818,0.5685908794403076,True,0.0,4455.0,1566.0,11823.0
default_nodes_T20_S14,20,Greedy,0.4410761847373873,0.11397694687135812,15,0.75,15,0.75,13,0.65,41.86666666666667,87.0,103.0,216.7348161506091,365.3314285106911,0.5260553790063328,0.8867267682298329,126.7348161506091,126.59661236008199,253.3314285106911,22.0,275.3314285106911,1.479019945774904,0.21666666666666656,7.69541119551775,0.04561737243537389,0.0003829002380371094,False,,,,
default_nodes_T20_S14,20,Exact-HiGHS,0.4978156981129332,-1.1150944303621522e-16,16,0.8,16,0.8,14,0.7,42.75,87.0,103.0,217.95364712524278,348.2327005767529,0.529013706614667,0.8452250013998857,121.95364712524278,110.2790534515101,232.23270057675288,20.0,252.23270057675288,1.5811388300841898,0.21875,10.739857164453957,0.06722074738868256,0.42353224754333496,True,0.0,4456.0,1715.0,11677.0
default_nodes_T20_S15,20,Greedy,0.465217954540704,0.021636299451948324,16,0.8,16,0.8,12,0.6,45.6875,113.0,135.0,240.36633495435802,404.64122470998245,0.44512284250807044,0.7493356013147823,144.36633495435802,142.27488975562443,286.64122470998245,22.0,308.64122470998245,1.5811388300841898,0.21875,20.996084680197217,0.1149065906102813,0.0009942054748535156,False,,,,
default_nodes_T20_S15,20,Exact-HiGHS,0.4755061479489704,0.0,15,0.75,15,0.75,12,0.6,44.2,114.0,134.0,220.6510287212355,367.5818247792888,0.4116623670172304,0.6857869865285239,130.6510287212355,126.9307960580533,257.5818247792888,20.0,277.5818247792888,1.7853571071357126,0.25,30.686336064290856,0.1807438770921903,3.157545804977417,True,0.0,5668.0,2123.0,14905.0
default_nodes_T20_S16,20,Greedy,0.449029077273902,0.08099581385897331,15,0.75,15,0.75,12,0.6,42.8,108.0,121.0,216.88705945956903,365.25270002371417,0.4481137592139856,0.7546543388919714,126.88705945956903,126.36564056414514,253.25270002371417,22.0,275.25270002371417,1.299038105676658,0.18333333333333335,16.518014269020036,0.09639309699607956,0.0003490447998046875,False,,,,
default_nodes_T20_S16,20,Exact-HiGHS,0.4886039520226905,1.1361175242536702e-16,15,0.75,15,0.75,12,0.6,42.666666666666664,100.0,112.0,201.2005115127699,330.3095778268062,0.44910828462671853,0.7372981647919782,111.2005115127699,109.10906631403631,220.30957782680622,20.0,240.30957782680622,1.7853571071357126,0.25,27.37877136562334,0.17272298774661654,0.931955099105835,True,0.0,6883.0,2557.0,18116.0
default_nodes_T20_S17,20,Greedy,0.406628844676038,0.09591037669095977,14,0.7,14,0.7,12,0.6,42.0,91.0,106.0,203.9686644846862,341.97609986451926,0.4810581709544486,0.8065474053408473,119.96866448468622,118.00743537983307,237.97609986451928,20.0,257.97609986451926,1.6583123951777,0.25,16.80459015754981,0.10482642689819732,0.0003142356872558594,False,,,,
default_nodes_T20_S17,20,Exact-HiGHS,0.44976607870771024,2.4684454368259677e-16,15,0.75,15,0.75,12,0.6,44.13333333333333,95.0,110.0,214.92525313273026,361.4032694045667,0.4884664843925688,0.8213710668285606,124.92525313273026,124.47801627183642,249.4032694045667,22.0,271.4032694045667,1.479019945774904,0.21666666666666656,15.606605444711072,0.09363501017253362,1.8823411464691162,True,0.0,6475.0,2457.0,16992.0
default_nodes_T20_S18,20,Greedy,0.3990789971090944,0.1673107645009663,13,0.65,13,0.65,11,0.55,39.76923076923077,95.0,108.0,198.28499391244242,338.4958057903548,0.45899304146398706,0.7835551059961916,120.28499391244243,120.21081187791236,240.49580579035478,20.0,260.4958057903548,1.299038105676658,0.21153846153846145,19.363510573078052,0.12422132564406652,0.0003058910369873047,False,,,,
default_nodes_T20_S18,20,Exact-HiGHS,0.479265228966152,-1.1582553433096708e-16,15,0.75,15,0.75,13,0.65,40.8,92.0,104.0,203.81994581951125,336.77001889839676,0.48995179283536355,0.8095433146596076,113.81994581951125,112.9500730788855,226.77001889839676,20.0,246.77001889839676,1.299038105676658,0.18333333333333335,14.646061313497261,0.09612084927417852,2.124155044555664,True,0.0,6388.0,2433.0,16755.0
default_nodes_T20_S19,20,Greedy,0.41825135666591856,0.05454794151998822,15,0.75,15,0.75,12,0.6,46.0,90.0,100.0,213.68724189829487,349.2451606697638,0.5342181047457372,0.8731129016744095,123.68724189829489,115.55791877146893,239.24516066976383,20.0,259.24516066976383,1.299038105676658,0.18333333333333335,9.573773373753143,0.059478184997578065,0.00032401084899902344,False,,,,
default_nodes_T20_S19,20,Exact-HiGHS,0.44238240629391035,2.509645521227048e-16,14,0.7,14,0.7,11,0.55,40.642857142857146,89.0,96.0,186.61643855569056,299.59942520631927,0.4859803087387775,0.7802068364747897,102.61643855569056,94.98298665062872,197.59942520631927,18.0,215.59942520631927,1.5,0.2142857142857142,13.6921202976556,0.10138145894921435,1.7246520519256592,True,0.0,4734.0,1743.0,12483.0
default_nodes_T20_S20,20,Greedy,0.35710428292540275,0.18525745529738907,15,0.75,15,0.75,11,0.55,51.13333333333333,106.0,122.0,230.28295379349436,391.8514767310759,0.47189129875716057,0.8029743375636801,140.28295379349436,139.5685229375815,279.8514767310759,22.0,301.8514767310759,1.7853571071357126,0.25,20.448707053293532,0.10969670186035163,0.0003199577331542969,False,,,,
default_nodes_T20_S20,20,Exact-HiGHS,0.4383032225913148,0.0,14,0.7,14,0.7,12,0.6,41.357142857142854,99.0,121.0,200.70794370257394,337.2776836146208,0.41468583409622717,0.6968547182120265,116.70794370257394,116.56973991204684,233.2776836146208,20.0,253.2776836146208,1.5,0.2142857142857142,19.308354100987227,0.11340758026127795,0.5458130836486816,True,0.0,4395.0,1673.0,11536.0
default_nodes_T20_S21,20,Greedy,0.3897605230090111,0.17474199765722703,15,0.75,15,0.75,11,0.55,46.8,99.0,121.0,230.23652276874998,392.07686133798893,0.47569529497675617,0.8100761597892333,140.23652276874998,139.84033856923895,280.07686133798893,22.0,302.07686133798893,1.299038105676658,0.18333333333333335,18.14160513281406,0.09593543718011688,0.00035834312438964844,False,,,,
default_nodes_T20_S21,20,Exact-HiGHS,0.47228929850124984,1.1753633081972302e-16,15,0.75,15,0.75,12,0.6,41.333333333333336,104.0,126.0,215.82687984014945,363.1671020445699,0.4282279361907727,0.7205696469138292,125.82687984014943,125.34022220442047,251.1671020445699,22.0,273.1671020445699,0.82915619758885,0.1166666666666667,19.276693848996196,0.10665179772090405,2.0768141746520996,True,0.0,6333.0,2346.0,16677.0
default_nodes_T20_S22,20,Greedy,0.4262561530729568,0.13829215779079929,15,0.75,15,0.75,12,0.6,46.0,111.0,127.0,229.99360802278167,391.3026009803767,0.4527433228794915,0.7702807105912928,139.99360802278167,139.30899295759505,279.3026009803767,22.0,301.3026009803767,1.299038105676658,0.18333333333333335,23.514050601446147,0.13030788942217364,0.00036406517028808594,False,,,,
default_nodes_T20_S22,20,Exact-HiGHS,0.4946643539649633,0.0,17,0.85,17,0.85,13,0.65,45.88235294117647,109.0,124.0,234.18024286217013,387.83906682891643,0.4721375864156656,0.7819336024776541,132.18024286217013,131.65882396674627,263.83906682891643,22.0,285.83906682891643,1.7853571071357126,0.22058823529411775,27.904054039316296,0.15160043553603608,2.1175529956817627,True,0.0,5289.0,1942.0,13949.0
default_nodes_T20_S23,20,Greedy,0.4207233008996674,0.12837158906504106,15,0.75,15,0.75,13,0.65,44.333333333333336,109.0,122.0,222.19421870548754,374.4351960027686,0.45531602193747445,0.7672852377105913,132.19421870548754,130.24097729728103,262.4351960027686,22.0,284.4351960027686,1.479019945774904,0.21666666666666656,17.95757157070272,0.10465517666607016,0.00029730796813964844,False,,,,
default_nodes_T20_S23,20,Exact-HiGHS,0.48268653892129937,1.1500455628059012e-16,15,0.75,15,0.75,13,0.65,41.13333333333333,83.0,96.0,211.2436003370873,354.069779604007,0.5501135425444982,0.9220567177187683,121.2436003370873,120.82617926691971,242.069779604007,22.0,264.069779604007,0.82915619758885,0.1166666666666667,4.224158110262736,0.02554094677962948,1.8036761283874512,True,0.0,3955.0,1490.0,10399.0
default_nodes_T20_S24,20,Greedy,0.3939615173680981,0.1637282298984851,15,0.75,15,0.75,12,0.6,48.93333333333333,118.0,138.0,230.872060449157,381.60657345200866,0.4182464863209366,0.6913162562536389,140.872060449157,130.73451300285168,271.60657345200866,20.0,291.60657345200866,1.7853571071357126,0.25,36.30323766552105,0.20688774544836686,0.00037407875061035156,False,,,,
default_nodes_T20_S24,20,Exact-HiGHS,0.4710926895454992,1.1783488146422705e-16,16,0.8,16,0.8,13,0.65,46.4375,104.0,126.0,221.38833672530313,368.35925238043865,0.43926257286766496,0.7308715325008703,125.38833672530313,124.97091565513554,250.35925238043868,22.0,272.35925238043865,1.5811388300841898,0.21875,21.07000922018374,0.12222341283906824,0.8448607921600342,True,0.0,5846.0,2268.0,15294.0
default_nodes_T20_S25,20,Greedy,0.42893537723340114,0.09042658135421652,14,0.7,14,0.7,12,0.6,40.142857142857146,89.0,102.0,204.70822464434352,326.0550296778352,0.5017358447165282,0.799154484504498,120.70822464434352,103.34680503349169,224.0550296778352,18.0,242.0550296778352,1.5,0.2142857142857142,20.220136458445324,0.13207907356199677,0.00032591819763183594,False,,,,
default_nodes_T20_S25,20,Exact-HiGHS,0.4715786196479012,0.0,15,0.75,15,0.75,12,0.6,41.86666666666667,101.0,113.0,203.55889964100186,336.6261961773061,0.4503515478783227,0.7447482216312081,113.55889964100186,113.06729653630424,226.6261961773061,20.0,246.6261961773061,1.299038105676658,0.18333333333333335,21.454068550852792,0.13893591398378868,2.118194818496704,True,0.0,5233.0,1858.0,13865.0
default_nodes_T20_S26,20,Greedy,0.3883561018918133,0.2298883995365383,13,0.65,13,0.65,11,0.55,43.07692307692308,110.0,130.0,203.56444490263442,348.50402837901277,0.39147008635122005,0.6702000545750245,125.56444490263443,124.93958347637837,250.50402837901282,20.0,270.5040283790128,1.299038105676658,0.21153846153846145,34.06336377940593,0.21523759419909005,0.00029587745666503906,False,,,,
default_nodes_T20_S26,20,Exact-HiGHS,0.5042854849324393,-1.1007882021171974e-15,15,0.75,15,0.75,13,0.65,40.6,88.0,108.0,201.72985502371228,330.30140644112316,0.46696725699933395,0.7645865889840814,111.72985502371229,110.57155141741092,222.30140644112322,18.0,240.30140644112322,1.299038105676658,0.18333333333333335,18.74212019464143,0.12592305194931663,2.551486015319824,True,0.0,4436.0,1577.0,11755.0
default_nodes_T20_S27,20,Greedy,0.45219262888866696,0.055209232601591676,15,0.75,15,0.75,13,0.65,42.6,100.0,115.0,214.4965128807822,358.6353583303274,0.46629676713213525,0.7796420833267986,124.4965128807822,124.1388454495452,248.6353583303274,20.0,268.6353583303274,1.7853571071357126,0.25,19.422740309460078,0.11500554753595571,0.00039505958557128906,False,,,,
default_nodes_T20_S27,20,Exact-HiGHS,0.47861668899859433,-6.958948884219234e-16,15,0.75,15,0.75,13,0.65,41.93333333333333,98.0,114.0,215.38948408119398,362.3957530574912,0.4723453598271798,0.7947275286348492,125.389484081194,125.00626897629722,250.39575305749122,22.0,272.3957530574912,1.299038105676658,0.18333333333333335,19.806743205883883,0.11570884729819464,0.9528219699859619,True,0.0,5231.0,1876.0,13841.0
default_nodes_T20_S28,20,Greedy,0.43958021039162637,0.02214388933373858,14,0.7,14,0.7,11,0.55,43.857142857142854,108.0,121.0,210.02867464737523,355.1782629680896,0.4339435426598662,0.7338393862977057,126.02867464737524,125.14958832071436,251.1782629680896,20.0,271.1782629680896,1.5,0.2142857142857142,24.11743613769909,0.14885953992333523,0.00031065940856933594,False,,,,
default_nodes_T20_S28,20,Exact-HiGHS,0.4495346560672599,2.469716204614586e-16,15,0.75,15,0.75,12,0.6,43.93333333333333,102.0,115.0,206.19715598893805,342.256108187349,0.448254686932474,0.7440350177985848,116.19715598893804,116.05895219841094,232.25610818734896,20.0,252.25610818734896,1.7853571071357126,0.25,21.250973638176195,0.13200685957369052,4.063473701477051,True,0.0,4519.0,1575.0,12006.0
default_nodes_T20_S29,20,Greedy,0.4202055915870849,0.1434761294260926,15,0.75,15,0.75,12,0.6,47.8,126.0,146.0,238.60093645994715,411.0636691293672,0.4085632473629232,0.7038761457694644,148.60093645994715,148.46273266942006,297.0636691293672,24.0,321.0636691293672,1.479019945774904,0.21666666666666656,29.504584564888265,0.15977918425466764,0.0004100799560546875,False,,,,
default_nodes_T20_S29,20,Exact-HiGHS,0.49059413989890244,0.0,16,0.8,16,0.8,13,0.65,45.0,105.0,127.0,221.1528502932332,365.75007572577175,0.4353402564827425,0.7199804640271098,125.1528502932332,124.59722543253854,249.75007572577175,20.0,269.75007572577175,1.5811388300841898,0.21875,24.9814925404528,0.15213306095770052,0.8758010864257812,True,0.0,4718.0,1752.0,12426.0
default_nodes_T20_S30,20,Greedy,0.3930355339618146,0.18297217080966693,16,0.8,16,0.8,12,0.6,49.5,114.0,127.0,229.27783738142108,384.4174709723151,0.4513343255539785,0.7567273050636123,133.27783738142108,133.13963359089396,266.4174709723151,22.0,288.4174709723151,2.0,0.25,20.944755011739183,0.12172842793054883,0.000324249267578125,False,,,,
default_nodes_T20_S30,20,Exact-HiGHS,0.48105525897607326,0.0,16,0.8,16,0.8,12,0.6,45.4375,91.0,108.0,224.52796683797945,370.9644884772253,0.5197406639768043,0.8587140936972808,128.52796683797945,126.43652163924585,254.9644884772253,20.0,274.9644884772253,1.5811388300841898,0.21875,14.4497266595445,0.07758075630910577,2.3062667846679688,True,0.0,6314.0,2343.0,16623.0
default_nodes_T30_S1,30,Greedy,0.32429424337241813,0.10949318470647967,18,0.6,18,0.6,14,0.4666666666666667,46.55555555555556,102.0,117.0,245.49056525346447,406.60248033190817,0.5245524898578301,0.8688087186579234,137.49056525346447,135.11191507844373,272.60248033190817,26.0,298.60248033190817,1.118033988749895,0.13888888888888884,10.611508872267835,0.05673730528572318,0.0005402565002441406,False,,,,
default_nodes_T30_S1,30,Exact-HiGHS,0.3641681768213389,1.5243273510549392e-16,18,0.6,18,0.6,15,0.5,43.0,99.0,115.0,227.21509054460006,370.29197729867303,0.4939458490100001,0.8049825593449413,119.21509054460007,119.07688675407299,238.29197729867306,24.0,262.29197729867303,1.5,0.16666666666666674,19.50956509758335,0.10825070378244339,2.1146509647369385,True,0.0,9447.0,3013.0,25362.0
default_nodes_T30_S2,30,Greedy,0.33679452985940544,0.07173612688976627,18,0.6,18,0.6,14,0.4666666666666667,45.44444444444444,107.0,127.0,253.48508208585946,422.59151399669815,0.4989863820587785,0.8318730590486184,145.48508208585946,143.1064319108387,288.59151399669815,26.0,314.59151399669815,1.5,0.16666666666666674,22.064497553804514,0.10809781819803166,0.0005767345428466797,False,,,,
default_nodes_T30_S2,30,Exact-HiGHS,0.36282197294929114,0.0,19,0.6333333333333333,19,0.6333333333333333,14,0.4666666666666667,49.63157894736842,125.0,145.0,255.3185078483599,409.49106829737383,0.44020432387648256,0.7060190832713342,141.3185078483599,128.17256044901393,269.49106829737383,26.0,295.49106829737383,1.7853571071357126,0.19736842105263164,27.046119129546643,0.14569242849038244,3.129350185394287,True,0.0,8849.0,2706.0,23875.0
default_nodes_T30_S3,30,Greedy,0.30712402113015835,0.12985139541009233,18,0.6,18,0.6,12,0.4,52.55555555555556,116.0,128.0,254.6229474168378,417.16810102630086,0.49731044417351133,0.8147814473169939,146.6229474168378,136.54515360946306,283.16810102630086,26.0,309.16810102630086,1.5,0.16666666666666674,17.6468624519401,0.09348033481652629,0.0006041526794433594,False,,,,
default_nodes_T30_S3,30,Exact-HiGHS,0.3529558279012615,1.5727506629182766e-16,19,0.6333333333333333,19,0.6333333333333333,14,0.4666666666666667,48.89473684210526,113.0,126.0,245.66398865137387,402.9105562325802,0.4874285489114561,0.7994257068106749,131.66398865137387,131.2465675812063,262.9105562325802,26.0,288.9105562325802,1.7853571071357126,0.19736842105263164,16.52594858963473,0.0909310695140737,0.9341018199920654,True,0.0,8766.0,2714.0,23618.0
default_nodes_T30_S4,30,Greedy,0.3539583353608572,0.055660520460826444,19,0.6333333333333333,19,0.6333333333333333,14,0.4666666666666667,46.73684210526316,114.0,134.0,235.34053670878978,380.8580481032535,0.4390681655014735,0.7105560598941297,121.34053670878978,119.51751139446371,240.8580481032535,26.0,266.8580481032535,1.920286436967152,0.2236842105263157,25.593778208887823,0.14420260569477095,0.0005941390991210938,False,,,,
default_nodes_T30_S4,30,Exact-HiGHS,0.3748210712672784,0.0,19,0.6333333333333333,19,0.6333333333333333,15,0.5,44.63157894736842,98.0,110.0,225.30188643411776,364.6037728682355,0.5120497418957222,0.8286449383368989,111.30188643411778,111.30188643411778,222.60377286823555,28.0,250.60377286823555,1.479019945774904,0.17105263157894735,13.044218516414018,0.0771131329487511,3.258037805557251,True,0.0,8322.0,2601.0,22399.0
default_nodes_T30_S5,30,Greedy,0.32798865488517126,0.10873194889789507,16,0.5333333333333333,16,0.5333333333333333,14,0.4666666666666667,41.1875,100.0,115.0,204.14023239892313,334.0132708028272,0.44378311391070246,0.7261158060931027,108.14023239892313,107.87303840390406,216.0132708028272,22.0,238.0132708028272,1.5811388300841898,0.21875,22.502791706864592,0.1504716426163386,0.0005156993865966797,False,,,,
default_nodes_T30_S5,30,Exact-HiGHS,0.36800225754709165,0.0,17,0.5666666666666667,17,0.5666666666666667,14,0.4666666666666667,41.705882352941174,107.0,122.0,203.6492165241931,325.33720394353304,0.41731396828728096,0.6666745982449448,101.64921652419311,99.68798741933995,201.33720394353304,22.0,223.33720394353304,1.7853571071357126,0.22058823529411775,27.33844231772816,0.18111250425587744,2.0085020065307617,True,0.0,8593.0,2742.0,23071.0
default_nodes_T30_S6,30,Greedy,0.32030888970257465,0.1004183694656373,17,0.5666666666666667,17,0.5666666666666667,14,0.4666666666666667,45.705882352941174,112.0,134.0,235.55412882918347,390.8228538066465,0.439466658263402,0.7291471153109076,133.55412882918347,131.26872497746302,264.8228538066465,24.0,288.8228538066465,1.299038105676658,0.16176470588235303,28.61968378654513,0.16148442099512383,0.0005929470062255859,False,,,,
default_nodes_T30_S6,30,Exact-HiGHS,0.35606428458560985,1.2472163850044557e-15,17,0.5666666666666667,17,0.5666666666666667,14,0.4666666666666667,41.705882352941174,91.0,106.0,203.3195722904398,324.6859031726731,0.4795272931378297,0.7657686395581912,101.3195722904398,99.3663308822333,200.68590317267308,22.0,222.68590317267308,1.299038105676658,0.16176470588235303,22.68499187152919,0.14366896868397783,3.303576946258545,True,0.0,8875.0,2823.0,23836.0
default_nodes_T30_S7,30,Greedy,0.30069035258207977,0.19370403659130436,18,0.6,18,0.6,14,0.4666666666666667,49.05555555555556,107.0,127.0,248.64585867289077,413.2014980364364,0.4894603517182889,0.8133887756622764,140.64585867289077,138.55563936354562,279.2014980364364,26.0,305.2014980364364,1.5,0.16666666666666674,19.798394956943955,0.1015624698146187,0.0005457401275634766,False,,,,
default_nodes_T30_S7,30,Exact-HiGHS,0.3729280143123645,0.0,18,0.6,18,0.6,15,0.5,42.833333333333336,95.0,102.0,213.08506629097008,342.1008960163788,0.5222673193406129,0.8384825882754382,105.08506629097009,105.01582972540872,210.1008960163788,24.0,234.1008960163788,1.5,0.16666666666666674,12.802818397702028,0.07912068717964504,0.7010078430175781,True,0.0,6986.0,2172.0,18820.0
default_nodes_T30_S8,30,Greedy,0.32477018696941895,0.11872792754456328,17,0.5666666666666667,17,0.5666666666666667,15,0.5,43.705882352941174,96.0,109.0,217.81928488429244,355.67734066373174,0.4995855157896616,0.8157737171186508,115.81928488429244,113.85805577943928,229.67734066373174,24.0,253.67734066373174,1.299038105676658,0.16176470588235303,15.890428986183597,0.0932946094147653,0.0005280971527099609,False,,,,
default_nodes_T30_S8,30,Exact-HiGHS,0.3685243151578954,-1.5063090533788498e-16,18,0.6,18,0.6,14,0.4666666666666667,43.833333333333336,110.0,132.0,222.55276586682044,361.0313496991108,0.4215014505053417,0.6837714956422554,114.55276586682042,114.47858383229035,229.03134969911076,24.0,253.03134969911076,1.5,0.16666666666666674,25.265485964129823,0.15112315738056137,3.4273788928985596,True,0.0,8143.0,2510.0,21953.0
default_nodes_T30_S9,30,Greedy,0.3395459337772237,0.09637091419737938,18,0.6,18,0.6,15,0.5,44.77777777777778,90.0,110.0,219.68333737803988,354.68205969089314,0.49928031222281793,0.8060955902065753,111.68333737803988,110.99872231285325,222.68205969089314,24.0,246.68205969089314,1.5,0.16666666666666674,13.095012490028738,0.08024182222418119,0.0005698204040527344,False,,,,
default_nodes_T30_S9,30,Exact-HiGHS,0.37575808383329373,0.0,19,0.6333333333333333,19,0.6333333333333333,15,0.5,47.0,103.0,110.0,229.92502894538757,363.73349318825353,0.5225568839667899,0.8266670299733034,115.92502894538755,107.80846424286598,223.73349318825353,26.0,249.73349318825353,1.299038105676658,0.14473684210526305,20.388105206846593,0.11449863788187487,1.2060110569000244,True,0.0,9511.0,3057.0,25510.0
default_nodes_T30_S10,30,Greedy,0.34180933448539275,0.07011694832778236,18,0.6,18,0.6,14,0.4666666666666667,45.27777777777778,98.0,120.0,240.94940259748432,395.8246231604386,0.5019779220780923,0.8246346315842471,132.94940259748432,132.87522056295427,265.8246231604386,22.0,287.8246231604386,2.0615528128088303,0.25,20.035712852954006,0.10484361773711681,0.0012590885162353516,False,,,,
