Scenario,Method,Helo ID,Task ID,Node,Flight Time,Service Time,Total Task Time,Completion Time,Benefit,Remaining Load,Remaining Medical,Remaining Personnel,Status
default_nodes_T30_S14,Exact-HiGHS,4,Idle,Base,9.375,2.0,11.375,56.0,0.0,500,3,3,Idle
default_nodes_T30_S14,Exact-HiGHS,3,7,C,13.552618543578768,6.0,19.552618543578767,62.0,0.004130772784470574,100,3,0,Task Executed
default_nodes_T30_S14,Exact-HiGHS,1,Idle,Base,10.0,2.0,12.0,64.0,0.0,500,3,3,Idle
default_nodes_T30_S14,Exact-HiGHS,2,Idle,Base,12.5,2.0,14.5,68.0,0.0,500,3,3,Idle
default_nodes_T30_S14,Exact-HiGHS,3,14,C,0.0,6.0,6.0,68.0,0.0005204030496406303,0,0,0,Task Executed
default_nodes_T30_S14,Exact-HiGHS,4,15,D,16.770509831248425,6.0,22.770509831248425,79.0,0.0009217655788895203,100,3,0,Task Executed
default_nodes_T30_S14,Exact-HiGHS,1,18,B,10.0,6.0,16.0,80.0,0.00019226381263033615,400,0,3,Task Executed
default_nodes_T30_S14,Exact-HiGHS,3,Idle,Base,13.552618543578768,2.0,15.552618543578768,84.0,0.0,500,3,3,Idle
default_nodes_T30_S14,Exact-HiGHS,1,Idle,Base,10.0,2.0,12.0,92.0,0.0,500,3,3,Idle
default_nodes_T30_S14,Exact-HiGHS,3,6,A,4.79157423749955,6.0,10.79157423749955,95.0,1.8378109560297303e-05,400,0,3,Task Executed
default_nodes_T30_S14,Exact-HiGHS,4,Idle,Base,16.770509831248425,2.0,18.770509831248425,98.0,0.0,500,3,3,Idle
default_nodes_T30_S14,Exact-HiGHS,3,Idle,Base,4.79157423749955,2.0,6.79157423749955,102.0,0.0,500,3,3,Idle
default_nodes_T30_S14,Exact-HiGHS,1,26,B,10.0,6.0,16.0,108.0,7.341389476175091e-06,400,0,3,Task Executed
default_nodes_T30_S14,Exact-HiGHS,1,Idle,Base,10.0,2.0,12.0,120.0,0.0,500,3,3,Idle
default_nodes_T30_S15,Greedy,1,1,A,4.47213595499958,6.0,10.47213595499958,11.0,0.035398230088495575,300,1,2,Task Executed
default_nodes_T30_S15,Greedy,2,30,A,5.5901699437494745,6.0,11.590169943749475,12.0,0.035398230088495575,200,2,1,Task Executed
default_nodes_T30_S15,Greedy,3,5,A,4.79157423749955,6.0,10.79157423749955,11.0,0.035398230088495575,350,2,2,Task Executed
default_nodes_T30_S15,Greedy,4,22,B,9.375,6.0,15.375,16.0,0.035398230088495575,200,2,1,Task Executed
default_nodes_T30_S15,Greedy,1,13,A,0.0,6.0,6.0,17.0,0.035398230088495575,150,0,1,Task Executed
default_nodes_T30_S15,Greedy,3,17,B,6.0609152673132645,6.0,12.060915267313264,24.0,0.035398230088495575,200,1,1,Task Executed
default_nodes_T30_S15,Greedy,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,20.0,0.0,500,3,3,Idle
default_nodes_T30_S15,Greedy,4,Idle,Base,9.375,2.0,11.375,28.0,0.0,500,3,3,Idle
default_nodes_T30_S15,Greedy,1,Idle,Base,4.47213595499958,2.0,6.47213595499958,24.0,0.0,500,3,3,Idle
default_nodes_T30_S15,Greedy,2,24,A,5.5901699437494745,6.0,11.590169943749475,32.0,0.025535162419293364,300,3,0,Task Executed
default_nodes_T30_S15,Greedy,1,8,C,12.649110640673518,6.0,18.64911064067352,43.0,0.023000028484050944,350,2,2,Task Executed
default_nodes_T30_S15,Greedy,3,28,B,0.0,6.0,6.0,30.0,0.032357018948528576,50,0,0,Task Executed
default_nodes_T30_S15,Greedy,4,27,A,4.192627457812106,6.0,10.192627457812106,39.0,0.020270508821801224,100,3,0,Task Executed
default_nodes_T30_S15,Greedy,3,Idle,Base,10.714285714285714,2.0,12.714285714285714,43.0,0.0,500,3,3,Idle
default_nodes_T30_S15,Greedy,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,40.0,0.0,500,3,3,Idle
default_nodes_T30_S15,Greedy,4,Idle,Base,4.192627457812106,2.0,6.192627457812106,46.0,0.0,500,3,3,Idle
default_nodes_T30_S15,Greedy,2,15,B,12.5,6.0,18.5,59.0,0.009774195237152167,100,3,0,Task Executed
default_nodes_T30_S15,Greedy,1,25,C,0.0,6.0,6.0,49.0,0.01504258248147267,200,1,1,Task Executed
default_nodes_T30_S15,Greedy,3,16,B,10.714285714285714,6.0,16.714285714285715,60.0,0.0057867971175745705,350,2,2,Task Executed
default_nodes_T30_S15,Greedy,4,19,B,9.375,6.0,15.375,62.0,0.004653727224956726,100,3,0,Task Executed
default_nodes_T30_S15,Greedy,1,20,D,5.656854249492381,6.0,11.65685424949238,61.0,0.004152581515971623,50,0,0,Task Executed
default_nodes_T30_S15,Greedy,2,Idle,Base,12.5,2.0,14.5,74.0,0.0,500,3,3,Idle
default_nodes_T30_S15,Greedy,3,Idle,Base,10.714285714285714,2.0,12.714285714285714,73.0,0.0,500,3,3,Idle
default_nodes_T30_S15,Greedy,1,Idle,Base,17.88854381999832,2.0,19.88854381999832,81.0,0.0,500,3,3,Idle
default_nodes_T30_S15,Greedy,4,Idle,Base,9.375,2.0,11.375,74.0,0.0,500,3,3,Idle
default_nodes_T30_S15,Greedy,3,14,C,13.552618543578768,6.0,19.552618543578767,93.0,3.8068921847942276e-05,400,0,3,Task Executed
default_nodes_T30_S15,Greedy,1,26,B,10.0,6.0,16.0,97.0,1.4832511293038798e-05,400,0,3,Task Executed
default_nodes_T30_S15,Greedy,3,Idle,Base,13.552618543578768,2.0,15.552618543578768,109.0,0.0,500,3,3,Idle
default_nodes_T30_S15,Greedy,1,Idle,Base,10.0,2.0,12.0,109.0,0.0,500,3,3,Idle
default_nodes_T30_S15,Exact-HiGHS,3,1,A,4.79157423749955,6.0,10.79157423749955,11.0,0.035398230088495575,300,1,2,Task Executed
default_nodes_T30_S15,Exact-HiGHS,2,30,A,5.5901699437494745,6.0,11.590169943749475,12.0,0.035398230088495575,200,2,1,Task Executed
default_nodes_T30_S15,Exact-HiGHS,1,16,B,10.0,6.0,16.0,16.0,0.035398230088495575,350,2,2,Task Executed
default_nodes_T30_S15,Exact-HiGHS,4,22,B,9.375,6.0,15.375,16.0,0.035398230088495575,200,2,1,Task Executed
default_nodes_T30_S15,Exact-HiGHS,3,13,A,0.0,6.0,6.0,17.0,0.035398230088495575,150,0,1,Task Executed
default_nodes_T30_S15,Exact-HiGHS,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,20.0,0.0,500,3,3,Idle
default_nodes_T30_S15,Exact-HiGHS,1,17,B,0.0,6.0,6.0,22.0,0.035398230088495575,200,1,1,Task Executed
default_nodes_T30_S15,Exact-HiGHS,3,Idle,Base,4.79157423749955,2.0,6.79157423749955,24.0,0.0,500,3,3,Idle
default_nodes_T30_S15,Exact-HiGHS,1,28,B,0.0,6.0,6.0,28.0,0.03444066361810602,50,0,0,Task Executed
default_nodes_T30_S15,Exact-HiGHS,4,Idle,Base,9.375,2.0,11.375,28.0,0.0,500,3,3,Idle
default_nodes_T30_S15,Exact-HiGHS,2,27,A,5.5901699437494745,6.0,11.590169943749475,32.0,0.02428577683878949,100,3,0,Task Executed
default_nodes_T30_S15,Exact-HiGHS,3,5,A,4.79157423749955,6.0,10.79157423749955,35.0,0.030560544129109454,350,2,2,Task Executed
default_nodes_T30_S15,Exact-HiGHS,1,Idle,Base,10.0,2.0,12.0,40.0,0.0,500,3,3,Idle
default_nodes_T30_S15,Exact-HiGHS,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,40.0,0.0,500,3,3,Idle
default_nodes_T30_S15,Exact-HiGHS,4,4,C,11.858541225631424,6.0,17.858541225631424,46.0,0.019526958623698985,300,3,0,Task Executed
default_nodes_T30_S15,Exact-HiGHS,3,25,C,8.835226340609273,6.0,14.835226340609273,50.0,0.01373076049453982,200,1,1,Task Executed
default_nodes_T30_S15,Exact-HiGHS,2,24,A,5.5901699437494745,6.0,11.590169943749475,52.0,0.015506613150645682,300,3,0,Task Executed
default_nodes_T30_S15,Exact-HiGHS,1,15,B,10.0,6.0,16.0,56.0,0.011849977536739463,100,3,0,Task Executed
default_nodes_T30_S15,Exact-HiGHS,3,8,C,0.0,6.0,6.0,56.0,0.010883117742670432,50,0,0,Task Executed
default_nodes_T30_S15,Exact-HiGHS,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,60.0,0.0,500,3,3,Idle
default_nodes_T30_S15,Exact-HiGHS,4,Idle,Base,11.858541225631424,2.0,13.858541225631424,60.0,0.0,500,3,3,Idle
default_nodes_T30_S15,Exact-HiGHS,1,26,B,0.0,6.0,6.0,62.0,0.0005218191608183393,0,0,0,Task Executed
default_nodes_T30_S15,Exact-HiGHS,3,Idle,Base,13.552618543578768,2.0,15.552618543578768,72.0,0.0,500,3,3,Idle
default_nodes_T30_S15,Exact-HiGHS,1,Idle,Base,10.0,2.0,12.0,74.0,0.0,500,3,3,Idle
default_nodes_T30_S15,Exact-HiGHS,4,19,B,9.375,6.0,15.375,76.0,0.0011174743807584972,100,3,0,Task Executed
default_nodes_T30_S15,Exact-HiGHS,4,Idle,Base,9.375,2.0,11.375,88.0,0.0,500,3,3,Idle
default_nodes_T30_S15,Exact-HiGHS,3,14,C,13.552618543578768,6.0,19.552618543578767,92.0,4.2205958179954366e-05,400,0,3,Task Executed
default_nodes_T30_S15,Exact-HiGHS,1,20,D,17.88854381999832,6.0,23.88854381999832,98.0,3.0671470926435493e-05,350,2,2,Task Executed
default_nodes_T30_S15,Exact-HiGHS,3,Idle,Base,13.552618543578768,2.0,15.552618543578768,108.0,0.0,500,3,3,Idle
default_nodes_T30_S15,Exact-HiGHS,1,Idle,Base,17.88854381999832,2.0,19.88854381999832,118.0,0.0,500,3,3,Idle
default_nodes_T30_S16,Greedy,1,11,A,4.47213595499958,6.0,10.47213595499958,11.0,0.035398230088495575,400,0,3,Task Executed
default_nodes_T30_S16,Greedy,2,22,A,5.5901699437494745,6.0,11.590169943749475,12.0,0.035398230088495575,200,2,1,Task Executed
default_nodes_T30_S16,Greedy,3,13,A,4.79157423749955,6.0,10.79157423749955,11.0,0.035398230088495575,350,2,2,Task Executed
default_nodes_T30_S16,Greedy,4,30,A,4.192627457812106,6.0,10.192627457812106,11.0,0.035398230088495575,200,2,1,Task Executed
default_nodes_T30_S16,Greedy,1,4,A,0.0,6.0,6.0,17.0,0.02654867256637168,200,0,0,Task Executed
default_nodes_T30_S16,Greedy,3,16,C,8.835226340609273,6.0,14.835226340609273,26.0,0.035398230088495575,200,1,1,Task Executed
default_nodes_T30_S16,Greedy,4,Idle,Base,4.192627457812106,2.0,6.192627457812106,18.0,0.0,500,3,3,Idle
default_nodes_T30_S16,Greedy,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,20.0,0.0,500,3,3,Idle
default_nodes_T30_S16,Greedy,1,Idle,Base,4.47213595499958,2.0,6.47213595499958,24.0,0.0,500,3,3,Idle
default_nodes_T30_S16,Greedy,4,15,A,4.192627457812106,6.0,10.192627457812106,29.0,0.02654867256637168,100,3,0,Task Executed
default_nodes_T30_S16,Greedy,2,7,B,12.5,6.0,18.5,39.0,0.024549055792881885,100,3,0,Task Executed
default_nodes_T30_S16,Greedy,1,25,B,10.0,6.0,16.0,40.0,0.027056742140471657,350,2,2,Task Executed
default_nodes_T30_S16,Greedy,3,8,B,4.79157423749955,6.0,10.79157423749955,37.0,0.028877452356768883,50,0,0,Task Executed
default_nodes_T30_S16,Greedy,4,Idle,Base,4.192627457812106,2.0,6.192627457812106,36.0,0.0,500,3,3,Idle
default_nodes_T30_S16,Greedy,4,19,C,11.858541225631424,6.0,17.858541225631424,54.0,0.014033059210658973,100,3,0,Task Executed
default_nodes_T30_S16,Greedy,3,Idle,Base,10.714285714285714,2.0,12.714285714285714,50.0,0.0,500,3,3,Idle
default_nodes_T30_S16,Greedy,2,Idle,Base,12.5,2.0,14.5,54.0,0.0,500,3,3,Idle
default_nodes_T30_S16,Greedy,1,29,B,0.0,6.0,6.0,46.0,0.015785706264868315,150,0,1,Task Executed
default_nodes_T30_S16,Greedy,1,Idle,Base,10.0,2.0,12.0,58.0,0.0,500,3,3,Idle
default_nodes_T30_S16,Greedy,3,20,D,19.1662969499982,6.0,25.1662969499982,76.0,0.0023089812199539837,350,2,2,Task Executed
default_nodes_T30_S16,Greedy,2,27,C,15.811388300841896,6.0,21.811388300841898,76.0,0.001022737878319755,100,3,0,Task Executed
default_nodes_T30_S16,Greedy,4,Idle,Base,11.858541225631424,2.0,13.858541225631424,68.0,0.0,500,3,3,Idle
default_nodes_T30_S16,Greedy,1,28,D,17.88854381999832,6.0,23.88854381999832,82.0,0.0005140813889380875,350,2,2,Task Executed
default_nodes_T30_S16,Greedy,2,Idle,Base,15.811388300841896,2.0,17.811388300841898,94.0,0.0,500,3,3,Idle
default_nodes_T30_S16,Greedy,3,Idle,Base,19.1662969499982,2.0,21.1662969499982,98.0,0.0,500,3,3,Idle
default_nodes_T30_S16,Greedy,1,Idle,Base,17.88854381999832,2.0,19.88854381999832,102.0,0.0,500,3,3,Idle
default_nodes_T30_S16,Greedy,3,6,C,13.552618543578768,6.0,19.552618543578767,118.0,2.1990247810533796e-06,400,0,3,Task Executed
default_nodes_T30_S16,Greedy,1,14,B,10.0,6.0,16.0,118.0,9.65370707342587e-07,400,0,3,Task Executed
default_nodes_T30_S16,Greedy,1,Idle,Base,10.0,2.0,12.0,130.0,0.0,500,3,3,Idle
default_nodes_T30_S16,Greedy,3,Idle,Base,13.552618543578768,2.0,15.552618543578768,134.0,0.0,500,3,3,Idle
default_nodes_T30_S16,Exact-HiGHS,3,23,A,4.79157423749955,6.0,10.79157423749955,11.0,0.035398230088495575,400,0,3,Task Executed
default_nodes_T30_S16,Exact-HiGHS,4,30,A,4.192627457812106,6.0,10.192627457812106,11.0,0.035398230088495575,200,2,1,Task Executed
default_nodes_T30_S16,Exact-HiGHS,2,22,A,5.5901699437494745,6.0,11.590169943749475,12.0,0.035398230088495575,200,2,1,Task Executed
default_nodes_T30_S16,Exact-HiGHS,3,4,A,0.0,6.0,6.0,17.0,0.02654867256637168,200,0,0,Task Executed
default_nodes_T30_S16,Exact-HiGHS,4,Idle,Base,4.192627457812106,2.0,6.192627457812106,18.0,0.0,500,3,3,Idle
default_nodes_T30_S16,Exact-HiGHS,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,20.0,0.0,500,3,3,Idle
default_nodes_T30_S16,Exact-HiGHS,1,28,D,17.88854381999832,6.0,23.88854381999832,24.0,0.035398230088495575,350,2,2,Task Executed
default_nodes_T30_S16,Exact-HiGHS,3,Idle,Base,4.79157423749955,2.0,6.79157423749955,24.0,0.0,500,3,3,Idle
default_nodes_T30_S16,Exact-HiGHS,4,15,A,4.192627457812106,6.0,10.192627457812106,29.0,0.02654867256637168,100,3,0,Task Executed
default_nodes_T30_S16,Exact-HiGHS,1,17,D,0.0,6.0,6.0,30.0,0.033915200123650985,200,1,1,Task Executed
default_nodes_T30_S16,Exact-HiGHS,3,13,A,4.79157423749955,6.0,10.79157423749955,35.0,0.030249817083777972,350,2,2,Task Executed
default_nodes_T30_S16,Exact-HiGHS,1,20,D,0.0,6.0,6.0,36.0,0.029781065575376478,50,0,0,Task Executed
default_nodes_T30_S16,Exact-HiGHS,4,Idle,Base,4.192627457812106,2.0,6.192627457812106,36.0,0.0,500,3,3,Idle
default_nodes_T30_S16,Exact-HiGHS,2,7,B,12.5,6.0,18.5,39.0,0.024549055792881885,100,3,0,Task Executed
default_nodes_T30_S16,Exact-HiGHS,3,25,B,6.0609152673132645,6.0,12.060915267313264,48.0,0.019717339021601703,200,1,1,Task Executed
default_nodes_T30_S16,Exact-HiGHS,2,Idle,Base,12.5,2.0,14.5,54.0,0.0,500,3,3,Idle
default_nodes_T30_S16,Exact-HiGHS,3,8,B,0.0,6.0,6.0,54.0,0.014141616959298806,50,0,0,Task Executed
default_nodes_T30_S16,Exact-HiGHS,4,19,C,11.858541225631424,6.0,17.858541225631424,54.0,0.014033059210658973,100,3,0,Task Executed
default_nodes_T30_S16,Exact-HiGHS,1,Idle,Base,17.88854381999832,2.0,19.88854381999832,56.0,0.0,500,3,3,Idle
default_nodes_T30_S16,Exact-HiGHS,3,Idle,Base,10.714285714285714,2.0,12.714285714285714,67.0,0.0,500,3,3,Idle
default_nodes_T30_S16,Exact-HiGHS,4,Idle,Base,11.858541225631424,2.0,13.858541225631424,68.0,0.0,500,3,3,Idle
default_nodes_T30_S16,Exact-HiGHS,1,16,C,12.649110640673518,6.0,18.64911064067352,75.0,0.0018165754282030765,350,2,2,Task Executed
default_nodes_T30_S16,Exact-HiGHS,2,27,C,15.811388300841896,6.0,21.811388300841898,76.0,0.001022737878319755,100,3,0,Task Executed
default_nodes_T30_S16,Exact-HiGHS,3,6,C,13.552618543578768,6.0,19.552618543578767,87.0,9.454896923152687e-05,400,0,3,Task Executed
default_nodes_T30_S16,Exact-HiGHS,1,Idle,Base,12.649110640673518,2.0,14.649110640673518,90.0,0.0,500,3,3,Idle
default_nodes_T30_S16,Exact-HiGHS,2,Idle,Base,15.811388300841896,2.0,17.811388300841898,94.0,0.0,500,3,3,Idle
default_nodes_T30_S16,Exact-HiGHS,3,Idle,Base,13.552618543578768,2.0,15.552618543578768,103.0,0.0,500,3,3,Idle
default_nodes_T30_S16,Exact-HiGHS,1,14,B,10.0,6.0,16.0,106.0,7.757661412505935e-06,400,0,3,Task Executed
default_nodes_T30_S16,Exact-HiGHS,1,Idle,Base,10.0,2.0,12.0,118.0,0.0,500,3,3,Idle
default_nodes_T30_S17,Greedy,1,9,A,4.47213595499958,6.0,10.47213595499958,11.0,0.035398230088495575,300,1,2,Task Executed
default_nodes_T30_S17,Greedy,2,22,A,5.5901699437494745,6.0,11.590169943749475,12.0,0.035398230088495575,200,2,1,Task Executed
default_nodes_T30_S17,Greedy,3,14,A,4.79157423749955,6.0,10.79157423749955,11.0,0.035398230088495575,400,0,3,Task Executed
default_nodes_T30_S17,Greedy,4,10,B,9.375,6.0,15.375,16.0,0.035398230088495575,200,2,1,Task Executed
default_nodes_T30_S17,Greedy,1,16,A,0.0,6.0,6.0,17.0,0.035398230088495575,150,0,1,Task Executed
default_nodes_T30_S17,Greedy,3,24,A,0.0,6.0,6.0,17.0,0.02654867256637168,200,0,0,Task Executed
default_nodes_T30_S17,Greedy,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,20.0,0.0,500,3,3,Idle
default_nodes_T30_S17,Greedy,4,Idle,Base,9.375,2.0,11.375,28.0,0.0,500,3,3,Idle
default_nodes_T30_S17,Greedy,1,Idle,Base,4.47213595499958,2.0,6.47213595499958,24.0,0.0,500,3,3,Idle
default_nodes_T30_S17,Greedy,3,Idle,Base,4.79157423749955,2.0,6.79157423749955,24.0,0.0,500,3,3,Idle
default_nodes_T30_S17,Greedy,2,19,B,12.5,6.0,18.5,39.0,0.022731763886736644,100,3,0,Task Executed
default_nodes_T30_S17,Greedy,1,28,B,10.0,6.0,16.0,40.0,0.028438515637469672,350,2,2,Task Executed
default_nodes_T30_S17,Greedy,3,25,B,10.714285714285714,6.0,16.714285714285715,41.0,0.02497948162102753,350,2,2,Task Executed
default_nodes_T30_S17,Greedy,4,27,B,9.375,6.0,15.375,44.0,0.019137251666716586,100,3,0,Task Executed
default_nodes_T30_S17,Greedy,2,Idle,Base,12.5,2.0,14.5,54.0,0.0,500,3,3,Idle
default_nodes_T30_S17,Greedy,1,20,B,0.0,6.0,6.0,46.0,0.015920602156385032,200,1,1,Task Executed
default_nodes_T30_S17,Greedy,3,1,B,0.0,6.0,6.0,47.0,0.013580954166206107,150,0,1,Task Executed
default_nodes_T30_S17,Greedy,4,Idle,Base,9.375,2.0,11.375,56.0,0.0,500,3,3,Idle
default_nodes_T30_S17,Greedy,1,5,C,4.47213595499958,6.0,10.47213595499958,57.0,0.00582489432395811,50,0,0,Task Executed
default_nodes_T30_S17,Greedy,3,Idle,Base,10.714285714285714,2.0,12.714285714285714,60.0,0.0,500,3,3,Idle
default_nodes_T30_S17,Greedy,2,7,B,12.5,6.0,18.5,73.0,0.001125777016456629,100,3,0,Task Executed
default_nodes_T30_S17,Greedy,4,15,D,16.770509831248425,6.0,22.770509831248425,79.0,0.0012832142344952886,100,3,0,Task Executed
default_nodes_T30_S17,Greedy,1,Idle,Base,12.649110640673518,2.0,14.649110640673518,72.0,0.0,500,3,3,Idle
default_nodes_T30_S17,Greedy,3,8,C,13.552618543578768,6.0,19.552618543578767,80.0,0.00048185297193686406,350,2,2,Task Executed
default_nodes_T30_S17,Greedy,1,26,B,10.0,6.0,16.0,88.0,7.528035682423116e-05,400,0,3,Task Executed
default_nodes_T30_S17,Greedy,2,Idle,Base,12.5,2.0,14.5,88.0,0.0,500,3,3,Idle
default_nodes_T30_S17,Greedy,4,Idle,Base,16.770509831248425,2.0,18.770509831248425,98.0,0.0,500,3,3,Idle
default_nodes_T30_S17,Greedy,3,Idle,Base,13.552618543578768,2.0,15.552618543578768,96.0,0.0,500,3,3,Idle
default_nodes_T30_S17,Greedy,1,Idle,Base,10.0,2.0,12.0,100.0,0.0,500,3,3,Idle
default_nodes_T30_S17,Greedy,3,6,B,10.714285714285714,6.0,16.714285714285715,113.0,1.8004294849780405e-06,400,0,3,Task Executed
default_nodes_T30_S17,Greedy,1,18,C,12.649110640673518,6.0,18.64911064067352,119.0,5.087376172363793e-07,400,0,3,Task Executed
default_nodes_T30_S17,Greedy,3,Idle,Base,10.714285714285714,2.0,12.714285714285714,126.0,0.0,500,3,3,Idle
default_nodes_T30_S17,Greedy,1,Idle,Base,12.649110640673518,2.0,14.649110640673518,134.0,0.0,500,3,3,Idle
default_nodes_T30_S17,Exact-HiGHS,1,16,A,4.47213595499958,6.0,10.47213595499958,11.0,0.035398230088495575,350,2,2,Task Executed
default_nodes_T30_S17,Exact-HiGHS,2,22,A,5.5901699437494745,6.0,11.590169943749475,12.0,0.035398230088495575,200,2,1,Task Executed
default_nodes_T30_S17,Exact-HiGHS,4,10,B,9.375,6.0,15.375,16.0,0.035398230088495575,200,2,1,Task Executed
default_nodes_T30_S17,Exact-HiGHS,1,9,A,0.0,6.0,6.0,17.0,0.035398230088495575,150,0,1,Task Executed
default_nodes_T30_S17,Exact-HiGHS,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,20.0,0.0,500,3,3,Idle
default_nodes_T30_S17,Exact-HiGHS,3,8,C,13.552618543578768,6.0,19.552618543578767,20.0,0.035398230088495575,350,2,2,Task Executed
default_nodes_T30_S17,Exact-HiGHS,1,Idle,Base,4.47213595499958,2.0,6.47213595499958,24.0,0.0,500,3,3,Idle
default_nodes_T30_S17,Exact-HiGHS,3,5,C,0.0,6.0,6.0,26.0,0.03405579378632196,200,1,1,Task Executed
default_nodes_T30_S17,Exact-HiGHS,4,Idle,Base,9.375,2.0,11.375,28.0,0.0,500,3,3,Idle
default_nodes_T30_S17,Exact-HiGHS,2,24,A,5.5901699437494745,6.0,11.590169943749475,32.0,0.024679993647726755,300,3,0,Task Executed
default_nodes_T30_S17,Exact-HiGHS,3,17,D,6.0609152673132645,6.0,12.060915267313264,39.0,0.02719063751508799,50,0,0,Task Executed
default_nodes_T30_S17,Exact-HiGHS,1,28,B,10.0,6.0,16.0,40.0,0.028438515637469672,350,2,2,Task Executed
default_nodes_T30_S17,Exact-HiGHS,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,40.0,0.0,500,3,3,Idle
default_nodes_T30_S17,Exact-HiGHS,4,27,B,9.375,6.0,15.375,44.0,0.019137251666716586,100,3,0,Task Executed
default_nodes_T30_S17,Exact-HiGHS,1,25,B,0.0,6.0,6.0,46.0,0.019856285947601766,200,1,1,Task Executed
default_nodes_T30_S17,Exact-HiGHS,1,20,B,0.0,6.0,6.0,52.0,0.010919163981283399,50,0,0,Task Executed
default_nodes_T30_S17,Exact-HiGHS,4,Idle,Base,9.375,2.0,11.375,56.0,0.0,500,3,3,Idle
default_nodes_T30_S17,Exact-HiGHS,2,19,B,12.5,6.0,18.5,59.0,0.009230380936794007,100,3,0,Task Executed
default_nodes_T30_S17,Exact-HiGHS,3,Idle,Base,19.1662969499982,2.0,21.1662969499982,61.0,0.0,500,3,3,Idle
default_nodes_T30_S17,Exact-HiGHS,1,Idle,Base,10.0,2.0,12.0,64.0,0.0,500,3,3,Idle
default_nodes_T30_S17,Exact-HiGHS,2,Idle,Base,12.5,2.0,14.5,74.0,0.0,500,3,3,Idle
default_nodes_T30_S17,Exact-HiGHS,1,14,A,4.47213595499958,6.0,10.47213595499958,75.0,0.00017405744746095875,400,0,3,Task Executed
default_nodes_T30_S17,Exact-HiGHS,3,7,B,10.714285714285714,6.0,16.714285714285715,78.0,0.0005287996509233781,100,3,0,Task Executed
default_nodes_T30_S17,Exact-HiGHS,4,15,D,16.770509831248425,6.0,22.770509831248425,79.0,0.0012832142344952886,100,3,0,Task Executed
default_nodes_T30_S17,Exact-HiGHS,1,Idle,Base,4.47213595499958,2.0,6.47213595499958,82.0,0.0,500,3,3,Idle
default_nodes_T30_S17,Exact-HiGHS,3,26,B,0.0,6.0,6.0,84.0,0.00011411942935789662,0,0,0,Task Executed
default_nodes_T30_S17,Exact-HiGHS,3,Idle,Base,10.714285714285714,2.0,12.714285714285714,97.0,0.0,500,3,3,Idle
default_nodes_T30_S17,Exact-HiGHS,1,6,B,10.0,6.0,16.0,98.0,1.4247449422678606e-05,400,0,3,Task Executed
default_nodes_T30_S17,Exact-HiGHS,4,Idle,Base,16.770509831248425,2.0,18.770509831248425,98.0,0.0,500,3,3,Idle
default_nodes_T30_S17,Exact-HiGHS,1,Idle,Base,10.0,2.0,12.0,110.0,0.0,500,3,3,Idle
default_nodes_T30_S17,Exact-HiGHS,3,18,C,13.552618543578768,6.0,19.552618543578767,117.0,9.433087143276937e-07,400,0,3,Task Executed
default_nodes_T30_S17,Exact-HiGHS,3,Idle,Base,13.552618543578768,2.0,15.552618543578768,133.0,0.0,500,3,3,Idle
default_nodes_T30_S18,Greedy,1,2,A,4.47213595499958,6.0,10.47213595499958,11.0,0.035398230088495575,200,2,1,Task Executed
default_nodes_T30_S18,Greedy,2,15,A,5.5901699437494745,6.0,11.590169943749475,12.0,0.02654867256637168,100,3,0,Task Executed
default_nodes_T30_S18,Greedy,3,6,A,4.79157423749955,6.0,10.79157423749955,11.0,0.035398230088495575,400,0,3,Task Executed
default_nodes_T30_S18,Greedy,4,10,C,11.858541225631424,6.0,17.858541225631424,18.0,0.033368455004916,200,2,1,Task Executed
default_nodes_T30_S18,Greedy,1,16,A,0.0,6.0,6.0,17.0,0.035398230088495575,50,1,0,Task Executed
default_nodes_T30_S18,Greedy,3,27,A,0.0,6.0,6.0,17.0,0.02654867256637168,0,0,0,Task Executed
default_nodes_T30_S18,Greedy,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,20.0,0.0,500,3,3,Idle
default_nodes_T30_S18,Greedy,1,Idle,Base,4.47213595499958,2.0,6.47213595499958,24.0,0.0,500,3,3,Idle
default_nodes_T30_S18,Greedy,3,Idle,Base,4.79157423749955,2.0,6.79157423749955,24.0,0.0,500,3,3,Idle
default_nodes_T30_S18,Greedy,4,Idle,Base,11.858541225631424,2.0,13.858541225631424,32.0,0.0,500,3,3,Idle
default_nodes_T30_S18,Greedy,2,19,C,15.811388300841896,6.0,21.811388300841898,42.0,0.020937429405032983,100,3,0,Task Executed
default_nodes_T30_S18,Greedy,1,13,B,10.0,6.0,16.0,40.0,0.024227132431926503,350,2,2,Task Executed
default_nodes_T30_S18,Greedy,3,1,B,10.714285714285714,6.0,16.714285714285715,41.0,0.020990978328065492,300,1,2,Task Executed
