Scenario,Method,Helo ID,Task ID,Node,Flight Time,Service Time,Total Task Time,Completion Time,Benefit,Remaining Load,Remaining Medical,Remaining Personnel,Status
default_nodes_T40_S3,Greedy,3,10,D,6.0609152673132645,6.0,12.060915267313264,63.0,0.0008091217456255452,100,0,2,Task Executed
default_nodes_T40_S3,Greedy,1,16,B,10.0,6.0,16.0,73.0,0.0024730446915256893,450,0,0,Task Executed
default_nodes_T40_S3,Greedy,2,24,B,12.5,6.0,18.5,79.0,0.0007179358290425493,200,3,3,Task Executed
default_nodes_T40_S3,Greedy,3,Idle,Base,19.1662969499982,2.0,21.1662969499982,85.0,0.0,500,3,3,Idle
default_nodes_T40_S3,Greedy,4,Idle,Base,16.770509831248425,2.0,18.770509831248425,89.0,0.0,500,3,3,Idle
default_nodes_T40_S3,Greedy,1,35,A,5.656854249492381,6.0,11.65685424949238,85.0,0.00016602679580656846,100,0,0,Task Executed
default_nodes_T40_S3,Greedy,2,3,C,5.5901699437494745,6.0,11.590169943749475,91.0,0.00023127227406126422,150,1,1,Task Executed
default_nodes_T40_S3,Greedy,1,Idle,Base,4.47213595499958,2.0,6.47213595499958,92.0,0.0,500,3,3,Idle
default_nodes_T40_S3,Greedy,2,Idle,Base,15.811388300841896,2.0,17.811388300841898,109.0,0.0,500,3,3,Idle
default_nodes_T40_S3,Exact-HiGHS,3,14,A,4.79157423749955,6.0,10.79157423749955,11.0,0.029194002196356802,400,2,0,Task Executed
default_nodes_T40_S3,Exact-HiGHS,4,4,A,4.192627457812106,6.0,10.192627457812106,11.0,0.03076923076923077,300,2,1,Task Executed
default_nodes_T40_S3,Exact-HiGHS,3,1,A,0.0,6.0,6.0,17.0,0.015222303504811373,200,2,0,Task Executed
default_nodes_T40_S3,Exact-HiGHS,2,22,C,15.811388300841896,6.0,21.811388300841898,22.0,0.027877307976463574,450,2,2,Task Executed
default_nodes_T40_S3,Exact-HiGHS,3,11,A,0.0,6.0,6.0,23.0,0.015113688126173582,0,2,0,Task Executed
default_nodes_T40_S3,Exact-HiGHS,4,37,B,5.303300858899107,6.0,11.303300858899107,23.0,0.03076923076923077,50,0,1,Task Executed
default_nodes_T40_S3,Exact-HiGHS,1,23,D,17.88854381999832,6.0,23.88854381999832,24.0,0.03076923076923077,350,2,2,Task Executed
default_nodes_T40_S3,Exact-HiGHS,2,17,C,0.0,6.0,6.0,28.0,0.03076923076923077,300,0,0,Task Executed
default_nodes_T40_S3,Exact-HiGHS,1,10,D,0.0,6.0,6.0,30.0,0.013552961650330698,250,2,2,Task Executed
default_nodes_T40_S3,Exact-HiGHS,3,Idle,Base,4.79157423749955,2.0,6.79157423749955,30.0,0.0,500,3,3,Idle
default_nodes_T40_S3,Exact-HiGHS,4,Idle,Base,9.375,2.0,11.375,35.0,0.0,500,3,3,Idle
default_nodes_T40_S3,Exact-HiGHS,1,18,D,0.0,6.0,6.0,36.0,0.030328634614417368,150,1,0,Task Executed
default_nodes_T40_S3,Exact-HiGHS,2,24,B,5.5901699437494745,6.0,11.590169943749475,40.0,0.013459671644153112,0,0,0,Task Executed
default_nodes_T40_S3,Exact-HiGHS,3,35,A,4.79157423749955,6.0,10.79157423749955,41.0,0.008698981490596345,150,3,3,Task Executed
default_nodes_T40_S3,Exact-HiGHS,1,28,D,0.0,6.0,6.0,42.0,0.013268937224247018,0,1,0,Task Executed
default_nodes_T40_S3,Exact-HiGHS,4,32,C,11.858541225631424,6.0,17.858541225631424,53.0,0.019904448166563397,200,0,2,Task Executed
default_nodes_T40_S3,Exact-HiGHS,3,16,B,6.0609152673132645,6.0,12.060915267313264,54.0,0.011591336253086094,100,0,0,Task Executed
default_nodes_T40_S3,Exact-HiGHS,2,Idle,Base,12.5,2.0,14.5,55.0,0.0,500,3,3,Idle
default_nodes_T40_S3,Exact-HiGHS,4,19,C,0.0,6.0,6.0,59.0,0.004836502627848798,0,0,1,Task Executed
default_nodes_T40_S3,Exact-HiGHS,1,Idle,Base,17.88854381999832,2.0,19.88854381999832,62.0,0.0,500,3,3,Idle
default_nodes_T40_S3,Exact-HiGHS,3,Idle,Base,10.714285714285714,2.0,12.714285714285714,67.0,0.0,500,3,3,Idle
default_nodes_T40_S3,Exact-HiGHS,4,Idle,Base,11.858541225631424,2.0,13.858541225631424,73.0,0.0,500,3,3,Idle
default_nodes_T40_S3,Exact-HiGHS,2,3,C,15.811388300841896,6.0,21.811388300841898,77.0,0.0011346294726822343,450,1,1,Task Executed
default_nodes_T40_S3,Exact-HiGHS,1,29,C,12.649110640673518,6.0,18.64911064067352,81.0,0.0008525979045835593,250,0,0,Task Executed
default_nodes_T40_S3,Exact-HiGHS,2,31,D,7.0710678118654755,6.0,13.071067811865476,91.0,3.015721289895978e-05,100,1,1,Task Executed
default_nodes_T40_S3,Exact-HiGHS,3,15,D,19.1662969499982,6.0,25.1662969499982,93.0,0.00022476981980374373,50,3,1,Task Executed
default_nodes_T40_S3,Exact-HiGHS,1,Idle,Base,12.649110640673518,2.0,14.649110640673518,96.0,0.0,500,3,3,Idle
default_nodes_T40_S3,Exact-HiGHS,4,21,D,16.770509831248425,6.0,22.770509831248425,96.0,2.0862067610910158e-05,400,3,0,Task Executed
default_nodes_T40_S3,Exact-HiGHS,3,Idle,Base,19.1662969499982,2.0,21.1662969499982,115.0,0.0,500,3,3,Idle
default_nodes_T40_S3,Exact-HiGHS,4,Idle,Base,16.770509831248425,2.0,18.770509831248425,115.0,0.0,500,3,3,Idle
default_nodes_T40_S3,Exact-HiGHS,2,Idle,Base,22.360679774997898,2.0,24.360679774997898,116.0,0.0,500,3,3,Idle
default_nodes_T40_S4,Greedy,1,4,A,4.47213595499958,6.0,10.47213595499958,11.0,0.03278688524590164,450,1,2,Task Executed
default_nodes_T40_S4,Greedy,2,8,A,5.5901699437494745,6.0,11.590169943749475,12.0,0.03278688524590164,350,1,0,Task Executed
default_nodes_T40_S4,Greedy,3,5,A,4.79157423749955,6.0,10.79157423749955,11.0,0.03278688524590164,450,0,3,Task Executed
default_nodes_T40_S4,Greedy,4,17,A,4.192627457812106,6.0,10.192627457812106,11.0,0.03278688524590164,0,1,0,Task Executed
default_nodes_T40_S4,Greedy,1,21,A,0.0,6.0,6.0,17.0,0.03278688524590164,300,0,2,Task Executed
default_nodes_T40_S4,Greedy,3,26,A,0.0,6.0,6.0,17.0,0.02459016393442623,200,0,0,Task Executed
default_nodes_T40_S4,Greedy,4,Idle,Base,4.192627457812106,2.0,6.192627457812106,18.0,0.0,500,3,3,Idle
default_nodes_T40_S4,Greedy,2,13,C,10.307764064044152,6.0,16.30776406404415,29.0,0.01639344262295082,150,1,0,Task Executed
default_nodes_T40_S4,Greedy,1,32,D,13.416407864998737,6.0,19.41640786499874,37.0,0.021562546207707634,200,0,0,Task Executed
default_nodes_T40_S4,Greedy,3,28,A,0.0,6.0,6.0,23.0,0.01639344262295082,0,0,0,Task Executed
default_nodes_T40_S4,Greedy,4,33,C,11.858541225631424,6.0,17.858541225631424,36.0,0.03141325913092264,350,0,2,Task Executed
default_nodes_T40_S4,Greedy,3,Idle,Base,4.79157423749955,2.0,6.79157423749955,30.0,0.0,500,3,3,Idle
default_nodes_T40_S4,Greedy,2,16,C,0.0,6.0,6.0,35.0,0.014701280465357635,50,1,0,Task Executed
default_nodes_T40_S4,Greedy,3,15,D,19.1662969499982,6.0,25.1662969499982,56.0,0.020148315579912954,0,0,3,Task Executed
default_nodes_T40_S4,Greedy,2,Idle,Base,15.811388300841896,2.0,17.811388300841898,53.0,0.0,500,3,3,Idle
default_nodes_T40_S4,Greedy,4,38,C,0.0,6.0,6.0,42.0,0.014563108339365374,0,0,2,Task Executed
default_nodes_T40_S4,Greedy,1,29,B,8.246211251235321,6.0,14.246211251235321,52.0,0.010651652535646544,0,0,0,Task Executed
default_nodes_T40_S4,Greedy,4,Idle,Base,11.858541225631424,2.0,13.858541225631424,56.0,0.0,500,3,3,Idle
default_nodes_T40_S4,Greedy,1,Idle,Base,10.0,2.0,12.0,64.0,0.0,500,3,3,Idle
default_nodes_T40_S4,Greedy,2,34,C,15.811388300841896,6.0,21.811388300841898,75.0,0.002728265245845332,450,1,2,Task Executed
default_nodes_T40_S4,Greedy,3,Idle,Base,19.1662969499982,2.0,21.1662969499982,78.0,0.0,500,3,3,Idle
default_nodes_T40_S4,Greedy,4,31,C,11.858541225631424,6.0,17.858541225631424,74.0,0.00218922271094265,400,0,2,Task Executed
default_nodes_T40_S4,Greedy,1,12,B,10.0,6.0,16.0,80.0,0.0008056810537870363,100,3,3,Task Executed
default_nodes_T40_S4,Greedy,4,Idle,Base,11.858541225631424,2.0,13.858541225631424,88.0,0.0,500,3,3,Idle
default_nodes_T40_S4,Greedy,2,25,C,0.0,6.0,6.0,81.0,0.0003892307917011661,50,0,2,Task Executed
default_nodes_T40_S4,Greedy,3,40,C,13.552618543578768,6.0,19.552618543578767,98.0,6.105421113900758e-05,300,3,2,Task Executed
default_nodes_T40_S4,Greedy,1,Idle,Base,10.0,2.0,12.0,92.0,0.0,500,3,3,Idle
default_nodes_T40_S4,Greedy,2,Idle,Base,15.811388300841896,2.0,17.811388300841898,99.0,0.0,500,3,3,Idle
default_nodes_T40_S4,Greedy,3,Idle,Base,13.552618543578768,2.0,15.552618543578768,114.0,0.0,500,3,3,Idle
default_nodes_T40_S4,Exact-HiGHS,3,5,A,4.79157423749955,6.0,10.79157423749955,11.0,0.03278688524590164,450,0,3,Task Executed
default_nodes_T40_S4,Exact-HiGHS,2,8,A,5.5901699437494745,6.0,11.590169943749475,12.0,0.03278688524590164,350,1,0,Task Executed
default_nodes_T40_S4,Exact-HiGHS,3,26,A,0.0,6.0,6.0,17.0,0.02459016393442623,200,0,0,Task Executed
default_nodes_T40_S4,Exact-HiGHS,2,21,A,0.0,6.0,6.0,18.0,0.03278688524590164,200,0,0,Task Executed
default_nodes_T40_S4,Exact-HiGHS,4,25,C,11.858541225631424,6.0,17.858541225631424,18.0,0.03278688524590164,100,2,3,Task Executed
default_nodes_T40_S4,Exact-HiGHS,1,40,C,12.649110640673518,6.0,18.64911064067352,19.0,0.02459016393442623,300,3,2,Task Executed
default_nodes_T40_S4,Exact-HiGHS,3,28,A,0.0,6.0,6.0,23.0,0.01639344262295082,0,0,0,Task Executed
default_nodes_T40_S4,Exact-HiGHS,4,34,C,0.0,6.0,6.0,24.0,0.03278688524590164,50,0,2,Task Executed
default_nodes_T40_S4,Exact-HiGHS,1,31,C,0.0,6.0,6.0,25.0,0.03278688524590164,200,0,1,Task Executed
default_nodes_T40_S4,Exact-HiGHS,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,26.0,0.0,500,3,3,Idle
default_nodes_T40_S4,Exact-HiGHS,3,Idle,Base,4.79157423749955,2.0,6.79157423749955,30.0,0.0,500,3,3,Idle
default_nodes_T40_S4,Exact-HiGHS,1,18,C,0.0,6.0,6.0,31.0,0.015373282833471348,100,0,1,Task Executed
default_nodes_T40_S4,Exact-HiGHS,1,16,C,0.0,6.0,6.0,37.0,0.013976762553529165,0,0,1,Task Executed
default_nodes_T40_S4,Exact-HiGHS,4,Idle,Base,11.858541225631424,2.0,13.858541225631424,38.0,0.0,500,3,3,Idle
default_nodes_T40_S4,Exact-HiGHS,3,4,A,4.79157423749955,6.0,10.79157423749955,41.0,0.02795352510705833,450,1,2,Task Executed
default_nodes_T40_S4,Exact-HiGHS,2,33,C,15.811388300841896,6.0,21.811388300841898,48.0,0.02250188181775824,350,0,2,Task Executed
default_nodes_T40_S4,Exact-HiGHS,4,17,A,4.192627457812106,6.0,10.192627457812106,49.0,0.018289529009361524,0,1,0,Task Executed
default_nodes_T40_S4,Exact-HiGHS,1,Idle,Base,12.649110640673518,2.0,14.649110640673518,52.0,0.0,500,3,3,Idle
default_nodes_T40_S4,Exact-HiGHS,2,38,C,0.0,6.0,6.0,54.0,0.009689063766176474,0,0,2,Task Executed
default_nodes_T40_S4,Exact-HiGHS,3,29,B,6.0609152673132645,6.0,12.060915267313264,54.0,0.009689063766176474,250,1,2,Task Executed
default_nodes_T40_S4,Exact-HiGHS,4,Idle,Base,4.192627457812106,2.0,6.192627457812106,56.0,0.0,500,3,3,Idle
default_nodes_T40_S4,Exact-HiGHS,3,13,C,4.79157423749955,6.0,10.79157423749955,65.0,0.006018573852603574,50,1,2,Task Executed
default_nodes_T40_S4,Exact-HiGHS,2,Idle,Base,15.811388300841896,2.0,17.811388300841898,72.0,0.0,500,3,3,Idle
default_nodes_T40_S4,Exact-HiGHS,4,3,C,11.858541225631424,6.0,17.858541225631424,74.0,0.001850727253005872,0,2,2,Task Executed
default_nodes_T40_S4,Exact-HiGHS,1,15,D,17.88854381999832,6.0,23.88854381999832,76.0,0.005009399255491176,0,0,3,Task Executed
default_nodes_T40_S4,Exact-HiGHS,3,Idle,Base,13.552618543578768,2.0,15.552618543578768,81.0,0.0,500,3,3,Idle
default_nodes_T40_S4,Exact-HiGHS,4,Idle,Base,11.858541225631424,2.0,13.858541225631424,88.0,0.0,500,3,3,Idle
default_nodes_T40_S4,Exact-HiGHS,2,12,B,12.5,6.0,18.5,91.0,0.00024179963917250136,100,3,3,Task Executed
default_nodes_T40_S4,Exact-HiGHS,1,Idle,Base,17.88854381999832,2.0,19.88854381999832,96.0,0.0,500,3,3,Idle
default_nodes_T40_S4,Exact-HiGHS,2,Idle,Base,12.5,2.0,14.5,106.0,0.0,500,3,3,Idle
default_nodes_T40_S5,Greedy,1,31,A,4.47213595499958,6.0,10.47213595499958,11.0,0.031007751937984496,150,1,1,Task Executed
default_nodes_T40_S5,Greedy,2,34,A,5.5901699437494745,6.0,11.590169943749475,12.0,0.031007751937984496,400,2,3,Task Executed
default_nodes_T40_S5,Greedy,3,36,A,4.79157423749955,6.0,10.79157423749955,11.0,0.031007751937984496,400,1,0,Task Executed
default_nodes_T40_S5,Greedy,4,9,B,9.375,6.0,15.375,16.0,0.031007751937984496,150,2,0,Task Executed
default_nodes_T40_S5,Greedy,1,28,B,5.656854249492381,6.0,11.65685424949238,23.0,0.023255813953488372,100,1,0,Task Executed
default_nodes_T40_S5,Greedy,3,30,D,14.374722712498647,6.0,20.374722712498645,32.0,0.028613162923875664,100,0,0,Task Executed
default_nodes_T40_S5,Greedy,2,5,C,10.307764064044152,6.0,16.30776406404415,29.0,0.031007751937984496,150,1,2,Task Executed
default_nodes_T40_S5,Greedy,4,39,D,7.7308230480331135,6.0,13.730823048033113,30.0,0.011488466289492934,0,2,0,Task Executed
default_nodes_T40_S5,Greedy,1,Idle,Base,10.0,2.0,12.0,35.0,0.0,500,3,3,Idle
default_nodes_T40_S5,Greedy,2,Idle,Base,15.811388300841896,2.0,17.811388300841898,47.0,0.0,500,3,3,Idle
default_nodes_T40_S5,Greedy,4,Idle,Base,16.770509831248425,2.0,18.770509831248425,49.0,0.0,500,3,3,Idle
default_nodes_T40_S5,Greedy,3,Idle,Base,19.1662969499982,2.0,21.1662969499982,54.0,0.0,500,3,3,Idle
default_nodes_T40_S5,Greedy,1,15,C,12.649110640673518,6.0,18.64911064067352,54.0,0.016432975913314978,150,0,1,Task Executed
default_nodes_T40_S5,Greedy,2,1,B,12.5,6.0,18.5,66.0,0.002180111271603104,50,3,2,Task Executed
default_nodes_T40_S5,Greedy,4,37,D,16.770509831248425,6.0,22.770509831248425,72.0,0.0024871912230724244,300,3,1,Task Executed
default_nodes_T40_S5,Greedy,1,16,D,5.656854249492381,6.0,11.65685424949238,66.0,0.0009362568777710371,0,0,1,Task Executed
default_nodes_T40_S5,Greedy,3,27,B,10.714285714285714,6.0,16.714285714285715,71.0,0.0011492997531577728,450,3,1,Task Executed
default_nodes_T40_S5,Greedy,1,Idle,Base,17.88854381999832,2.0,19.88854381999832,86.0,0.0,500,3,3,Idle
default_nodes_T40_S5,Greedy,2,Idle,Base,12.5,2.0,14.5,81.0,0.0,500,3,3,Idle
default_nodes_T40_S5,Greedy,3,10,B,0.0,6.0,6.0,77.0,0.0003173277751879302,50,3,0,Task Executed
default_nodes_T40_S5,Greedy,4,Idle,Base,16.770509831248425,2.0,18.770509831248425,91.0,0.0,500,3,3,Idle
default_nodes_T40_S5,Greedy,3,Idle,Base,10.714285714285714,2.0,12.714285714285714,90.0,0.0,500,3,3,Idle
default_nodes_T40_S5,Greedy,2,35,B,12.5,6.0,18.5,100.0,6.06108066182721e-06,100,3,1,Task Executed
default_nodes_T40_S5,Greedy,2,Idle,Base,12.5,2.0,14.5,115.0,0.0,500,3,3,Idle
default_nodes_T40_S5,Exact-HiGHS,3,36,A,4.79157423749955,6.0,10.79157423749955,11.0,0.031007751937984496,400,1,0,Task Executed
default_nodes_T40_S5,Exact-HiGHS,4,34,A,4.192627457812106,6.0,10.192627457812106,11.0,0.031007751937984496,400,2,3,Task Executed
default_nodes_T40_S5,Exact-HiGHS,1,19,B,10.0,6.0,16.0,16.0,0.023255813953488372,450,3,0,Task Executed
default_nodes_T40_S5,Exact-HiGHS,3,4,A,0.0,6.0,6.0,17.0,0.015166640769460745,200,1,0,Task Executed
default_nodes_T40_S5,Exact-HiGHS,4,31,A,0.0,6.0,6.0,17.0,0.031007751937984496,50,0,1,Task Executed
default_nodes_T40_S5,Exact-HiGHS,2,38,B,12.5,6.0,18.5,19.0,0.027807073128273355,400,1,2,Task Executed
default_nodes_T40_S5,Exact-HiGHS,3,Idle,Base,4.79157423749955,2.0,6.79157423749955,24.0,0.0,500,3,3,Idle
default_nodes_T40_S5,Exact-HiGHS,4,Idle,Base,4.192627457812106,2.0,6.192627457812106,24.0,0.0,500,3,3,Idle
default_nodes_T40_S5,Exact-HiGHS,2,28,B,0.0,6.0,6.0,25.0,0.022210953890283904,350,1,1,Task Executed
default_nodes_T40_S5,Exact-HiGHS,1,14,D,8.246211251235321,6.0,14.246211251235321,31.0,0.023050331059322793,300,2,0,Task Executed
default_nodes_T40_S5,Exact-HiGHS,1,30,D,0.0,6.0,6.0,37.0,0.02371474477195736,0,1,0,Task Executed
default_nodes_T40_S5,Exact-HiGHS,2,5,C,5.5901699437494745,6.0,11.590169943749475,37.0,0.030085649279059528,100,0,0,Task Executed
default_nodes_T40_S5,Exact-HiGHS,3,27,B,10.714285714285714,6.0,16.714285714285715,41.0,0.015084134050065038,450,3,1,Task Executed
default_nodes_T40_S5,Exact-HiGHS,4,15,C,11.858541225631424,6.0,17.858541225631424,42.0,0.02613549747606614,150,0,1,Task Executed
default_nodes_T40_S5,Exact-HiGHS,3,1,B,0.0,6.0,6.0,47.0,0.009870708850339992,0,3,0,Task Executed
default_nodes_T40_S5,Exact-HiGHS,4,39,D,5.303300858899107,6.0,11.303300858899107,54.0,0.002097307570908346,0,0,1,Task Executed
default_nodes_T40_S5,Exact-HiGHS,2,Idle,Base,15.811388300841896,2.0,17.811388300841898,55.0,0.0,500,3,3,Idle
default_nodes_T40_S5,Exact-HiGHS,1,Idle,Base,17.88854381999832,2.0,19.88854381999832,57.0,0.0,500,3,3,Idle
default_nodes_T40_S5,Exact-HiGHS,3,Idle,Base,10.714285714285714,2.0,12.714285714285714,60.0,0.0,500,3,3,Idle
default_nodes_T40_S5,Exact-HiGHS,3,33,A,4.79157423749955,6.0,10.79157423749955,71.0,0.0003600759666264084,450,3,0,Task Executed
default_nodes_T40_S5,Exact-HiGHS,4,Idle,Base,16.770509831248425,2.0,18.770509831248425,73.0,0.0,500,3,3,Idle
default_nodes_T40_S5,Exact-HiGHS,2,35,B,12.5,6.0,18.5,74.0,0.0007735595381752181,100,3,1,Task Executed
default_nodes_T40_S5,Exact-HiGHS,3,Idle,Base,4.79157423749955,2.0,6.79157423749955,78.0,0.0,500,3,3,Idle
default_nodes_T40_S5,Exact-HiGHS,1,37,D,17.88854381999832,6.0,23.88854381999832,81.0,0.0010451036764410433,300,3,1,Task Executed
default_nodes_T40_S5,Exact-HiGHS,2,Idle,Base,12.5,2.0,14.5,89.0,0.0,500,3,3,Idle
default_nodes_T40_S5,Exact-HiGHS,4,25,D,16.770509831248425,6.0,22.770509831248425,96.0,2.1023789065258298e-05,0,3,1,Task Executed
default_nodes_T40_S5,Exact-HiGHS,1,Idle,Base,17.88854381999832,2.0,19.88854381999832,101.0,0.0,500,3,3,Idle
default_nodes_T40_S5,Exact-HiGHS,4,Idle,Base,16.770509831248425,2.0,18.770509831248425,115.0,0.0,500,3,3,Idle
default_nodes_T40_S6,Greedy,1,6,A,4.47213595499958,6.0,10.47213595499958,11.0,0.03225806451612903,350,1,0,Task Executed
default_nodes_T40_S6,Greedy,2,10,A,5.5901699437494745,6.0,11.590169943749475,12.0,0.03225806451612903,250,2,3,Task Executed
default_nodes_T40_S6,Greedy,3,17,A,4.79157423749955,6.0,10.79157423749955,11.0,0.03225806451612903,50,2,0,Task Executed
default_nodes_T40_S6,Greedy,4,18,A,4.192627457812106,6.0,10.192627457812106,11.0,0.03225806451612903,100,2,0,Task Executed
default_nodes_T40_S6,Greedy,1,33,A,0.0,6.0,6.0,17.0,0.016129032258064516,150,1,0,Task Executed
default_nodes_T40_S6,Greedy,3,Idle,Base,4.79157423749955,2.0,6.79157423749955,18.0,0.0,500,3,3,Idle
default_nodes_T40_S6,Greedy,4,Idle,Base,4.192627457812106,2.0,6.192627457812106,18.0,0.0,500,3,3,Idle
default_nodes_T40_S6,Greedy,2,16,C,10.307764064044152,6.0,16.30776406404415,29.0,0.016129032258064516,0,2,3,Task Executed
default_nodes_T40_S6,Greedy,1,26,C,8.246211251235321,6.0,14.246211251235321,32.0,0.014328219495182062,0,1,0,Task Executed
default_nodes_T40_S6,Greedy,3,40,A,4.79157423749955,6.0,10.79157423749955,29.0,0.03184107730529973,0,0,3,Task Executed
default_nodes_T40_S6,Greedy,4,36,B,9.375,6.0,15.375,34.0,0.03200651453876134,0,0,2,Task Executed
default_nodes_T40_S6,Greedy,2,Idle,Base,15.811388300841896,2.0,17.811388300841898,47.0,0.0,500,3,3,Idle
default_nodes_T40_S6,Greedy,3,Idle,Base,4.79157423749955,2.0,6.79157423749955,36.0,0.0,500,3,3,Idle
default_nodes_T40_S6,Greedy,1,Idle,Base,12.649110640673518,2.0,14.649110640673518,47.0,0.0,500,3,3,Idle
default_nodes_T40_S6,Greedy,4,Idle,Base,9.375,2.0,11.375,46.0,0.0,500,3,3,Idle
default_nodes_T40_S6,Greedy,3,13,C,13.552618543578768,6.0,19.552618543578767,56.0,0.018915741056708308,400,2,0,Task Executed
default_nodes_T40_S6,Greedy,4,39,A,4.192627457812106,6.0,10.192627457812106,57.0,0.005989224410284249,200,3,3,Task Executed
default_nodes_T40_S6,Greedy,1,38,C,12.649110640673518,6.0,18.64911064067352,66.0,0.00797250900532587,450,3,2,Task Executed
default_nodes_T40_S6,Greedy,2,27,A,5.5901699437494745,6.0,11.590169943749475,59.0,0.0037125288376165942,50,3,3,Task Executed
default_nodes_T40_S6,Greedy,3,7,B,4.79157423749955,6.0,10.79157423749955,67.0,0.0030087129682498425,0,2,0,Task Executed
default_nodes_T40_S6,Greedy,4,34,B,5.303300858899107,6.0,11.303300858899107,69.0,0.0010245026875000892,50,0,2,Task Executed
default_nodes_T40_S6,Greedy,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,67.0,0.0,500,3,3,Idle
default_nodes_T40_S6,Greedy,1,4,C,0.0,6.0,6.0,72.0,0.0015228392489117144,300,3,0,Task Executed
default_nodes_T40_S6,Greedy,2,35,B,12.5,6.0,18.5,86.0,0.00024409639469939615,100,3,1,Task Executed
default_nodes_T40_S6,Greedy,3,Idle,Base,10.714285714285714,2.0,12.714285714285714,80.0,0.0,500,3,3,Idle
default_nodes_T40_S6,Greedy,4,Idle,Base,9.375,2.0,11.375,81.0,0.0,500,3,3,Idle
default_nodes_T40_S6,Greedy,1,8,C,0.0,6.0,6.0,78.0,0.00046470789219616983,0,3,0,Task Executed
default_nodes_T40_S6,Greedy,1,Idle,Base,12.649110640673518,2.0,14.649110640673518,93.0,0.0,500,3,3,Idle
default_nodes_T40_S6,Greedy,3,23,A,4.79157423749955,6.0,10.79157423749955,91.0,0.000158457260130439,400,3,2,Task Executed
default_nodes_T40_S6,Greedy,2,Idle,Base,12.5,2.0,14.5,101.0,0.0,500,3,3,Idle
default_nodes_T40_S6,Greedy,3,Idle,Base,4.79157423749955,2.0,6.79157423749955,98.0,0.0,500,3,3,Idle
default_nodes_T40_S6,Exact-HiGHS,3,31,A,4.79157423749955,6.0,10.79157423749955,11.0,0.03225806451612903,50,0,2,Task Executed
default_nodes_T40_S6,Exact-HiGHS,4,18,A,4.192627457812106,6.0,10.192627457812106,11.0,0.03225806451612903,100,2,0,Task Executed
default_nodes_T40_S6,Exact-HiGHS,2,10,A,5.5901699437494745,6.0,11.590169943749475,12.0,0.03225806451612903,250,2,3,Task Executed
default_nodes_T40_S6,Exact-HiGHS,1,34,B,10.0,6.0,16.0,16.0,0.03225806451612903,350,0,2,Task Executed
default_nodes_T40_S6,Exact-HiGHS,2,33,A,0.0,6.0,6.0,18.0,0.01569272172921766,50,2,3,Task Executed
default_nodes_T40_S6,Exact-HiGHS,3,Idle,Base,4.79157423749955,2.0,6.79157423749955,18.0,0.0,500,3,3,Idle
default_nodes_T40_S6,Exact-HiGHS,4,Idle,Base,4.192627457812106,2.0,6.192627457812106,18.0,0.0,500,3,3,Idle
default_nodes_T40_S6,Exact-HiGHS,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,26.0,0.0,500,3,3,Idle
default_nodes_T40_S6,Exact-HiGHS,1,32,C,4.47213595499958,6.0,10.47213595499958,27.0,0.01893272531006723,250,0,1,Task Executed
default_nodes_T40_S6,Exact-HiGHS,3,23,A,4.79157423749955,6.0,10.79157423749955,29.0,0.02231954354906593,400,3,2,Task Executed
default_nodes_T40_S6,Exact-HiGHS,4,40,A,4.192627457812106,6.0,10.192627457812106,29.0,0.03184107730529973,0,0,3,Task Executed
default_nodes_T40_S6,Exact-HiGHS,1,30,C,0.0,6.0,6.0,33.0,0.015003822102328979,50,0,1,Task Executed
default_nodes_T40_S6,Exact-HiGHS,4,Idle,Base,4.192627457812106,2.0,6.192627457812106,36.0,0.0,500,3,3,Idle
default_nodes_T40_S6,Exact-HiGHS,2,6,A,5.5901699437494745,6.0,11.590169943749475,38.0,0.026998608057516832,350,1,0,Task Executed
default_nodes_T40_S6,Exact-HiGHS,1,38,C,0.0,6.0,6.0,39.0,0.022957330849084488,0,0,0,Task Executed
default_nodes_T40_S6,Exact-HiGHS,2,39,A,0.0,6.0,6.0,44.0,0.012206412228219091,50,1,0,Task Executed
default_nodes_T40_S6,Exact-HiGHS,3,22,C,8.835226340609273,6.0,14.835226340609273,44.0,0.02166797029964703,250,0,0,Task Executed
default_nodes_T40_S6,Exact-HiGHS,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,52.0,0.0,500,3,3,Idle
default_nodes_T40_S6,Exact-HiGHS,4,36,B,9.375,6.0,15.375,52.0,0.022425035732948653,0,0,2,Task Executed
default_nodes_T40_S6,Exact-HiGHS,1,Idle,Base,12.649110640673518,2.0,14.649110640673518,54.0,0.0,500,3,3,Idle
default_nodes_T40_S6,Exact-HiGHS,3,9,B,4.79157423749955,6.0,10.79157423749955,55.0,0.00678092182493531,0,0,0,Task Executed
default_nodes_T40_S6,Exact-HiGHS,2,27,A,5.5901699437494745,6.0,11.590169943749475,64.0,0.0018303206163018323,50,3,3,Task Executed
default_nodes_T40_S6,Exact-HiGHS,4,Idle,Base,9.375,2.0,11.375,64.0,0.0,500,3,3,Idle
default_nodes_T40_S6,Exact-HiGHS,3,Idle,Base,10.714285714285714,2.0,12.714285714285714,68.0,0.0,500,3,3,Idle
