Scenario,Tasks,Method,Accumulated Benefit,Optimality Gap vs Exact,Physical Completed Tasks,Physical Completion Rate,Positive Benefit Tasks,Positive Benefit Completion Rate,Operationally Relevant Tasks,Operationally Relevant Completion Rate,Average Response Time,Maximum Response Time,Makespan,Productive Time,Active Time,Productive Utilization,Active Utilization,Total Task Flight Time,Total Return Flight Time,Total Flight Time,Total Recovery Time,Operational Cost Proxy,Task Count Std,Task Count Gini,Workload Std,Workload Gini,Runtime sec,Optimal Certified,MIP Gap,Variables,Constraints,Nonzeros
default_nodes_T30_S12,30,Greedy,0.31073472284746856,0.11549229253872666,17,0.5666666666666667,17,0.5666666666666667,14,0.4666666666666667,44.23529411764706,92.0,109.0,225.7414312422959,370.97399621569065,0.517755576243798,0.850857789485529,123.7414312422959,121.23256497339473,244.97399621569065,24.0,268.97399621569065,1.299038105676658,0.16176470588235303,10.56763248694219,0.06336766110949421,0.0003268718719482422,False,,,,
default_nodes_T30_S12,30,Exact-HiGHS,0.3513081007958015,7.900636379507193e-16,20,0.6666666666666666,20,0.6666666666666666,17,0.5666666666666667,48.5,113.0,125.0,252.11032454843422,409.8032280267009,0.5042206490968685,0.8196064560534018,132.11032454843422,131.69290347826666,263.8032280267009,26.0,289.8032280267009,2.0,0.19999999999999996,17.692211085622333,0.09088477525046779,2.9755468368530273,True,0.0,12868.0,3249.0,32415.0
default_nodes_T30_S13,30,Greedy,0.3216144418586111,0.07402526396828223,17,0.5666666666666667,17,0.5666666666666667,15,0.5,42.8235294117647,89.0,109.0,232.49217693308287,386.62668643492873,0.5332389379199148,0.8867584551259833,130.49217693308287,130.13450950184588,260.62668643492873,24.0,284.62668643492873,1.299038105676658,0.16176470588235303,12.863469875667967,0.06581810645936192,0.0002849102020263672,False,,,,
default_nodes_T30_S13,30,Exact-HiGHS,0.3473252879845252,0.0,18,0.6,18,0.6,15,0.5,44.166666666666664,101.0,116.0,233.64565580959913,381.02104944397837,0.5035466720034464,0.8211660548361602,125.64565580959912,123.37539363437922,249.02104944397834,24.0,273.0210494439783,1.5,0.16666666666666674,14.295695595412136,0.083226637306002,3.3592960834503174,True,0.0,11521.0,2844.0,29188.0
default_nodes_T30_S14,30,Greedy,0.2851055808603757,0.12219864066663297,16,0.5333333333333333,16,0.5333333333333333,13,0.43333333333333335,46.375,98.0,111.0,239.2888336645307,404.35723192583583,0.5389388145597538,0.9107144863194501,143.2888336645307,141.06839826130513,284.35723192583583,24.0,308.35723192583583,1.0,0.125,9.541912753836362,0.044488127912120534,0.0002853870391845703,False,,,,
default_nodes_T30_S14,30,Exact-HiGHS,0.3247951006556823,0.0,18,0.6,18,0.6,16,0.5333333333333333,47.55555555555556,116.0,131.0,251.62055308075568,417.2878647533049,0.48019189519228184,0.796350886933788,143.62055308075568,141.6673116725492,285.2878647533049,24.0,309.2878647533049,1.5,0.16666666666666674,14.373636943371915,0.06993998012977021,1.202099084854126,True,0.0,9181.0,2310.0,23219.0
default_nodes_T30_S15,30,Greedy,0.29917264935388427,0.13285461160222833,17,0.5666666666666667,17,0.5666666666666667,13,0.43333333333333335,48.1764705882353,116.0,131.0,245.77181657818883,403.29281241725914,0.46903018430952065,0.7696427717886625,143.77181657818883,131.52099583907034,275.29281241725914,26.0,301.29281241725914,1.299038105676658,0.16176470588235303,19.327188355741832,0.1059569440371011,0.0002949237823486328,False,,,,
default_nodes_T30_S15,30,Exact-HiGHS,0.3450086379478612,0.0,18,0.6,18,0.6,15,0.5,46.05555555555556,116.0,132.0,232.69980218938278,361.0689271981346,0.44071932232837646,0.6838426651479822,124.69980218938278,108.3691250087518,233.0689271981346,20.0,253.0689271981346,1.5,0.16666666666666674,27.67529209853353,0.16391940395320992,1.178954839706421,True,0.0,10388.0,2670.0,26122.0
default_nodes_T30_S16,30,Greedy,0.296092683805092,0.09498942028320422,17,0.5666666666666667,17,0.5666666666666667,14,0.4666666666666667,48.88235294117647,117.0,133.0,248.71803529068114,421.0946945518132,0.4675151039298518,0.791531380736491,146.71803529068114,146.37665926113203,293.0946945518132,26.0,319.0946945518132,1.299038105676658,0.16176470588235303,19.70618077169934,0.10137334204417958,0.0003058910369873047,False,,,,
default_nodes_T30_S16,30,Exact-HiGHS,0.32717041153015913,1.6967045085658885e-16,19,0.6333333333333333,19,0.6333333333333333,15,0.5,51.31578947368421,119.0,132.0,258.23242251490603,428.0816299249153,0.48907655779338266,0.8107606627365821,144.23242251490606,143.84920741000929,288.0816299249153,26.0,314.0816299249153,1.7853571071357126,0.19736842105263164,21.824215433396922,0.10251985133659547,1.9392468929290771,True,0.0,9802.0,2556.0,24590.0
default_nodes_T30_S17,30,Greedy,0.312468934635072,0.11764719948924814,17,0.5666666666666667,17,0.5666666666666667,14,0.4666666666666667,45.0,93.0,109.0,235.77451301003367,392.99340115937264,0.5407672316743891,0.9013610118334234,133.77451301003367,133.218888149339,266.99340115937264,24.0,290.99340115937264,1.299038105676658,0.16176470588235303,13.530870233511335,0.06237904616711076,0.00029397010803222656,False,,,,
default_nodes_T30_S17,30,Exact-HiGHS,0.35413151570913437,0.0,19,0.6333333333333333,19,0.6333333333333333,16,0.5333333333333333,45.73684210526316,101.0,114.0,232.35852664458844,362.95883818428007,0.5095581724662027,0.7959623644392106,118.35852664458844,108.60031153969165,226.95883818428007,22.0,248.95883818428007,1.7853571071357126,0.19736842105263164,21.168411991157306,0.1253669682451033,3.044447898864746,True,0.0,10676.0,2585.0,27165.0
default_nodes_T30_S18,30,Greedy,0.3035489005968551,0.14377344690258298,16,0.5333333333333333,16,0.5333333333333333,13,0.43333333333333335,44.5,99.0,115.0,227.43047329713883,382.5937525992586,0.4944140723850844,0.831725549128823,131.43047329713883,131.16327930211978,262.5937525992586,24.0,286.5937525992586,1.0,0.125,18.372220422588462,0.0949724468165849,0.0003159046173095703,False,,,,
default_nodes_T30_S18,30,Exact-HiGHS,0.3545193728210842,1.5658143246031498e-16,19,0.6333333333333333,19,0.6333333333333333,17,0.5666666666666667,47.63157894736842,116.0,131.0,255.7624914938726,423.1417678828484,0.48809635781273397,0.8075224577916954,141.7624914938726,141.37927638897582,283.1417678828484,26.0,309.1417678828484,1.299038105676658,0.14473684210526305,15.432720787124344,0.07759351365673983,1.1905484199523926,True,0.0,9535.0,2391.0,24121.0
default_nodes_T30_S19,30,Greedy,0.3014371638384667,0.13149153623691734,17,0.5666666666666667,17,0.5666666666666667,13,0.43333333333333335,48.8235294117647,111.0,127.0,239.04415170355827,399.8211094120975,0.47055935374716196,0.7870494279765698,137.04415170355827,136.77695770853921,273.8211094120975,24.0,297.8211094120975,1.299038105676658,0.16176470588235303,21.61900284453591,0.11134764375086026,0.000286102294921875,False,,,,
default_nodes_T30_S19,30,Exact-HiGHS,0.34707452651917353,0.0,17,0.5666666666666667,17,0.5666666666666667,15,0.5,42.705882352941174,102.0,114.0,221.19728112219042,362.39456224438084,0.4850817568469088,0.7947249172025895,119.19728112219042,119.19728112219043,238.39456224438084,22.0,260.39456224438084,1.299038105676658,0.16176470588235303,14.992318115039218,0.09160745838122342,1.0722579956054688,True,0.0,9505.0,2413.0,23988.0
default_nodes_T30_S20,30,Greedy,0.2979010153889982,0.11199917143834101,18,0.6,18,0.6,14,0.4666666666666667,51.5,119.0,135.0,251.41472212216968,418.6090088411138,0.46558281874475865,0.7752018682242848,143.41472212216968,141.1942867189441,284.6090088411138,26.0,310.6090088411138,1.5,0.16666666666666674,24.998777896507463,0.12749517740930094,0.00029730796813964844,False,,,,
default_nodes_T30_S20,30,Exact-HiGHS,0.33547380341021077,-1.654708971817388e-16,19,0.6333333333333333,19,0.6333333333333333,16,0.5333333333333333,49.63157894736842,118.0,133.0,260.37123422159914,407.96436759803277,0.48941961319849464,0.7668503150338962,146.3712342215991,123.59313337643361,269.9643675980327,24.0,293.9643675980327,1.7853571071357126,0.19736842105263164,24.475611358694202,0.12638084524560345,1.737109899520874,True,0.0,10708.0,2738.0,26946.0
default_nodes_T30_S21,30,Greedy,0.3099528867607638,0.10424616659406666,17,0.5666666666666667,17,0.5666666666666667,14,0.4666666666666667,45.23529411764706,107.0,129.0,240.99739311176478,401.4859199546284,0.4670492114569085,0.7780734882841636,138.99739311176478,136.48852684286362,275.4859199546284,24.0,299.4859199546284,1.299038105676658,0.16176470588235303,22.127257602503374,0.11435509818081901,0.00028324127197265625,False,,,,
default_nodes_T30_S21,30,Exact-HiGHS,0.346024627750938,0.0,18,0.6,18,0.6,16,0.5333333333333333,45.05555555555556,116.0,131.0,231.8339956710738,366.8155018373348,0.44243128944861415,0.7000295836590359,123.8339956710738,112.981506166261,236.8155018373348,22.0,258.8155018373348,1.5,0.16666666666666674,21.77961605017388,0.1188549989384664,4.512614965438843,True,0.0,11844.0,2944.0,29954.0
default_nodes_T30_S22,30,Greedy,0.29996850064007846,0.1030670785275041,17,0.5666666666666667,17,0.5666666666666667,14,0.4666666666666667,46.411764705882355,99.0,121.0,244.03730205712662,409.5189792535586,0.5042093017709228,0.846113593499088,142.03730205712662,141.48167719643197,283.5189792535586,24.0,307.5189792535586,1.299038105676658,0.16176470588235303,16.497843735611443,0.08239063318405448,0.0002930164337158203,False,,,,
default_nodes_T30_S22,30,Exact-HiGHS,0.3344380537929411,1.6598335805896702e-16,18,0.6,18,0.6,15,0.5,45.888888888888886,98.0,120.0,244.18003737403237,379.8559763729754,0.5087084111959007,0.7913666174436987,136.18003737403237,113.67593899894304,249.85597637297542,22.0,271.8559763729754,1.5,0.16666666666666674,17.721000334605243,0.1010612706689562,2.2173147201538086,True,0.0,9222.0,2335.0,23292.0
default_nodes_T30_S23,30,Greedy,0.3231829618974754,0.10491038335729573,18,0.6,18,0.6,14,0.4666666666666667,46.22222222222222,105.0,127.0,252.42129025292473,422.2869556451548,0.49689230364748965,0.8312735347345568,144.42129025292473,143.86566539223008,288.2869556451548,26.0,314.2869556451548,1.118033988749895,0.13888888888888884,11.582895416651501,0.060293687982025945,0.0002987384796142578,False,,,,
default_nodes_T30_S23,30,Exact-HiGHS,0.36106212818071537,-1.53744042641531e-16,19,0.6333333333333333,19,0.6333333333333333,15,0.5,46.421052631578945,110.0,130.0,250.4532417423972,393.7527585486492,0.48164084950461,0.7572168433627869,136.4532417423972,119.29951680625196,255.75275854864918,24.0,279.7527585486492,1.299038105676658,0.14473684210526305,22.730232024598173,0.12728486097975877,2.736095905303955,True,0.0,12513.0,3118.0,31616.0
default_nodes_T30_S24,30,Greedy,0.299647323040973,0.10129319093641088,18,0.6,18,0.6,15,0.5,49.666666666666664,117.0,130.0,252.02035925605938,417.5020364524913,0.4846545370308834,0.8028885316394064,144.02035925605938,141.48167719643195,285.5020364524913,24.0,309.5020364524913,1.5,0.16666666666666674,18.616344508659953,0.09565589613696712,0.0003287792205810547,False,,,,
default_nodes_T30_S24,30,Exact-HiGHS,0.33342055497853823,-1.6648988912765443e-16,18,0.6,18,0.6,15,0.5,46.44444444444444,101.0,114.0,243.94218082454256,379.1404667691904,0.534960922860839,0.8314483920376983,135.94218082454256,113.19828594464786,249.14046676919043,22.0,271.1404667691904,1.5,0.16666666666666674,17.206699841140537,0.09408665926327942,2.1186749935150146,True,0.0,11901.0,2924.0,30162.0
default_nodes_T30_S25,30,Greedy,0.3272415273666851,0.07139098516047493,18,0.6,18,0.6,15,0.5,46.72222222222222,120.0,127.0,245.93761589466652,409.31960692863834,0.48412916514698134,0.8057472577335401,137.93761589466652,137.38199103397184,275.31960692863834,26.0,301.31960692863834,1.6583123951777,0.19444444444444442,17.64064371911097,0.09056062862404968,0.0002980232238769531,False,,,,
default_nodes_T30_S25,30,Exact-HiGHS,0.3523996882834876,-1.575232699598813e-16,19,0.6333333333333333,19,0.6333333333333333,17,0.5666666666666667,44.1578947368421,101.0,116.0,235.67852472300842,374.6682678596612,0.5079278550064836,0.8074747152147871,121.67852472300842,114.98974313665278,236.6682678596612,24.0,260.6682678596612,1.7853571071357126,0.19736842105263164,15.858945585962758,0.09288632068133862,1.4344151020050049,True,0.0,11149.0,2799.0,28156.0
default_nodes_T30_S26,30,Greedy,0.29856761759936773,0.1433447473229369,16,0.5333333333333333,16,0.5333333333333333,13,0.43333333333333335,44.0625,99.0,115.0,217.64767589557727,360.7397269304598,0.4731471215121245,0.7842167976749127,121.64767589557727,121.09205103488259,242.73972693045985,22.0,264.7397269304598,1.5811388300841898,0.21875,23.443034565408237,0.13603031316977865,0.00028324127197265625,False,,,,
default_nodes_T30_S26,30,Exact-HiGHS,0.3485271544957421,-1.592735329663847e-16,18,0.6,18,0.6,16,0.5333333333333333,43.05555555555556,98.0,120.0,237.6307458998764,390.8296423339857,0.4950640539580758,0.8142284215291369,129.6307458998764,129.19889643410932,258.8296423339857,24.0,282.8296423339857,1.5,0.16666666666666674,15.975975243054908,0.0908352178927665,2.6901557445526123,True,0.0,12039.0,2941.0,30542.0
default_nodes_T30_S27,30,Greedy,0.3166580127321421,0.08408990097136965,17,0.5666666666666667,17,0.5666666666666667,14,0.4666666666666667,45.05882352941177,105.0,127.0,236.56061047792684,394.56559609515904,0.46567049306678515,0.7767039293211792,134.56061047792684,134.0049856172322,268.56559609515904,24.0,292.56559609515904,1.299038105676658,0.16176470588235303,23.640043838236235,0.12208956648440861,0.00032210350036621094,False,,,,
default_nodes_T30_S27,30,Exact-HiGHS,0.34573045222230236,0.0,18,0.6,18,0.6,16,0.5333333333333333,45.111111111111114,107.0,120.0,233.82900329677642,381.4175602090592,0.4871437568682842,0.7946199171022067,125.82900329677643,123.58855691228278,249.41756020905922,24.0,273.4175602090592,1.6583123951777,0.19444444444444442,16.423871992225052,0.09261045338217011,3.7162859439849854,True,0.0,12581.0,3105.0,31842.0
default_nodes_T30_S28,30,Greedy,0.31835738399911473,0.06895413884526698,18,0.6,18,0.6,16,0.5333333333333333,47.833333333333336,117.0,130.0,244.18887607319797,401.8390700867685,0.4695939924484576,0.7727674424745549,136.18887607319797,133.65019401357054,269.8390700867685,24.0,293.8390700867685,1.5,0.16666666666666674,22.31277898191948,0.11543311335754614,0.000293731689453125,False,,,,
default_nodes_T30_S28,30,Exact-HiGHS,0.3419352335708478,-1.6234405168356572e-16,17,0.5666666666666667,17,0.5666666666666667,15,0.5,43.529411764705884,101.0,114.0,222.35638928778695,344.02359858051125,0.48762366071883106,0.7544377161853317,120.35638928778694,101.66720929272427,222.0235985805112,20.0,242.0235985805112,1.299038105676658,0.16176470588235303,15.815282016669904,0.09616437877349848,3.5510101318359375,True,0.0,10991.0,2714.0,27853.0
default_nodes_T30_S29,30,Greedy,0.3185679143183199,0.08936538257651698,18,0.6,18,0.6,14,0.4666666666666667,48.05555555555556,114.0,121.0,234.82391192294472,386.96320878070276,0.48517337174162134,0.7995107619436007,126.82391192294472,126.13929685775805,252.96320878070276,26.0,278.96320878070276,1.5,0.16666666666666674,18.08778750983293,0.10325922827775802,0.0003142356872558594,False,,,,
default_nodes_T30_S29,30,Exact-HiGHS,0.34983066558535253,-1.5868006064698204e-16,19,0.6333333333333333,19,0.6333333333333333,16,0.5333333333333333,44.94736842105263,101.0,118.0,236.73425281300928,378.60274935398894,0.5015556203665451,0.8021244689703155,122.73425281300928,117.86849654097966,240.60274935398894,24.0,264.60274935398894,1.7853571071357126,0.19736842105263164,17.149309752549335,0.09971511845251269,1.1812748908996582,True,0.0,11453.0,2869.0,28928.0
default_nodes_T30_S30,30,Greedy,0.29801616632933847,0.09750555078968734,17,0.5666666666666667,17,0.5666666666666667,13,0.43333333333333335,47.411764705882355,107.0,129.0,249.1836678982878,412.18180386908836,0.4829140850742012,0.7988019454827294,147.1836678982878,138.99813597080055,286.18180386908836,24.0,310.18180386908836,1.299038105676658,0.16176470588235303,20.441371140049327,0.10477966211688194,0.00029397010803222656,False,,,,
default_nodes_T30_S30,30,Exact-HiGHS,0.33021384961437056,3.362133435413729e-16,19,0.6333333333333333,19,0.6333333333333333,15,0.5,49.578947368421055,116.0,126.0,267.2569647442033,423.52460722408233,0.5302717554448478,0.840326601635084,153.2569647442033,132.26764247987904,285.52460722408233,24.0,309.52460722408233,1.7853571071357126,0.19736842105263164,14.847331027687298,0.07826210665001443,3.961329936981201,True,0.0,11960.0,2949.0,30289.0
default_nodes_T40_S1,40,Greedy,0.24636197926336484,0.12361564487645596,20,0.5,20,0.5,15,0.375,50.7,114.0,126.0,260.6729633498144,429.2077229091017,0.517208260614711,0.8516026248196462,140.6729633498144,140.5347595592873,281.2077229091017,28.0,309.2077229091017,1.5811388300841898,0.17500000000000004,12.136366606488135,0.06311465204606792,0.0004799365997314453,False,,,,
default_nodes_T40_S1,40,Exact-HiGHS,0.28111179509661055,-1.97470017976941e-16,21,0.525,21,0.525,16,0.4,48.476190476190474,119.0,132.0,239.16218654697224,364.46583186831305,0.45295868664199285,0.6902761967202898,113.16218654697225,101.30364532134082,214.46583186831307,24.0,238.46583186831307,2.277608394786075,0.22619047619047628,27.033326952804735,0.16291445761679535,2.119873046875,True,0.0,14757.0,2924.0,38752.0
default_nodes_T40_S2,40,Greedy,0.26728104884365367,0.1050489681405149,20,0.5,20,0.5,15,0.375,47.95,119.0,134.0,248.81675334682092,401.7830579365792,0.4642103607216808,0.7495952573443642,128.81675334682092,124.96630458975828,253.7830579365792,28.0,281.7830579365792,1.5811388300841898,0.17500000000000004,22.028666343302877,0.12232511423903514,0.0004210472106933594,False,,,,
default_nodes_T40_S2,40,Exact-HiGHS,0.2986543836798649,0.0,22,0.55,22,0.55,16,0.4,49.18181818181818,112.0,128.0,262.18004358354074,420.40684575887497,0.512070397624103,0.8211071206228027,130.1800435835407,128.22680217533423,258.40684575887497,30.0,288.40684575887497,1.5,0.13636363636363646,14.837406138889557,0.0751817012997793,1.90596604347229,True,0.0,16035.0,3222.0,41990.0
default_nodes_T40_S3,40,Greedy,0.2415591398737528,0.12389005763868893,19,0.475,19,0.475,15,0.375,47.473684210526315,94.0,110.0,234.10980406795204,376.2663667276976,0.5320677365180728,0.8551508334720399,120.10980406795203,118.15656265974555,238.26636672769757,24.0,262.2663667276976,1.7853571071357126,0.19736842105263164,12.5127375242917,0.07268200851367812,0.00045180320739746094,False,,,,
default_nodes_T40_S3,40,Exact-HiGHS,0.27571783881677814,2.013331871070789e-16,20,0.5,20,0.5,17,0.425,46.2,107.0,120.0,236.98763795572967,379.97527591145933,0.49372424574110346,0.7916151581488736,116.98763795572968,116.98763795572968,233.97527591145936,26.0,259.97527591145933,2.0,0.19999999999999996,16.356209656155617,0.09579929723789204,2.937757968902588,True,0.0,14683.0,2905.0,38566.0
default_nodes_T40_S4,40,Greedy,0.25509444790849606,0.10659467201738687,19,0.475,19,0.475,16,0.4,47.0,104.0,117.0,244.95580788109518,399.82017056345677,0.523409845899776,0.8543166037680701,130.95580788109518,128.8643626823616,259.82017056345677,26.0,285.82017056345677,1.299038105676658,0.14473684210526305,13.49568105615924,0.07120134546665802,0.0004029273986816406,False,,,,
default_nodes_T40_S4,40,Exact-HiGHS,0.2855304752709739,7.776564120320486e-16,20,0.5,20,0.5,16,0.4,46.35,97.0,109.0,240.0476839749011,367.1958679140618,0.5505680825112411,0.8421923576010591,120.0476839749011,103.14818393916072,223.1958679140618,24.0,247.1958679140618,1.5811388300841898,0.17500000000000004,15.470710312944295,0.08988767575923107,4.228331089019775,True,0.0,15927.0,3214.0,41686.0
default_nodes_T40_S5,40,Greedy,0.2693152881197902,0.057817277872939284,21,0.525,21,0.525,16,0.4,50.0,119.0,132.0,267.1121782507712,435.67794522688285,0.5058942769900969,0.825147623535763,141.1121782507712,140.56576697611166,281.67794522688285,28.0,309.67794522688285,1.7853571071357126,0.1785714285714286,14.133813997680312,0.07197603097394567,0.0004909038543701172,False,,,,
default_nodes_T40_S5,40,Exact-HiGHS,0.2858418879851534,0.0,19,0.475,19,0.475,15,0.375,43.21052631578947,93.0,108.0,222.11396866821406,354.089733545901,0.5141527052504955,0.819652160985882,108.11396866821407,107.97576487768697,216.08973354590103,24.0,240.08973354590103,1.7853571071357126,0.19736842105263164,15.646694122608988,0.09428315030314094,3.068276882171631,True,0.0,14653.0,2959.0,38370.0
default_nodes_T40_S6,40,Greedy,0.2570258589666744,0.06558844886877108,19,0.475,19,0.475,16,0.4,46.0,99.0,121.0,240.8078004657101,391.16836407052637,0.49753677782171507,0.8081990993192694,126.8078004657101,126.36056360481626,253.16836407052637,24.0,277.16836407052637,1.7853571071357126,0.19736842105263164,16.138543429841132,0.09186318229943735,0.0004642009735107422,False,,,,
default_nodes_T40_S6,40,Exact-HiGHS,0.27506708222464765,4.0361900655144024e-16,20,0.5,20,0.5,17,0.425,47.35,108.0,115.0,238.8189688334601,381.08231280622556,0.5191716713770872,0.8284398104483164,118.8189688334601,118.26334397276543,237.08231280622553,24.0,261.08231280622556,2.0,0.19999999999999996,16.55575157747755,0.09460726499199934,3.812485694885254,True,0.0,14653.0,2978.0,38340.0
default_nodes_T40_S7,40,Greedy,0.24260204574053817,0.11937909133921554,18,0.45,18,0.45,13,0.325,47.833333333333336,100.0,120.0,237.6918177153828,392.699020365579,0.4951912869070475,0.8181229590949562,129.6918177153828,129.00720265019618,258.699020365579,26.0,284.699020365579,1.118033988749895,0.13888888888888884,18.426330289847662,0.10276834557646541,0.00041103363037109375,False,,,,
default_nodes_T40_S7,40,Exact-HiGHS,0.27548976336421355,-2.0149986900917568e-16,19,0.475,19,0.475,15,0.375,45.8421052631579,99.0,115.0,237.55118165773683,374.9641595249466,0.5164156122994279,0.8151394772281447,123.55118165773683,113.41297786720973,236.96415952494658,24.0,260.9641595249466,1.299038105676658,0.14473684210526305,14.546886948728375,0.08209195612715914,2.241814136505127,True,0.0,12915.0,2683.0,33704.0
default_nodes_T40_S8,40,Greedy,0.23487453315184667,0.12445316811113709,19,0.475,19,0.475,14,0.35,50.1578947368421,114.0,121.0,239.34463400891786,388.7280389129825,0.4945137066299956,0.8031571051921127,125.34463400891785,123.38340490406468,248.72803891298253,26.0,274.7280389129825,1.7853571071357126,0.19736842105263164,15.879329685260101,0.09114765040223616,0.0004298686981201172,False,,,,
default_nodes_T40_S8,40,Exact-HiGHS,0.26826038836225313,-2.0693010835538177e-16,18,0.45,18,0.45,15,0.375,43.27777777777778,94.0,110.0,231.34334907594058,365.35845674367465,0.5257803388089559,0.8303601289628969,123.34334907594058,112.01510766773409,235.35845674367465,22.0,257.35845674367465,1.5,0.16666666666666674,20.01160071844978,0.11167452758069984,1.683223009109497,True,0.0,14550.0,2964.0,38051.0
default_nodes_T40_S9,40,Greedy,0.24679258265665094,0.11198512622053107,19,0.475,19,0.475,16,0.4,48.526315789473685,107.0,123.0,254.70397076663875,419.3164963345439,0.5176909974931682,0.8522693014929754,140.70397076663875,138.61252556790518,279.3164963345439,26.0,305.3164963345439,1.299038105676658,0.14473684210526305,10.118089344937143,0.053326039981386186,0.0004589557647705078,False,,,,
default_nodes_T40_S9,40,Exact-HiGHS,0.2779149200579042,-1.997415296008288e-16,19,0.475,19,0.475,16,0.4,45.26315789473684,101.0,114.0,225.4486965883379,349.44821114214574,0.494405036377934,0.7663337963643547,111.44869658833791,101.99951455380786,213.44821114214577,22.0,235.44821114214577,1.7853571071357126,0.19736842105263164,22.937305693800127,0.1407640314170029,1.5387852191925049,True,0.0,14323.0,2845.0,37619.0
default_nodes_T40_S10,40,Greedy,0.24496258221673228,0.13195746811843964,18,0.45,18,0.45,14,0.35,45.72222222222222,99.0,115.0,239.84089930218173,397.54359481383636,0.521393259352569,0.8642252061170356,131.84089930218173,131.70269551165464,263.54359481383636,26.0,289.54359481383636,1.118033988749895,0.13888888888888884,12.925041913364314,0.06731413265290564,0.00039386749267578125,False,,,,
default_nodes_T40_S10,40,Exact-HiGHS,0.2822011286540924,-1.967077576762655e-16,21,0.525,21,0.525,16,0.4,48.04761904761905,109.0,122.0,249.78475601178826,380.8457607841216,0.5118540082208776,0.7804216409510688,123.78475601178825,105.06100477233335,228.84576078412158,26.0,254.84576078412158,1.7853571071357126,0.1785714285714286,19.26923613992883,0.11167755665490953,4.3122239112854,True,0.0,15680.0,3191.0,40999.0
default_nodes_T40_S11,40,Greedy,0.2656707728189836,0.09014939869060941,20,0.5,20,0.5,16,0.4,47.3,97.0,110.0,247.86221564756693,393.9655340238493,0.5633232173808339,0.8953762136905665,127.86221564756694,120.10331837628236,247.9655340238493,26.0,273.9655340238493,1.5811388300841898,0.17500000000000004,12.132670120754698,0.060950158092818674,0.0004189014434814453,False,,,,
default_nodes_T40_S11,40,Exact-HiGHS,0.2919938421062201,0.0,21,0.525,21,0.525,17,0.425,46.57142857142857,95.0,110.0,250.58335171803822,382.4429521966215,0.569507617540996,0.8691885277195943,124.5833517180382,105.85960047858327,230.4429521966215,26.0,256.4429521966215,1.299038105676658,0.13095238095238093,9.838265953617679,0.057053125613722555,4.537973880767822,True,0.0,16323.0,3292.0,42716.0
default_nodes_T40_S12,40,Greedy,0.2666235458526562,0.0759165762272252,20,0.5,20,0.5,16,0.4,46.8,107.0,114.0,227.36846527467804,360.6079403448641,0.4986150554269255,0.7908068867211933,107.36846527467806,107.23947507018609,214.60794034486415,26.0,240.60794034486415,2.0,0.19999999999999996,17.427485806788898,0.10364956605115272,0.00041985511779785156,False,,,,
default_nodes_T40_S12,40,Exact-HiGHS,0.28852757120575395,0.0,21,0.525,21,0.525,16,0.4,47.95238095238095,115.0,128.0,262.3843452717049,424.8154491352033,0.5124694243587986,0.829717674092194,136.38434527170492,134.43110386349844,270.8154491352034,28.0,298.8154491352034,1.920286436967152,0.20238095238095233,16.23417877177287,0.0841491488578241,2.249195098876953,True,0.0,16248.0,3327.0,42425.0
default_nodes_T40_S13,40,Greedy,0.2639109523388013,0.058068824255056425,20,0.5,20,0.5,16,0.4,49.2,118.0,125.0,247.54528189930906,399.1385482798001,0.4950905637986181,0.7982770965596002,127.54528189930906,125.59326638049103,253.1385482798001,26.0,279.1385482798001,2.1213203435596424,0.2250000000000001,17.85321968310902,0.09921399959793709,0.0004248619079589844,False,,,,
default_nodes_T40_S13,40,Exact-HiGHS,0.28018071716341963,-1.98126237213106e-16,20,0.5,20,0.5,17,0.425,46.7,113.0,126.0,248.71177245975733,403.29455471502274,0.493475739007455,0.800187608561553,128.71177245975733,128.58278225526539,257.29455471502274,26.0,283.29455471502274,2.1213203435596424,0.2250000000000001,21.527284262963533,0.11625963629619318,3.939390182495117,True,0.0,15616.0,3214.0,40755.0
default_nodes_T40_S14,40,Greedy,0.24591905456995883,0.10812743520787714,19,0.475,19,0.475,16,0.4,48.526315789473685,107.0,123.0,254.70397076663875,419.3164963345439,0.5176909974931682,0.8522693014929754,140.70397076663875,138.61252556790518,279.3164963345439,26.0,305.3164963345439,1.299038105676658,0.14473684210526305,10.118089344937143,0.053326039981386186,0.0004010200500488281,False,,,,
default_nodes_T40_S14,40,Exact-HiGHS,0.27573339990257184,0.0,18,0.45,18,0.45,15,0.375,42.44444444444444,98.0,118.0,226.89186371559788,369.78372743119576,0.4807031010923684,0.7834401004898215,118.89186371559789,118.89186371559789,237.78372743119579,24.0,261.78372743119576,1.5,0.16666666666666674,19.83652392200924,0.11506084249548953,1.3827688694000244,True,0.0,14398.0,2873.0,37778.0
default_nodes_T40_S15,40,Greedy,0.23830118039369536,0.1261652975811528,18,0.45,18,0.45,12,0.3,48.611111111111114,114.0,121.0,237.11037098631928,393.95354797761945,0.4898974607155357,0.8139536115240071,129.11037098631928,128.8431769913002,257.95354797761945,28.0,285.95354797761945,1.118033988749895,0.13888888888888884,15.181024160913772,0.0860245273232394,0.00048279762268066406,False,,,,
