Scenario,Method,Helo ID,Task ID,Node,Flight Time,Service Time,Total Task Time,Completion Time,Benefit,Remaining Load,Remaining Medical,Remaining Personnel,Status
default_nodes_T20_S24,Exact-HiGHS,3,16,B,0.0,6.0,6.0,47.0,0.029854813373519893,200,1,1,Task Executed
default_nodes_T20_S24,Exact-HiGHS,2,7,B,12.5,6.0,18.5,53.0,0.021248180787229468,100,3,0,Task Executed
default_nodes_T20_S24,Exact-HiGHS,1,Idle,Base,17.88854381999832,2.0,19.88854381999832,59.0,0.0,500,3,3,Idle
default_nodes_T20_S24,Exact-HiGHS,3,Idle,Base,10.714285714285714,2.0,12.714285714285714,60.0,0.0,500,3,3,Idle
default_nodes_T20_S24,Exact-HiGHS,4,19,C,11.858541225631424,6.0,17.858541225631424,60.0,0.01293140061580244,100,3,0,Task Executed
default_nodes_T20_S24,Exact-HiGHS,2,Idle,Base,12.5,2.0,14.5,68.0,0.0,500,3,3,Idle
default_nodes_T20_S24,Exact-HiGHS,1,18,A,4.47213595499958,6.0,10.47213595499958,70.0,0.0004335725872151211,400,0,3,Task Executed
default_nodes_T20_S24,Exact-HiGHS,3,6,A,4.79157423749955,6.0,10.79157423749955,71.0,0.0003202676749727907,400,0,3,Task Executed
default_nodes_T20_S24,Exact-HiGHS,4,Idle,Base,11.858541225631424,2.0,13.858541225631424,74.0,0.0,500,3,3,Idle
default_nodes_T20_S24,Exact-HiGHS,1,Idle,Base,4.47213595499958,2.0,6.47213595499958,77.0,0.0,500,3,3,Idle
default_nodes_T20_S24,Exact-HiGHS,3,Idle,Base,4.79157423749955,2.0,6.79157423749955,78.0,0.0,500,3,3,Idle
default_nodes_T20_S24,Exact-HiGHS,1,14,C,12.649110640673518,6.0,18.64911064067352,96.0,2.60056063521072e-05,400,0,3,Task Executed
default_nodes_T20_S24,Exact-HiGHS,1,Idle,Base,12.649110640673518,2.0,14.649110640673518,111.0,0.0,500,3,3,Idle
default_nodes_T20_S25,Greedy,1,18,A,4.47213595499958,6.0,10.47213595499958,11.0,0.05333333333333334,400,0,3,Task Executed
default_nodes_T20_S25,Greedy,2,10,B,12.5,6.0,18.5,19.0,0.043609463577539684,200,2,1,Task Executed
default_nodes_T20_S25,Greedy,3,20,A,4.79157423749955,6.0,10.79157423749955,11.0,0.05333333333333334,350,2,2,Task Executed
default_nodes_T20_S25,Greedy,4,2,C,11.858541225631424,6.0,17.858541225631424,18.0,0.04872600092234128,200,2,1,Task Executed
default_nodes_T20_S25,Greedy,1,12,A,0.0,6.0,6.0,17.0,0.04,200,0,0,Task Executed
default_nodes_T20_S25,Greedy,3,13,B,6.0609152673132645,6.0,12.060915267313264,24.0,0.05333333333333334,200,1,1,Task Executed
default_nodes_T20_S25,Greedy,1,Idle,Base,4.47213595499958,2.0,6.47213595499958,24.0,0.0,500,3,3,Idle
default_nodes_T20_S25,Greedy,4,Idle,Base,11.858541225631424,2.0,13.858541225631424,32.0,0.0,500,3,3,Idle
default_nodes_T20_S25,Greedy,2,Idle,Base,12.5,2.0,14.5,34.0,0.0,500,3,3,Idle
default_nodes_T20_S25,Greedy,1,15,A,4.47213595499958,6.0,10.47213595499958,35.0,0.03700569867633265,100,3,0,Task Executed
default_nodes_T20_S25,Greedy,3,8,B,0.0,6.0,6.0,30.0,0.04832066715920353,50,0,0,Task Executed
default_nodes_T20_S25,Greedy,3,Idle,Base,10.714285714285714,2.0,12.714285714285714,43.0,0.0,500,3,3,Idle
default_nodes_T20_S25,Greedy,4,19,B,9.375,6.0,15.375,48.0,0.02390982605260342,100,3,0,Task Executed
default_nodes_T20_S25,Greedy,2,7,B,12.5,6.0,18.5,53.0,0.016911187258530327,100,3,0,Task Executed
default_nodes_T20_S25,Greedy,1,6,C,8.246211251235321,6.0,14.246211251235321,50.0,0.004857911112083199,0,0,0,Task Executed
default_nodes_T20_S25,Greedy,3,4,B,10.714285714285714,6.0,16.714285714285715,60.0,0.0055146194980589,300,3,0,Task Executed
default_nodes_T20_S25,Greedy,4,Idle,Base,9.375,2.0,11.375,60.0,0.0,500,3,3,Idle
default_nodes_T20_S25,Greedy,1,Idle,Base,12.649110640673518,2.0,14.649110640673518,65.0,0.0,500,3,3,Idle
default_nodes_T20_S25,Greedy,2,Idle,Base,12.5,2.0,14.5,68.0,0.0,500,3,3,Idle
default_nodes_T20_S25,Greedy,3,14,C,4.79157423749955,6.0,10.79157423749955,71.0,0.00031786541658302173,200,0,0,Task Executed
default_nodes_T20_S25,Greedy,1,16,D,17.88854381999832,6.0,23.88854381999832,89.0,0.0003857860231374981,350,2,2,Task Executed
default_nodes_T20_S25,Greedy,3,Idle,Base,13.552618543578768,2.0,15.552618543578768,87.0,0.0,500,3,3,Idle
default_nodes_T20_S25,Greedy,1,Idle,Base,17.88854381999832,2.0,19.88854381999832,109.0,0.0,500,3,3,Idle
default_nodes_T20_S25,Exact-HiGHS,3,20,A,4.79157423749955,6.0,10.79157423749955,11.0,0.05333333333333334,350,2,2,Task Executed
default_nodes_T20_S25,Exact-HiGHS,2,12,A,5.5901699437494745,6.0,11.590169943749475,12.0,0.04,300,3,0,Task Executed
default_nodes_T20_S25,Exact-HiGHS,4,10,B,9.375,6.0,15.375,16.0,0.04823372805219441,200,2,1,Task Executed
default_nodes_T20_S25,Exact-HiGHS,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,20.0,0.0,500,3,3,Idle
default_nodes_T20_S25,Exact-HiGHS,1,17,D,17.88854381999832,6.0,23.88854381999832,24.0,0.04991743227281865,350,2,2,Task Executed
default_nodes_T20_S25,Exact-HiGHS,3,8,B,6.0609152673132645,6.0,12.060915267313264,24.0,0.05277065215001276,200,1,1,Task Executed
default_nodes_T20_S25,Exact-HiGHS,4,Idle,Base,9.375,2.0,11.375,28.0,0.0,500,3,3,Idle
default_nodes_T20_S25,Exact-HiGHS,1,16,D,0.0,6.0,6.0,30.0,0.04890594629419849,200,1,1,Task Executed
default_nodes_T20_S25,Exact-HiGHS,3,13,B,0.0,6.0,6.0,30.0,0.05060293714035179,50,0,0,Task Executed
default_nodes_T20_S25,Exact-HiGHS,1,5,D,0.0,6.0,6.0,36.0,0.04105723797694779,50,0,0,Task Executed
default_nodes_T20_S25,Exact-HiGHS,2,4,B,12.5,6.0,18.5,39.0,0.033918420724611625,300,3,0,Task Executed
default_nodes_T20_S25,Exact-HiGHS,4,15,A,4.192627457812106,6.0,10.192627457812106,39.0,0.03482733177095972,100,3,0,Task Executed
default_nodes_T20_S25,Exact-HiGHS,3,Idle,Base,10.714285714285714,2.0,12.714285714285714,43.0,0.0,500,3,3,Idle
default_nodes_T20_S25,Exact-HiGHS,4,Idle,Base,4.192627457812106,2.0,6.192627457812106,46.0,0.0,500,3,3,Idle
default_nodes_T20_S25,Exact-HiGHS,2,Idle,Base,12.5,2.0,14.5,54.0,0.0,500,3,3,Idle
default_nodes_T20_S25,Exact-HiGHS,1,Idle,Base,17.88854381999832,2.0,19.88854381999832,56.0,0.0,500,3,3,Idle
default_nodes_T20_S25,Exact-HiGHS,3,19,B,10.714285714285714,6.0,16.714285714285715,60.0,0.01132988773407881,100,3,0,Task Executed
default_nodes_T20_S25,Exact-HiGHS,4,7,B,9.375,6.0,15.375,62.0,0.008858211567851647,100,3,0,Task Executed
default_nodes_T20_S25,Exact-HiGHS,1,18,A,4.47213595499958,6.0,10.47213595499958,67.0,0.0004774995307994939,400,0,3,Task Executed
default_nodes_T20_S25,Exact-HiGHS,3,6,C,4.79157423749955,6.0,10.79157423749955,71.0,0.0006444871628510286,0,0,0,Task Executed
default_nodes_T20_S25,Exact-HiGHS,1,Idle,Base,4.47213595499958,2.0,6.47213595499958,74.0,0.0,500,3,3,Idle
default_nodes_T20_S25,Exact-HiGHS,4,Idle,Base,9.375,2.0,11.375,74.0,0.0,500,3,3,Idle
default_nodes_T20_S25,Exact-HiGHS,3,Idle,Base,13.552618543578768,2.0,15.552618543578768,87.0,0.0,500,3,3,Idle
default_nodes_T20_S25,Exact-HiGHS,1,14,C,12.649110640673518,6.0,18.64911064067352,93.0,3.0622376133289356e-05,400,0,3,Task Executed
default_nodes_T20_S25,Exact-HiGHS,1,Idle,Base,12.649110640673518,2.0,14.649110640673518,108.0,0.0,500,3,3,Idle
default_nodes_T20_S26,Greedy,1,6,A,4.47213595499958,6.0,10.47213595499958,11.0,0.05333333333333334,400,0,3,Task Executed
default_nodes_T20_S26,Greedy,2,10,A,5.5901699437494745,6.0,11.590169943749475,12.0,0.05333333333333334,200,2,1,Task Executed
default_nodes_T20_S26,Greedy,3,13,A,4.79157423749955,6.0,10.79157423749955,11.0,0.05333333333333334,350,2,2,Task Executed
default_nodes_T20_S26,Greedy,4,4,B,9.375,6.0,15.375,16.0,0.04,300,3,0,Task Executed
default_nodes_T20_S26,Greedy,1,7,B,5.656854249492381,6.0,11.65685424949238,23.0,0.04,0,0,0,Task Executed
default_nodes_T20_S26,Greedy,3,1,B,6.0609152673132645,6.0,12.060915267313264,24.0,0.05333333333333334,150,0,1,Task Executed
default_nodes_T20_S26,Greedy,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,20.0,0.0,500,3,3,Idle
default_nodes_T20_S26,Greedy,4,Idle,Base,9.375,2.0,11.375,28.0,0.0,500,3,3,Idle
default_nodes_T20_S26,Greedy,2,15,C,15.811388300841896,6.0,21.811388300841898,42.0,0.03371479174412532,100,3,0,Task Executed
default_nodes_T20_S26,Greedy,1,Idle,Base,10.0,2.0,12.0,35.0,0.0,500,3,3,Idle
default_nodes_T20_S26,Greedy,3,Idle,Base,10.714285714285714,2.0,12.714285714285714,37.0,0.0,500,3,3,Idle
default_nodes_T20_S26,Greedy,4,12,B,9.375,6.0,15.375,44.0,0.023808744510052247,300,3,0,Task Executed
default_nodes_T20_S26,Greedy,1,16,B,10.0,6.0,16.0,51.0,0.023968973251848193,350,2,2,Task Executed
default_nodes_T20_S26,Greedy,3,8,D,19.1662969499982,6.0,25.1662969499982,63.0,0.010957972754287374,350,2,2,Task Executed
default_nodes_T20_S26,Greedy,2,Idle,Base,15.811388300841896,2.0,17.811388300841898,60.0,0.0,500,3,3,Idle
default_nodes_T20_S26,Greedy,4,Idle,Base,9.375,2.0,11.375,56.0,0.0,500,3,3,Idle
default_nodes_T20_S26,Greedy,1,20,C,4.47213595499958,6.0,10.47213595499958,62.0,0.005761697495067249,200,1,1,Task Executed
default_nodes_T20_S26,Greedy,4,19,D,16.770509831248425,6.0,22.770509831248425,79.0,0.0007296463161006917,100,3,0,Task Executed
default_nodes_T20_S26,Greedy,1,Idle,Base,12.649110640673518,2.0,14.649110640673518,77.0,0.0,500,3,3,Idle
default_nodes_T20_S26,Greedy,3,Idle,Base,19.1662969499982,2.0,21.1662969499982,85.0,0.0,500,3,3,Idle
default_nodes_T20_S26,Greedy,1,18,B,10.0,6.0,16.0,93.0,6.338231407464072e-05,400,0,3,Task Executed
default_nodes_T20_S26,Greedy,4,Idle,Base,16.770509831248425,2.0,18.770509831248425,98.0,0.0,500,3,3,Idle
default_nodes_T20_S26,Greedy,3,14,B,10.714285714285714,6.0,16.714285714285715,102.0,1.2454371909368461e-05,400,0,3,Task Executed
default_nodes_T20_S26,Greedy,1,Idle,Base,10.0,2.0,12.0,105.0,0.0,500,3,3,Idle
default_nodes_T20_S26,Greedy,3,Idle,Base,10.714285714285714,2.0,12.714285714285714,115.0,0.0,500,3,3,Idle
default_nodes_T20_S26,Exact-HiGHS,3,6,A,4.79157423749955,6.0,10.79157423749955,11.0,0.05333333333333334,400,0,3,Task Executed
default_nodes_T20_S26,Exact-HiGHS,4,10,A,4.192627457812106,6.0,10.192627457812106,11.0,0.05333333333333334,200,2,1,Task Executed
default_nodes_T20_S26,Exact-HiGHS,3,Idle,Base,4.79157423749955,2.0,6.79157423749955,18.0,0.0,500,3,3,Idle
default_nodes_T20_S26,Exact-HiGHS,4,Idle,Base,4.192627457812106,2.0,6.192627457812106,18.0,0.0,500,3,3,Idle
default_nodes_T20_S26,Exact-HiGHS,2,12,B,12.5,6.0,18.5,19.0,0.04,300,3,0,Task Executed
default_nodes_T20_S26,Exact-HiGHS,1,5,D,17.88854381999832,6.0,23.88854381999832,24.0,0.05271063295457068,350,2,2,Task Executed
default_nodes_T20_S26,Exact-HiGHS,3,13,A,4.79157423749955,6.0,10.79157423749955,29.0,0.05124355174873447,350,2,2,Task Executed
default_nodes_T20_S26,Exact-HiGHS,1,17,D,0.0,6.0,6.0,30.0,0.049624028535027294,200,1,1,Task Executed
default_nodes_T20_S26,Exact-HiGHS,2,Idle,Base,12.5,2.0,14.5,34.0,0.0,500,3,3,Idle
default_nodes_T20_S26,Exact-HiGHS,4,7,B,9.375,6.0,15.375,34.0,0.04,100,3,0,Task Executed
default_nodes_T20_S26,Exact-HiGHS,1,8,D,0.0,6.0,6.0,36.0,0.04782816578063017,50,0,0,Task Executed
default_nodes_T20_S26,Exact-HiGHS,3,16,B,6.0609152673132645,6.0,12.060915267313264,42.0,0.037426535850121845,200,1,1,Task Executed
default_nodes_T20_S26,Exact-HiGHS,4,Idle,Base,9.375,2.0,11.375,46.0,0.0,500,3,3,Idle
default_nodes_T20_S26,Exact-HiGHS,2,4,B,12.5,6.0,18.5,53.0,0.02135062231749822,300,3,0,Task Executed
default_nodes_T20_S26,Exact-HiGHS,3,20,C,4.79157423749955,6.0,10.79157423749955,53.0,0.01230632726490795,50,0,0,Task Executed
default_nodes_T20_S26,Exact-HiGHS,1,Idle,Base,17.88854381999832,2.0,19.88854381999832,56.0,0.0,500,3,3,Idle
default_nodes_T20_S26,Exact-HiGHS,4,15,C,11.858541225631424,6.0,17.858541225631424,64.0,0.011175852782925629,100,3,0,Task Executed
default_nodes_T20_S26,Exact-HiGHS,2,Idle,Base,12.5,2.0,14.5,68.0,0.0,500,3,3,Idle
default_nodes_T20_S26,Exact-HiGHS,3,Idle,Base,13.552618543578768,2.0,15.552618543578768,69.0,0.0,500,3,3,Idle
default_nodes_T20_S26,Exact-HiGHS,4,Idle,Base,11.858541225631424,2.0,13.858541225631424,78.0,0.0,500,3,3,Idle
default_nodes_T20_S26,Exact-HiGHS,1,19,D,17.88854381999832,6.0,23.88854381999832,80.0,0.0005937280232266206,100,3,0,Task Executed
default_nodes_T20_S26,Exact-HiGHS,3,18,B,10.714285714285714,6.0,16.714285714285715,86.0,0.00012969307043599534,400,0,3,Task Executed
default_nodes_T20_S26,Exact-HiGHS,1,14,B,8.246211251235321,6.0,14.246211251235321,95.0,2.729294996085007e-05,0,0,0,Task Executed
default_nodes_T20_S26,Exact-HiGHS,3,Idle,Base,10.714285714285714,2.0,12.714285714285714,99.0,0.0,500,3,3,Idle
default_nodes_T20_S26,Exact-HiGHS,1,Idle,Base,10.0,2.0,12.0,107.0,0.0,500,3,3,Idle
default_nodes_T20_S27,Greedy,1,2,A,4.47213595499958,6.0,10.47213595499958,11.0,0.05333333333333334,200,2,1,Task Executed
default_nodes_T20_S27,Greedy,2,10,B,12.5,6.0,18.5,19.0,0.04666019503306412,200,2,1,Task Executed
default_nodes_T20_S27,Greedy,3,5,B,10.714285714285714,6.0,16.714285714285715,17.0,0.05333333333333334,350,2,2,Task Executed
default_nodes_T20_S27,Greedy,4,7,A,4.192627457812106,6.0,10.192627457812106,11.0,0.04,100,3,0,Task Executed
default_nodes_T20_S27,Greedy,1,9,B,5.656854249492381,6.0,11.65685424949238,23.0,0.05333333333333334,0,0,0,Task Executed
default_nodes_T20_S27,Greedy,4,Idle,Base,4.192627457812106,2.0,6.192627457812106,18.0,0.0,500,3,3,Idle
default_nodes_T20_S27,Greedy,3,20,B,0.0,6.0,6.0,23.0,0.05333333333333334,200,1,1,Task Executed
default_nodes_T20_S27,Greedy,4,12,A,4.192627457812106,6.0,10.192627457812106,29.0,0.04,300,3,0,Task Executed
default_nodes_T20_S27,Greedy,2,Idle,Base,12.5,2.0,14.5,34.0,0.0,500,3,3,Idle
default_nodes_T20_S27,Greedy,1,Idle,Base,10.0,2.0,12.0,35.0,0.0,500,3,3,Idle
default_nodes_T20_S27,Greedy,3,16,C,4.79157423749955,6.0,10.79157423749955,34.0,0.04622992289108866,50,0,0,Task Executed
default_nodes_T20_S27,Greedy,4,Idle,Base,4.192627457812106,2.0,6.192627457812106,36.0,0.0,500,3,3,Idle
default_nodes_T20_S27,Greedy,2,19,B,12.5,6.0,18.5,53.0,0.02,100,3,0,Task Executed
default_nodes_T20_S27,Greedy,3,Idle,Base,13.552618543578768,2.0,15.552618543578768,50.0,0.0,500,3,3,Idle
default_nodes_T20_S27,Greedy,1,15,C,12.649110640673518,6.0,18.64911064067352,54.0,0.016940381607525503,100,3,0,Task Executed
default_nodes_T20_S27,Greedy,4,4,D,16.770509831248425,6.0,22.770509831248425,59.0,0.010359756973108225,300,3,0,Task Executed
default_nodes_T20_S27,Greedy,3,8,D,19.1662969499982,6.0,25.1662969499982,76.0,0.001383998526253456,350,2,2,Task Executed
default_nodes_T20_S27,Greedy,2,Idle,Base,12.5,2.0,14.5,68.0,0.0,500,3,3,Idle
default_nodes_T20_S27,Greedy,1,18,B,4.47213595499958,6.0,10.47213595499958,65.0,0.0008647492234832564,0,0,0,Task Executed
default_nodes_T20_S27,Greedy,4,Idle,Base,16.770509831248425,2.0,18.770509831248425,78.0,0.0,500,3,3,Idle
default_nodes_T20_S27,Greedy,1,Idle,Base,10.0,2.0,12.0,77.0,0.0,500,3,3,Idle
default_nodes_T20_S27,Greedy,3,Idle,Base,19.1662969499982,2.0,21.1662969499982,98.0,0.0,500,3,3,Idle
default_nodes_T20_S27,Greedy,1,14,A,4.47213595499958,6.0,10.47213595499958,88.0,5.607387469121238e-05,400,0,3,Task Executed
default_nodes_T20_S27,Greedy,1,Idle,Base,4.47213595499958,2.0,6.47213595499958,95.0,0.0,500,3,3,Idle
default_nodes_T20_S27,Greedy,1,6,B,10.0,6.0,16.0,111.0,1.1930614455900746e-06,400,0,3,Task Executed
default_nodes_T20_S27,Greedy,1,Idle,Base,10.0,2.0,12.0,123.0,0.0,500,3,3,Idle
default_nodes_T20_S27,Exact-HiGHS,3,14,A,4.79157423749955,6.0,10.79157423749955,11.0,0.05101252780436523,400,0,3,Task Executed
default_nodes_T20_S27,Exact-HiGHS,2,2,A,5.5901699437494745,6.0,11.590169943749475,12.0,0.05333333333333334,200,2,1,Task Executed
default_nodes_T20_S27,Exact-HiGHS,4,10,B,9.375,6.0,15.375,16.0,0.050312284085978924,200,2,1,Task Executed
default_nodes_T20_S27,Exact-HiGHS,3,Idle,Base,4.79157423749955,2.0,6.79157423749955,18.0,0.0,500,3,3,Idle
default_nodes_T20_S27,Exact-HiGHS,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,20.0,0.0,500,3,3,Idle
default_nodes_T20_S27,Exact-HiGHS,1,13,D,17.88854381999832,6.0,23.88854381999832,24.0,0.05333333333333334,350,2,2,Task Executed
default_nodes_T20_S27,Exact-HiGHS,4,Idle,Base,9.375,2.0,11.375,28.0,0.0,500,3,3,Idle
default_nodes_T20_S27,Exact-HiGHS,1,8,D,0.0,6.0,6.0,30.0,0.05333333333333334,200,1,1,Task Executed
default_nodes_T20_S27,Exact-HiGHS,2,7,A,5.5901699437494745,6.0,11.590169943749475,32.0,0.04,100,3,0,Task Executed
default_nodes_T20_S27,Exact-HiGHS,3,20,B,10.714285714285714,6.0,16.714285714285715,35.0,0.04833098959286877,350,2,2,Task Executed
default_nodes_T20_S27,Exact-HiGHS,1,17,D,0.0,6.0,6.0,36.0,0.04192481618558431,50,0,0,Task Executed
default_nodes_T20_S27,Exact-HiGHS,4,12,A,4.192627457812106,6.0,10.192627457812106,39.0,0.03633905443160295,300,3,0,Task Executed
default_nodes_T20_S27,Exact-HiGHS,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,40.0,0.0,500,3,3,Idle
default_nodes_T20_S27,Exact-HiGHS,3,5,B,0.0,6.0,6.0,41.0,0.03679825057894543,200,1,1,Task Executed
default_nodes_T20_S27,Exact-HiGHS,4,Idle,Base,4.192627457812106,2.0,6.192627457812106,46.0,0.0,500,3,3,Idle
default_nodes_T20_S27,Exact-HiGHS,3,16,C,4.79157423749955,6.0,10.79157423749955,52.0,0.023992711255337654,50,0,0,Task Executed
default_nodes_T20_S27,Exact-HiGHS,1,Idle,Base,17.88854381999832,2.0,19.88854381999832,56.0,0.0,500,3,3,Idle
default_nodes_T20_S27,Exact-HiGHS,2,19,B,12.5,6.0,18.5,59.0,0.013563206661924643,100,3,0,Task Executed
default_nodes_T20_S27,Exact-HiGHS,4,15,C,11.858541225631424,6.0,17.858541225631424,64.0,0.008252063353227751,100,3,0,Task Executed
default_nodes_T20_S27,Exact-HiGHS,3,Idle,Base,13.552618543578768,2.0,15.552618543578768,68.0,0.0,500,3,3,Idle
default_nodes_T20_S27,Exact-HiGHS,1,18,B,10.0,6.0,16.0,72.0,0.0004305403313376478,400,0,3,Task Executed
default_nodes_T20_S27,Exact-HiGHS,2,Idle,Base,12.5,2.0,14.5,74.0,0.0,500,3,3,Idle
default_nodes_T20_S27,Exact-HiGHS,4,Idle,Base,11.858541225631424,2.0,13.858541225631424,78.0,0.0,500,3,3,Idle
default_nodes_T20_S27,Exact-HiGHS,1,Idle,Base,10.0,2.0,12.0,84.0,0.0,500,3,3,Idle
default_nodes_T20_S27,Exact-HiGHS,3,6,B,10.714285714285714,6.0,16.714285714285715,85.0,8.309795790696003e-05,400,0,3,Task Executed
default_nodes_T20_S27,Exact-HiGHS,3,Idle,Base,10.714285714285714,2.0,12.714285714285714,98.0,0.0,500,3,3,Idle
default_nodes_T20_S28,Greedy,1,2,A,4.47213595499958,6.0,10.47213595499958,11.0,0.05333333333333334,200,2,1,Task Executed
default_nodes_T20_S28,Greedy,2,4,A,5.5901699437494745,6.0,11.590169943749475,12.0,0.04,300,3,0,Task Executed
default_nodes_T20_S28,Greedy,3,6,A,4.79157423749955,6.0,10.79157423749955,11.0,0.05333333333333334,400,0,3,Task Executed
default_nodes_T20_S28,Greedy,4,10,D,16.770509831248425,6.0,22.770509831248425,23.0,0.042147064225071335,200,2,1,Task Executed
default_nodes_T20_S28,Greedy,1,17,A,0.0,6.0,6.0,17.0,0.05333333333333334,50,1,0,Task Executed
default_nodes_T20_S28,Greedy,3,7,B,6.0609152673132645,6.0,12.060915267313264,24.0,0.04,0,0,0,Task Executed
default_nodes_T20_S28,Greedy,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,20.0,0.0,500,3,3,Idle
default_nodes_T20_S28,Greedy,1,Idle,Base,4.47213595499958,2.0,6.47213595499958,24.0,0.0,500,3,3,Idle
default_nodes_T20_S28,Greedy,2,15,B,12.5,6.0,18.5,39.0,0.03130210584597782,100,3,0,Task Executed
default_nodes_T20_S28,Greedy,4,Idle,Base,16.770509831248425,2.0,18.770509831248425,42.0,0.0,500,3,3,Idle
default_nodes_T20_S28,Greedy,1,5,B,10.0,6.0,16.0,40.0,0.04028114821041079,350,2,2,Task Executed
default_nodes_T20_S28,Greedy,3,Idle,Base,10.714285714285714,2.0,12.714285714285714,37.0,0.0,500,3,3,Idle
default_nodes_T20_S28,Greedy,3,16,D,19.1662969499982,6.0,25.1662969499982,63.0,0.011142282414395634,350,2,2,Task Executed
default_nodes_T20_S28,Greedy,2,Idle,Base,12.5,2.0,14.5,54.0,0.0,500,3,3,Idle
default_nodes_T20_S28,Greedy,1,13,C,4.47213595499958,6.0,10.47213595499958,51.0,0.020915282741089107,200,1,1,Task Executed
default_nodes_T20_S28,Greedy,4,19,D,16.770509831248425,6.0,22.770509831248425,65.0,0.007690750575139401,100,3,0,Task Executed
default_nodes_T20_S28,Greedy,1,20,D,5.656854249492381,6.0,11.65685424949238,63.0,0.008718774323812352,50,0,0,Task Executed
default_nodes_T20_S28,Greedy,1,Idle,Base,17.88854381999832,2.0,19.88854381999832,83.0,0.0,500,3,3,Idle
default_nodes_T20_S28,Greedy,3,8,C,6.0609152673132645,6.0,12.060915267313264,76.0,0.0012489801506371187,200,1,1,Task Executed
default_nodes_T20_S28,Greedy,4,Idle,Base,16.770509831248425,2.0,18.770509831248425,84.0,0.0,500,3,3,Idle
default_nodes_T20_S28,Greedy,3,Idle,Base,13.552618543578768,2.0,15.552618543578768,92.0,0.0,500,3,3,Idle
default_nodes_T20_S28,Greedy,1,18,B,10.0,6.0,16.0,99.0,3.618115050020255e-05,400,0,3,Task Executed
default_nodes_T20_S28,Greedy,3,14,B,10.714285714285714,6.0,16.714285714285715,109.0,6.860674441386308e-06,400,0,3,Task Executed
default_nodes_T20_S28,Greedy,1,Idle,Base,10.0,2.0,12.0,111.0,0.0,500,3,3,Idle
default_nodes_T20_S28,Greedy,3,Idle,Base,10.714285714285714,2.0,12.714285714285714,122.0,0.0,500,3,3,Idle
default_nodes_T20_S28,Exact-HiGHS,3,17,A,4.79157423749955,6.0,10.79157423749955,11.0,0.05333333333333334,350,2,2,Task Executed
default_nodes_T20_S28,Exact-HiGHS,2,2,A,5.5901699437494745,6.0,11.590169943749475,12.0,0.05333333333333334,200,2,1,Task Executed
default_nodes_T20_S28,Exact-HiGHS,1,5,B,10.0,6.0,16.0,16.0,0.05333333333333334,350,2,2,Task Executed
default_nodes_T20_S28,Exact-HiGHS,4,7,B,9.375,6.0,15.375,16.0,0.04,100,3,0,Task Executed
default_nodes_T20_S28,Exact-HiGHS,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,20.0,0.0,500,3,3,Idle
default_nodes_T20_S28,Exact-HiGHS,3,8,C,8.835226340609273,6.0,14.835226340609273,26.0,0.05093712092171775,200,1,1,Task Executed
default_nodes_T20_S28,Exact-HiGHS,4,Idle,Base,9.375,2.0,11.375,28.0,0.0,500,3,3,Idle
default_nodes_T20_S28,Exact-HiGHS,1,20,D,8.246211251235321,6.0,14.246211251235321,31.0,0.04991743227281865,200,1,1,Task Executed
default_nodes_T20_S28,Exact-HiGHS,2,4,A,5.5901699437494745,6.0,11.590169943749475,32.0,0.04,300,3,0,Task Executed
default_nodes_T20_S28,Exact-HiGHS,3,13,C,0.0,6.0,6.0,32.0,0.05157737415558313,50,0,0,Task Executed
default_nodes_T20_S28,Exact-HiGHS,1,16,D,0.0,6.0,6.0,37.0,0.046165782119709606,50,0,0,Task Executed
default_nodes_T20_S28,Exact-HiGHS,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,40.0,0.0,500,3,3,Idle
default_nodes_T20_S28,Exact-HiGHS,3,Idle,Base,13.552618543578768,2.0,15.552618543578768,48.0,0.0,500,3,3,Idle
default_nodes_T20_S28,Exact-HiGHS,4,12,D,16.770509831248425,6.0,22.770509831248425,51.0,0.0234555189103183,300,3,0,Task Executed
default_nodes_T20_S28,Exact-HiGHS,1,Idle,Base,17.88854381999832,2.0,19.88854381999832,57.0,0.0,500,3,3,Idle
default_nodes_T20_S28,Exact-HiGHS,2,15,B,12.5,6.0,18.5,59.0,0.010446153708474943,100,3,0,Task Executed
default_nodes_T20_S28,Exact-HiGHS,1,6,A,4.47213595499958,6.0,10.47213595499958,68.0,0.0005827734452620464,400,0,3,Task Executed
default_nodes_T20_S28,Exact-HiGHS,4,Idle,Base,16.770509831248425,2.0,18.770509831248425,70.0,0.0,500,3,3,Idle
default_nodes_T20_S28,Exact-HiGHS,2,Idle,Base,12.5,2.0,14.5,74.0,0.0,500,3,3,Idle
default_nodes_T20_S28,Exact-HiGHS,3,19,D,19.1662969499982,6.0,25.1662969499982,74.0,0.003344679688338551,100,3,0,Task Executed
default_nodes_T20_S28,Exact-HiGHS,1,Idle,Base,4.47213595499958,2.0,6.47213595499958,75.0,0.0,500,3,3,Idle
