Scenario,Tasks,Method,Accumulated Benefit,Optimality Gap vs Exact,Physical Completed Tasks,Physical Completion Rate,Positive Benefit Tasks,Positive Benefit Completion Rate,Operationally Relevant Tasks,Operationally Relevant Completion Rate,Average Response Time,Maximum Response Time,Makespan,Productive Time,Active Time,Productive Utilization,Active Utilization,Total Task Flight Time,Total Return Flight Time,Total Flight Time,Total Recovery Time,Operational Cost Proxy,Task Count Std,Task Count Gini,Workload Std,Workload Gini,Runtime sec,Optimal Certified,MIP Gap,Variables,Constraints,Nonzeros
6helos_7areas_T30_S11,30,Greedy,0.48300977038489123,0.13138960036353783,22,0.7333333333333333,22,0.7333333333333333,18,0.6,39.5,90.0,113.0,333.03833813142273,550.9124094726045,0.49120698839442883,0.812555176213281,201.0383381314227,193.87407134118175,394.91240947260445,24.0,418.91240947260445,0.4714045207910317,0.06060606060606055,12.911088361206447,0.07848103489657825,0.0006392002105712891,False,,,,
6helos_7areas_T30_S11,30,Exact-HiGHS,0.5560718252821338,0.0,24,0.8,24,0.8,22,0.7333333333333333,37.166666666666664,83.0,102.0,311.45039159363574,496.1332008990512,0.5089058686170519,0.8106751648677307,167.45039159363574,160.68280930541542,328.1332008990512,24.0,352.1332008990512,0.5773502691896257,0.06944444444444449,14.670471792877946,0.09749970813696891,9.310458183288574,True,0.0,38700.0,10443.0,105693.0
6helos_7areas_T30_S12,30,Greedy,0.5195227017200098,0.1166968767589181,23,0.7666666666666667,23,0.7666666666666667,19,0.6333333333333333,38.82608695652174,116.0,140.0,336.4784915287297,554.3178582396312,0.4005696327722973,0.6599022121900371,198.47849152872968,191.8393667109015,390.31785823963116,26.0,416.31785823963116,0.8975274678557507,0.1231884057971014,23.759516113887035,0.13508007759903387,0.0006282329559326172,False,,,,
6helos_7areas_T30_S12,30,Exact-HiGHS,0.5881590227075547,8.305545132782169e-15,25,0.8333333333333334,25,0.8333333333333334,21,0.7,37.48,90.0,113.0,322.7494259106113,520.3729707356359,0.4760316016380698,0.7675117562472507,172.74942591061128,171.62354482502462,344.37297073563593,26.0,370.37297073563593,0.6871842709362768,0.0866666666666666,19.882476087706145,0.12395283041325793,16.86530876159668,True,0.0,49267.0,13711.0,134126.0
6helos_7areas_T30_S13,30,Greedy,0.5089559456204699,0.1146083573150611,22,0.7333333333333333,22,0.7333333333333333,19,0.6333333333333333,36.54545454545455,87.0,110.0,303.0718166335978,489.6560375925974,0.45919972217211785,0.7419030872615112,171.07181663359776,162.5842209589996,333.6560375925974,24.0,357.6560375925974,0.4714045207910317,0.06060606060606055,26.284839813862664,0.17111673598400298,0.0006201267242431641,False,,,,
6helos_7areas_T30_S13,30,Exact-HiGHS,0.5748370789643618,3.2833288090307273e-15,26,0.8666666666666667,26,0.8666666666666667,23,0.7666666666666667,40.76923076923077,92.0,115.0,356.60416954339905,578.5638896611996,0.516817637019419,0.8384983908133328,200.60416954339905,195.95972011780057,396.5638896611996,26.0,422.5638896611996,0.9428090415820634,0.11538461538461542,16.96291666725692,0.09032845540658145,34.30674886703491,True,0.0,45601.0,12413.0,124426.0
6helos_7areas_T30_S14,30,Greedy,0.48874817534282183,0.16924631260661785,24,0.8,24,0.8,20,0.6666666666666666,41.291666666666664,87.0,111.0,335.47143287609276,540.4595326553087,0.5037108601743134,0.8115007997827459,191.47143287609276,178.98809977921601,370.45953265530875,26.0,396.45953265530875,0.816496580927726,0.11111111111111116,18.942798022461798,0.111975790430855,0.0006730556488037109,False,,,,
6helos_7areas_T30_S14,30,Exact-HiGHS,0.5883189960628935,7.548442474609259e-16,25,0.8333333333333334,25,0.8333333333333334,22,0.7333333333333333,36.76,79.0,102.0,296.40314038578504,466.3728830314734,0.48431885683951803,0.7620471944958715,146.40314038578504,145.96974264568834,292.3728830314734,24.0,316.3728830314734,0.8975274678557507,0.11333333333333329,18.554781014931443,0.13160109864529726,16.118556022644043,True,0.0,46639.0,13210.0,126743.0
6helos_7areas_T30_S15,30,Greedy,0.5167464524802795,0.07183841906353469,21,0.7,21,0.7,17,0.5666666666666667,33.476190476190474,75.0,96.0,275.8916875162183,430.2313541474356,0.4789786241601013,0.7469294342837424,149.89168751621835,132.33966663121723,282.2313541474356,22.0,304.2313541474356,0.5,0.07142857142857147,16.189906846849208,0.12464693262922817,0.0005950927734375,False,,,,
6helos_7areas_T30_S15,30,Exact-HiGHS,0.5567419112078632,0.0,23,0.7666666666666667,23,0.7666666666666667,20,0.6666666666666666,36.56521739130435,80.0,98.0,287.727417818368,444.57632150160134,0.489332343228517,0.7560821794244921,149.727417818368,134.84890368323332,284.57632150160134,22.0,306.57632150160134,1.5723301886761005,0.22463768115942026,16.461357828300613,0.1236464678148071,14.968011140823364,True,0.0,43003.0,11956.0,117089.0
6helos_7areas_T30_S16,30,Greedy,0.49117338846336966,0.15702297493820344,21,0.7,21,0.7,18,0.6,36.38095238095238,93.0,105.0,298.4918150509155,466.7718653994614,0.47379653182684994,0.7409077228562879,172.49181505091548,146.28005034854587,318.7718653994614,22.0,340.7718653994614,1.118033988749895,0.16666666666666666,19.06808008880124,0.1380356100291301,0.0006051063537597656,False,,,,
6helos_7areas_T30_S16,30,Exact-HiGHS,0.5826652137136964,4.001385867628663e-15,25,0.8333333333333334,25,0.8333333333333334,22,0.7333333333333333,37.72,85.0,107.0,313.04145939370824,495.0268104289736,0.48760351930484147,0.7710697981759713,163.04145939370827,157.98535103526532,321.0268104289736,24.0,345.0268104289736,0.6871842709362768,0.0866666666666666,16.748220540263933,0.1103122297392199,15.984078884124756,True,0.0,52754.0,13980.0,144318.0
6helos_7areas_T30_S17,30,Greedy,0.48036205405925375,0.17618763095806736,21,0.7,21,0.7,17,0.5666666666666667,37.714285714285715,86.0,109.0,307.9131736790794,508.4269668326616,0.47081525027382176,0.7774112642701247,181.91317367907942,176.51379315358218,358.4269668326616,24.0,382.4269668326616,0.7637626158259734,0.1031746031746031,19.991342594559118,0.1287902514941779,0.0006380081176757812,False,,,,
6helos_7areas_T30_S17,30,Exact-HiGHS,0.583096433254455,0.0,26,0.8666666666666667,26,0.8666666666666667,22,0.7333333333333333,39.19230769230769,101.0,128.0,339.2740785726102,548.4345963025489,0.4417631231414196,0.7141075472689439,183.27407857261022,183.16051772993876,366.434596302549,26.0,392.434596302549,0.7453559924999298,0.08974358974358972,18.11438869208703,0.10882945106149593,4.863040208816528,True,0.0,38598.0,10395.0,105435.0
6helos_7areas_T30_S18,30,Greedy,0.46653035293921596,0.17097424589943136,23,0.7666666666666667,23,0.7666666666666667,20,0.6666666666666666,38.08695652173913,94.0,117.0,327.65564923202385,537.3681350188801,0.46674593907695705,0.7654816738160686,189.65564923202385,183.71248578685623,373.3681350188801,26.0,399.3681350188801,0.8975274678557507,0.1231884057971014,15.735556296785738,0.09607153087344618,0.0006511211395263672,False,,,,
6helos_7areas_T30_S18,30,Exact-HiGHS,0.5627453075271065,1.9728694487100254e-16,26,0.8666666666666667,26,0.8666666666666667,23,0.7666666666666667,39.57692307692308,82.0,102.0,314.453486232498,491.1743491006047,0.5138128860008138,0.8025724658506612,158.453486232498,152.72086286810668,311.1743491006047,24.0,335.1743491006047,1.247219128924647,0.15384615384615388,17.453501097458787,0.115488480634788,9.683153867721558,True,0.0,34178.0,9347.0,93223.0
6helos_7areas_T30_S19,30,Greedy,0.5047004599956608,0.11411901594272013,24,0.8,24,0.8,19,0.6333333333333333,40.375,91.0,111.0,320.2432519328097,504.02197069956037,0.4808457236228374,0.7567897457951357,176.2432519328097,157.77871876675067,334.02197069956037,26.0,360.02197069956037,0.816496580927726,0.11111111111111116,20.114332181755366,0.12945422476139345,0.0006608963012695312,False,,,,
6helos_7areas_T30_S19,30,Exact-HiGHS,0.5697158750198746,0.0,25,0.8333333333333334,25,0.8333333333333334,21,0.7,38.16,99.0,122.0,315.5298760217082,503.4588498024931,0.4310517431990549,0.687785313937832,165.52987602170825,161.92897378078484,327.4588498024931,26.0,353.4588498024931,0.8975274678557507,0.11333333333333329,20.29222276683861,0.1325115564199062,14.115151166915894,True,0.0,47951.0,13749.0,130140.0
6helos_7areas_T30_S20,30,Greedy,0.47296138262420007,0.1395684650379958,23,0.7666666666666667,23,0.7666666666666667,18,0.6,42.0,91.0,113.0,338.9194451405965,550.5871940889022,0.4998811875230037,0.8120755075057554,200.91944514059654,185.6677489483056,386.58719408890215,26.0,412.58719408890215,0.3726779962499649,0.03623188405797103,14.38007373700634,0.08670067192363377,0.0006248950958251953,False,,,,
6helos_7areas_T30_S20,30,Exact-HiGHS,0.5496792753474985,3.1669916998620136e-13,25,0.8333333333333334,25,0.8333333333333334,22,0.7333333333333333,38.0,80.0,98.0,300.215440354655,471.13104860233324,0.510570476793631,0.8012432799359409,150.215440354655,146.91560824767822,297.1310486023332,24.0,321.1310486023332,1.0671873729054748,0.13999999999999999,10.934699814129452,0.07515752985643287,31.680965185165405,True,0.0,48148.0,13677.0,130803.0
6helos_7areas_T30_S21,30,Greedy,0.4959948077367614,0.12036668071129103,24,0.8,24,0.8,19,0.6333333333333333,39.916666666666664,104.0,128.0,333.2002904017549,546.3202756257787,0.4338545447939517,0.7113545255543993,189.2002904017549,187.11998522402374,376.32027562577866,26.0,402.32027562577866,0.0,0.0,19.569679647001358,0.11184429103922684,0.000659942626953125,False,,,,
6helos_7areas_T30_S21,30,Exact-HiGHS,0.56386541625985,0.0,25,0.8333333333333334,25,0.8333333333333334,21,0.7,38.52,82.0,106.0,316.17268046751695,501.3100171731137,0.4971268560810015,0.7882232974420027,166.17268046751695,161.1373367055967,327.3100171731137,24.0,351.3100171731137,0.6871842709362768,0.0866666666666666,12.227234689733727,0.0806344624622574,11.013034105300903,True,0.0,52653.0,14500.0,143495.0
6helos_7areas_T30_S22,30,Greedy,0.48524115698237597,0.15626473371603253,23,0.7666666666666667,23,0.7666666666666667,19,0.6333333333333333,41.34782608695652,89.0,105.0,342.65907208526136,544.7184634567417,0.5439032890242244,0.8646324816773677,204.65907208526136,178.05939137148033,382.7184634567417,24.0,406.7184634567417,0.6871842709362768,0.09420289855072461,11.579562373953156,0.0666025755674838,0.0006520748138427734,False,,,,
6helos_7areas_T30_S22,30,Exact-HiGHS,0.5751106731848558,-1.9304510877479434e-16,25,0.8333333333333334,25,0.8333333333333334,21,0.7,38.28,82.0,98.0,328.70078510566873,531.8351394207066,0.5590149406558992,0.904481529627052,178.7007851056687,177.13435431503788,355.8351394207066,26.0,381.8351394207066,0.6871842709362768,0.0866666666666666,8.95124364861599,0.050170937910765843,12.16736388206482,True,0.0,49560.0,13011.0,135705.0
6helos_7areas_T30_S23,30,Greedy,0.4675590108277581,0.13345088831627935,22,0.7333333333333333,22,0.7333333333333333,18,0.6,41.68181818181818,93.0,107.0,329.5654987341077,516.0678272158498,0.5133418983397315,0.8038439676259342,197.5654987341077,162.50232848174215,360.0678272158499,24.0,384.0678272158499,1.1055415967851332,0.16666666666666666,15.732947819361973,0.09737199642198435,0.0006330013275146484,False,,,,
6helos_7areas_T30_S23,30,Exact-HiGHS,0.5395643530454752,2.057628563411759e-16,23,0.7666666666666667,23,0.7666666666666667,21,0.7,37.04347826086956,75.0,98.0,300.64056852439364,474.59486383116894,0.5112934838850232,0.807134122161852,162.64056852439364,149.95429530677526,312.59486383116894,24.0,336.59486383116894,0.3726779962499649,0.03623188405797103,12.517079389500482,0.0800314139273562,30.023364067077637,True,0.0,46321.0,12315.0,126684.0
6helos_7areas_T30_S24,30,Greedy,0.5063970503823565,0.10908031929467973,22,0.7333333333333333,22,0.7333333333333333,18,0.6,39.13636363636363,83.0,109.0,319.31041913853767,525.2602794784641,0.4882422310986814,0.8031502744319023,187.3104191385377,181.94986033992643,369.2602794784641,24.0,393.2602794784641,0.4714045207910317,0.06060606060606055,15.892316061535173,0.09609565432805296,0.0006139278411865234,False,,,,
6helos_7areas_T30_S24,30,Exact-HiGHS,0.5683980962026273,-1.9532490204354505e-16,24,0.8,24,0.8,21,0.7,37.166666666666664,79.0,96.0,317.294339810122,504.98394555120865,0.5508582288370173,0.8767082388041817,173.29433981012198,161.68960574108667,334.98394555120865,26.0,360.98394555120865,0.5773502691896257,0.06944444444444449,7.299107539557637,0.04792656774116718,6.520815134048462,True,0.0,51224.0,13651.0,140057.0
6helos_7areas_T30_S25,30,Greedy,0.5054927644325586,0.13186185693937716,23,0.7666666666666667,23,0.7666666666666667,20,0.6666666666666666,38.34782608695652,96.0,123.0,337.74810239081694,552.2003710698922,0.45765325527210965,0.7482389851895558,199.74810239081697,188.45226867907522,388.2003710698922,26.0,414.2003710698922,0.3726779962499649,0.03623188405797103,14.443165029905018,0.08223257170609255,0.0006060600280761719,False,,,,
6helos_7areas_T30_S25,30,Exact-HiGHS,0.5822722667736296,3.8134154345935156e-16,23,0.7666666666666667,23,0.7666666666666667,22,0.7333333333333333,33.26086956521739,73.0,96.0,281.90252460333454,446.37443346726013,0.4894141052141225,0.7749556136584377,143.90252460333457,142.47190886392562,286.3744334672602,22.0,308.3744334672602,0.6871842709362768,0.09420289855072461,15.34025147181448,0.11217787644648054,11.050335884094238,True,0.0,47542.0,12808.0,129854.0
6helos_7areas_T30_S26,30,Greedy,0.5254972475370411,0.09599119632739751,25,0.8333333333333334,25,0.8333333333333334,22,0.7333333333333333,40.24,89.0,113.0,342.16940249092926,538.7316025962423,0.5046746349423735,0.7945893843602394,192.16940249092926,172.562200105313,364.7316025962423,24.0,388.7316025962423,0.6871842709362768,0.0866666666666666,15.567728839253926,0.08428679374717385,0.0006639957427978516,False,,,,
6helos_7areas_T30_S26,30,Exact-HiGHS,0.5812966039735105,2.4828803783592555e-15,26,0.8666666666666667,26,0.8666666666666667,23,0.7666666666666667,38.65384615384615,84.0,108.0,324.9276987541791,518.4379466002981,0.5014316338799061,0.8000585595683612,168.9276987541791,167.51024784611897,336.43794660029806,26.0,362.43794660029806,0.9428090415820632,0.11538461538461542,16.291734478455606,0.10504626228082081,28.041963815689087,True,0.0,56263.0,15203.0,153622.0
6helos_7areas_T30_S27,30,Greedy,0.4775068245995869,0.14112264532852511,22,0.7333333333333333,22,0.7333333333333333,19,0.6333333333333333,39.04545454545455,95.0,119.0,313.1806973744216,514.2523205339921,0.43862842769526833,0.7202413452857033,181.1806973744216,177.0716231595705,358.25232053399213,24.0,382.25232053399213,0.7453559924999298,0.10606060606060612,18.14398069109511,0.11794822859020944,0.0006351470947265625,False,,,,
6helos_7areas_T30_S27,30,Exact-HiGHS,0.5559662529258729,2.196617727534082e-15,24,0.8,24,0.8,21,0.7,38.958333333333336,94.0,118.0,310.4539094480918,492.63672858179166,0.43849422238431046,0.6958145883923611,166.4539094480918,158.1828191336999,324.63672858179166,24.0,348.63672858179166,1.2909944487358056,0.1805555555555555,22.319805414432615,0.14915579016277705,33.89197492599487,True,0.0,48996.0,13090.0,133934.0
6helos_7areas_T30_S28,30,Greedy,0.4654436523036449,0.16430604875263496,23,0.7666666666666667,23,0.7666666666666667,18,0.6,41.17391304347826,89.0,112.0,343.2591621872708,547.630588276463,0.5108023246834387,0.8149264706494984,205.25916218727082,180.37142608919214,385.63058827646296,24.0,409.63058827646296,0.6871842709362768,0.09420289855072461,11.104348167435713,0.0685014711441303,0.0006690025329589844,False,,,,
6helos_7areas_T30_S28,30,Exact-HiGHS,0.5569546741470596,0.0,25,0.8333333333333334,25,0.8333333333333334,21,0.7,38.56,85.0,102.0,332.66407158358425,531.0093569913203,0.5435687444176213,0.8676623480250331,182.66407158358425,172.34528540773601,355.00935699132026,26.0,381.00935699132026,0.6871842709362768,0.0866666666666666,8.923165075767258,0.05564558836437413,10.317975997924805,True,0.0,48173.0,12614.0,131941.0
6helos_7areas_T30_S29,30,Greedy,0.5219221588743845,0.08736441949567456,24,0.8,24,0.8,21,0.7,38.625,94.0,121.0,343.4479472315284,565.8426081970292,0.47306879783957084,0.7793975319518309,199.44794723152842,196.39466096550083,395.8426081970292,26.0,421.8426081970292,0.816496580927726,0.11111111111111116,12.048500657844283,0.06551058708458202,0.0006430149078369141,False,,,,
6helos_7areas_T30_S29,30,Exact-HiGHS,0.5718845177896159,4.251537414103323e-14,25,0.8333333333333334,25,0.8333333333333334,20,0.6666666666666666,39.08,87.0,108.0,319.47796532520005,511.73464555354315,0.49302155142777787,0.7897139591875666,169.47796532520005,164.2566802283431,333.73464555354315,28.0,361.73464555354315,0.8975274678557507,0.11333333333333329,18.507390497720774,0.1184824148420242,33.891937017440796,True,0.0,50899.0,13953.0,138780.0
6helos_7areas_T30_S30,30,Greedy,0.46934478136333435,0.16782764233428896,23,0.7666666666666667,23,0.7666666666666667,20,0.6666666666666666,42.52173913043478,98.0,125.0,341.7447680279408,564.4545620864336,0.45565969070392104,0.7526060827819114,203.74476802794078,196.7097940584928,400.4545620864336,26.0,426.4545620864336,0.6871842709362768,0.09420289855072461,20.768555791518104,0.12246213326336337,0.000698089599609375,False,,,,
6helos_7areas_T30_S30,30,Exact-HiGHS,0.5639994852507143,0.0,24,0.8,24,0.8,21,0.7,35.625,85.0,108.0,310.39005023532474,497.5475269154997,0.4789969911038962,0.7678202575856476,166.39005023532474,163.15747668017494,329.5475269154997,24.0,353.5475269154997,0.5773502691896257,0.06944444444444449,19.76117621339442,0.13059145699534,10.477726936340332,True,0.0,48955.0,12565.0,134336.0
6helos_7areas_T40_S1,40,Greedy,0.36271432537092985,0.1756148388911611,28,0.7,28,0.7,20,0.5,50.75,113.0,129.0,402.5717728610757,627.5910833092919,0.5201185695879531,0.8108411929060618,234.57177286107571,195.01931044821612,429.59108330929183,30.0,459.59108330929183,0.9428090415820634,0.09523809523809519,17.287104094944798,0.0805130786976475,0.0010819435119628906,False,,,,
6helos_7areas_T40_S1,40,Exact-HiGHS,0.43998162810580044,8.831688275069631e-16,29,0.725,29,0.725,23,0.575,42.89655172413793,105.0,122.0,364.94180356542574,587.4545192160185,0.49855437645549966,0.8025334961967466,190.94180356542577,190.51271565059278,381.4545192160185,32.0,413.4545192160185,0.37267799624996495,0.028735632183908066,16.01836491404864,0.09081192120587926,47.0487060546875,True,0.0,73094.0,15538.0,203790.0
6helos_7areas_T40_S2,40,Greedy,0.39630483565674296,0.13338415477715473,28,0.7,28,0.7,20,0.5,47.035714285714285,114.0,125.0,408.0628631209471,615.678309332893,0.5440838174945961,0.8209044124438574,240.06286312094707,179.61544621194597,419.67830933289304,28.0,447.67830933289304,0.9428090415820634,0.1071428571428572,10.765687669913419,0.05497659475445197,0.001039743423461914,False,,,,
6helos_7areas_T40_S2,40,Exact-HiGHS,0.45730162659884843,-1.2138848410428467e-16,29,0.725,29,0.725,24,0.6,43.206896551724135,102.0,114.0,366.9215562915474,567.620275957714,0.5364350238180517,0.8298542046165408,192.92155629154738,170.69871966616654,363.62027595771394,30.0,393.62027595771394,1.21335164821342,0.13218390804597702,12.006405440551358,0.07115191045058496,29.286789894104004,True,0.0,74810.0,15516.0,208960.0
6helos_7areas_T40_S3,40,Greedy,0.39272233710052123,0.14686402779036506,27,0.675,27,0.675,19,0.475,45.592592592592595,112.0,125.0,374.17178877569006,590.5522639266226,0.4988957183675867,0.7874030185688301,212.17178877569006,190.38047515093248,402.5522639266226,26.0,428.5522639266226,0.7637626158259734,0.08024691358024698,16.187887317642083,0.08855153870511663,0.0009768009185791016,False,,,,
6helos_7areas_T40_S3,40,Exact-HiGHS,0.46032795462060344,0.0,30,0.75,30,0.75,24,0.6,44.63333333333333,110.0,129.0,382.903123360833,610.7890693591538,0.49470687772717437,0.7891331645467103,202.90312336083298,195.8859459983208,398.7890693591538,32.0,430.7890693591538,1.1547005383792515,0.12222222222222223,16.85925748887834,0.09365913412502887,36.83222794532776,True,0.0,74161.0,15666.0,206863.0
6helos_7areas_T40_S4,40,Greedy,0.38621301545051806,0.17822787819275124,28,0.7,28,0.7,22,0.55,45.857142857142854,105.0,115.0,379.9533419470705,601.0475594022689,0.5506570173145949,0.8710834194235781,211.9533419470705,191.09421745519842,403.0475594022689,30.0,433.0475594022689,0.7453559924999299,0.08333333333333333,9.40919058416343,0.051753363339183345,0.0009870529174804688,False,,,,
6helos_7areas_T40_S4,40,Exact-HiGHS,0.4699758061896222,-2.3622982502576156e-16,30,0.75,30,0.75,24,0.6,44.43333333333333,110.0,132.0,388.7236514710105,619.8125126757949,0.49081269125127586,0.7825915564088319,208.7236514710105,199.08886120478437,407.8125126757949,32.0,439.8125126757949,1.0,0.09999999999999994,18.006327145081727,0.09781309763160333,28.351324796676636,True,0.0,77987.0,16375.0,217632.0
6helos_7areas_T40_S5,40,Greedy,0.42239598160894215,0.07965177570892452,28,0.7,28,0.7,21,0.525,45.892857142857146,106.0,123.0,364.07101226665316,582.896591519287,0.4933211548328634,0.7898327798364322,196.07101226665316,188.8255792526338,384.89659151928697,30.0,414.89659151928697,0.9428090415820634,0.1071428571428572,21.00849558149903,0.11362597341347842,0.0010089874267578125,False,,,,
6helos_7areas_T40_S5,40,Exact-HiGHS,0.45895235136060003,3.6285564982959997e-16,29,0.725,29,0.725,24,0.6,43.206896551724135,114.0,136.0,352.2933998381517,557.044976412189,0.43173210764479375,0.6826531573678787,178.2933998381517,174.75157657403733,353.04497641218904,30.0,383.04497641218904,0.8975274678557507,0.09770114942528736,25.282892101011825,0.15143643945562543,29.660412311553955,True,0.0,68236.0,14436.0,190318.0
6helos_7areas_T40_S6,40,Greedy,0.40866036895938945,0.13087729957781377,27,0.675,27,0.675,21,0.525,43.888888888888886,108.0,127.0,342.3426023722715,537.4315673252087,0.44926850705022503,0.7052907707679904,180.34260237227144,167.08896495293723,347.4315673252087,28.0,375.4315673252087,0.7637626158259734,0.08024691358024698,23.83931966826622,0.14940513920819617,0.0009968280792236328,False,,,,
6helos_7areas_T40_S6,40,Exact-HiGHS,0.47019870584539875,4.7223567858570216e-14,28,0.7,28,0.7,22,0.55,39.357142857142854,98.0,116.0,333.28709728027667,521.5055424537202,0.4788607719544205,0.7492895724909773,165.28709728027667,160.2184451734435,325.5055424537202,28.0,353.5055424537202,0.9428090415820634,0.1071428571428572,20.87710457000308,0.13157454795725165,37.83821988105774,True,0.0,84721.0,17200.0,237009.0
6helos_7areas_T40_S7,40,Greedy,0.4064716467917506,0.12209679442279367,25,0.625,25,0.625,19,0.475,41.96,107.0,130.0,345.2997775112972,559.4732315033099,0.442692022450381,0.7172733737221921,195.2997775112972,188.17345399201272,383.47323150330993,26.0,409.47323150330993,0.6871842709362768,0.0866666666666666,25.012084499568058,0.1502631321151875,0.0009827613830566406,False,,,,
6helos_7areas_T40_S7,40,Exact-HiGHS,0.4630028051036681,4.555963211314627e-15,28,0.7,28,0.7,23,0.575,41.892857142857146,119.0,142.0,358.99939689580697,574.8548390050471,0.42136079447864666,0.6747122523533416,190.99939689580697,187.85544210924013,378.8548390050471,28.0,406.8548390050471,0.9428090415820634,0.1071428571428572,28.04104886774953,0.16509473600132077,28.81750798225403,True,0.0,62453.0,13062.0,174343.0
6helos_7areas_T40_S8,40,Greedy,0.4043167943834141,0.13529996498632335,28,0.7,28,0.7,22,0.55,46.357142857142854,111.0,135.0,385.1134133720302,624.6317902143076,0.47544865848398793,0.7711503582892686,217.1134133720302,209.51837684227732,426.63179021430756,30.0,456.63179021430756,0.9428090415820634,0.1071428571428572,28.528175408286494,0.14582513171942116,0.0010371208190917969,False,,,,
6helos_7areas_T40_S8,40,Exact-HiGHS,0.4675804070911343,2.7305602607726008e-15,30,0.75,30,0.75,23,0.575,45.233333333333334,111.0,132.0,368.3311202902271,586.1853693208466,0.4650645458209938,0.740133042071776,188.3311202902271,187.85424903061948,376.1853693208466,30.0,406.1853693208466,1.2909944487358056,0.14444444444444438,24.65459842287894,0.1393221634171565,39.01688814163208,True,0.0,73161.0,14742.0,204787.0
6helos_7areas_T40_S9,40,Greedy,0.39711245489198677,0.15079128484692506,28,0.7,28,0.7,21,0.525,46.57142857142857,112.0,136.0,381.97400979057323,610.7289817312467,0.46810540415511426,0.7484423795726062,213.97400979057323,200.75497194067339,414.7289817312466,28.0,442.7289817312466,1.1055415967851332,0.13095238095238093,21.627291538545165,0.11956572678832152,0.000985860824584961,False,,,,
6helos_7areas_T40_S9,40,Exact-HiGHS,0.4676264477813382,1.1870832262510266e-16,29,0.725,29,0.725,24,0.6,42.96551724137931,101.0,125.0,364.0370446222646,571.1896903256126,0.4853827261630195,0.7615862537674835,190.0370446222646,177.15264570334796,367.18969032561256,30.0,397.18969032561256,0.6871842709362768,0.07471264367816088,20.586964769829432,0.11740436144423416,23.741381883621216,True,0.0,73934.0,15676.0,206172.0
6helos_7areas_T40_S10,40,Greedy,0.392979257070119,0.14597766760909106,26,0.65,26,0.65,21,0.525,42.38461538461539,91.0,114.0,353.82316558917904,570.6702937375937,0.5172853298087413,0.8343132949380025,197.82316558917904,188.84712814841473,386.67029373759374,28.0,414.67029373759374,0.7453559924999298,0.08974358974358972,12.833659594792199,0.07431196669787028,0.0009851455688476562,False,,,,
6helos_7areas_T40_S10,40,Exact-HiGHS,0.4601510313786992,-1.206368071477227e-16,28,0.7,28,0.7,24,0.6,41.392857142857146,99.0,123.0,344.53976688857955,548.6796923401621,0.4668560526945522,0.7434684178050976,176.53976688857955,174.1399254515826,350.67969234016215,30.0,380.67969234016215,0.9428090415820634,0.1071428571428572,15.810521102096663,0.09037996829450412,42.42050290107727,True,0.0,78194.0,16245.0,218383.0
6helos_7areas_T40_S11,40,Greedy,0.39871132284656885,0.13779663280801063,27,0.675,27,0.675,21,0.525,45.7037037037037,110.0,121.0,377.12502749031626,601.9366407662598,0.5194559607304632,0.8291138302565562,215.12502749031626,198.8116132759435,413.93664076625976,26.0,439.93664076625976,0.9574271077563381,0.11728395061728387,16.69492816951391,0.09144174164112284,0.0009429454803466797,False,,,,
6helos_7areas_T40_S11,40,Exact-HiGHS,0.46243303844322226,-1.2004149058669284e-16,30,0.75,30,0.75,24,0.6,44.266666666666666,113.0,140.0,390.42418842252357,627.0607271977585,0.46479070050300425,0.7465008657116173,210.4241884225236,206.63653877523492,417.0607271977585,30.0,447.0607271977585,0.816496580927726,0.08888888888888886,19.020860695230333,0.10079815338982219,39.61966300010681,True,0.0,70779.0,14783.0,197600.0
6helos_7areas_T40_S12,40,Greedy,0.4176541598307634,0.14281904805089354,28,0.7,28,0.7,23,0.575,44.535714285714285,120.0,136.0,368.5106950100798,594.3338553422057,0.4516062438849017,0.7283503129193697,200.51069501007981,197.82316033212578,398.3338553422056,28.0,426.3338553422056,1.247219128924647,0.1428571428571428,25.083876556678536,0.13878044041095774,0.0009839534759521484,False,,,,
6helos_7areas_T40_S12,40,Exact-HiGHS,0.48724153153552907,-4.6711067369584885e-15,29,0.725,29,0.725,23,0.575,41.172413793103445,117.0,140.0,348.77112236906873,550.9426822932269,0.4152037171060342,0.6558841455871749,174.77112236906873,174.1715599241581,348.9426822932268,28.0,376.9426822932268,1.0671873729054746,0.12068965517241385,26.992864350607192,0.16352877275448327,55.01911807060242,True,0.0,77320.0,16283.0,215723.0
6helos_7areas_T40_S13,40,Greedy,0.4051096446986531,0.14557791272027626,28,0.7,28,0.7,21,0.525,47.17857142857143,126.0,150.0,404.8907638151551,654.9438047592203,0.4498786264612834,0.7277153386213558,236.89076381515508,220.0530409440652,456.94380475922026,30.0,486.94380475922026,0.7453559924999298,0.08333333333333333,20.68955478293817,0.103077686757903,0.0009889602661132812,False,,,,
6helos_7areas_T40_S13,40,Exact-HiGHS,0.4741329264888571,1.1707930019191026e-16,29,0.725,29,0.725,24,0.6,42.48275862068966,112.0,136.0,374.35002248375133,601.1900184401005,0.4587622824555776,0.7367524735785546,200.3500224837513,196.8399959563492,397.1900184401005,30.0,427.1900184401005,0.6871842709362768,0.07471264367816088,24.866818167998176,0.13349937634938133,28.956279039382935,True,0.0,77844.0,16453.0,217125.0
