Scenario,Tasks,Method,Accumulated Benefit,Optimality Gap vs Exact,Physical Completed Tasks,Physical Completion Rate,Positive Benefit Tasks,Positive Benefit Completion Rate,Operationally Relevant Tasks,Operationally Relevant Completion Rate,Average Response Time,Maximum Response Time,Makespan,Productive Time,Active Time,Productive Utilization,Active Utilization,Total Task Flight Time,Total Return Flight Time,Total Flight Time,Total Recovery Time,Operational Cost Proxy,Task Count Std,Task Count Gini,Workload Std,Workload Gini,Runtime sec,Optimal Certified,MIP Gap,Variables,Constraints,Nonzeros
6helos_7areas_T40_S5,40,Exact-HiGHS,0.4540578105806563,0.0,29,0.725,29,0.725,24,0.6,40.241379310344826,111.0,134.0,381.7740743244151,619.0730966880641,0.4748433760253919,0.7699914137911245,207.77407432441512,207.299022363649,415.0730966880641,30.0,445.0730966880641,0.6871842709362768,0.07471264367816088,15.0596332042051,0.07954583733512062,411.54556608200073,True,0.0,395495.0,113270.0,960666.0
6helos_7areas_T40_S6,40,Greedy,0.3250599367913998,0.25528845430536834,25,0.625,25,0.625,18,0.45,47.92,112.0,128.0,375.62690122360044,627.5912584610619,0.4890975276348964,0.817176117787841,225.62690122360044,223.96435723746146,449.5912584610619,28.0,477.5912584610619,1.0671873729054748,0.13999999999999999,16.65368204400758,0.08472388827852306,0.0004878044128417969,False,,,,
6helos_7areas_T40_S6,40,Exact-HiGHS,0.4364910664681566,2.034814657002651e-15,29,0.725,29,0.725,23,0.575,44.6551724137931,107.0,131.0,385.18179999961046,588.8147359640152,0.490053180661082,0.7491281628040906,211.18179999961046,179.63293596440477,390.8147359640152,24.0,414.8147359640152,0.8975274678557507,0.09770114942528736,29.558044687631746,0.15955701838516445,56.53159689903259,True,0.0,160651.0,49859.0,382949.0
6helos_7areas_T40_S7,40,Greedy,0.3714800076261289,0.19396303587442734,26,0.65,26,0.65,21,0.525,44.57692307692308,104.0,121.0,379.35366190189677,614.7281844420058,0.5225257050990314,0.8467330364214957,223.35366190189674,207.3745225401091,430.72818444200584,28.0,458.72818444200584,0.7453559924999298,0.08974358974358972,13.696104923244212,0.07486011951321414,0.0004851818084716797,False,,,,
6helos_7areas_T40_S7,40,Exact-HiGHS,0.4608721735598418,1.204480426806458e-16,31,0.775,31,0.775,24,0.6,46.32258064516129,116.0,134.0,400.2850511348949,641.195436605732,0.49786697902350113,0.7975067619474279,214.2850511348949,208.91038547083707,423.19543660573197,32.0,455.19543660573197,1.0671873729054748,0.11290322580645167,12.160579543161173,0.05873143677100989,149.0593090057373,True,0.0,262342.0,76383.0,634970.0
6helos_7areas_T40_S8,40,Greedy,0.3671460129882322,0.1670503010822617,28,0.7,28,0.7,22,0.55,46.642857142857146,115.0,138.0,400.5901977691474,659.0033166062416,0.48380458667771425,0.795897725369857,232.5901977691474,228.41311883709423,461.00331660624164,30.0,491.00331660624164,1.1055415967851332,0.13095238095238093,20.428068413892554,0.10401232148718131,0.0005240440368652344,False,,,,
6helos_7areas_T40_S8,40,Exact-HiGHS,0.44077813277952976,0.0,30,0.75,30,0.75,25,0.625,44.1,106.0,130.0,406.94903594967235,650.1041342209845,0.5217295332688107,0.833466838744852,226.94903594967235,211.1550982713122,438.1041342209845,32.0,470.1041342209845,0.816496580927726,0.08888888888888886,18.276774732243844,0.09177032587271361,279.0333981513977,True,0.0,332293.0,94167.0,809211.0
6helos_7areas_T40_S9,40,Greedy,0.35644536303147323,0.2063581006220657,26,0.65,26,0.65,20,0.5,47.96153846153846,112.0,126.0,367.48895484434047,582.7097585283616,0.4860965011168525,0.7707801038734942,211.48895484434047,189.22080368402106,400.70975852836153,26.0,426.70975852836153,1.3743685418725535,0.16666666666666666,26.48656778958384,0.14128915578186843,0.0004961490631103516,False,,,,
6helos_7areas_T40_S9,40,Exact-HiGHS,0.44912619067977455,1.8539717472467663e-15,30,0.75,30,0.75,24,0.6,44.56666666666667,111.0,138.0,389.45389774469925,609.8356907302715,0.47035494896702806,0.7365165346983955,209.45389774469928,192.38179298557222,401.8356907302715,28.0,429.8356907302715,1.2909944487358056,0.14444444444444438,24.56771916847856,0.1348855989484501,658.1000370979309,True,0.0,490566.0,135985.0,1200441.0
6helos_7areas_T40_S10,40,Greedy,0.34117208801813165,0.2016872224386557,27,0.675,27,0.675,18,0.45,48.7037037037037,108.0,121.0,382.9885939424946,614.6049735509656,0.527532498543381,0.8465633244503659,220.98859394249465,205.616379608471,426.6049735509656,26.0,452.6049735509656,0.7637626158259734,0.08024691358024698,14.53600194676768,0.07337984934679416,0.0005319118499755859,False,,,,
6helos_7areas_T40_S10,40,Exact-HiGHS,0.42736643782693834,3.2083133209614843e-14,27,0.675,27,0.675,23,0.575,41.370370370370374,101.0,128.0,352.65576611148333,540.1485496819348,0.45918719545766057,0.7033184240650193,190.65576611148333,167.49278357045145,358.1485496819348,20.0,378.1485496819348,1.2583057392117916,0.14197530864197536,20.501763322449566,0.12551209262483912,1041.6196048259735,True,0.0,726119.0,198035.0,1782959.0
6helos_7areas_T40_S11,40,Greedy,0.4059607159162098,0.1660876961404353,27,0.675,27,0.675,21,0.525,43.18518518518518,109.0,132.0,384.74236272702353,623.8874431312172,0.4857858115240196,0.7877366706202237,222.7423627270235,211.14508040419364,433.88744313121714,28.0,461.88744313121714,0.9574271077563381,0.11728395061728387,19.249221798969042,0.08992555394637917,0.00098419189453125,False,,,,
6helos_7areas_T40_S11,40,Exact-HiGHS,0.4868146375071782,9.852134871991156e-14,32,0.8,32,0.8,25,0.625,43.75,108.0,130.0,394.7702667081683,606.1660762993083,0.5061157265489338,0.7771359952555235,202.77026670816832,183.39580959114,386.1660762993083,28.0,414.1660762993083,1.1055415967851332,0.11458333333333333,22.058238669736873,0.11174045995204329,1170.7035920619965,True,0.0,632706.0,174241.0,1550333.0
6helos_7areas_T40_S12,40,Greedy,0.38628437280635614,0.20586466947810658,26,0.65,26,0.65,21,0.525,41.42307692307692,93.0,110.0,335.6723266559033,542.1686820834832,0.5085944343271263,0.8214677001264897,179.6723266559033,176.49635542757986,356.1686820834832,30.0,386.1686820834832,0.4714045207910317,0.051282051282051246,14.04251426333731,0.08625491158629428,0.0009899139404296875,False,,,,
6helos_7areas_T40_S12,40,Exact-HiGHS,0.48642134150169997,2.168309207276446e-15,31,0.775,31,0.775,26,0.65,42.12903225806452,114.0,138.0,367.44210647419294,571.520422130146,0.44377065999298665,0.6902420557127368,181.44210647419294,172.07831565595302,353.52042213014596,32.0,385.52042213014596,0.8975274678557507,0.08064516129032251,22.546404522386297,0.12848526321485623,231.79979801177979,True,0.0,256513.0,71761.0,626689.0
6helos_7areas_T40_S13,40,Greedy,0.3719510358409063,0.21150332251641643,28,0.7,28,0.7,23,0.575,45.285714285714285,116.0,138.0,398.5814511048742,656.4474691077733,0.48137856413632146,0.7928109530287116,230.58145110487422,229.86601800289904,460.44746910777326,28.0,488.44746910777326,0.9428090415820634,0.1071428571428572,14.244394531273127,0.06911267647611519,0.0005140304565429688,False,,,,
6helos_7areas_T40_S13,40,Exact-HiGHS,0.47172175414607287,-1.1767774274422863e-16,28,0.7,28,0.7,24,0.6,37.642857142857146,95.0,116.0,348.7701225363155,488.259306912353,0.501106497897005,0.7015219926901624,180.7701225363155,119.48918437603749,300.259306912353,20.0,320.259306912353,0.7453559924999298,0.08333333333333333,19.258941248358695,0.12957197958979613,284.09838819503784,True,0.0,445157.0,124496.0,1087199.0
6helos_7areas_T40_S14,40,Greedy,0.38248194164923727,0.16968885496904745,26,0.65,26,0.65,19,0.475,45.61538461538461,106.0,119.0,374.45508702318034,606.4300644422997,0.5244469005926895,0.8493418269499996,218.4550870231803,203.97497741911928,422.43006444229957,28.0,450.43006444229957,1.1055415967851332,0.14102564102564097,16.301079813121632,0.08539488195959939,0.0005028247833251953,False,,,,
6helos_7areas_T40_S14,40,Exact-HiGHS,0.4606489313532923,1.2050641487038157e-15,29,0.725,29,0.725,24,0.6,43.06896551724138,110.0,134.0,372.68008668692534,580.3999662881032,0.4635324461280166,0.7218905053334617,198.68008668692534,177.7198796011779,376.3999662881032,30.0,406.3999662881032,1.0671873729054746,0.12068965517241385,19.42949408223957,0.1100608873409931,412.14496302604675,True,0.0,416312.0,122099.0,1005445.0
6helos_7areas_T40_S15,40,Greedy,0.37364748935977277,0.13272055068833494,26,0.65,26,0.65,21,0.525,43.92307692307692,100.0,113.0,377.26968873076726,591.48488736541,0.5564449686294503,0.8723965890345281,221.26968873076723,188.21519863464277,409.48488736541003,26.0,435.48488736541003,0.7453559924999298,0.08974358974358972,8.257269882784287,0.047023524598534205,0.0005099773406982422,False,,,,
6helos_7areas_T40_S15,40,Exact-HiGHS,0.430827099219664,1.2884786340460566e-15,29,0.725,29,0.725,24,0.6,43.241379310344826,106.0,118.0,371.5248683346137,567.5037905732444,0.5247526388906973,0.801559026233396,197.5248683346137,169.97892223863064,367.5037905732444,26.0,393.5037905732444,1.0671873729054748,0.10919540229885054,19.932383435095335,0.11297920527225729,444.3299882411957,True,0.0,427501.0,121951.0,1039316.0
6helos_7areas_T40_S16,40,Greedy,0.38060452939262385,0.19265808032595289,28,0.7,28,0.7,21,0.525,45.42857142857143,107.0,126.0,382.4743661309083,617.8878672423842,0.5059184737181327,0.8173119937068575,214.47436613090832,207.41350111147588,421.88786724238423,28.0,449.88786724238423,0.9428090415820632,0.1071428571428572,20.47178034603808,0.10595440930890421,0.0004999637603759766,False,,,,
6helos_7areas_T40_S16,40,Exact-HiGHS,0.47142916788748856,4.710031114961143e-16,30,0.75,30,0.75,24,0.6,44.166666666666664,113.0,134.0,381.9179613623561,579.7000083119246,0.4750223400029305,0.7210199108357271,201.9179613623561,169.7820469495685,371.7000083119246,28.0,399.7000083119246,1.0,0.09999999999999994,32.76753458450913,0.1812352663101202,382.67901277542114,True,0.0,399023.0,111804.0,974157.0
6helos_7areas_T40_S17,40,Greedy,0.3955120996897072,0.19225531807260235,27,0.675,27,0.675,20,0.5,41.851851851851855,103.0,125.0,361.914450243086,586.8313338894693,0.4825526003241146,0.7824417785192924,199.914450243086,196.9168836463833,396.8313338894693,28.0,424.8313338894693,1.118033988749895,0.12962962962962962,17.67155200615706,0.09125251843604094,0.0005218982696533203,False,,,,
6helos_7areas_T40_S17,40,Exact-HiGHS,0.48964989623448457,4.534762625962e-16,31,0.775,31,0.775,26,0.65,39.483870967741936,106.0,128.0,374.96009412716876,559.9796550633484,0.48822928922808434,0.7291401758637349,188.96009412716873,161.01956093617972,349.97965506334845,24.0,373.97965506334845,0.8975274678557507,0.08064516129032251,20.400159672788423,0.12338191130774678,570.1683492660522,True,0.0,536362.0,140591.0,1328596.0
6helos_7areas_T40_S18,40,Greedy,0.3672187820048953,0.15672845291294868,27,0.675,27,0.675,20,0.5,47.44444444444444,117.0,135.0,397.96123361223096,646.4660955202758,0.49131016495337154,0.7981062907657726,235.96123361223096,220.5048619080448,456.46609552027576,28.0,484.46609552027576,0.5,0.055555555555555504,15.198184058358544,0.07911733836598718,0.0005021095275878906,False,,,,
6helos_7areas_T40_S18,40,Exact-HiGHS,0.4354691952709593,6.37371734144334e-16,30,0.75,30,0.75,25,0.625,43.93333333333333,116.0,140.0,402.3872679959289,625.1508088199449,0.47903246189991533,0.7442271533570773,222.38726799592888,194.76354082401605,417.1508088199449,28.0,445.1508088199449,0.816496580927726,0.08888888888888886,17.357189126775786,0.09096500717577645,215.70489597320557,True,0.0,350106.0,102755.0,845502.0
6helos_7areas_T40_S19,40,Greedy,0.389797586259485,0.1211869350114939,24,0.6,24,0.6,19,0.475,39.791666666666664,98.0,117.0,332.99421118308885,529.3765090997028,0.47435072818103824,0.754097591310118,188.99421118308885,172.38229791661394,361.3765090997028,24.0,385.3765090997028,1.1547005383792515,0.15277777777777782,25.16525354929021,0.15093857634577526,0.0004837512969970703,False,,,,
6helos_7areas_T40_S19,40,Exact-HiGHS,0.4435500583557927,2.5030388424266497e-16,30,0.75,30,0.75,24,0.6,45.93333333333333,109.0,125.0,407.43888350079004,622.6346657746951,0.54325184466772,0.8301795543662601,227.43888350079004,189.19578227390508,416.6346657746951,26.0,442.6346657746951,1.2909944487358056,0.14444444444444438,13.003360055043544,0.07085752991717682,178.17960691452026,True,0.0,295108.0,88513.0,708973.0
6helos_7areas_T40_S20,40,Greedy,0.40304057885848443,0.14133489156608675,26,0.65,26,0.65,21,0.525,42.34615384615385,111.0,128.0,357.0811994521238,547.7517818492348,0.4649494784532862,0.7132184659495245,201.08119945212383,164.67058239711096,365.7517818492348,26.0,391.7517818492348,1.3743685418725535,0.16666666666666666,22.963384177710612,0.1397197343751818,0.0005211830139160156,False,,,,
6helos_7areas_T40_S20,40,Exact-HiGHS,0.4693804079142972,0.0,29,0.725,29,0.725,25,0.625,40.172413793103445,109.0,127.0,377.3158486793701,582.497026286794,0.4951651557472049,0.7644317930272888,203.3158486793701,177.18117760742396,380.49702628679404,28.0,408.49702628679404,1.0671873729054748,0.12068965517241385,21.065274326407536,0.12175878902996191,247.97531390190125,True,0.0,333002.0,97610.0,804488.0
6helos_7areas_T40_S21,40,Greedy,0.3742247622788839,0.17813873267743768,24,0.6,24,0.6,19,0.475,40.708333333333336,91.0,115.0,340.68761058326606,530.9320822043398,0.493750160265603,0.7694667858033911,196.6876105832661,168.24447162107373,364.93208220433985,22.0,386.93208220433985,1.2909944487358056,0.1805555555555555,19.053960826757045,0.10956152157221959,0.0005040168762207031,False,,,,
6helos_7areas_T40_S21,40,Exact-HiGHS,0.45533811746357544,1.2191193555347013e-16,30,0.75,30,0.75,26,0.65,42.6,111.0,129.0,384.0146402671011,587.238357157899,0.4961429460815259,0.7587058878009031,204.0146402671011,177.223716890798,381.2383571578991,26.0,407.2383571578991,1.2909944487358056,0.14444444444444438,16.85307249742224,0.09640290770458797,168.3443751335144,True,0.0,280781.0,81766.0,679516.0
6helos_7areas_T40_S22,40,Greedy,0.35509691108376035,0.191939500110809,26,0.65,26,0.65,21,0.525,45.76923076923077,107.0,126.0,373.75327922093396,600.3508168425744,0.49438264447213487,0.7941148370933524,217.75327922093396,200.59753762164047,418.35081684257443,26.0,444.35081684257443,1.1055415967851332,0.14102564102564097,16.305338900852206,0.0923886335123935,0.0005109310150146484,False,,,,
6helos_7areas_T40_S22,40,Exact-HiGHS,0.43944347129014866,4.168608957264458e-15,29,0.725,29,0.725,23,0.575,48.86206896551724,118.0,140.0,424.0454359800707,678.6296831835158,0.5048159952143698,0.8078924799803759,250.04543598007066,222.58424720344513,472.6296831835158,32.0,504.6296831835158,1.0671873729054746,0.12068965517241385,19.044040899759345,0.0926652213178983,1059.471527814865,True,0.0,609292.0,159698.0,1509168.0
6helos_7areas_T40_S23,40,Greedy,0.40057648540446966,0.13452579774052528,28,0.7,28,0.7,21,0.525,45.32142857142857,110.0,126.0,376.90190986151043,611.0746059309628,0.49854749981681273,0.8082997432949243,208.90190986151043,204.17269606945234,413.0746059309628,30.0,443.0746059309628,1.1055415967851332,0.13095238095238093,19.852963989928984,0.1039345463288462,0.0010271072387695312,False,,,,
6helos_7areas_T40_S23,40,Exact-HiGHS,0.46284046868027356,2.122864017476351e-14,30,0.75,30,0.75,25,0.625,43.266666666666666,111.0,130.0,376.73156574757456,569.0072451044825,0.48298918685586484,0.7294964680826699,196.73156574757456,166.27567935690803,363.0072451044826,26.0,389.0072451044826,0.816496580927726,0.08888888888888886,22.895238723531165,0.12976943457524914,716.2681379318237,True,0.0,489309.0,135820.0,1196985.0
6helos_7areas_T40_S24,40,Greedy,0.38100686851373605,0.17278996371601374,26,0.65,26,0.65,22,0.55,40.57692307692308,99.0,111.0,332.2970033475434,520.2720621859469,0.4989444494707859,0.7811892825614818,176.2970033475434,161.97505883840353,338.27206218594694,26.0,364.27206218594694,1.1055415967851332,0.14102564102564097,17.35718854496695,0.11020806760192443,0.0005052089691162109,False,,,,
6helos_7areas_T40_S24,40,Exact-HiGHS,0.46059265700559526,-1.2052113811832542e-16,29,0.725,29,0.725,24,0.6,40.6551724137931,110.0,128.0,365.8355394677677,579.1518450880179,0.4763483586819892,0.7541039649583566,191.83553946776772,185.31630562025023,377.1518450880179,28.0,405.1518450880179,0.6871842709362768,0.07471264367816088,20.753250011522848,0.118543510895681,406.22898268699646,True,0.0,465797.0,130629.0,1136842.0
6helos_7areas_T40_S25,40,Greedy,0.37511072349187974,0.1922278419904283,28,0.7,28,0.7,19,0.475,49.67857142857143,109.0,117.0,405.2776010926731,624.9858855046377,0.5773185200750329,0.8902932841946406,237.2776010926731,189.7082844119646,426.98588550463774,30.0,456.98588550463774,1.247219128924647,0.1428571428571428,13.228218669297284,0.06314699034907134,0.0005049705505371094,False,,,,
6helos_7areas_T40_S25,40,Exact-HiGHS,0.4643768911473607,5.976950219691535e-16,32,0.8,32,0.8,26,0.65,45.46875,113.0,126.0,396.69449508713416,607.4395711882132,0.5247281681046748,0.8034914962807054,204.69449508713416,182.745076101079,387.43957118821316,28.0,415.43957118821316,1.3743685418725535,0.13541666666666666,20.84691491846483,0.11131795402187938,745.8815078735352,True,0.0,490965.0,141693.0,1190184.0
6helos_7areas_T40_S26,40,Greedy,0.4108593263707628,0.14482751573091565,28,0.7,28,0.7,23,0.575,43.57142857142857,110.0,122.0,364.8277398769643,561.7465144848613,0.4983985517444868,0.7674132711541821,196.8277398769643,170.91877460789706,367.74651448486134,26.0,393.74651448486134,0.9428090415820632,0.1071428571428572,17.820751041872256,0.10470960280849335,0.0009846687316894531,False,,,,
6helos_7areas_T40_S26,40,Exact-HiGHS,0.48044030172687735,1.5020491899045437e-15,30,0.75,30,0.75,26,0.65,42.166666666666664,108.0,126.0,372.228086619069,569.4229111482606,0.4923651939405675,0.7532049089262707,192.228086619069,169.1948245291916,361.4229111482606,28.0,389.4229111482606,1.0,0.09999999999999994,14.865986300045481,0.08088510401108111,583.9648399353027,True,0.0,549463.0,153201.0,1342655.0
6helos_7areas_T40_S27,40,Greedy,0.3979152970623484,0.1433746311113995,26,0.65,26,0.65,20,0.5,42.53846153846154,100.0,120.0,358.9449025731882,582.5749183766678,0.4985345869072058,0.8091318310787053,202.94490257318822,197.63001580347967,400.5749183766679,26.0,426.5749183766679,1.1055415967851332,0.14102564102564097,16.708382472337963,0.09467480227675029,0.00098419189453125,False,,,,
6helos_7areas_T40_S27,40,Exact-HiGHS,0.46451495777974694,0.0,29,0.725,29,0.725,23,0.575,42.93103448275862,100.0,124.0,388.69524046187695,599.8877942570247,0.5224398393304798,0.80630079873256,214.69524046187695,187.1925537951477,401.88779425702467,24.0,425.88779425702467,1.0671873729054746,0.12068965517241385,14.55144728509725,0.07976089546085523,2427.93336892128,True,0.0,863578.0,232788.0,2125875.0
6helos_7areas_T40_S28,40,Greedy,0.3234610955016795,0.24074271548284606,25,0.625,25,0.625,18,0.45,46.36,100.0,110.0,368.85813237352454,591.7529826958541,0.5588759581417039,0.8965954283270517,218.85813237352454,192.89485032232957,411.75298269585414,30.0,441.75298269585414,0.8975274678557507,0.11333333333333329,11.08830649725192,0.05409077687890562,0.0009918212890625,False,,,,
6helos_7areas_T40_S28,40,Exact-HiGHS,0.4260230386954831,1.954512298251663e-15,29,0.725,29,0.725,23,0.575,44.96551724137931,117.0,134.0,378.45578694402263,568.0695602462026,0.47071615291545105,0.7065541794106998,204.45578694402266,163.61377330218,368.0695602462026,26.0,394.0695602462026,1.2133516482134197,0.13218390804597702,21.809920540138524,0.12785681754029513,84.953134059906,True,0.0,207535.0,62652.0,498001.0
6helos_7areas_T40_S29,40,Greedy,0.4040944665412765,0.13833671753555185,26,0.65,26,0.65,20,0.5,45.23076923076923,109.0,121.0,387.19383021439126,612.012385307708,0.5333248350060485,0.8429922662640605,231.19383021439123,198.81855509331675,430.012385307708,26.0,456.012385307708,1.1055415967851332,0.14102564102564097,18.744255643972643,0.09481792057670324,0.0004909038543701172,False,,,,
6helos_7areas_T40_S29,40,Exact-HiGHS,0.46897027500757005,-3.0775723087980588e-15,31,0.775,31,0.775,25,0.625,43.70967741935484,107.0,123.0,391.0003367629419,598.4109251043699,0.5298107544213305,0.8108549120655418,205.0003367629419,179.4105883414279,384.4109251043698,28.0,412.4109251043698,1.0671873729054748,0.11290322580645167,15.022601605236014,0.0846850985700347,1278.3166027069092,True,0.0,558259.0,137164.0,1401153.0
6helos_7areas_T40_S30,40,Greedy,0.3959849978223326,0.18046554501179307,28,0.7,28,0.7,22,0.55,45.142857142857146,122.0,145.0,379.9619754983455,582.1365232948176,0.43673790287166153,0.6691224405687559,211.96197549834554,172.17454779647215,384.1365232948177,30.0,414.1365232948177,1.247219128924647,0.1428571428571428,25.92335550345133,0.14726652779449903,0.00055694580078125,False,,,,
6helos_7areas_T40_S30,40,Exact-HiGHS,0.4831828551101372,1.3786371095954011e-15,31,0.775,31,0.775,24,0.6,42.87096774193548,110.0,134.0,369.54864874214417,556.828120063989,0.45963762281361215,0.6925722886368022,183.54864874214417,161.27947132184482,344.828120063989,26.0,370.828120063989,0.8975274678557507,0.09139784946236566,25.07901080627607,0.15272276862351042,243.5234911441803,True,0.0,315952.0,88183.0,772192.0
6helos_7areas_T50_S1,50,Greedy,0.3044862925527771,0.17266843825463626,28,0.56,28,0.56,22,0.44,49.142857142857146,116.0,137.0,407.4562609528583,671.5698597578013,0.4956888819377838,0.816994963209004,239.45626095285832,234.11359880494297,473.5698597578013,30.0,503.5698597578013,1.4907119849998596,0.17857142857142852,24.151504971819183,0.11300352272630428,0.0007333755493164062,False,,,,
6helos_7areas_T50_S1,50,Exact-HiGHS,0.36803417956208906,1.0558205737335585e-15,30,0.6,30,0.6,25,0.5,44.5,116.0,133.0,392.5584606768242,613.4532830766852,0.4919278955849927,0.7687384499707836,212.55846067682424,194.89482239986106,407.4532830766853,26.0,433.4532830766853,0.816496580927726,0.08888888888888886,20.274929483781364,0.11254329134204093,888.0698349475861,True,0.0,700762.0,197407.0,1708209.0
6helos_7areas_T50_S2,50,Greedy,0.34251104018956663,0.18895748378947583,29,0.58,29,0.58,23,0.46,42.758620689655174,101.0,107.0,362.887886982979,552.1206950450851,0.5652459298800296,0.8600010826247432,188.887886982979,161.23280806210602,350.12069504508503,28.0,378.12069504508503,1.4624940645653537,0.16666666666666666,18.91570423403587,0.09155387169284375,0.000675201416015625,False,,,,
6helos_7areas_T50_S2,50,Exact-HiGHS,0.4223095994884518,1.734174688616665e-12,36,0.72,36,0.72,28,0.56,46.916666666666664,118.0,140.0,421.9498845119122,636.5847529178077,0.5023212910856097,0.7578389915688187,205.94988451191222,180.63486840589542,386.58475291780763,34.0,420.58475291780763,1.5275252316519468,0.13888888888888884,23.44283226675404,0.12196528946576841,1559.7038099765778,True,0.0,781634.0,204778.0,1936072.0
6helos_7areas_T50_S3,50,Greedy,0.35727285653788227,0.17673544606178915,33,0.66,33,0.66,26,0.52,45.84848484848485,117.0,133.0,401.01250445599067,632.9531943573584,0.5025219354085096,0.7931744290192461,203.01250445599067,199.9406899013677,402.95319435735837,32.0,434.95319435735837,1.5,0.1464646464646465,15.223347941530628,0.07776621760633784,0.0006921291351318359,False,,,,
6helos_7areas_T50_S3,50,Exact-HiGHS,0.43397089651049986,3.837433685826537e-16,36,0.72,36,0.72,29,0.58,45.25,120.0,139.0,422.47485210465317,658.2044757185338,0.5065645708688887,0.7892139996625105,206.47485210465317,201.72962361388062,408.2044757185338,34.0,442.2044757185338,1.1547005383792515,0.10185185185185179,21.107305813778353,0.10722990774898318,755.2122077941895,True,0.0,431864.0,119966.0,1056403.0
6helos_7areas_T50_S4,50,Greedy,0.3091966469317604,0.18483811384928478,28,0.56,28,0.56,20,0.4,50.392857142857146,116.0,128.0,389.1029073112056,617.3671414247397,0.5066444105614657,0.8038634653967964,221.10290731120563,200.2642341135341,421.3671414247397,28.0,449.3671414247397,1.1055415967851332,0.13095238095238093,18.759645298929172,0.09909066859847382,0.0007028579711914062,False,,,,
6helos_7areas_T50_S4,50,Exact-HiGHS,0.379307045857874,0.0,31,0.62,31,0.62,26,0.52,44.354838709677416,96.0,114.0,386.55313468930706,553.1219180771094,0.5651361618264723,0.8086577749665342,200.55313468930706,146.56878338780237,347.1219180771094,20.0,367.1219180771094,0.8975274678557507,0.09139784946236566,13.777779320526175,0.0824619579297791,1303.2423558235168,True,0.0,699799.0,187090.0,1725903.0
6helos_7areas_T50_S5,50,Greedy,0.31694195573550404,0.1810294179562788,27,0.54,27,0.54,21,0.42,42.48148148148148,114.0,130.0,346.7464490018778,556.0894189500589,0.44454672948958696,0.7129351525000754,184.7464490018778,181.34296994818112,366.0894189500589,28.0,394.0894189500589,1.118033988749895,0.12962962962962962,24.832555828041638,0.14811090406426683,0.0011470317840576172,False,,,,
6helos_7areas_T50_S5,50,Exact-HiGHS,0.387000415747026,2.8687902633957005e-16,32,0.64,32,0.64,27,0.54,40.59375,100.0,124.0,365.3575826985582,543.7659319124338,0.4910720197561266,0.7308681880543465,173.35758269855816,150.40834921387554,323.7659319124337,28.0,351.7659319124337,0.7453559924999298,0.07291666666666667,17.529410723506242,0.10272497115487382,1097.1485450267792,True,0.0,726172.0,198351.0,1782556.0
6helos_7areas_T50_S6,50,Greedy,0.2921208988453137,0.2171459285618641,28,0.56,28,0.56,20,0.4,50.035714285714285,116.0,134.0,393.44317748153617,647.5128613407715,0.48935718592230865,0.8053642553989695,225.4431774815362,222.06968385923534,447.51286134077156,32.0,479.51286134077156,1.247219128924647,0.1428571428571428,22.606126887385255,0.10572490123666596,0.0011529922485351562,False,,,,
6helos_7areas_T50_S6,50,Exact-HiGHS,0.37314859755238244,2.3802271414819964e-15,30,0.6,30,0.6,25,0.5,43.666666666666664,115.0,142.0,386.21840585922,603.8001401420286,0.4533079880976761,0.7086856104953387,206.21840585922,187.5817342828086,393.8001401420286,30.0,423.8001401420286,0.5773502691896257,0.055555555555555504,20.632577049453975,0.1127343949964678,153.22904706001282,True,0.0,264820.0,78935.0,637330.0
6helos_7areas_T50_S7,50,Greedy,0.3087470950494464,0.1843731864431039,28,0.56,28,0.56,21,0.42,44.964285714285715,113.0,132.0,375.3130052218057,607.0233368732727,0.47388005709823955,0.7664436071632231,207.3130052218057,201.710331651467,409.0233368732727,30.0,439.0233368732727,1.1055415967851332,0.13095238095238093,20.590183757460004,0.11445173696355641,0.0006902217864990234,False,,,,
6helos_7areas_T50_S7,50,Exact-HiGHS,0.37853965798772626,0.0,34,0.68,34,0.68,25,0.5,47.970588235294116,114.0,138.0,420.6182178024539,650.4911421188896,0.5079930166696303,0.785617321399625,216.6182178024539,199.87292431643567,416.49114211888957,30.0,446.49114211888957,1.1055415967851332,0.10784313725490202,18.09513809655573,0.09371471437290557,192.36469674110413,True,0.0,330756.0,95698.0,801603.0
6helos_7areas_T50_S8,50,Greedy,0.3367293615603885,0.1704005926874921,31,0.62,31,0.62,24,0.48,46.61290322580645,113.0,134.0,408.4189191710301,658.40941028507,0.5079837303122265,0.81891717697148,222.4189191710301,215.99049111403986,438.40941028506995,34.0,472.40941028506995,0.8975274678557507,0.09139784946236566,19.4543964209713,0.09617165591759684,0.0007321834564208984,False,,,,
6helos_7areas_T50_S8,50,Exact-HiGHS,0.4058939273488939,0.0,33,0.66,33,0.66,27,0.54,43.39393939393939,116.0,140.0,394.72368578045575,604.1690702842009,0.4699091497386378,0.7192488931954772,196.72368578045578,179.44538450374517,376.169070284201,30.0,406.169070284201,0.9574271077563381,0.09595959595959602,27.635377099313835,0.14874673763358567,535.675589799881,True,0.0,478857.0,132865.0,1171565.0
