Execution ID,Run ID,Run Correlative,Run Total,Scenario,Seed,Tasks,Method,Normalized Mission Value,Weighted Impact Coverage,Impact Coverage,Physical Completed Tasks,Physical Completion Rate,Medical Evacuees,Personnel Transported,Cargo Delivered kg,Medical Impact Coverage,Personnel Impact Coverage,Cargo Impact Coverage,Average Response Time,Maximum Response Time,Makespan,Total Flight Time,Task Flight Time,Return Flight Time,Value per Flight Minute,Runtime sec,Solver Time sec,Graph Time sec,Matrix Time sec,End-to-end sec,Optimal Certified,MIP Gap,Primal Bound,Dual Bound,Variables,Constraints,Nonzeros,Solver Message,Has Incumbent,MIP Nodes,Time Limit sec,Solver Status Code
20260824_200347-0400,20260824_200347-0400-0001,1,1,B6x7_T60_S1,1,60,Greedy-Benefit,0.26013045530863066,0.3873922413793102,0.3674851820491109,20.0,0.3333333333333333,25.0,7.0,1900.0,0.4807692307692308,0.22580645161290322,0.3247863247863248,50.55,102.0,130.0,444.4163061998959,241.43013327461543,202.9861729252804,0.000585330582338321,0.003206208006304223,,,,0.0032083750047604553,False,,,,,,,Constructive heuristic,True,,,
20260824_200347-0400,20260824_200347-0400-0001,1,1,B6x7_T60_S1,1,60,Greedy-Density-Operational,0.2745072660644167,0.4067887931034481,0.38950042337002544,25.0,0.4166666666666667,22.0,15.0,1500.0,0.4230769230769231,0.4838709677419355,0.2564102564102564,43.04,90.0,108.0,387.96657717517877,199.79295170060175,188.173625474577,0.000707553903388096,0.003391040998394601,,,,0.003391874997760169,False,,,,,,,Constructive heuristic,True,,,
20260824_200347-0400,20260824_200347-0400-0001,1,1,B6x7_T60_S1,1,60,HiGHS-1s,,,,,,,,,,,,,,,,,,,1.7304154579978785,1.7304154579978785,2.0955175420021988,0.41967374999512685,4.245606749995204,False,,,,315129.0,81968.0,863485.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,1.0,1.0
20260824_200347-0400,20260824_200347-0400-0001,1,1,B6x7_T60_S1,1,60,HiGHS-5s,,,,,,,,,,,,,,,,,,,5.466259542001353,5.466259542001353,2.0955175420021988,0.41967374999512685,7.981450833998679,False,,,,315129.0,81968.0,863485.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,5.0,1.0
20260824_200347-0400,20260824_200347-0400-0001,1,1,B6x7_T60_S1,1,60,HiGHS-15s,,,,,,,,,,,,,,,,,,,16.006294459002675,16.006294459002675,2.0955175420021988,0.41967374999512685,18.521485751,False,,,,315129.0,81968.0,863485.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,15.0,1.0
20260824_200347-0400,20260824_200347-0400-0001,1,1,B6x7_T60_S1,1,60,HiGHS-60s,,,,,,,,,,,,,,,,,,,70.87225616600335,70.87225616600335,2.0955175420021988,0.41967374999512685,73.38744745800068,False,,,,315129.0,81968.0,863485.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,60.0,1.0
20260824_200347-0400,20260824_200347-0400-0001,1,1,B6x7_T60_S1,1,60,HiGHS-600s,0.3252669582406077,0.47575431034482746,0.46401354784081283,26.0,0.43333333333333335,26.0,15.0,2300.0,0.5,0.4838709677419355,0.39316239316239315,45.38461538461539,100.0,127.0,382.56328408962355,196.52176892192216,186.04151516770142,0.0008502304632150926,422.5210444159966,422.5210444159966,2.0955175420021988,0.41967374999512685,425.0362357079939,True,0.0,0.3252669582406078,0.3252669582406078,315129.0,81968.0,863485.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,600.0,0.0
20260824_200347-0400,20260824_200347-0400-0001,1,1,B6x7_T60_S1,1,60,HiGHS-1800s,0.3252669582406077,0.47575431034482746,0.46401354784081283,26.0,0.43333333333333335,26.0,15.0,2300.0,0.5,0.4838709677419355,0.39316239316239315,45.38461538461539,100.0,127.0,382.56328408962355,196.52176892192216,186.04151516770142,0.0008502304632150926,415.7369213339989,415.7369213339989,2.0955175420021988,0.41967374999512685,418.25211262599623,True,0.0,0.3252669582406078,0.3252669582406078,315129.0,81968.0,863485.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,1800.0,0.0
