Tasks,Budget sec,Runs,Incumbents,Certified,Mean_Conditional_Value,SD_Conditional_Value,Mean_Available_Value,Mean_MIP_Gap,Mean_Solver_sec,Mean_End_to_End_sec,Incumbent Rate,Certification Rate
60,1.0,1,0,0,,,0.0,,1.7304154579978785,4.245606749995204,0.0,0.0
60,5.0,1,0,0,,,0.0,,5.466259542001353,7.981450833998679,0.0,0.0
60,15.0,1,0,0,,,0.0,,16.006294459002675,18.521485751,0.0,0.0
60,60.0,1,0,0,,,0.0,,70.87225616600335,73.38744745800068,0.0,0.0
60,600.0,1,1,1,0.3252669582406077,,0.3252669582406077,0.0,422.5210444159966,425.0362357079939,1.0,1.0
60,1800.0,1,1,1,0.3252669582406077,,0.3252669582406077,0.0,415.7369213339989,418.25211262599623,1.0,1.0
