Execution ID,Run ID,Run Correlative,Run Total,Scenario,Tasks,Seed,Started At,Finished At,Elapsed sec,Elapsed HH:MM:SS,Status,Methods Requested,HiGHS Budgets sec,HiGHS Incumbents,HiGHS Certified,RSS GB,Swap GB,Error
20260824_200347-0400,20260824_200347-0400-0001,1,1,B6x7_T60_S1,60,1,2026-08-24T20:03:49-04:00,2026-08-24T20:19:23-04:00,935.0050442089996,00:15:35,COMPLETED,8,"1,5,15,60,600,1800",2,2,0.527984619140625,5.13836669921875,
