Execution ID,Run ID,Run Correlative,Run Total,Scenario,Seed,Tasks,Method,Normalized Mission Value,Weighted Impact Coverage,Impact Coverage,Physical Completed Tasks,Physical Completion Rate,Medical Evacuees,Personnel Transported,Cargo Delivered kg,Medical Impact Coverage,Personnel Impact Coverage,Cargo Impact Coverage,Average Response Time,Maximum Response Time,Makespan,Total Flight Time,Task Flight Time,Return Flight Time,Value per Flight Minute,Runtime sec,Solver Time sec,Graph Time sec,Matrix Time sec,End-to-end sec,Optimal Certified,MIP Gap,Primal Bound,Dual Bound,Variables,Constraints,Nonzeros,Solver Message,Has Incumbent,MIP Nodes,Time Limit sec,Solver Status Code
20260824_195152-0400,20260824_195152-0400-0001,1,1,B6x7_T20_S1,1,20,Greedy-Benefit,0.5213554753455707,0.7748031496062993,0.742105263157895,15.0,0.75,18.0,6.0,700.0,0.9473684210526315,0.46153846153846156,0.7,40.733333333333334,76.0,106.0,382.9898347623945,192.25510953025275,190.73472523214167,0.0013612775797796769,0.002463250006258022,,,,0.002463667005940806,False,,,,,,,Constructive heuristic,True,,,
20260824_195152-0400,20260824_195152-0400-0001,1,1,B6x7_T20_S1,1,20,Greedy-Density-Operational,0.5165763958886733,0.8299212598425196,0.8210526315789477,17.0,0.85,16.0,11.0,700.0,0.8421052631578947,0.8461538461538461,0.7,37.1764705882353,83.0,108.0,389.32354307769066,195.22438499659353,194.0991580810971,0.0013268563000455099,0.0017809169949032366,,,,0.0017813329977798276,False,,,,,,,Constructive heuristic,True,,,
20260824_195152-0400,20260824_195152-0400-0001,1,1,B6x7_T20_S1,1,20,HiGHS-1s,,,,,,,,,,,,,,,,,,,1.7319197920005536,1.7319197920005536,0.2531900419999147,0.050865832999988925,2.035975667000457,False,,,,50141.0,20631.0,129818.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,1.0,1.0
20260824_195152-0400,20260824_195152-0400-0001,1,1,B6x7_T20_S1,1,20,HiGHS-5s,,,,,,,,,,,,,,,,,,,6.6204432919985265,6.6204432919985265,0.2531900419999147,0.050865832999988925,6.92449916699843,False,,,,50141.0,20631.0,129818.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,5.0,1.0
20260824_195152-0400,20260824_195152-0400-0001,1,1,B6x7_T20_S1,1,20,HiGHS-15s,0.6533552108428476,0.8299212598425197,0.8210526315789477,17.0,0.85,16.0,11.0,700.0,0.8421052631578947,0.8461538461538461,0.7,35.588235294117645,81.0,96.0,341.6852584921968,179.06506566020113,162.62019283199567,0.0019121551035769036,12.761232957993343,12.761232957993343,0.2531900419999147,0.050865832999988925,13.065288832993247,True,0.0,0.6533552108428476,0.6533552108428476,50141.0,20631.0,129818.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,15.0,0.0
20260824_195152-0400,20260824_195152-0400-0001,1,1,B6x7_T20_S1,1,20,HiGHS-60s,0.6533552108428476,0.8299212598425197,0.8210526315789477,17.0,0.85,16.0,11.0,700.0,0.8421052631578947,0.8461538461538461,0.7,35.588235294117645,81.0,96.0,341.6852584921968,179.06506566020113,162.62019283199567,0.0019121551035769036,12.25056008300453,12.25056008300453,0.2531900419999147,0.050865832999988925,12.554615958004433,True,0.0,0.6533552108428476,0.6533552108428476,50141.0,20631.0,129818.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,60.0,0.0
20260824_195152-0400,20260824_195152-0400-0001,1,1,B6x7_T20_S1,1,20,HiGHS-600s,0.6533552108428476,0.8299212598425197,0.8210526315789477,17.0,0.85,16.0,11.0,700.0,0.8421052631578947,0.8461538461538461,0.7,35.588235294117645,81.0,96.0,341.6852584921968,179.06506566020113,162.62019283199567,0.0019121551035769036,16.860820499998226,16.860820499998226,0.2531900419999147,0.050865832999988925,17.16487637499813,True,0.0,0.6533552108428476,0.6533552108428476,50141.0,20631.0,129818.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,600.0,0.0
20260824_195152-0400,20260824_195152-0400-0001,1,1,B6x7_T20_S1,1,20,HiGHS-1800s,0.6533552108428476,0.8299212598425197,0.8210526315789477,17.0,0.85,16.0,11.0,700.0,0.8421052631578947,0.8461538461538461,0.7,35.588235294117645,81.0,96.0,341.6852584921968,179.06506566020113,162.62019283199567,0.0019121551035769036,15.154296375003469,15.154296375003469,0.2531900419999147,0.050865832999988925,15.458352250003372,True,0.0,0.6533552108428476,0.6533552108428476,50141.0,20631.0,129818.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,1800.0,0.0
