Tasks,Budget sec,Runs,Incumbents,Certified,Mean_Conditional_Value,SD_Conditional_Value,Mean_Available_Value,Mean_MIP_Gap,Mean_Solver_sec,Mean_End_to_End_sec,Incumbent Rate,Certification Rate
20,1.0,1,0,0,,,0.0,,1.7319197920005536,2.035975667000457,0.0,0.0
20,5.0,1,0,0,,,0.0,,6.6204432919985265,6.92449916699843,0.0,0.0
20,15.0,1,1,1,0.6533552108428476,,0.6533552108428476,0.0,12.761232957993343,13.065288832993247,1.0,1.0
20,60.0,1,1,1,0.6533552108428476,,0.6533552108428476,0.0,12.25056008300453,12.554615958004433,1.0,1.0
20,600.0,1,1,1,0.6533552108428476,,0.6533552108428476,0.0,16.860820499998226,17.16487637499813,1.0,1.0
20,1800.0,1,1,1,0.6533552108428476,,0.6533552108428476,0.0,15.154296375003469,15.458352250003372,1.0,1.0
